# {"t_start": 1768293732.4489753, "env_id": "PctContinuous-v0"} 
r,l,t
2.105018,28,1561.804224
3.870509,43,1579.408266
3.769992,58,1605.122229
3.468514,42,1622.29706
0.692637,8,1625.633038
2.165194,25,1636.293071
3.47487,39,1651.914711
4.525065,57,1675.00124
3.882376,42,1692.21317
1.516319,22,1701.724557
4.839189,58,1725.715204
4.348406,57,1751.05129
1.053314,18,1758.709534
1.204789,14,1764.786307
2.980036,44,1783.408898
2.437155,29,1795.707615
1.767563,25,1805.612412
4.326061,57,1829.192098
3.619768,41,1845.917951
3.520665,44,1865.013299
2.710646,26,1875.602107
1.381605,20,1883.495337
3.295501,31,1895.737914
3.386706,41,1911.692613
4.294995,48,1928.711871
3.027431,31,1941.116354
4.653543,59,1963.999772
1.232132,19,1971.61228
2.980365,39,1986.002116
2.338294,32,1999.018704
4.33467,53,2019.510935
3.622649,45,2038.288187
3.148448,35,2052.392459
4.360137,54,2074.802885
1.04584,17,2081.294132
1.499065,19,2088.789748
4.32491,67,2115.590938
4.945204,50,2136.791905
4.667682,56,2158.997853
1.266403,16,2165.348486
1.884001,28,2177.103005
4.623502,45,2194.790762
5.134591,61,2217.329885
2.932018,28,2229.123219
4.621738,45,2245.882716
1.390097,21,2254.503459
4.111287,48,2273.316006
3.238849,44,2290.596367
3.12634,48,2309.311894
2.639881,32,2322.306291
2.463005,30,2333.689835
4.034675,53,2351.972714
2.402532,30,2363.31407
2.010061,30,2373.997061
0.944446,12,2378.607116
4.76042,56,2401.411656
1.070113,16,2407.810367
3.47487,39,2423.791883
1.56419,22,2432.315094
3.033981,34,2445.096829
2.9099,41,2461.121532
4.560996,55,2483.210598
4.267864,56,2505.426855
3.291021,42,2522.514653
2.193517,25,2532.803149
3.55526,52,2554.992344
2.437155,29,2567.108364
3.311691,44,2585.304415
4.16867,55,2607.514495
3.868254,43,2624.221529
2.433682,32,2635.988964
2.429307,24,2645.677823
1.757175,25,2654.106673
0.305634,4,2655.492234
4.46563,53,2676.407294
4.188382,47,2695.109634
2.368987,27,2704.159986
3.872527,49,2723.607961
1.609903,24,2732.837332
0.821691,12,2737.618834
2.236125,30,2749.610852
3.703936,46,2768.426675
3.046034,41,2784.192461
3.331606,37,2798.593432
3.953338,51,2818.408343
2.229752,35,2832.700548
3.454416,47,2850.113562
1.642816,21,2858.598705
3.2212,32,2871.50595
3.298611,36,2886.521683
2.308003,27,2896.416718
3.582081,51,2916.631632
5.045935,49,2934.63658
5.269661,62,2958.099897
3.755477,36,2971.837643
3.570157,33,2984.020662
3.662501,51,3004.243392
3.249082,40,3019.725758
4.562607,63,3044.89276
2.384789,36,3059.11237
2.874514,35,3072.010208
3.504809,42,3088.23891
3.871679,51,3108.959683
2.402532,30,3119.611706
1.882691,28,3130.687297
3.620949,43,3146.872051
4.618203,54,3168.309402
4.698554,50,3186.686625
3.47487,39,3201.913631
2.579657,33,3215.02196
2.234325,23,3223.900387
2.9099,41,3242.624705
2.352257,31,3256.035961
4.267864,56,3277.73801
4.231905,51,3298.322884
3.474724,38,3312.792837
5.077476,72,3341.832828
3.127266,38,3356.329288
1.044548,14,3361.409411
4.326061,57,3383.804399
3.71072,42,3400.490434
2.433682,32,3413.231535
2.710646,26,3423.307954
4.536852,59,3445.61763
2.768986,27,3456.701884
3.968307,47,3476.016323
2.830966,34,3488.785997
5.444047,56,3510.289054
4.30342,55,3530.988727
3.184151,46,3548.534656
0.923285,14,3553.310643
4.502789,60,3577.392816
3.404375,43,3595.311539
3.622649,45,3613.317825
4.455276,51,3633.014986
0.962107,15,3638.71365
1.762232,27,3648.926732
2.505843,30,3661.512279
1.721574,23,3670.715839
4.68894,47,3689.219541
4.816372,58,3713.494966
3.992872,46,3732.887172
3.900728,55,3755.41594
3.421809,33,3768.586513
4.983087,59,3791.226505
1.985501,18,3799.402789
2.032289,19,3806.50937
2.779396,39,3821.792285
4.602278,52,3841.903763
4.144502,57,3865.078526
4.852474,73,3893.932906
4.450139,55,3916.095618
0.931086,12,3920.71022
0.680021,10,3925.201175
2.753222,33,3938.598036
1.137437,18,3945.927662
1.610774,21,3953.906099
2.966995,39,3970.608722
4.48613,47,3988.004509
2.781557,32,4000.691442
4.939313,62,4025.487607
1.229614,13,4030.70973
4.420554,60,4053.608358
4.390727,53,4074.512309
4.404064,58,4097.9128
3.966589,49,4116.209635
0.635744,8,4119.310463
3.323627,48,4138.423839
3.861495,51,4158.512952
2.637362,34,4171.593851
3.487794,43,4189.53319
2.149292,23,4198.516903
2.433682,32,4211.715575
3.923486,40,4228.636612
3.851921,50,4249.305496
2.215398,21,4256.802102
4.210264,50,4277.103143
2.066502,24,4287.442689
4.105395,40,4303.715091
3.679173,46,4322.218693
3.679507,52,4343.536754
4.263787,62,4368.712075
0.102329,3,4369.602794
0.463249,7,4372.410751
4.197404,52,4393.35436
3.648951,42,4409.797399
3.953338,51,4432.009511
2.375358,37,4447.392987
1.869894,23,4456.296285
4.157497,65,4483.904821
2.998427,29,4495.809639
3.654014,43,4514.101326
3.568542,40,4530.049499
4.177973,59,4553.603419
2.530797,26,4564.115259
0.85465,9,4567.007624
3.642745,34,4580.933348
2.283509,20,4588.396738
1.777709,25,4597.811139
0.186547,3,4598.787812
4.045765,55,4620.431217
3.189559,49,4640.507576
4.320475,54,4663.41063
2.65235,32,4676.64194
4.816218,63,4702.007997
2.536105,31,4714.218883
4.37766,67,4740.788326
1.820729,23,4749.791302
1.606991,22,4758.70806
4.881928,52,4780.315708
3.035119,34,4794.787661
2.930679,38,4811.391048
3.5156,40,4828.186957
1.682541,24,4838.107737
5.115528,62,4863.098338
4.348406,57,4887.547312
3.72288,47,4908.108258
3.70833,41,4924.935376
5.021102,71,4954.620331
3.861495,51,4975.821352
1.51676,21,4985.290377
2.797819,33,4998.904022
3.71072,42,5015.793466
4.326701,51,5036.769253
4.271868,45,5055.914112
3.087495,40,5072.40704
3.25579,30,5084.913182
4.845387,57,5109.309464
4.966383,54,5131.037475
1.793303,19,5138.827179
4.185819,53,5161.535744
3.362937,49,5182.034506
2.299066,31,5194.611431
2.512585,36,5209.507659
3.740864,47,5228.153181
0.590395,9,5231.71235
4.387523,50,5253.210872
3.443545,45,5271.915445
2.431453,38,5288.507884
1.869894,23,5298.02047
4.686692,70,5327.891068
2.849777,27,5339.107183
2.273374,25,5349.713713
2.534675,29,5361.387431
4.656448,67,5389.00013
4.894409,47,5408.690571
4.912764,58,5432.924771
5.42392,56,5456.880857
2.032289,19,5465.296273
2.149183,31,5478.153632
3.674735,45,5496.605449
2.373179,31,5508.621261
4.061518,63,5534.746818
2.431873,30,5547.427924
2.203388,28,5558.808339
2.021925,26,5569.821744
4.964592,54,5591.9294
1.137437,18,5599.227669
2.384549,28,5610.191693
4.818701,57,5635.617428
4.226446,46,5653.280444
2.362469,29,5666.205961
4.525065,57,5690.223757
4.087826,45,5708.515867
4.11909,56,5731.533669
1.345894,18,5739.525711
1.935023,22,5749.613878
2.455175,32,5762.317846
1.041967,12,5766.49607
3.046689,45,5786.854948
4.878682,66,5815.768457
1.319676,20,5823.797878
4.553317,60,5848.912891
2.149292,23,5858.822706
3.722248,46,5877.832231
4.271868,45,5897.111891
3.801454,49,5916.622818
0.657924,7,5919.409995
4.210264,50,5941.504313
2.6242,32,5954.430217
0.999628,12,5959.629076
3.106435,39,5975.81964
2.347192,34,5991.61982
1.534572,21,5999.91923
0.786061,12,6004.507164
3.957382,50,6026.133533
2.511262,33,6040.103191
4.112315,47,6059.904476
2.801056,36,6075.135846
2.51759,40,6091.812234
2.304868,28,6103.208157
4.686692,70,6132.889985
4.68894,47,6153.713079
2.030045,21,6163.511302
1.266403,16,6170.192886
3.423826,48,6189.923778
3.483747,34,6204.800727
4.719449,56,6228.870831
4.855927,49,6250.357904
4.878847,47,6270.102939
3.408517,47,6290.80196
4.01298,47,6311.500189
2.373179,31,6325.30371
2.897898,45,6345.019407
2.874514,35,6359.994335
2.687372,33,6373.986162
3.273304,44,6392.614072
3.23606,37,6408.923053
5.582478,82,6444.909506
3.285834,39,6461.412901
4.818701,57,6485.01155
3.415875,38,6501.300243
3.566621,41,6520.604921
2.579657,33,6534.891529
3.882376,42,6554.029401
3.965145,55,6579.628144
4.390727,53,6603.689268
3.906899,52,6626.639553
4.73551,57,6652.803729
1.9222,23,6663.505002
2.446704,38,6681.199948
4.878682,66,6711.412088
3.990939,54,6735.536227
4.553317,60,6762.191599
3.396954,37,6779.295042
3.75709,47,6800.387464
4.417212,47,6821.203945
4.284719,55,6847.41228
4.461316,46,6868.219892
2.759857,36,6884.215683
4.966383,54,6909.202867
2.876799,30,6923.620034
2.40719,29,6937.597456
1.145097,17,6945.025807
3.418948,46,6967.429744
2.512585,36,6984.500131
4.868743,60,7011.513219
2.612675,34,7026.522015
4.152998,48,7048.209671
2.567866,32,7063.318233
2.431453,38,7080.90168
4.171008,55,7108.109893
1.969368,27,7120.203995
5.18252,52,7145.186253
3.975921,48,7169.792212
2.947938,33,7185.014102
4.589445,66,7216.81904
4.420535,43,7236.617434
4.105897,49,7259.807478
3.352308,31,7273.706385
4.84215,46,7293.909284
3.519904,49,7317.997531
4.111287,48,7340.898569
3.100361,41,7360.231733
4.061518,63,7389.922024
4.274536,53,7414.940306
3.588395,43,7434.307245
0.749122,11,7439.524812
0.683874,10,7443.098645
2.425647,36,7459.099378
4.289704,51,7481.799918
3.788915,47,7503.712362
1.015058,15,7510.713363
3.877515,45,7533.626101
2.930679,38,7551.090123
2.299744,24,7562.179464
4.544511,62,7591.780098
5.05102,61,7621.108922
4.404064,58,7648.285924
2.373888,31,7663.217105
4.114893,46,7683.28681
4.014561,57,7709.502614
4.07714,54,7734.030532
4.234129,57,7759.994943
2.366227,27,7772.713022
4.43146,51,7796.098653
1.647888,21,7806.70237
1.462904,14,7812.913548
3.448299,46,7833.129346
4.180146,44,7853.211541
3.155836,39,7870.92052
1.256292,17,7878.125066
4.558996,45,7898.6882
4.653543,59,7926.601262
1.145097,17,7935.196468
4.360984,63,7965.112568
4.502789,60,7992.667716
4.575808,56,8017.905056
4.266196,54,8042.510324
4.57644,53,8067.472619
4.480555,55,8093.489346
3.579578,54,8118.709591
2.092308,25,8129.81319
3.309724,51,8154.431875
3.662731,37,8171.718047
4.816372,58,8198.904902
4.324293,50,8222.701311
3.423826,48,8246.736965
3.421809,33,8262.621423
4.584777,54,8287.02062
4.284641,43,8308.521034
5.520153,54,8333.799443
3.149504,44,8354.016844
4.111287,48,8377.546606
4.48013,61,8407.313378
3.414034,53,8433.378143
2.874514,35,8450.213832
4.110346,50,8474.812654
0.602454,9,8479.305549
5.125153,57,8507.380076
4.28359,66,8539.123207
3.876982,45,8560.795719
2.892749,37,8579.324774
3.969317,43,8600.493869
1.633903,20,8609.809836
2.871798,37,8628.502115
4.087826,45,8652.510109
3.965145,55,8679.127029
5.26218,64,8709.808789
3.146903,40,8728.343407
3.291021,42,8747.907708
3.912651,43,8768.480527
1.853747,30,8782.292138
0.221035,5,8784.486678
4.97491,67,8817.927008
4.416133,58,8846.390726
3.396954,37,8863.31945
4.814257,53,8888.899998
3.164365,32,8903.701558
3.387251,45,8925.929234
4.268242,45,8947.601114
4.711464,56,8974.304367
4.448263,49,8997.491542
4.378274,43,9017.699361
2.56148,32,9033.028876
3.767306,53,9059.635426
5.275963,77,9096.764625
2.512585,36,9113.111512
4.018852,51,9136.694582
4.420094,56,9162.964898
3.331606,37,9181.096116
1.926412,26,9193.005095
1.607661,25,9204.906012
1.957973,24,9215.719787
3.589946,57,9244.033115
4.477624,46,9265.872159
4.620517,55,9293.204551
4.46949,52,9316.605519
4.243928,60,9345.639778
4.894409,47,9366.07606
5.134591,61,9395.018078
5.122436,51,9418.893871
3.748629,35,9435.995163
3.731123,53,9461.219422
4.01298,47,9485.097862
4.120945,56,9512.16855
3.448895,54,9538.05648
2.874514,35,9554.512744
2.687372,33,9570.220151
4.460887,58,9598.592212
2.068463,26,9611.002448
3.172753,48,9635.452748
3.112214,38,9652.690887
2.38751,30,9666.514541
3.415875,38,9684.401477
4.457233,53,9711.227814
1.390271,19,9720.586298
4.427499,49,9743.999157
4.751381,64,9776.904211
2.627531,34,9794.318568
5.064419,65,9826.664326
3.360359,43,9849.209828
3.242596,36,9867.304354
5.210918,75,9905.787809
3.861495,51,9929.928792
4.051748,55,9957.801659
2.797819,33,9974.034774
2.879371,31,9988.80835
4.283948,50,10014.405072
4.271868,45,10035.604882
4.862305,67,10068.122029
4.268242,45,10088.903148
1.580882,22,10098.60922
4.102004,46,10121.619385
5.282893,54,10147.499628
4.989972,62,10177.094591
4.458968,62,10207.396427
2.941684,38,10225.598184
2.236125,30,10240.98787
4.868743,60,10269.420055
3.622649,45,10291.107857
4.785221,54,10318.090733
3.848789,50,10342.810691
1.528321,24,10354.097608
4.909247,62,10384.896526
4.32491,67,10415.915107
4.389432,45,10439.932487
2.889313,29,10453.722512
3.699458,42,10473.804671
1.412192,22,10484.09244
3.421809,33,10501.516666
2.888661,30,10515.709494
2.75458,26,10528.702759
2.283509,20,10537.407026
5.190554,75,10574.794646
4.602278,52,10600.049054
4.52159,62,10631.505296
4.061518,63,10660.522625
5.647871,73,10697.709805
3.32749,40,10718.322604
3.757627,50,10742.615844
4.964592,54,10768.013503
5.136907,75,10805.401644
4.607797,54,10831.445817
3.528213,46,10852.892311
3.252179,36,10870.108997
4.416426,52,10896.787646
5.07665,63,10927.540593
4.969431,54,10954.639127
4.544511,62,10986.789053
4.492361,54,11013.099338
4.267864,56,11040.801656
3.827821,48,11064.925513
3.70833,41,11084.50305
2.112273,34,11100.835958
3.861495,51,11126.205415
4.051748,55,11152.885301
4.553317,60,11182.102544
3.136611,34,11198.599554
2.751061,34,11215.398502
3.271568,34,11232.192279
2.202409,30,11246.971352
3.396415,33,11263.007813
4.46563,53,11289.289151
4.966383,54,11314.199658
4.944444,49,11338.680804
4.08296,52,11364.115885
4.925358,68,11397.495036
4.927109,72,11434.786286
5.123423,67,11468.022591
3.404375,43,11487.991722
3.196459,42,11507.083647
4.57644,53,11531.829122
5.040959,60,11561.389175
4.912917,67,11592.971073
2.887217,35,11609.196258
4.32491,67,11643.968054
3.728538,38,11663.190206
3.975921,48,11687.699818
1.745486,20,11697.888916
4.965219,72,11733.983526
3.966993,39,11752.689254
3.002458,31,11767.998564
2.932018,28,11781.080302
4.621738,45,11803.776281
5.454385,77,11842.508687
5.979746,66,11873.829757
2.333427,30,11889.601823
4.670936,70,11923.802074
5.771345,74,11961.120625
2.833075,34,11978.410343
4.966931,65,12010.585065
0.929502,13,12017.303784
3.86628,59,12046.948489
4.265141,50,12072.991565
5.010378,60,12102.910862
4.698554,50,12126.593622
5.170631,58,12155.187256
4.939313,62,12185.782109
2.483726,26,12198.389789
4.11909,56,12226.882207
5.26218,64,12257.295923
5.064419,65,12288.276237
2.88939,37,12307.31054
4.304452,48,12330.668609
2.934841,43,12351.004931
4.837643,65,12384.122906
2.637362,34,12400.518278
4.881724,63,12431.885322
3.226487,35,12448.90262
1.826304,25,12460.687665
5.240831,56,12488.097065
3.226875,42,12509.074172
3.761723,39,12528.479442
3.770388,44,12548.488625
3.951216,45,12570.689308
5.122605,52,12595.092564
4.583398,58,12624.875285
1.748506,26,12637.292434
3.687542,50,12661.313699
4.502789,60,12689.691725
4.33467,53,12715.782673
4.537391,57,12743.513763
0.826522,9,12747.894578
2.497005,31,12762.501415
5.168358,69,12799.089733
4.207986,56,12827.001008
3.398625,53,12853.532613
2.91815,28,12866.501169
4.620517,55,12894.748311
4.324293,50,12917.30462
3.835123,54,12944.892797
4.623502,45,12965.780693
4.719449,56,12995.807478
4.284641,43,13016.503894
3.826371,36,13033.391999
3.845762,55,13062.018487
3.201909,39,13080.488004
3.606371,48,13104.708959
4.251396,65,13138.875558
5.344593,68,13173.809795
4.067238,49,13199.511351
4.816218,63,13230.474429
5.388585,59,13261.699776
4.538712,69,13297.909175
4.953975,57,13327.192981
4.702513,55,13356.202186
4.057814,44,13378.295481
4.630029,54,13406.511418
5.07665,63,13437.907721
4.798223,52,13463.880076
4.488535,61,13496.893104
5.05102,61,13526.601196
5.178006,66,13559.288429
2.854918,36,13578.148092
3.70833,41,13597.880769
5.339366,76,13636.092224
3.861495,51,13662.209552
4.97491,67,13695.790617
3.972363,51,13722.294822
4.231488,48,13746.616361
1.708183,23,13757.892926
4.809941,51,13782.306683
4.150625,54,13809.499735
3.68938,38,13827.414272
5.07749,60,13859.086023
4.448263,49,13883.609313
4.378274,43,13905.987699
4.989972,62,13937.006945
4.458968,62,13968.278592
3.860143,53,13994.01601
2.846887,37,14012.479438
3.877039,49,14038.794367
4.537391,57,14068.379923
4.57644,53,14094.694525
3.953338,51,14120.07983
0.589079,10,14124.88396
4.332431,58,14154.774467
2.733646,41,14176.23572
4.477624,46,14197.692851
3.797964,45,14222.115778
2.995188,34,14238.000156
4.177973,59,14269.711062
4.894409,47,14294.591127
3.986311,46,14318.922302
4.058538,39,14338.483522
4.621738,45,14361.78104
5.190554,75,14400.182947
4.602278,52,14427.728036
3.606371,48,14452.786969
2.965938,46,14475.492769
3.60201,44,14497.791931
3.588395,43,14520.393902
4.034675,53,14547.486853
4.504714,48,14573.176052
4.826072,72,14610.896629
4.352794,52,14637.59468
2.697623,34,14653.601689
5.407223,58,14683.776855
4.713841,55,14712.689376
5.254138,65,14746.995562
5.072373,55,14775.279855
4.899,65,14807.295431
4.93778,60,14836.976275
3.418257,45,14859.200154
4.399205,53,14885.802903
4.767071,53,14914.999066
2.934841,43,14936.483181
4.615655,62,14968.483369
2.404369,32,14983.69617
3.467042,42,15004.626508
3.619768,41,15025.004925
4.326701,51,15050.681153
3.591471,38,15070.200506
1.601567,23,15081.006839
4.746689,50,15105.270536
3.770388,44,15126.611759
1.197374,16,15133.877495
3.952963,39,15153.09916
5.135627,64,15183.260061
3.184151,46,15206.717976
4.11553,59,15236.10979
2.512585,36,15254.078102
5.10505,62,15286.216698
4.537391,57,15315.504928
4.57644,53,15342.4782
0.813837,13,15349.311005
3.379864,52,15375.286128
3.252933,43,15396.876728
3.451133,54,15426.050441
4.081237,42,15448.6315
3.975921,48,15473.737319
2.468752,28,15487.180172
5.057103,73,15525.603233
3.192902,31,15540.699147
3.526459,39,15560.803215
4.855927,49,15585.27524
5.049335,50,15611.405309
5.141891,74,15650.374308
4.111287,48,15674.589972
1.994373,26,15689.116166
3.785319,59,15720.37322
0.586075,7,15723.591265
2.687372,33,15740.692221
3.273304,44,15763.417223
2.911418,35,15780.78299
5.001043,74,15818.570201
4.458717,53,15847.120533
3.482595,45,15871.307205
4.226446,46,15894.804803
3.035119,34,15913.184355
5.209846,64,15946.205354
4.969431,54,15973.893366
4.751381,64,16007.835205
5.428844,66,16042.691445
1.227823,15,16051.491153
2.53903,33,16067.673169
3.912651,43,16090.269138
4.836502,68,16125.481517
3.284971,42,16146.610758
4.710788,64,16179.478554
4.553317,60,16209.80753
4.476938,52,16235.887426
4.573115,52,16263.262426
2.429307,24,16273.781879
3.672573,48,16297.917399
4.746689,50,16323.878433
5.342134,63,16357.487783
2.830966,34,16374.391925
5.588939,58,16404.288372
5.075627,63,16437.127874
4.257668,59,16468.091948
3.860143,53,16495.030899
5.123423,67,16530.502758
2.333988,31,16546.612102
2.969482,40,16566.505611
3.648951,42,16590.579612
3.80512,49,16616.671733
3.534619,53,16645.4788
2.887217,35,16663.706974
4.636193,69,16700.419167
4.68894,47,16725.188192
5.360854,66,16759.073217
4.966481,56,16788.705455
5.267791,76,16828.393753
4.894409,47,16853.195187
5.40629,63,16886.69889
1.139149,13,16893.188512
2.772949,24,16905.585673
4.360597,62,16939.910672
2.049972,24,16952.917678
2.582436,34,16969.398609
1.948194,29,16984.989402
4.899573,61,17016.883523
4.110346,50,17043.572759
0.680021,10,17048.671921
5.521889,60,17079.492499
5.483502,80,17123.080836
3.620949,43,17144.905586
4.618203,54,17175.006484
3.415875,38,17194.370278
3.566621,41,17215.506737
5.07665,63,17249.177395
