# {"t_start": 1768293732.4118524, "env_id": "PctContinuous-v0"} 
r,l,t
5.40629,63,10966.950409
5.753345,60,10997.009803
4.621738,45,11019.322585
1.390097,21,11029.12856
4.111287,48,11053.556114
2.333427,30,11068.757521
3.414034,53,11094.232597
3.757389,45,11116.263683
3.588395,43,11136.337144
4.460887,58,11165.926022
3.088465,36,11183.147864
4.050988,62,11213.737782
2.675752,33,11229.947296
2.448691,31,11245.113067
5.129772,55,11271.331417
4.457233,53,11297.905064
4.898128,61,11327.349102
3.369545,38,11346.219682
4.11909,56,11373.208091
2.352257,31,11388.036563
4.877276,63,11419.731133
4.399205,53,11447.115484
4.063807,45,11469.205678
2.027737,32,11484.128063
4.342601,57,11510.626196
1.044548,14,11517.239117
3.487794,43,11537.613177
4.672512,56,11565.025036
0.846829,10,11568.980149
2.134429,22,11579.828613
3.226875,42,11600.128806
3.46328,35,11616.515455
4.604591,54,11644.73237
3.728774,42,11665.513648
4.378274,43,11687.618589
3.106435,39,11707.316641
2.443291,35,11724.738667
4.672525,68,11758.042012
4.502789,60,11787.679941
5.10505,62,11819.443202
3.196459,42,11839.343846
5.180117,56,11867.18034
4.326806,53,11893.249299
4.761449,66,11924.93023
3.165517,41,11945.644375
5.156892,73,11982.487752
5.18252,52,12008.531167
4.816372,58,12037.552856
4.46949,52,12064.411717
2.815429,40,12085.651122
4.894409,47,12107.814367
0.85465,9,12111.837261
5.58994,59,12141.621487
3.826371,36,12158.91464
5.017205,72,12194.330109
4.111287,48,12218.411881
4.52159,62,12248.11856
1.948194,29,12262.32823
2.831397,34,12279.156055
4.794735,57,12306.707721
1.870874,24,12317.938363
3.546811,40,12337.824859
3.581335,54,12363.948624
2.282481,27,12377.810479
5.271851,64,12409.658997
4.698554,50,12434.82284
4.922936,56,12460.99702
4.939313,62,12491.942355
4.798223,52,12517.011609
4.899,65,12548.138582
4.069776,50,12572.435937
4.267864,56,12600.137352
5.360332,67,12633.025821
3.474724,38,12651.547679
2.934841,43,12671.529683
3.861495,51,12696.339631
4.97491,67,12729.046347
2.567825,31,12744.425534
5.364617,65,12775.879028
3.75709,47,12800.836812
2.710646,26,12813.214144
3.256697,43,12834.946354
4.058769,42,12856.619921
4.210264,50,12880.416158
3.837115,43,12901.641246
5.282893,54,12926.123929
4.30342,55,12955.1449
4.210632,58,12984.552549
1.345297,18,12994.112194
4.502789,60,13022.5463
4.271023,52,13048.734633
3.430817,44,13069.923651
4.112315,47,13093.45345
4.326806,53,13121.028458
4.184769,60,13151.5106
1.20365,17,13159.951737
0.976831,13,13167.427696
5.387452,53,13194.731952
6.002648,70,13230.025476
4.46949,52,13257.738684
2.855135,41,13279.256948
3.554733,35,13297.226558
3.066211,32,13313.03979
4.284641,43,13336.333029
4.878847,47,13361.13173
4.56159,65,13394.22636
5.042322,56,13422.024916
1.631868,22,13433.438775
4.852474,73,13469.83403
0.586075,7,13473.517835
3.252533,39,13495.338403
3.543762,47,13518.435605
1.76499,22,13529.130667
3.172753,48,13553.14185
4.265141,50,13578.55564
5.010378,60,13608.626842
3.285665,37,13626.918433
4.416426,52,13652.933581
3.601056,47,13676.549535
3.5156,40,13696.622183
4.899,65,13730.612115
4.739305,57,13758.744066
5.064419,65,13790.21884
2.88939,37,13809.14683
4.063807,45,13830.625665
2.574763,39,13851.336891
3.861495,51,13877.932448
4.898857,66,13911.123641
4.659665,62,13942.009672
3.619768,41,13962.335641
2.848438,35,13979.924431
4.145943,44,14001.326798
3.033563,39,14021.95287
3.396415,33,14039.516831
4.071512,49,14064.709956
4.966383,54,14091.654061
5.122605,52,14117.513116
5.075627,63,14148.829048
2.315605,33,14167.13746
3.022397,40,14187.246068
5.26545,69,14221.722048
3.703936,46,14244.229867
2.899375,38,14265.117707
4.455276,51,14292.32218
4.326806,53,14319.971516
1.607661,25,14331.931679
4.332431,58,14362.410615
4.939703,71,14398.556718
4.477624,46,14422.845142
5.360854,66,14457.478769
2.716749,31,14472.825135
2.526506,37,14492.113468
5.11329,50,14517.108255
4.357715,51,14543.734612
5.122436,51,14570.632377
4.154129,39,14590.825666
4.244116,60,14622.737452
1.895544,22,14633.933227
2.679712,35,14650.343502
4.670936,70,14686.705263
4.243138,52,14714.236238
3.504809,42,14736.136242
5.290266,68,14771.201882
4.871653,53,14797.011996
3.49441,53,14823.654051
1.963388,25,14835.659847
3.788915,47,14859.105796
4.83284,51,14885.119859
5.30055,60,14917.207219
5.254138,65,14950.828753
4.087826,45,14972.911734
5.080045,67,15005.7956
5.05102,61,15036.840419
4.404064,58,15066.519505
1.745182,26,15079.015301
4.014365,44,15100.20735
1.424936,22,15110.93189
0.628694,9,15114.828516
4.898857,66,15146.717673
2.366227,27,15159.615676
4.43146,51,15183.830694
4.326701,51,15209.251878
2.953733,29,15224.125147
3.448299,46,15247.120091
3.435824,34,15264.116926
4.711464,56,15293.522129
2.203281,26,15307.53106
3.952963,39,15326.904723
5.27122,65,15359.650944
4.458968,62,15391.127314
4.195281,61,15423.849269
2.338294,32,15441.339303
4.78585,59,15471.327172
3.622649,45,15493.93177
4.319144,49,15519.822627
0.962107,15,15527.525117
1.607661,25,15539.830159
4.024683,53,15566.357428
4.686692,70,15602.415361
3.662731,37,15621.744527
3.654014,43,15644.756246
4.966481,56,15672.805182
2.478561,36,15692.805376
4.623502,45,15716.739476
5.134591,61,15748.032412
4.40089,45,15770.905288
5.348745,52,15796.421731
2.779396,39,15817.254206
5.042322,56,15847.145469
4.144502,57,15877.344723
4.990865,74,15915.912659
4.899573,61,15947.51711
2.414932,29,15962.510471
4.034675,53,15991.344056
4.964592,54,16019.650434
4.538712,69,16056.144004
2.713417,34,16072.611573
3.010364,40,16094.050155
3.285665,37,16113.217724
3.566621,41,16133.42205
4.939313,62,16164.848683
2.234325,23,16177.427025
3.965145,55,16204.922444
5.05102,61,16236.036047
3.729294,49,16262.249937
3.555034,45,16282.609131
4.304452,48,16307.306264
5.210918,75,16346.109843
4.678266,63,16379.518546
4.97491,67,16413.743664
4.881724,63,16445.619959
0.184579,4,16447.783879
4.326701,51,16474.685535
3.591471,38,16494.305452
4.616343,61,16527.274671
4.664471,49,16551.841887
3.386706,41,16572.823535
4.188382,47,16599.325763
4.944444,49,16625.740418
4.416097,56,16655.83956
3.533524,50,16682.288895
4.11553,59,16713.962568
2.870385,38,16733.625137
3.404375,43,16755.421646
2.109875,26,16769.635867
4.152998,48,16794.529165
0.74405,12,16800.708127
2.431453,38,16820.627051
3.391545,46,16844.941866
3.888612,61,16876.820078
3.751039,39,16897.332164
3.909062,47,16923.352219
4.46949,52,16951.204789
1.950303,29,16965.563711
4.623502,45,16989.027949
4.357715,51,17015.817836
4.5512,47,17041.136318
4.154129,39,17060.833146
4.150882,59,17091.532282
2.049972,24,17104.439662
2.124504,28,17119.81925
2.594785,39,17140.089567
4.274536,53,17170.270673
1.534334,20,17179.726388
3.871679,51,17206.566463
5.319653,58,17236.538737
