# {"t_start": 1768293732.3819075, "env_id": "PctContinuous-v0"} 
r,l,t
3.751039,39,2144.369078
2.641891,27,2154.96709
1.953911,23,2163.975195
0.820641,13,2169.476439
4.243484,41,2186.177525
2.270127,26,2196.077444
2.229568,19,2203.283043
3.369078,30,2213.966665
1.5388,23,2223.485903
2.925609,37,2238.286985
4.120945,56,2259.928416
0.890847,14,2265.481381
3.177566,39,2280.782416
3.588395,43,2297.069625
0.680021,10,2301.053114
3.546811,40,2316.773605
2.246075,33,2330.201348
3.876982,45,2345.856886
2.38751,30,2356.49369
3.807509,41,2371.576919
3.933562,46,2389.979845
2.34817,30,2401.979974
4.658508,51,2422.466144
4.544511,62,2446.126679
4.492361,54,2467.694137
2.108592,25,2477.967948
3.72288,47,2495.778596
2.306009,27,2506.971222
4.330731,61,2531.877685
3.304645,43,2550.501901
1.582424,23,2559.853333
1.959485,22,2569.277591
3.396954,37,2584.393216
1.708183,23,2593.967418
2.998996,30,2605.783856
4.472661,58,2628.471018
3.761723,39,2643.871369
4.210264,50,2661.578377
1.705316,20,2670.18729
4.378274,43,2686.059075
1.352141,15,2692.178928
0.6391,11,2696.674383
2.2358,30,2706.654437
1.010091,13,2712.376947
3.957382,50,2731.797242
2.868034,37,2746.371595
4.785221,54,2768.065825
4.689096,57,2790.353323
2.864275,45,2808.189219
1.20365,17,2814.765541
1.721574,23,2824.067932
4.014077,41,2839.267329
3.366407,37,2854.366968
3.035784,35,2867.7614
0.820641,13,2873.386408
3.966993,39,2888.684319
2.56531,27,2898.674818
4.180229,41,2915.599786
1.957844,18,2921.760188
2.380975,35,2935.294966
2.112949,25,2943.97508
4.603764,64,2968.852994
2.856519,44,2985.386576
1.51654,19,2992.778753
2.203388,28,3003.772774
3.871679,51,3023.758433
2.235414,27,3035.166773
2.159023,32,3047.655891
3.412397,41,3063.253665
3.056794,41,3078.908087
3.764384,40,3093.596835
2.781557,32,3107.186937
4.939313,62,3130.635202
4.798223,52,3150.377895
4.420554,60,3174.156826
4.886215,59,3196.274813
2.836687,37,3210.822704
2.53903,33,3223.565379
3.805448,42,3242.577554
2.446704,38,3258.693294
0.871358,11,3263.074317
4.526329,61,3287.560537
2.863216,34,3300.692304
0.266138,5,3302.377162
4.118995,49,3321.173098
3.591471,38,3336.484717
2.735656,36,3351.267727
2.663584,26,3360.679545
3.386706,41,3377.67582
2.259034,27,3387.386714
4.781937,47,3405.978717
1.988918,22,3414.760047
2.061209,30,3426.56265
3.022397,40,3441.984106
2.512585,36,3456.07986
4.33467,53,3477.383423
0.436294,8,3480.277082
3.331606,37,3495.170623
0.962107,15,3500.373047
1.04584,17,3506.986796
3.017534,37,3520.70433
1.894317,26,3530.701062
1.365218,14,3535.789474
2.030045,21,3544.009765
1.04933,14,3548.973185
4.177973,59,3572.488598
4.309922,42,3589.362856
2.189144,24,3599.266383
2.75458,26,3609.378905
4.84215,46,3628.082695
1.810146,26,3637.574792
4.01298,47,3656.16023
2.373179,31,3668.990616
3.083891,47,3687.388772
4.320475,54,3710.179951
3.178192,38,3725.693113
4.557713,59,3750.589689
3.546811,40,3766.075115
2.589881,40,3781.088119
3.876982,45,3800.272859
2.343297,29,3811.29316
0.948045,13,3816.275779
2.362469,29,3827.252949
4.131123,54,3848.509012
4.427499,49,3868.557834
1.060918,13,3874.175985
1.571463,21,3882.185325
4.404064,58,3905.777563
1.745182,26,3915.788037
2.306009,27,3926.884694
4.330731,61,3951.594768
3.552019,47,3971.086938
3.990939,54,3991.071281
3.356811,41,4007.761198
4.672512,56,4030.181685
2.123531,28,4040.894062
3.591471,38,4055.010837
0.512498,8,4058.360034
3.46328,35,4072.084105
1.580882,22,4081.270972
4.448263,49,4100.581299
5.122605,52,4120.14105
4.30342,55,4142.200032
4.458968,62,4165.98235
2.606813,33,4180.705345
2.512585,36,4194.265008
2.55897,35,4208.90288
4.266196,54,4231.557589
3.648951,42,4248.454116
3.029625,40,4263.87661
3.802845,57,4287.47988
1.869894,23,4297.086896
3.496736,55,4318.882105
4.014077,41,4335.781282
3.51302,40,4352.499768
1.570886,19,4359.585658
0.719085,12,4364.56356
4.420535,43,4381.681796
3.20449,34,4395.277936
4.452151,46,4414.075168
3.295578,29,4426.664
4.764934,68,4454.486418
4.111287,48,4474.501646
3.100361,41,4491.916794
3.99635,62,4517.787958
4.320475,54,4539.381744
2.131832,27,4550.185929
1.971808,25,4559.872873
5.013792,55,4581.675799
2.55102,39,4596.39595
1.820729,23,4604.552714
3.416501,44,4622.493454
4.48613,47,4642.065845
3.933562,46,4661.094811
2.058406,27,4672.376927
4.427499,49,4692.048364
1.37954,19,4700.191199
4.93778,60,4723.843064
4.946783,64,4749.021736
3.175181,40,4765.490202
1.773136,22,4774.47982
4.330731,61,4800.179836
3.861495,51,4822.568079
3.779777,53,4843.977514
3.972363,51,4865.163685
2.149292,23,4875.095977
3.75709,47,4894.865806
0.197075,4,4896.873498
4.150625,54,4918.933641
3.828825,40,4936.376957
3.155836,39,4952.98176
3.837115,43,4970.479903
1.910209,21,4978.971603
1.352141,15,4986.369389
4.092505,56,5009.608609
3.770736,52,5030.67164
3.702409,51,5051.498635
3.404375,43,5069.992854
2.612675,34,5083.799299
4.152998,48,5104.570044
3.443545,45,5123.389946
1.817378,28,5134.401613
4.332431,58,5157.795228
4.157497,65,5185.97556
1.767062,16,5192.377338
1.393737,15,5197.971867
4.081883,47,5217.27884
1.354404,21,5225.786407
3.752172,37,5241.407438
2.888661,30,5254.060109
4.40089,45,5272.788484
4.154129,39,5290.069233
3.519904,49,5310.284843
4.111287,48,5331.157463
4.045765,55,5353.681825
1.506947,21,5362.1869
3.377232,41,5379.878995
3.504809,42,5396.853782
0.602454,9,5400.577441
3.546811,40,5416.882125
4.710572,71,5448.09382
2.384549,28,5459.46278
4.618203,54,5481.670953
1.89117,23,5491.557689
3.721938,43,5508.402282
2.806527,36,5522.990971
1.229614,13,5528.558239
1.298365,17,5535.354364
3.795707,46,5554.899913
4.760453,62,5580.44967
2.854918,36,5595.293656
4.063807,45,5613.177648
3.950482,56,5637.676502
1.029177,12,5642.364351
5.071788,69,5671.644783
3.087735,37,5686.87929
3.492183,38,5702.098444
0.267676,5,5704.191156
4.578758,48,5723.869186
4.595575,60,5750.413798
4.092945,43,5767.157393
3.527157,42,5785.875005
2.294668,28,5798.204944
5.248853,53,5821.262955
3.872527,49,5842.059676
2.904656,42,5859.454279
3.486207,47,5878.673469
2.512585,36,5894.078373
3.957382,50,5914.419943
4.862432,61,5940.263347
3.148448,35,5954.770239
2.640465,33,5969.178322
3.990449,59,5994.981419
3.90836,51,6016.406051
3.888612,61,6041.877044
3.662731,37,6057.285742
4.464061,53,6079.468838
2.716749,31,6092.562704
1.714306,24,6102.479825
4.5443,44,6120.965283
4.983087,59,6147.155034
5.42392,56,6171.600252
5.482968,53,6193.291634
2.882144,40,6210.667655
4.602278,52,6233.073229
2.679712,35,6249.111586
0.890847,14,6255.274202
1.903327,24,6265.284667
3.588395,43,6283.058837
1.416704,18,6291.175373
3.546811,40,6309.07091
4.710572,71,6340.575032
3.285834,39,6357.291136
3.936741,48,6377.163244
3.969317,43,6395.869668
5.372114,61,6422.555927
1.054247,14,6429.566383
3.5156,40,6446.279573
4.751381,64,6473.156144
4.560996,55,6496.578453
1.112617,13,6501.771237
3.72288,47,6524.207763
0.635744,8,6527.377353
2.112273,34,6542.168801
2.258098,27,6554.597562
5.310915,71,6587.15421
3.889399,50,6609.700055
4.266549,49,6631.669646
4.326701,51,6655.6921
4.578758,48,6677.367031
5.019489,69,6709.716146
4.092945,43,6728.57948
4.46563,53,6752.682484
3.951216,45,6772.559875
4.105395,40,6790.079164
4.653543,59,6817.288306
0.544001,9,6820.882653
4.263787,62,6850.280007
1.748865,24,6861.096519
3.08542,39,6878.686971
1.901555,25,6890.075558
1.809078,22,6900.683114
3.747662,48,6923.004121
2.375358,37,6940.367114
2.505843,30,6954.059184
3.824274,60,6983.494467
4.804158,48,7004.759092
3.975921,48,7025.985164
1.482694,18,7033.664292
4.589445,66,7064.562677
2.090768,20,7074.080229
4.105897,49,7097.386727
4.058538,39,7116.28989
5.049335,50,7139.653893
2.477572,36,7157.701021
1.895544,22,7169.056146
4.562607,63,7200.355858
3.083891,47,7221.383429
3.946718,48,7244.691634
4.519354,53,7268.554536
4.034675,53,7291.586026
4.1435,44,7312.88601
2.55102,39,7332.256264
2.675752,33,7347.686935
4.76042,56,7374.871319
1.523656,20,7383.973128
3.566621,41,7403.067511
4.939313,62,7431.27505
3.201534,36,7446.569115
1.617115,23,7456.867491
4.492361,54,7480.986876
1.935023,22,7491.778789
4.73551,57,7517.888478
2.306009,27,7532.257262
4.836502,68,7563.954269
4.678266,63,7593.68213
4.234129,57,7621.464993
2.497702,29,7634.971251
2.965538,32,7649.659553
4.326701,51,7673.153785
4.643516,49,7695.474929
1.48229,22,7705.45804
4.664471,49,7727.288484
1.580882,22,7737.861799
2.6242,32,7752.78688
5.122605,52,7776.094647
4.905664,61,7805.05809
4.257668,59,7831.373712
4.988924,73,7864.367427
2.512585,36,7880.379164
2.368299,32,7895.799233
3.196459,42,7914.884733
3.92116,45,7936.678243
4.480555,55,7962.476776
2.480655,39,7981.567774
2.304868,28,7993.574248
3.530068,56,8018.78471
3.545028,36,8035.075968
5.360854,66,8066.272792
3.623656,41,8085.383249
3.835123,54,8111.416627
4.623502,45,8131.265682
4.912764,58,8159.189429
4.058538,39,8176.983337
2.283509,20,8186.467183
1.685744,24,8198.172036
4.890743,54,8223.361397
3.399518,46,8246.579762
2.965938,46,8269.159097
4.840906,60,8296.191069
4.519354,53,8321.566816
3.506181,46,8343.396552
2.008374,25,8355.070528
3.359868,50,8379.857646
4.265141,50,8403.802339
3.056794,41,8424.389874
3.415875,38,8442.664335
3.47487,39,8461.958209
2.12018,28,8475.579241
4.087826,45,8497.761836
3.242406,45,8519.462724
1.36968,19,8528.065378
4.267864,56,8556.354157
5.199562,65,8587.161908
4.114893,46,8609.85344
4.768104,66,8644.384775
4.07714,54,8671.011329
3.078308,39,8689.987738
2.405471,28,8703.600001
2.965538,32,8718.379922
3.863468,48,8740.556312
3.070752,31,8755.271981
2.735656,36,8772.377254
4.461316,46,8794.575273
4.071512,49,8818.382519
2.131861,25,8829.664746
3.403474,34,8847.486997
4.493704,57,8873.795287
5.111713,71,8907.269996
4.672525,68,8941.555836
2.512585,36,8958.269891
3.703936,46,8980.257833
2.612675,34,8996.566518
3.331606,37,9013.775409
1.78096,24,9024.480604
2.937587,46,9047.476016
4.909247,62,9076.713861
3.398625,53,9103.323286
2.595573,25,9114.49102
4.620517,55,9139.905386
4.159269,48,9162.570945
1.884001,28,9176.187173
5.11329,50,9199.277419
4.719449,56,9224.924489
5.58994,59,9253.960345
4.154129,39,9274.170791
1.685744,24,9285.479958
3.47549,42,9305.488892
4.562607,63,9334.989566
3.189559,49,9357.555174
2.431873,30,9370.985231
2.88906,35,9387.287212
4.034675,53,9412.058607
2.284922,28,9425.789109
0.89029,14,9432.266284
4.352794,52,9457.25929
5.041791,61,9487.555959
4.698554,50,9511.836373
1.861723,24,9522.669773
3.113932,40,9542.685412
0.803296,8,9546.479119
3.498595,49,9570.098705
5.26218,64,9600.769098
5.064419,65,9632.914937
5.045783,62,9661.548584
3.70833,41,9681.055903
0.915799,16,9688.268807
1.71245,20,9699.363021
3.63477,50,9724.294105
4.416133,58,9752.593438
1.815931,18,9761.867832
5.142853,56,9790.466574
2.134429,22,9800.987485
4.389072,56,9829.605376
4.092945,43,9851.655349
4.711464,56,9879.756071
4.696725,50,9906.157409
4.482783,44,9926.878348
4.905664,61,9957.380179
3.127073,45,9979.597785
4.988924,73,10015.388529
4.502789,60,10044.489043
4.868743,60,10072.886635
4.162183,51,10096.464818
3.825462,44,10118.083603
1.926412,26,10130.791122
2.431453,38,10148.91753
4.332431,58,10176.671692
4.0287,63,10207.480133
3.751039,39,10225.787971
3.366407,37,10244.882553
4.46949,52,10269.556783
3.496231,50,10293.80529
4.309922,42,10314.710714
3.002458,31,10329.383986
4.332821,44,10351.475284
5.049335,50,10375.974602
5.454385,77,10412.457657
2.598362,32,10429.254908
2.265319,29,10443.674988
3.291866,51,10468.379752
5.076214,63,10499.467941
1.363651,17,10507.267636
4.034675,53,10533.27705
2.536105,31,10548.601435
4.826072,72,10584.079506
3.771262,44,10605.257334
2.931953,38,10623.683169
5.015605,54,10648.969199
1.861723,24,10661.19595
4.525065,57,10690.672044
4.427499,49,10715.274293
3.432021,48,10739.256487
3.795707,46,10759.970121
4.19972,54,10787.198622
3.291021,42,10808.121773
4.304452,48,10830.581564
4.604071,63,10860.479746
3.728303,50,10884.955306
3.280007,43,10907.409838
3.658297,45,10929.512934
4.190667,47,10952.982386
3.722248,46,10976.977654
3.164365,32,10992.262269
3.851921,50,11017.297638
4.746689,50,11041.87358
3.588489,43,11063.282838
3.258704,38,11081.380275
3.358568,33,11097.378672
3.872527,49,11122.470349
2.142202,31,11136.057573
4.360984,63,11167.837391
2.512585,36,11184.934952
4.33467,53,11210.94781
3.046034,41,11231.442066
2.517822,29,11245.653291
3.299375,43,11266.254762
3.990449,59,11295.748288
3.135526,40,11314.072274
4.686692,70,11349.026283
4.151721,43,11369.772903
3.741035,44,11391.07623
4.23753,49,11415.051207
2.422606,35,11434.546004
4.420535,43,11455.860828
4.017898,47,11477.974395
5.122436,51,11501.369755
4.412195,42,11521.738754
3.519904,49,11544.245041
3.201909,39,11564.271803
3.238849,44,11585.06022
4.414539,67,11616.255321
3.377232,41,11638.441031
2.687372,33,11654.652596
4.460887,58,11683.861149
3.088465,36,11702.245675
0.89029,14,11708.75411
4.265141,50,11734.841051
5.271851,64,11765.372539
5.129772,55,11793.150443
3.255735,36,11810.257551
1.694695,24,11823.675589
4.200726,46,11845.257487
4.751381,64,11875.835915
5.322129,65,11908.040936
1.935023,22,11919.442167
1.053314,18,11928.054987
2.193517,25,11939.971081
4.768104,66,11973.965147
2.437155,29,11989.04089
5.483739,73,12025.655708
1.642995,19,12034.746826
3.868254,43,12056.742167
3.75709,47,12081.657339
4.271868,45,12103.143224
3.851921,50,12127.243189
4.746689,50,12151.746951
3.588489,43,12172.843055
5.174704,55,12199.634902
5.282893,54,12227.144693
4.493704,57,12254.176118
4.74023,65,12285.883446
3.891888,54,12312.576501
4.877383,63,12343.461444
2.333988,31,12357.671753
4.537391,57,12386.638154
4.57644,53,12413.26041
3.558788,46,12436.589448
2.17211,34,12451.852741
4.171008,55,12478.968911
4.686692,70,12513.259459
5.18252,52,12538.491484
4.620517,55,12565.080839
0.694328,10,12569.757578
2.615861,38,12586.854571
5.11329,50,12612.969103
4.983087,59,12641.741376
4.180229,41,12661.247626
5.236122,51,12685.069228
5.190554,75,12721.637324
4.602278,52,12747.520232
3.017579,40,12766.978041
4.852474,73,12804.164097
5.171234,65,12836.869595
1.534334,20,12847.04301
4.966931,65,12878.828524
3.296476,38,12898.334308
1.664697,25,12908.656919
3.025017,37,12926.255828
2.931953,38,12946.94013
4.610909,49,12970.153424
4.457233,53,12997.652658
4.525065,57,13024.935935
4.969431,54,13052.637927
4.686033,63,13083.668958
5.05102,61,13115.157116
5.064419,65,13148.246056
1.476145,22,13159.383526
4.304452,48,13183.957038
4.979853,70,13220.852813
3.474456,46,13244.485826
4.526329,61,13275.638105
2.936181,35,13294.058985
2.149292,23,13305.360538
4.573115,52,13333.271099
4.865992,52,13360.340694
4.150625,54,13387.947517
5.063487,53,13415.750139
2.759857,36,13433.041406
4.696725,50,13457.560333
0.999628,12,13464.058557
4.493704,57,13494.867096
4.556421,63,13525.665599
4.11553,59,13555.191571
2.512585,36,13573.451861
4.33467,53,13599.451099
4.249769,53,13626.362036
4.785221,54,13653.24749
2.084119,28,13667.367978
1.528321,24,13679.450871
4.48076,59,13709.030804
3.589946,57,13739.539368
1.767062,16,13747.036279
2.07347,22,13758.065043
1.04933,14,13764.149729
3.582081,51,13789.498731
5.045935,49,13813.457654
4.719449,56,13842.248006
3.784368,37,13861.54452
5.049335,50,13886.20294
2.882144,40,13907.276365
1.895544,22,13918.035115
1.796859,24,13930.453547
4.714764,71,13965.237782
5.647871,73,14001.283064
4.519354,53,14029.246197
2.059557,27,14043.355108
3.088465,36,14062.139107
2.159023,32,14079.266269
4.169287,49,14103.451121
4.818701,57,14130.868798
2.165194,25,14143.149233
4.457233,53,14171.661759
1.774512,25,14184.061475
4.255301,47,14206.336026
4.751381,64,14238.796863
5.322129,65,14274.261124
5.064419,65,14308.347353
4.73551,57,14337.537808
3.912651,43,14359.953953
3.394454,49,14383.964629
3.728303,50,14411.140355
4.234129,57,14440.469174
4.659665,62,14472.174413
4.476938,52,14498.445922
4.118995,49,14524.188891
4.978051,54,14551.756094
5.663041,76,14591.735628
4.268242,45,14615.75373
3.86292,45,14638.677761
2.066502,24,14649.754264
4.295063,42,14671.349643
3.741704,47,14696.476707
5.111713,71,14733.458028
2.606813,33,14751.152245
2.338294,32,14767.576277
3.404375,43,14788.353685
4.862432,61,14818.411816
4.57644,53,14844.752836
2.497005,31,14860.085599
4.184769,60,14890.058897
4.48076,59,14921.293633
4.939703,71,14959.049997
4.389432,45,14980.463695
4.971004,61,15011.25635
3.147861,36,15029.039681
4.372967,63,15061.270885
4.894409,47,15083.66963
3.066211,32,15099.764568
2.829206,27,15112.654752
2.698424,23,15123.735322
3.888636,56,15150.983258
4.01298,47,15173.037916
4.120945,56,15200.463259
4.351633,66,15233.649232
4.243138,52,15259.8035
1.534334,20,15269.941027
2.309219,31,15286.247851
1.837319,23,15298.759878
5.274447,78,15338.641748
1.390456,16,15346.336182
2.343297,29,15361.035103
5.129772,55,15388.45636
2.492935,30,15403.739704
4.939313,62,15437.951303
4.427499,49,15462.242363
4.943382,66,15496.070719
5.115528,62,15529.171925
3.260389,42,15550.678807
4.323902,52,15575.869425
4.194855,47,15600.559178
4.733378,65,15634.76864
3.474456,46,15657.66357
4.474952,60,15690.246507
4.553317,60,15721.882707
5.085187,61,15753.336314
4.326701,51,15778.636736
4.865992,52,15805.751817
4.725634,64,15839.811469
4.554689,47,15864.44812
5.428809,64,15897.451964
4.696725,50,15922.953402
5.122605,52,15950.952245
4.416097,56,15980.668226
1.3318,20,15991.537485
3.989179,56,16020.568086
4.166163,56,16050.458369
3.106493,40,16070.261673
4.537391,57,16100.037535
4.54587,52,16127.135527
4.992591,59,16156.563767
2.55558,41,16178.366719
5.208337,66,16210.939482
3.589946,57,16240.210165
4.389432,45,16263.854354
3.51302,40,16282.189785
2.716749,31,16297.65176
3.297569,46,16322.165024
4.623502,45,16345.25122
5.134591,61,16377.43569
3.352308,31,16392.860937
5.766892,57,16422.528726
5.190554,75,16461.490596
4.602278,52,16487.457662
2.679712,35,16506.474735
2.965938,46,16531.074067
4.600265,57,16560.056165
4.519354,53,16589.467555
1.518419,19,16599.154192
3.546811,40,16620.665619
3.581335,54,16649.983636
4.953975,57,16679.521665
4.122721,49,16706.46776
4.698554,50,16732.178729
4.457233,53,16759.75268
5.07665,63,16793.145634
3.882376,42,16814.943458
5.080045,67,16850.160145
4.886215,59,16881.465326
4.19972,54,16910.104817
3.827821,48,16935.839727
4.304452,48,16960.63491
2.446704,38,16980.569922
3.474456,46,17004.984068
4.97491,67,17041.010279
1.389286,16,17048.766541
0.184579,4,17050.454288
4.326701,51,17076.849528
2.429307,24,17088.8569
5.318728,73,17129.702379
3.46328,35,17147.156912
4.711464,56,17177.745046
4.448263,49,17203.143709
5.054401,50,17229.489408
