# {"t_start": 1768293732.4331946, "env_id": "PctContinuous-v0"} 
r,l,t
2.33251,29,1676.11487
2.110501,31,1688.555801
2.494451,30,1701.338362
1.263456,16,1707.804584
3.969317,43,1725.825855
2.959322,33,1740.804273
3.649693,48,1761.527427
3.033981,34,1776.029522
2.101078,29,1788.018843
1.983383,27,1799.005187
3.906899,52,1820.325474
3.827821,48,1840.76347
3.67151,40,1857.640987
4.014561,57,1880.66715
2.07424,24,1890.62668
2.637362,34,1903.434445
2.663301,32,1915.938742
1.634408,16,1921.043057
2.04634,27,1931.204934
3.591471,38,1946.300406
3.087495,40,1961.710698
4.461316,46,1979.936313
4.339628,52,1999.576721
1.844317,22,2007.931276
4.105395,40,2024.017432
2.115642,24,2034.016414
1.748506,26,2044.933665
3.418948,46,2063.57726
2.236125,30,2075.813684
0.54491,8,2078.702303
2.899375,38,2093.926334
4.319144,49,2113.909779
1.926412,26,2125.103715
2.431453,38,2140.733558
3.222639,42,2157.440017
4.0287,63,2183.343038
4.477624,46,2201.003657
5.125738,63,2224.614514
3.147861,36,2238.826352
2.197875,32,2250.931683
2.036797,19,2258.406145
2.148237,23,2267.735589
4.5512,47,2285.895921
3.987395,38,2300.474921
3.771417,54,2322.403394
3.50821,43,2337.937095
4.383118,59,2359.202353
2.384789,36,2372.422288
4.075162,49,2391.707024
4.110346,50,2412.107479
2.853918,38,2427.52561
4.1435,44,2444.030833
1.760391,26,2454.034697
2.675752,33,2467.029217
2.697623,34,2481.207251
2.44126,28,2491.735394
2.149097,28,2503.014068
1.356468,18,2510.330185
1.839673,20,2518.532124
2.625536,37,2533.840507
2.061145,28,2545.929532
4.19972,54,2568.356813
2.455175,32,2581.52822
3.242596,36,2596.30529
3.046689,45,2614.124141
1.352587,16,2620.412936
1.20096,18,2627.534797
1.389286,16,2633.225654
1.815931,18,2640.115892
1.90334,26,2649.52702
3.591471,38,2664.111526
2.913665,38,2678.731307
4.268242,45,2696.605084
1.580882,22,2703.535738
3.837115,43,2720.727323
0.999628,12,2725.60412
3.872527,49,2744.422955
0.6391,11,2749.431604
4.360984,63,2774.432181
4.939349,64,2799.331905
3.404375,43,2816.218712
1.739491,22,2825.208601
1.744142,21,2833.325686
3.953338,51,2852.699932
3.802845,57,2875.511465
2.136253,26,2886.424641
1.721574,23,2894.940759
0.777701,8,2897.622275
3.298611,36,2912.202727
1.04933,14,2917.822595
4.291346,61,2940.343596
4.623502,45,2957.221492
3.664824,42,2973.110301
3.077711,30,2984.324137
3.17572,28,2995.619898
5.190554,75,3024.950661
2.112949,25,3035.547608
1.363266,18,3042.320946
2.384789,36,3056.546034
1.256643,15,3062.028616
1.534334,20,3069.508891
4.460887,58,3091.117888
2.402532,30,3103.826401
3.067534,47,3121.827534
2.446531,29,3132.929646
3.936741,48,3151.206137
2.44126,28,3162.23675
1.8202,23,3171.731818
2.579657,33,3183.736153
3.277203,37,3197.731961
3.498595,49,3217.03964
5.05102,61,3243.529502
3.729294,49,3263.825379
4.323902,52,3284.617968
2.535471,29,3296.031599
3.950482,56,3317.516755
0.628694,9,3320.817133
4.234129,57,3344.006135
1.681263,20,3352.046442
3.868254,43,3368.487284
4.573115,52,3388.336032
1.874471,20,3396.309138
3.448299,46,3414.723597
0.900682,9,3417.902839
0.651704,11,3422.326916
4.966383,54,3443.006393
5.282893,54,3465.207255
4.252368,54,3486.251378
4.092505,56,3507.918467
1.229239,17,3513.905568
1.361731,18,3520.417253
0.359215,6,3522.513207
4.097276,50,3541.93685
3.92116,45,3558.327798
1.025376,16,3565.204699
3.990449,59,3589.231777
4.27006,57,3612.431548
2.350758,34,3626.249435
4.014077,41,3641.522559
3.51302,40,3657.748993
3.992872,46,3675.523507
4.32539,62,3701.821018
3.421809,33,3714.937142
4.983087,59,3739.209168
4.452151,46,3757.903746
3.987395,38,3773.034033
2.540846,37,3787.355075
4.602278,52,3808.41959
3.53679,47,3826.618104
3.083891,47,3845.317504
2.431873,30,3856.814715
4.110346,50,3877.516272
4.658347,61,3902.029776
4.312889,46,3919.722176
2.321192,34,3934.109072
4.458717,53,3955.206294
2.931953,38,3971.41075
4.610909,49,3989.636026
2.012479,26,3999.823642
3.964362,52,4021.241041
3.033981,34,4034.334196
3.720896,51,4053.648335
3.795707,46,4071.63865
3.260389,42,4088.455028
1.821005,27,4099.635837
3.619916,39,4114.051137
4.330731,61,4137.87845
1.250778,15,4143.934233
0.877364,12,4148.51095
1.760922,21,4157.333541
1.815931,18,4163.816608
1.826304,25,4174.223672
4.70094,50,4194.214135
3.801454,49,4214.214705
4.554689,47,4234.848155
2.178786,28,4245.735683
4.102004,46,4263.325558
3.633883,36,4278.010186
3.539231,44,4296.756062
1.65931,25,4306.621277
2.941684,38,4321.840022
2.512585,36,4336.351186
3.106493,40,4353.159824
3.046034,41,4369.537873
3.92116,45,4386.726659
5.647589,68,4414.627331
4.418817,61,4440.329273
4.171008,55,4462.838247
0.821986,11,4467.905755
3.728538,38,4484.025856
1.595161,17,4490.802519
3.699458,42,4508.433961
1.354404,21,4517.306763
2.624677,27,4528.00507
2.103653,22,4537.002784
2.96736,29,4548.741437
4.621738,45,4566.064576
3.408517,47,4584.756389
3.249082,40,4599.718163
4.603764,64,4624.714577
3.523446,55,4647.942489
4.899573,61,4672.895313
4.519354,53,4694.432347
0.680021,10,4698.703559
2.753222,33,4712.150394
4.37766,67,4738.337396
2.713417,34,4751.526566
3.788915,47,4771.412647
4.226446,46,4790.11368
3.933562,46,4810.719141
4.939313,62,4836.424627
4.798223,52,4857.714415
4.751381,64,4884.422529
5.115528,62,4911.082377
0.805094,11,4914.821102
1.053314,18,4923.122493
4.063807,45,4942.027398
2.446704,38,4957.828311
1.71245,20,4966.236777
5.247956,70,4996.238498
3.836093,49,5016.062151
3.32538,36,5031.013448
4.283948,50,5051.504371
3.271568,34,5066.016632
3.801454,49,5086.246063
3.761723,39,5103.312233
2.27887,30,5115.920218
4.102004,46,5134.125114
4.378274,43,5152.130762
2.149027,25,5162.911795
4.367418,61,5188.338109
3.7107,51,5209.414558
2.512585,36,5223.323888
3.5767,45,5242.223248
4.266196,54,5264.923916
1.362278,15,5271.011287
4.326806,53,5293.970656
3.990449,59,5318.811226
4.171008,55,5341.808594
3.948516,62,5367.444254
3.751039,39,5384.016454
3.975921,48,5403.749925
2.534675,29,5415.816812
0.639904,11,5420.128773
4.623502,45,5440.131876
4.105897,49,5460.804074
4.855927,49,5480.696074
3.826371,36,5496.059366
2.477572,36,5509.714659
4.111287,48,5529.540313
3.303374,45,5548.73894
3.99635,62,5574.135406
4.170854,50,5594.743479
3.588395,43,5611.935365
5.105024,66,5640.311362
4.871653,53,5662.007823
0.89029,14,5668.628369
2.282481,27,5679.52545
4.404118,51,5700.18865
4.698554,50,5721.623617
1.8202,23,5730.530297
1.390271,19,5738.824927
4.200726,46,5758.826423
1.163905,15,5764.307966
4.560996,55,5788.621057
2.027703,24,5798.905418
3.827821,48,5819.826596
4.063807,45,5838.526117
3.880752,55,5862.012156
3.552019,47,5880.976016
2.404369,32,5895.106878
3.356811,41,5911.733919
4.231488,48,5931.723325
4.326701,51,5952.990788
2.953733,29,5965.432484
4.910245,68,5995.224372
0.172108,3,5996.211271
3.86292,45,6015.322905
4.448263,49,6035.38547
4.295063,42,6053.534587
1.498962,17,6060.610858
2.715983,39,6077.003575
2.941684,38,6092.932688
2.297999,31,6105.831126
4.409597,55,6129.482379
3.430817,44,6148.736952
3.92116,45,6168.715919
1.552257,22,6177.313245
2.431453,38,6193.129019
2.589865,31,6207.244178
1.573764,20,6215.027608
2.123174,21,6224.604716
4.667682,56,6249.440636
1.04933,14,6255.416495
3.835123,54,6277.938202
3.483747,34,6292.75284
3.382735,37,6309.437207
4.5512,47,6329.910081
4.621738,45,6349.711089
2.882144,40,6366.940434
1.942931,23,6376.614713
0.627964,9,6379.9675
2.856519,44,6399.436749
2.874514,35,6414.609966
4.654647,55,6438.881071
3.757627,50,6460.528985
5.521889,60,6484.812146
4.28359,66,6514.201525
0.721503,10,6519.117628
1.885453,24,6529.828259
2.89367,32,6543.70512
3.301919,37,6560.426189
4.864488,60,6588.751804
4.343494,48,6610.026519
3.720896,51,6632.831624
5.115528,62,6661.826185
4.877276,63,6690.715545
1.053314,18,6698.620007
4.063807,45,6719.31768
4.330731,61,6746.769929
2.660772,32,6761.047479
1.859577,26,6773.278593
3.836093,49,6794.723033
4.672512,56,6820.222639
1.90334,26,6831.729811
3.863446,39,6850.602576
2.328121,31,6864.839843
1.045055,11,6869.521566
4.711464,56,6895.506735
2.696289,33,6910.302539
3.20875,32,6925.420881
3.975345,50,6948.949471
4.210632,58,6976.835754
3.687542,50,7000.149848
2.512585,36,7015.828631
3.269579,42,7034.225586
2.222764,28,7047.538426
4.387523,50,7071.304435
3.747662,48,7093.211558
4.761449,66,7124.959509
2.887217,35,7141.729441
3.589946,57,7170.959901
3.49503,35,7186.822136
3.975921,48,7210.22454
3.780938,43,7230.603751
4.746142,69,7262.709693
2.912319,29,7275.243909
5.269661,62,7303.321959
2.319403,20,7313.404032
4.273262,40,7333.168378
1.479543,22,7343.335909
2.508625,31,7358.251356
2.746765,36,7375.942236
2.965938,46,7396.929541
3.60201,44,7417.033738
4.519354,53,7440.810767
3.098809,41,7458.712022
4.663958,50,7480.735856
4.538712,69,7513.021789
2.96032,36,7531.820988
5.041791,61,7559.958679
4.48613,47,7582.330378
3.933562,46,7603.712165
4.939313,62,7633.923102
4.658508,51,7657.625323
0.935877,12,7663.628464
0.754467,10,7667.902683
3.817246,50,7690.44369
3.966589,49,7712.603187
3.333136,37,7728.905437
5.166763,74,7763.009685
2.660772,32,7777.807701
1.044548,14,7784.426056
3.748968,47,7807.242298
3.582838,40,7824.934397
1.265916,16,7831.906271
4.271868,45,7852.120891
3.256697,43,7871.768056
3.25579,30,7885.642638
3.86292,45,7906.32763
2.131861,25,7917.523071
4.378274,43,7938.429793
4.252368,54,7964.013748
3.767306,53,7989.019616
2.980365,39,8005.749177
2.512585,36,8022.418442
3.404375,43,8042.02208
3.430817,44,8062.522946
2.931717,32,8078.314782
2.882748,37,8095.225467
3.379864,52,8119.512642
3.768687,49,8142.125872
3.888612,61,8171.331959
4.477624,46,8192.848354
2.641891,27,8205.606226
3.147861,36,8222.528914
3.423826,48,8246.750535
4.309922,42,8267.028574
2.56531,27,8279.432294
5.076217,50,8303.011108
4.345265,41,8322.23559
2.986873,41,8341.248666
1.895544,22,8351.63703
4.383118,59,8380.843807
3.189559,49,8404.024576
3.377232,41,8424.806056
3.504809,42,8445.542521
3.206104,43,8466.235473
3.870509,43,8487.062343
4.538712,69,8520.53906
0.721503,10,8525.306973
2.931953,38,8544.964897
4.48613,47,8566.828859
2.362469,29,8580.926577
5.07665,63,8611.828717
4.200726,46,8635.516299
4.751381,64,8668.517198
3.673618,45,8689.711954
2.694963,35,8707.121917
3.175181,40,8725.059176
3.912651,43,8745.31037
3.715704,53,8770.544654
4.168164,55,8796.913449
3.700012,51,8821.677453
2.863216,34,8838.305048
3.522488,39,8857.244277
3.182207,39,8875.240979
3.446033,36,8892.728926
4.150625,54,8918.545969
4.461316,46,8941.31649
3.588489,43,8961.436364
4.188382,47,8983.939346
5.444047,56,9010.207518
4.781905,60,9039.030976
4.210632,58,9067.2544
3.860143,53,9093.524194
2.236125,30,9107.51018
4.409597,55,9132.740889
3.430817,44,9152.829224
4.319144,49,9176.60771
1.382949,21,9186.329202
4.912917,67,9217.33636
4.828079,61,9247.315646
3.888612,61,9277.241355
3.751039,39,9296.104227
1.393737,15,9303.11926
4.46949,52,9326.927207
4.291346,61,9355.747739
4.623502,45,9375.80854
5.269661,62,9404.607829
4.180229,41,9424.532342
5.482968,53,9449.947565
3.888636,56,9478.630971
3.60846,44,9499.625773
2.679712,35,9515.840587
1.576151,22,9526.21987
5.076214,63,9556.824948
4.519354,53,9582.61812
3.273304,44,9603.953942
0.929502,13,9610.025027
4.632656,70,9644.728319
4.265141,50,9667.440102
5.596423,68,9700.919314
4.48613,47,9724.1066
2.959322,33,9740.135924
4.349279,55,9767.903021
3.882376,42,9789.610193
4.751381,64,9821.576089
4.739305,57,9850.726679
5.178006,66,9883.725104
2.455175,32,9900.83987
5.081048,56,9927.613581
4.136233,58,9956.94278
4.678266,63,9987.118536
5.310915,71,10022.23922
2.663301,32,10038.334844
2.013649,21,10048.72619
2.499975,33,10064.342642
4.865992,52,10088.483583
4.439889,57,10115.60467
5.254734,55,10142.407092
4.935221,59,10170.316119
4.816914,52,10196.832688
4.378274,43,10217.122124
4.781905,60,10246.22776
4.67507,64,10276.737589
4.565898,66,10309.642115
4.399675,58,10337.412049
4.575808,56,10365.518703
4.537391,57,10393.226793
3.104452,34,10408.527172
4.88952,58,10438.128952
2.864275,45,10460.235141
1.660599,20,10469.610782
4.32491,67,10502.507958
2.49859,24,10514.120535
1.393737,15,10521.62729
3.917425,45,10543.307596
4.746142,69,10577.638229
4.894409,47,10600.106143
5.134591,61,10630.705797
4.855927,49,10652.827188
1.359156,14,10659.828854
5.086766,73,10697.235831
4.602278,52,10723.637515
3.238849,44,10744.906973
3.99635,62,10774.522775
4.899573,61,10804.825579
3.588395,43,10825.24234
1.787251,23,10836.413257
2.753222,33,10851.929548
4.050988,62,10881.933355
3.025017,37,10901.137044
0.887978,12,10907.206699
4.698554,50,10931.503582
5.170631,58,10960.526008
4.525065,57,10989.834866
3.882376,42,11010.72261
3.720896,51,11035.84118
5.115528,62,11066.844992
3.146903,40,11086.357636
3.175181,40,11105.404443
3.474724,38,11124.728877
2.112273,34,11139.909019
0.871358,11,11145.204473
3.63477,50,11170.636377
4.613732,61,11199.997667
3.226487,35,11217.185408
3.863468,48,11240.487453
4.578758,48,11264.114442
4.389072,56,11292.607993
4.461316,46,11313.406793
1.467345,21,11324.008123
3.951216,45,11346.585074
0.999628,12,11352.301086
5.135627,64,11382.867864
4.092505,56,11410.039299
4.988924,73,11448.912863
3.407917,46,11470.814506
4.868743,60,11498.285706
4.36059,55,11524.398937
4.785221,54,11549.828981
3.848789,50,11574.531985
3.379864,52,11599.617148
1.783622,22,11608.891261
4.157497,65,11643.339086
4.389432,45,11665.408888
4.816372,58,11695.637998
4.701489,54,11721.500211
0.639904,11,11728.093441
3.752172,37,11745.9223
4.017898,47,11769.032593
4.284641,43,11790.814171
3.748629,35,11807.396974
3.614118,50,11833.01803
5.434777,60,11862.437156
4.285627,58,11890.307775
4.990865,74,11926.587316
3.377232,41,11947.429317
5.318067,63,11979.309936
4.034675,53,12005.599218
2.753222,33,12022.618577
4.050988,62,12053.627771
3.771262,44,12076.706079
4.818701,57,12104.703625
3.415875,38,12122.506794
4.922936,56,12150.120068
1.774512,25,12162.597167
4.900957,53,12189.01183
4.751381,64,12221.110359
3.673618,45,12242.818799
3.906899,52,12268.247011
4.551408,55,12294.009449
4.063807,45,12316.109317
2.070085,33,12332.846109
3.861495,51,12356.512752
4.640079,62,12388.501053
1.530235,18,12396.994014
4.928877,59,12426.292499
3.75709,47,12449.441149
3.385148,35,12466.084102
2.144752,29,12480.291058
4.268242,45,12502.603414
4.935221,59,12531.497808
3.649539,41,12550.417872
4.944444,49,12574.427227
4.08296,52,12600.128213
2.805104,40,12619.720811
4.927109,72,12654.962163
2.512585,36,12671.184851
3.957382,50,12695.901217
4.266196,54,12721.689256
4.785221,54,12748.326713
4.689096,57,12776.259702
3.222342,49,12802.304045
3.768687,49,12826.986965
3.948516,62,12858.311557
2.69981,26,12870.196983
2.07347,22,12880.694573
3.147861,36,12899.112187
2.615861,38,12916.217052
5.588354,55,12943.830942
0.85465,9,12948.510145
1.221066,14,12955.317315
5.348745,52,12981.385442
4.764934,68,13015.415685
5.434777,60,13044.899314
4.741372,65,13076.607087
4.061518,63,13109.504267
4.320475,54,13137.383152
4.915688,58,13167.015514
1.870874,24,13178.796832
5.073569,56,13209.559814
3.067534,47,13231.738743
4.115789,48,13257.300689
4.404118,51,13283.50565
4.698554,50,13308.185434
3.301919,37,13329.193365
4.939313,62,13361.374413
1.839673,20,13371.232402
4.544511,62,13403.198913
5.26218,64,13435.703587
2.027703,24,13447.114597
3.72288,47,13471.016919
3.70833,41,13493.491246
4.267655,60,13523.41673
2.899952,35,13540.288471
4.234129,57,13569.621766
4.659665,62,13599.614755
2.013649,21,13610.898662
1.90334,26,13623.789432
3.271568,34,13640.710819
3.851921,50,13665.963327
4.746689,50,13690.726459
1.580882,22,13701.811244
1.705316,20,13712.395725
4.712143,46,13736.928243
4.781905,60,13765.498708
4.14499,57,13793.31889
3.351234,45,13815.685308
2.512585,36,13833.600076
4.868743,60,13865.242838
4.833974,60,13896.421744
4.152998,48,13920.11236
3.953338,51,13945.505594
3.990449,59,13975.20677
2.887217,35,13991.925247
4.32491,67,14026.094552
5.18252,52,14053.152372
3.797964,45,14077.704597
4.966481,56,14105.073031
4.746142,69,14139.014893
5.11329,50,14165.317816
4.040688,48,14189.62119
1.599597,16,14196.408859
5.348745,52,14223.527715
0.694838,11,14228.200722
4.890743,54,14257.414513
4.926406,69,14294.025853
1.210718,18,14303.103999
5.448871,70,14339.007104
2.687372,33,14356.222173
4.034675,53,14382.187185
2.753222,33,14400.600271
2.425647,36,14419.291004
4.265141,50,14444.912217
5.041791,61,14476.197538
3.195424,35,14494.314518
5.478883,62,14526.106836
4.939313,62,14558.483636
1.839673,20,14568.7057
4.943382,66,14603.703892
5.428844,66,14637.484521
5.448207,70,14672.085981
4.09142,50,14698.707659
4.194855,47,14723.500675
4.014561,57,14753.629481
2.258098,27,14767.292983
3.280007,43,14788.414752
4.659665,62,14819.112797
3.619768,41,14839.5897
4.118995,49,14862.80484
4.271868,45,14886.396111
1.48229,22,14898.891507
4.746689,50,14923.027914
5.293798,62,14956.647437
5.359591,58,14985.198356
4.378274,43,15006.496277
5.523554,68,15040.614112
4.14499,57,15069.81558
3.597023,48,15092.539414
2.512585,36,15110.186188
4.868743,60,15138.623919
4.537391,57,15165.804224
4.785221,54,15191.786093
1.025376,16,15200.093699
3.034739,47,15224.000093
2.505843,30,15238.90645
2.032137,29,15253.901279
4.68894,47,15278.189508
4.667682,56,15307.585846
3.780938,43,15329.205979
5.390965,78,15367.888542
5.11329,50,15393.403594
4.017898,47,15419.537656
5.156143,52,15446.191305
3.987395,38,15465.787516
1.777709,25,15478.707768
4.430603,49,15503.285273
3.303374,45,15527.633641
3.448895,54,15555.224317
2.639881,32,15569.987692
4.519354,53,15598.001242
1.518419,19,15607.399967
5.013792,55,15636.708231
3.728951,57,15665.32496
4.352794,52,15693.612159
5.271851,64,15727.200232
3.195424,35,15745.719259
2.362469,29,15760.461486
5.254138,65,15792.401309
2.562019,28,15807.706925
5.606724,73,15846.13259
4.93778,60,15877.790876
4.692457,61,15910.206764
4.845814,58,15939.906799
3.474724,38,15959.090651
3.950482,56,15990.117319
4.678266,63,16022.596162
4.898857,66,16057.430031
4.16867,55,16085.623775
2.879371,31,16101.509555
4.118995,49,16126.79786
4.70094,50,16151.885607
5.232995,72,16188.698119
4.664471,49,16213.196673
4.071512,49,16238.389966
4.816914,52,16265.520931
3.20875,32,16279.709848
5.135627,64,16313.103468
4.092505,56,16342.315874
2.783854,36,16361.343174
4.737669,61,16392.105676
4.868743,60,16423.589371
2.222764,28,16437.801121
3.825462,44,16461.223952
5.137641,61,16492.011358
4.184769,60,16524.294242
5.083845,64,16556.39819
3.087865,47,16582.637405
4.804158,48,16608.517827
5.360854,66,16644.208972
4.324293,50,16670.00925
5.057103,73,16709.587289
3.966993,39,16729.718782
4.719449,56,16758.599113
5.338744,55,16787.715132
4.878847,47,16812.019064
4.296481,61,16844.234176
3.47549,42,16865.305543
3.017579,40,16887.907842
3.189559,49,16914.074313
4.710157,58,16945.205341
2.57394,31,16960.705028
1.416704,18,16969.788191
4.811909,52,16997.68501
4.826072,72,17035.224537
4.169287,49,17060.715662
5.010378,60,17092.312821
2.723289,30,17108.220322
4.247648,50,17135.632743
2.209585,29,17150.705364
4.569348,50,17177.924415
4.544511,62,17209.894711
5.26218,64,17243.802574
