# {"t_start": 1768293732.4383142, "env_id": "PctContinuous-v0"} 
r,l,t
3.6805,46,1358.700884
3.148448,35,1372.734332
3.029625,40,1389.221213
2.17211,34,1402.0198
1.957973,24,1412.70219
3.398625,53,1435.133831
3.545028,36,1449.917361
3.366407,37,1464.621638
3.623656,41,1479.930171
3.423826,48,1500.041391
3.752172,37,1514.402017
2.888661,30,1526.807873
4.058538,39,1542.531086
4.52676,44,1560.605891
3.519904,49,1581.226449
3.339421,41,1598.61915
2.963779,39,1615.712403
1.168611,17,1622.910089
4.320475,54,1645.239356
3.588395,43,1662.611315
3.273304,44,1681.123471
2.33251,29,1692.205345
3.49441,53,1714.740966
2.446531,29,1726.526809
3.129101,42,1745.539536
3.415875,38,1761.73845
1.861723,24,1772.321938
3.113932,40,1788.800043
3.445966,39,1804.926636
4.488535,61,1829.922159
2.061145,28,1841.960061
2.694963,35,1856.745198
3.409665,44,1874.763985
2.933446,31,1887.018068
1.761816,28,1897.931671
3.552019,47,1916.104909
4.051748,55,1936.300932
4.16867,55,1957.816698
2.879371,31,1969.822698
2.848438,35,1982.970649
4.70094,50,2002.178782
2.202409,30,2014.650311
4.664471,49,2034.217953
1.580882,22,2043.716113
3.951216,45,2062.001244
4.482783,44,2079.41678
3.975345,50,2099.828352
3.607669,51,2120.545469
3.486207,47,2140.424379
1.600053,21,2148.7271
4.409597,55,2170.404459
2.222764,28,2182.414078
3.148448,35,2195.702869
4.689096,57,2216.57935
2.315697,36,2231.945477
3.454416,47,2249.020272
4.0287,63,2274.247721
3.016484,30,2286.030704
2.132368,23,2294.73671
3.035784,35,2308.223933
3.025361,43,2326.215301
2.036797,19,2333.028931
3.896754,44,2348.444097
2.829206,27,2357.906392
2.940769,26,2367.41658
3.149504,44,2384.223954
3.674735,45,2402.41283
2.679712,35,2417.0544
0.890847,14,2422.624756
1.408381,17,2429.408349
3.588395,43,2445.526911
3.206104,43,2462.450794
4.663958,50,2482.479568
3.461617,52,2503.011031
3.112214,38,2518.410584
3.056794,41,2535.500428
5.129772,55,2558.613412
4.008372,47,2578.1237
2.71259,35,2592.507499
4.427499,49,2611.999659
1.163905,15,2618.121642
5.05102,61,2641.632446
5.064419,65,2665.787486
2.88939,37,2679.951677
3.70833,41,2696.422835
4.330731,61,2718.432558
3.346251,44,2736.323686
2.74453,35,2750.016727
3.767299,48,2769.616533
3.136611,34,2782.507451
0.673406,9,2786.305955
3.271568,34,2799.303525
3.256697,43,2816.32074
4.268242,45,2833.710265
3.588489,43,2850.121303
3.837115,43,2867.45191
3.468009,35,2881.51498
4.989972,62,2905.724261
3.679507,52,2926.243324
3.167055,42,2941.351914
4.166163,56,2962.711874
2.755173,36,2975.7044
4.097276,50,2995.728971
4.387523,50,3015.127934
2.084119,28,3026.210621
1.607661,25,3036.95554
3.454416,47,3054.824989
3.496736,55,3075.548203
3.422902,34,3088.507118
3.366407,37,3103.300644
1.953911,23,3112.230569
4.177973,59,3134.843445
3.966993,39,3149.560041
4.105897,49,3169.223153
3.849657,38,3183.22136
3.295578,29,3194.324024
0.76,12,3198.829657
1.895544,22,3207.215711
2.124504,28,3218.325344
4.601664,69,3248.264814
3.377232,41,3265.138012
4.110346,50,3285.6067
1.518419,19,3293.120525
4.761114,51,3312.438665
3.944669,60,3336.12974
1.963388,25,3346.314882
2.343297,29,3357.105999
3.415875,38,3372.706207
4.457233,53,3392.820389
3.297674,42,3409.570328
2.234325,23,3418.102607
4.11909,56,3440.311934
5.05102,61,3464.831508
3.146903,40,3480.401451
3.72288,47,3498.538305
4.194855,47,3516.006484
4.768104,66,3541.419759
1.828864,22,3549.324268
1.289102,19,3556.33094
3.711607,46,3575.523387
2.187325,24,3585.135704
3.863468,48,3604.172474
1.874471,20,3612.634802
1.601567,23,3621.305234
3.25579,30,3633.13204
1.88145,25,3642.810005
2.131861,25,3652.233485
3.952963,39,3668.306536
3.741704,47,3687.026727
3.767306,53,3709.214906
4.73961,69,3737.744446
4.502789,60,3761.359457
1.971089,25,3771.828058
2.109875,26,3781.509324
3.148448,35,3796.223982
3.193556,42,3812.626716
3.379864,52,3832.89764
1.957973,24,3842.417504
3.144135,48,3862.161944
4.151721,43,3879.267931
3.456721,39,3894.628469
0.776734,11,3899.116698
4.746142,69,3926.799261
4.894409,47,3945.707338
0.936349,10,3950.020148
3.849657,38,3965.376972
3.080857,27,3976.025726
3.470896,48,3994.151728
2.508625,31,4006.933227
1.698806,23,4015.903064
2.319866,35,4030.118382
4.243138,52,4049.821194
4.110346,50,4068.898493
4.460887,58,4092.322175
2.911418,35,4106.209768
2.589881,40,4121.241122
1.610774,21,4129.311263
4.618203,54,4150.836548
1.630113,21,4159.397147
1.861723,24,4168.443485
2.71259,35,4183.628422
2.234325,23,4192.002196
2.663556,38,4207.930583
5.26218,64,4234.903004
1.935023,22,4243.21599
1.63343,24,4253.328901
4.194855,47,4271.427079
2.446704,38,4287.437289
0.628694,9,4290.710837
3.280007,43,4308.647352
3.658297,45,4326.698471
2.879371,31,4339.02359
3.111726,38,4354.838013
2.429307,24,4364.319567
3.087495,40,4380.71602
3.894964,41,4397.023209
3.968307,47,4416.024969
4.966383,54,4438.346629
2.545657,29,4450.609128
3.611951,45,4469.614612
2.662712,38,4485.751316
3.418948,46,4504.640479
3.971132,53,4526.228026
4.409597,55,4548.456211
3.755571,47,4566.877456
2.563416,30,4578.309311
2.567866,32,4590.922711
2.375358,37,4604.319799
1.783622,22,4613.220819
3.000376,45,4631.351162
0.777701,8,4634.797156
5.470642,67,4663.040624
3.780938,43,4681.412101
4.243928,60,4705.446779
5.11329,50,4725.12202
4.357715,51,4744.903064
2.480228,23,4753.928178
3.570157,33,4768.122973
1.942923,28,4779.638711
4.01298,47,4799.41519
4.383118,59,4824.999911
3.189559,49,4844.847758
3.865738,47,4864.303053
2.687372,33,4878.403937
3.273304,44,4897.622652
2.536105,31,4910.628363
4.28359,66,4937.702278
2.897786,35,4952.914053
2.343297,29,4964.730798
4.83284,51,4986.818917
1.253116,16,4993.220709
1.390271,19,5000.821049
4.200726,46,5019.712108
3.965145,55,5042.823938
0.754467,10,5046.716801
5.064419,65,5073.396965
3.72288,47,5093.019459
2.193517,25,5104.608661
1.761816,28,5116.454888
2.437155,29,5127.719956
4.234129,57,5151.407293
4.326061,57,5175.922096
3.136611,34,5189.509407
3.863468,48,5209.276719
2.134429,22,5217.623247
3.801454,49,5238.227677
4.268242,45,5256.81323
3.386706,41,5273.922982
4.448263,49,5294.961885
3.20875,32,5308.631508
4.08296,52,5331.2316
3.297813,48,5351.030914
4.011985,57,5374.73535
1.361731,18,5382.024731
4.018852,51,5402.579943
2.287009,29,5415.015777
4.152998,48,5435.298157
3.80512,49,5456.222342
2.864275,45,5475.538059
1.783622,22,5484.104107
3.649623,58,5507.639132
2.49859,24,5516.706815
4.667682,56,5540.421617
3.623656,41,5557.631537
4.128043,58,5582.039574
2.80805,28,5593.003932
4.357715,51,5613.380163
4.855927,49,5635.403452
3.748629,35,5649.405224
4.56159,65,5676.831001
0.636328,10,5680.822932
3.674477,50,5701.028821
4.990865,74,5731.61571
4.320475,54,5755.621195
0.931086,12,5760.517317
0.793687,12,5764.523588
2.33251,29,5777.337181
4.050988,62,5805.037925
1.963388,25,5815.773495
4.618203,54,5838.244949
3.969317,43,5856.120919
2.362469,29,5868.710912
4.389256,56,5892.238499
3.669262,41,5908.920819
2.9099,41,5926.140414
4.739305,57,5950.109463
1.15786,14,5955.429452
3.175181,40,5972.845299
4.114893,46,5993.331143
4.768104,66,6020.945777
3.552019,47,6040.629234
4.898857,66,6067.905964
3.583752,44,6087.127082
4.476938,52,6108.130859
3.384478,42,6126.805811
3.591471,38,6143.415455
0.895777,13,6148.622835
2.768986,27,6160.698998
3.588489,43,6178.509928
4.448263,49,6199.106925
1.873614,20,6208.432385
3.403301,43,6226.934809
1.145097,17,6233.834614
4.492218,65,6262.627343
2.512585,36,6277.221882
3.269579,42,6295.516722
2.180917,27,6308.130535
3.825462,44,6327.53011
2.704188,34,6342.435274
3.379864,52,6365.012959
3.222639,42,6382.506787
2.316698,33,6396.723801
2.69981,26,6407.914901
3.412681,38,6425.200406
2.040106,24,6435.823593
3.423826,48,6456.537703
5.11329,50,6476.704841
5.134591,61,6502.474499
4.5512,47,6524.619448
4.971514,48,6545.213705
3.519904,49,6568.313606
2.219541,27,6580.629752
3.674477,50,6603.627739
2.897898,45,6623.739393
4.170854,50,6645.840916
2.833075,34,6662.531044
1.870874,24,6673.018843
5.388585,59,6699.80948
3.49441,53,6724.4095
3.112214,38,6741.218514
3.416501,44,6761.118206
4.48613,47,6782.215376
3.47487,39,6799.916572
3.234559,41,6818.626138
4.427499,49,6841.303198
2.156095,30,6855.112757
4.560996,55,6879.812753
3.661708,48,6902.536547
4.09142,50,6925.515777
3.333136,37,6942.924001
3.55526,52,6967.922548
4.248334,56,6994.329169
4.368296,59,7020.521951
1.642995,19,7028.539838
4.355183,50,7051.521179
4.118995,49,7074.330812
4.578758,48,7097.224689
3.387251,45,7118.824691
4.461316,46,7140.803011
3.588489,43,7161.812644
3.837115,43,7183.300062
4.378274,43,7204.115725
4.653543,59,7231.821219
4.14499,57,7258.108262
3.7107,51,7280.628987
4.042632,54,7306.12989
4.018852,51,7330.903798
1.739491,22,7341.518658
4.023842,46,7362.729966
3.299375,43,7384.036934
3.163024,48,7406.205951
4.719502,60,7433.382478
3.728995,59,7459.168268
4.68894,47,7479.622707
4.368092,52,7504.503031
4.399264,51,7529.710075
2.348511,34,7544.908904
4.623502,45,7566.124897
4.983087,59,7594.141495
2.75458,26,7606.729876
2.860253,25,7619.31317
0.76,12,7624.821522
4.01298,47,7647.100723
4.144502,57,7673.225492
4.714764,71,7705.11639
0.504169,6,7707.915472
1.496237,19,7716.917307
0.749122,11,7721.819803
2.33251,29,7735.01889
3.067534,47,7756.831358
4.169287,49,7778.70463
2.966995,39,7797.208952
3.195424,35,7813.933893
4.457233,53,7837.097778
4.525065,57,7862.823822
3.164805,35,7878.622071
3.965145,55,7904.402704
5.322129,65,7935.015085
3.605339,47,7957.230047
3.291021,42,7977.552809
3.474724,38,7994.43612
3.323627,48,8016.231745
4.837643,65,8046.010469
0.775401,10,8051.208932
3.233152,39,8069.235182
4.558311,53,8093.928827
4.326701,51,8117.714371
3.271568,34,8133.420005
1.601567,23,8144.017761
3.129764,29,8158.120527
3.386706,41,8176.906734
4.696725,50,8200.717973
4.295063,42,8220.621374
4.252368,54,8247.635844
4.210632,58,8275.545305
3.131096,41,8293.625769
2.512585,36,8311.406546
3.77584,48,8334.118931
4.266196,54,8359.322823
4.112315,47,8382.507329
3.953338,51,8406.983518
2.864275,45,8429.440381
1.660599,20,8438.906973
3.824274,60,8468.871209
4.389432,45,8490.838187
3.741035,44,8512.311426
3.476302,39,8530.727639
2.197875,32,8547.496556
4.420535,43,8567.31466
4.357715,51,8592.010825
3.433708,32,8607.90377
4.621738,45,8630.19116
3.519904,49,8656.607963
4.01298,47,8678.918035
4.438843,60,8708.44891
3.72559,58,8735.270902
5.024512,62,8764.120697
4.000581,48,8786.618988
1.870874,24,8799.133212
3.870509,43,8819.606762
3.977305,61,8850.000107
3.876982,45,8869.898275
4.173734,50,8894.607549
4.958271,53,8919.998699
3.255735,36,8938.323831
4.939313,62,8966.531496
4.427499,49,8990.806441
2.663556,38,9008.422572
5.05102,61,9037.418265
4.692457,61,9067.241441
4.73551,57,9095.116897
4.304452,48,9116.518582
3.950482,56,9143.154167
3.861495,51,9167.214714
2.944412,37,9185.100649
3.972363,51,9209.446063
2.24091,25,9220.107728
3.722248,46,9243.408028
3.164365,32,9258.329411
5.126501,71,9293.418127
4.180146,44,9313.01375
3.155836,39,9332.016784
3.542242,40,9350.816214
3.633883,36,9366.603386
5.27122,65,9397.208445
4.556421,63,9427.020456
4.73961,69,9459.910137
3.971132,53,9486.838597
3.404375,43,9508.225562
2.612675,34,9523.218521
4.57644,53,9549.269037
1.382949,21,9559.411899
4.621497,64,9590.498721
3.0666,39,9609.024561
3.589946,57,9637.832284
4.389432,45,9658.116777
4.667682,56,9684.527848
4.966481,56,9712.433104
0.639904,11,9718.123288
4.623502,45,9739.870752
4.105897,49,9764.912019
4.774958,48,9789.526228
5.236122,51,9815.506504
4.492749,64,9847.796833
4.111287,48,9871.869093
2.059123,27,9885.522568
2.177058,32,9902.114793
4.320475,54,9928.120436
4.110346,50,9952.818377
3.757627,50,9978.119236
5.125153,57,10006.277211
3.68768,56,10033.641492
2.713417,34,10049.816608
2.697623,34,10066.423584
3.195424,35,10082.49662
1.3626,18,10090.719732
4.939313,62,10120.428892
3.201534,36,10138.450305
4.751381,64,10168.802248
4.739305,57,10197.310275
3.906899,52,10221.427553
3.640595,46,10244.398717
3.70833,41,10263.92016
3.046689,45,10285.531238
0.628694,9,10289.533648
5.071788,69,10323.970443
4.326061,57,10351.944251
4.672512,56,10379.503333
3.863468,48,10402.373956
2.953733,29,10415.798748
3.571587,47,10440.322813
4.268242,45,10462.225139
1.580882,22,10472.305203
3.542242,40,10492.418906
5.549731,57,10520.204429
3.975345,50,10544.567435
3.679507,52,10569.914032
4.011985,57,10597.84065
2.512585,36,10615.00525
4.639064,57,10643.677669
3.430817,44,10663.422017
4.152998,48,10688.983923
1.382949,21,10699.019358
4.482451,62,10730.704785
1.957973,24,10742.129956
3.649623,58,10769.764368
4.477624,46,10792.3397
3.298611,36,10810.612313
4.081883,47,10832.810108
1.779101,26,10844.512424
4.623502,45,10865.814712
5.40629,63,10898.214109
4.855927,49,10921.920383
4.621738,45,10944.119564
3.662501,51,10971.257037
4.111287,48,10994.235923
4.810032,66,11026.826572
1.346423,20,11037.012883
4.450139,55,11064.718461
3.588395,43,11085.702993
4.034675,53,11111.43848
3.546811,40,11130.092729
4.215226,65,11163.208567
0.721503,10,11167.604818
5.010378,60,11196.713629
3.969317,43,11217.579554
4.630029,54,11244.484637
3.297674,42,11264.782975
4.012867,44,11287.197825
2.625536,37,11304.510794
3.673618,45,11326.229909
5.064419,65,11357.680555
3.966589,49,11381.719332
3.70833,41,11401.499195
3.47989,51,11428.611444
3.15208,39,11448.391519
3.078308,39,11467.48029
2.052583,24,11478.295901
3.136611,34,11494.303261
4.573115,52,11518.496141
4.365744,46,11540.120475
5.232995,72,11574.799046
3.435824,34,11591.50559
4.935221,59,11619.571733
3.346332,39,11640.295356
4.558996,45,11662.388546
4.781905,60,11693.292037
2.538917,36,11710.70643
4.11553,59,11741.009892
3.702409,51,11765.600051
4.730203,58,11794.895315
4.097276,50,11819.809074
4.57644,53,11845.077915
4.480555,55,11872.11111
4.482451,62,11902.537693
1.869894,23,11913.891193
5.156892,73,11950.16489
3.545028,36,11968.208875
4.816372,58,11997.703187
4.159269,48,12021.89545
3.423826,48,12045.803959
4.21578,40,12066.588217
4.912764,58,12096.190437
5.42392,56,12122.789465
3.455003,31,12138.712992
5.454385,77,12175.906353
4.890743,54,12201.795401
3.948927,54,12229.284303
2.680847,41,12249.000374
4.450139,55,12276.425223
5.243653,62,12305.884549
3.871679,51,12331.310112
4.242799,45,12352.310893
4.215226,65,12385.414501
0.944446,12,12391.395216
4.818701,57,12419.796505
4.83284,51,12444.690081
4.247648,50,12468.620769
1.172917,16,12476.182864
4.798223,52,12502.184934
2.364782,33,12518.209244
4.069776,50,12542.207713
4.946783,64,12572.993604
4.551408,55,12599.70443
2.306009,27,12613.298081
4.267655,60,12642.798537
2.258098,27,12655.599829
2.637362,34,12671.417722
1.642995,19,12679.88729
4.476938,52,12706.088082
3.75709,47,12729.13172
4.271868,45,12750.509173
5.318728,73,12787.57459
3.295501,31,12803.492431
3.770388,44,12825.903974
4.966383,54,12852.698393
4.295063,42,12873.205874
4.653543,59,12902.01255
4.257668,59,12929.432883
3.167055,42,12951.726433
1.67235,23,12962.204752
2.333988,31,12978.305756
3.881522,49,13002.46028
4.57644,53,13028.297677
5.040959,60,13059.300037
3.287093,50,13083.687018
3.966039,52,13110.617927
1.384695,17,13118.801412
3.662731,37,13138.593664
4.816372,58,13167.911795
3.780938,43,13190.004397
2.478561,36,13210.028408
3.680211,36,13226.913632
3.457594,38,13247.207493
4.855927,49,13271.930849
4.621738,45,13295.284875
4.764934,68,13331.281921
4.992493,55,13359.688771
3.885638,53,13386.928248
3.083891,47,13411.50635
5.171234,65,13443.406733
1.534334,20,13452.801691
4.658347,61,13485.101255
4.761114,51,13511.503292
3.359868,50,13535.58668
3.468514,42,13556.597278
3.788915,47,13580.514223
4.698554,50,13605.604449
4.071567,48,13629.817414
1.172917,16,13637.514697
2.234325,23,13648.905573
5.287438,69,13683.526381
5.322129,65,13717.188486
5.064419,65,13750.038129
1.745182,26,13763.109639
3.70833,41,13782.991293
4.014561,57,13811.485262
0.871358,11,13815.86685
3.779777,53,13843.394648
4.326061,57,13873.694113
4.76665,57,13902.296064
2.848438,35,13919.601098
3.164365,32,13935.620426
0.895777,13,13941.992678
3.648495,37,13960.315789
3.588489,43,13982.030491
4.966383,54,14008.080138
5.248853,53,14036.904915
4.989972,62,14069.286018
4.74023,65,14101.687778
5.343283,78,14139.897776
3.012622,41,14162.388691
5.054032,61,14192.1058
4.862432,61,14223.082238
5.327419,57,14252.104002
4.480555,55,14281.793989
4.761449,66,14315.755328
5.170301,65,14350.010861
2.350758,34,14366.707518
4.477624,46,14389.998641
4.667682,56,14419.910514
4.159269,48,14444.318598
4.243928,60,14475.313436
2.984751,30,14491.103488
5.269661,62,14522.694886
5.42392,56,14551.205336
4.84215,46,14575.993365
4.961984,71,14612.901436
4.602278,52,14639.114385
2.679712,35,14656.100803
4.670936,70,14693.592226
3.377232,41,14714.695257
4.519354,53,14742.10933
3.152074,42,14763.925982
3.444715,39,14783.39359
5.582478,82,14823.807363
3.876982,45,14846.188869
5.152613,62,14877.280807
3.415875,38,14897.688214
5.372114,61,14928.002193
4.525065,57,14958.993107
3.882376,42,14979.019883
4.751381,64,15010.88846
4.560996,55,15038.789335
3.282952,43,15060.794293
2.455175,32,15076.423581
3.912651,43,15096.798259
4.267655,60,15126.00957
5.053511,68,15158.491347
4.97491,67,15190.832605
4.16867,55,15218.579707
2.679182,29,15233.203454
3.863468,48,15256.984104
4.417212,47,15281.401892
2.541495,33,15299.405556
4.461316,46,15322.085931
4.641339,55,15349.905048
2.294668,28,15364.406623
3.633883,36,15382.394085
4.252368,54,15410.618498
4.092505,56,15441.319283
4.834163,71,15477.1874
5.123423,67,15511.118862
4.639064,57,15540.473777
3.881522,49,15565.188421
3.92116,45,15588.805462
4.689096,57,15617.813341
4.912917,67,15652.632239
3.870931,50,15679.71529
4.0287,63,15713.007483
5.18252,52,15739.84792
4.536436,54,15767.3459
4.46949,52,15792.862268
4.451855,64,15826.627797
3.923552,38,15847.303074
5.269661,62,15879.600469
5.42392,56,15910.078942
4.971514,48,15934.105816
4.826681,69,15969.615594
3.60846,44,15993.869083
4.810032,66,16028.113649
3.563087,56,16058.22496
5.647871,73,16095.23772
5.243653,62,16127.192469
2.588871,35,16144.990499
4.811909,52,16171.820684
4.050988,62,16203.132718
5.108268,58,16231.77822
5.041791,61,16264.528747
3.721326,39,16282.005137
5.071675,57,16311.790265
2.058406,27,16325.601296
4.569348,50,16352.622544
4.11909,56,16381.018836
5.26218,64,16413.502795
3.605339,47,16437.920105
3.175181,40,16459.109533
3.805448,42,16480.09771
1.809635,29,16495.310992
4.615655,62,16528.783804
3.116397,40,16549.11019
5.177751,65,16583.384998
2.520986,27,16598.003965
5.142853,56,16628.049757
3.271568,34,16647.20671
3.387251,45,16669.993093
4.746689,50,16697.295649
3.354873,40,16718.828675
2.492209,31,16734.703129
5.122605,52,16761.404454
4.905664,61,16793.731632
4.556421,63,16826.495397
4.988924,73,16863.602733
4.502789,60,16896.062167
3.404375,43,16919.806135
2.32999,30,16935.904486
3.019318,33,16953.699164
3.029625,40,16973.616219
3.534619,53,17001.922572
1.499065,19,17011.385222
4.686692,70,17048.572853
4.804158,48,17073.211396
5.208136,64,17106.995502
3.699458,42,17130.979933
5.057103,73,17169.887187
4.623502,45,17193.091058
0.936349,10,17198.002633
5.58994,59,17228.504145
1.810757,17,17237.385118
