# {"t_start": 1768293732.403066, "env_id": "PctContinuous-v0"} 
r,l,t
1.787251,23,4742.160531
2.911418,35,4756.255044
1.137437,18,4763.733002
2.176869,26,4774.440179
2.931953,38,4790.448669
4.057814,44,4809.87219
4.457233,53,4832.051376
4.525065,57,4855.47681
4.900957,53,4877.548946
4.26495,58,4902.85296
4.93778,60,4927.452687
5.503275,71,4957.253562
3.291021,42,4974.567112
3.70833,41,4992.459011
0.521782,11,4996.865774
0.871358,11,5001.250747
4.234129,57,5024.352803
3.583752,44,5043.577997
2.24091,25,5053.063342
1.708183,23,5063.276678
3.446033,36,5077.633006
3.571587,47,5097.74333
3.129764,29,5110.146652
1.580882,22,5119.552001
3.104749,35,5133.4408
4.378274,43,5151.333944
4.493704,57,5175.653472
3.362937,49,5195.539786
0.821691,12,5200.235177
2.909503,39,5216.164217
3.877039,49,5236.467371
2.899375,38,5252.268565
2.563416,30,5264.954935
0.962107,15,5271.055148
2.55558,41,5289.278768
2.653032,32,5302.759428
4.157497,65,5330.459655
3.728538,38,5345.972729
3.975921,48,5365.390515
3.780938,43,5383.660823
1.354404,21,5392.042416
4.623502,45,5410.949355
2.759205,29,5422.939751
2.829206,27,5434.446067
3.369078,30,5448.332541
2.986873,41,5465.286158
3.50821,43,5482.356023
3.017579,40,5499.254845
3.414034,53,5519.836975
4.450139,55,5543.145022
2.687372,33,5556.743256
2.801115,37,5572.282624
3.546811,40,5588.65471
3.172753,48,5607.979204
2.384549,28,5620.062522
2.289214,28,5632.650739
3.285665,37,5647.243236
3.933562,46,5666.663233
5.07665,63,5692.437662
4.427499,49,5712.933117
3.965145,55,5735.768609
3.673618,45,5755.761754
1.227823,15,5761.558147
1.821005,27,5772.250253
2.535471,29,5784.956962
4.267655,60,5811.96131
0.871358,11,5816.565555
1.044548,14,5822.347055
2.863216,34,5836.676266
1.815931,18,5844.362616
3.863468,48,5864.770026
3.164365,32,5877.485849
5.232995,72,5907.246202
3.25579,30,5919.6507
4.46563,53,5942.756199
2.427868,30,5954.761259
3.952963,39,5971.572608
4.252368,54,5995.47593
3.767306,53,6017.480626
4.360984,63,6043.941458
2.236125,30,6056.532455
5.122816,63,6083.159204
3.430817,44,6101.164793
1.310316,14,6107.040327
1.025376,16,6113.159669
2.51759,40,6131.181819
1.957973,24,6141.853978
4.213716,66,6170.537325
3.887706,40,6187.078999
3.456721,39,6204.080138
3.780938,43,6222.060752
0.820641,13,6228.274203
5.045935,49,6249.748024
2.56531,27,6261.549692
4.5512,47,6280.672386
5.589731,55,6305.251562
1.685744,24,6315.761741
4.495246,50,6338.344857
0.627964,9,6341.950167
2.319866,35,6357.355861
4.600265,57,6381.057226
4.519354,53,6404.000524
0.401816,6,6406.638513
3.444715,39,6424.249213
4.538712,69,6453.854529
4.458717,53,6476.153292
2.931953,38,6491.953431
4.610909,49,6513.756258
3.933562,46,6534.575162
5.551024,68,6565.430662
4.427499,49,6588.134895
4.420554,60,6614.958417
5.115528,62,6642.962468
2.836687,37,6660.677119
2.88939,37,6677.460567
2.933446,31,6691.654847
3.55526,52,6715.357441
1.828864,22,6725.133063
4.051748,55,6750.255439
3.972363,51,6773.283794
4.558311,53,6796.569108
3.75709,47,6817.954133
2.134429,22,6827.249095
3.087495,40,6847.06733
1.5204,15,6853.747824
4.210264,50,6876.441392
3.837115,43,6896.663428
5.122605,52,6920.433189
2.474083,31,6935.27282
4.092505,56,6961.265816
3.7107,51,6986.247406
3.64033,50,7008.769721
4.868743,60,7034.553694
4.097276,50,7058.060284
4.023842,46,7079.759884
2.985666,38,7097.834178
3.990449,59,7126.158249
4.48076,59,7154.837585
3.000376,45,7177.681424
4.804158,48,7200.971825
4.116736,49,7223.440882
3.780938,43,7244.052546
3.297569,46,7264.856895
4.623502,45,7283.757777
4.584777,54,7309.976327
4.332821,44,7331.653509
4.621738,45,7353.363742
1.479543,22,7362.753355
3.674735,45,7384.648578
3.606371,48,7407.385467
3.235086,50,7430.199806
5.171234,65,7458.054448
2.203388,28,7469.957384
3.152074,42,7490.182947
4.1435,44,7510.260113
4.215226,65,7541.666924
2.494451,30,7556.462607
4.497427,52,7581.04149
4.48613,47,7602.450828
4.457233,53,7628.857208
1.91612,26,7641.335631
4.969431,54,7666.366808
1.413843,20,7674.958494
2.352257,31,7688.961084
2.568282,32,7703.787012
3.175181,40,7722.071793
2.306009,27,7733.755207
3.715704,53,7758.478444
0.628694,9,7762.147119
3.738583,52,7786.544331
2.936181,35,7803.674096
2.013649,21,7812.844572
2.123531,28,7825.584171
2.429307,24,7835.736933
4.150625,54,7860.442247
4.461316,46,7880.861608
4.46563,53,7905.660219
2.6242,32,7920.275867
4.558996,45,7941.857013
4.781905,60,7970.3551
3.297813,48,7992.965722
3.7107,51,8015.77585
2.512585,36,8031.846959
4.369992,54,8057.872734
2.109875,26,8069.752875
4.152998,48,8091.847598
3.678795,47,8114.45528
4.184769,60,8141.520733
3.0666,39,8160.354353
3.888612,61,8188.958137
4.68894,47,8211.245564
4.816372,58,8240.43294
2.584675,30,8254.058664
3.757284,53,8279.615305
4.623502,45,8300.23272
5.755038,67,8332.262382
4.332821,44,8352.841018
3.987395,38,8371.180654
2.882144,40,8389.961444
3.02068,38,8408.858422
4.52159,62,8439.462132
1.948194,29,8453.448769
4.899573,61,8483.859305
4.794735,57,8511.833252
3.098809,41,8531.2943
4.242799,45,8553.932433
4.710572,71,8587.581494
1.390456,16,8595.954082
3.210822,43,8616.960602
4.102481,45,8640.847636
3.933562,46,8664.460313
3.55055,46,8686.094784
4.658508,51,8710.248875
4.751381,64,8740.363628
5.05102,61,8769.061471
3.906899,52,8794.178804
2.854918,36,8811.956336
3.00758,32,8826.563913
4.604071,63,8857.763319
3.728303,50,8881.041505
3.63477,50,8904.818253
5.177751,65,8937.132465
3.619768,41,8956.542531
1.336705,17,8963.946446
3.271568,34,8980.533186
4.725634,64,9011.126468
3.435824,34,9026.463208
2.328192,31,9041.97424
4.102004,46,9064.354041
3.358568,33,9079.860694
4.493704,57,9108.180568
3.679507,52,9131.870592
4.796104,70,9164.572286
3.407917,46,9186.474415
3.740864,47,9209.085727
1.739491,22,9218.352535
4.57644,53,9244.668479
4.480555,55,9271.448898
3.922651,58,9299.153713
1.783622,22,9309.257713
4.32491,67,9341.154132
4.014077,41,9359.366315
3.53118,41,9378.369521
3.699458,42,9398.294636
5.057103,73,9433.069416
4.623502,45,9453.957188
5.134591,61,9485.056777
5.42392,56,9511.860747
3.369078,30,9525.896564
4.492749,64,9557.07391
2.186619,26,9569.579565
4.52159,62,9599.900634
3.99635,62,9630.18054
4.899573,61,9658.77305
3.588395,43,9678.751285
4.966931,65,9710.940754
4.242799,45,9733.156379
2.802655,44,9755.187816
4.289704,51,9781.294498
0.887978,12,9787.633914
3.764384,40,9807.571127
3.933562,46,9830.46446
2.930679,38,9850.148161
4.427499,49,9874.948979
4.899,65,9908.475987
4.390727,53,9933.364417
4.946783,64,9965.646796
2.698961,34,9982.165385
3.67151,40,10002.558503
2.244792,36,10019.470645
2.969534,36,10037.45211
3.444885,46,10059.564792
2.998299,36,10076.467898
4.099997,46,10097.482489
3.863468,48,10120.948065
2.915962,28,10134.843821
5.232995,72,10169.239331
4.746689,50,10194.36905
4.071512,49,10217.774741
3.919476,44,10239.181245
3.952963,39,10257.740181
4.989972,62,10287.144521
4.367418,61,10317.846168
3.639088,49,10341.991949
5.007927,65,10373.84013
2.175238,28,10387.673779
2.222764,28,10400.868212
3.825462,44,10421.474128
4.360137,54,10449.178037
1.607661,25,10461.387229
4.024683,53,10486.495018
3.000376,45,10508.885108
5.18252,52,10533.935718
5.360854,66,10566.047336
3.780938,43,10587.656519
5.057103,73,10623.057252
5.11329,50,10647.038885
4.017898,47,10669.788628
4.855927,49,10695.435447
3.826371,36,10713.757826
4.150882,59,10742.766242
3.201909,39,10760.344737
3.137337,42,10781.944697
4.670936,70,10816.093501
2.874514,35,10832.65526
3.93851,47,10855.263967
3.273304,44,10876.169377
5.388585,59,10906.158157
3.581335,54,10932.996752
3.771262,44,10954.936409
5.596423,68,10989.231635
2.258388,26,11001.869222
5.372114,61,11031.54342
4.898128,61,11063.081832
4.969431,54,11088.915295
5.219749,68,11122.759261
2.58518,33,11137.554713
3.418257,45,11160.845034
3.409665,44,11181.957019
3.67151,40,11201.147965
5.210918,75,11237.365445
3.728303,50,11262.640744
3.311691,44,11284.845616
2.663301,32,11299.933248
4.099997,46,11321.719752
0.673406,9,11326.020548
4.026935,42,11347.357689
4.150625,54,11373.242876
4.268242,45,11394.985994
4.711464,56,11423.32036
2.131861,25,11436.753488
4.857002,48,11461.148855
5.364614,66,11491.626838
2.600752,37,11508.723114
4.988924,73,11542.631891
2.512585,36,11560.76803
4.730203,58,11589.040681
3.881522,49,11610.827031
4.152998,48,11636.954371
3.443545,45,11659.239887
1.528321,24,11671.041909
4.171008,55,11699.553354
3.649623,58,11729.018628
1.955304,19,11738.13029
5.125738,63,11768.447656
3.568542,40,11788.61675
1.354404,21,11799.235862
4.623502,45,11821.945256
3.341933,36,11838.857617
4.124641,40,11858.965836
5.589731,55,11884.988968
3.268374,45,11907.253949
5.285605,58,11935.128975
3.809628,51,11962.555123
4.670936,70,11997.358732
4.600265,57,12025.94818
2.687372,33,12041.724362
2.801115,37,12061.649624
4.964592,54,12089.229132
4.538712,69,12122.349249
4.643569,55,12149.216632
4.818701,57,12177.536803
2.336554,27,12191.269018
4.713841,55,12218.346182
4.131123,54,12244.332435
4.969431,54,12271.034058
4.686033,63,12301.214043
5.05102,61,12331.450611
5.064419,65,12361.719908
2.53903,33,12379.43468
3.70833,41,12399.33603
5.210918,75,12437.144141
2.119332,25,12449.028347
5.071788,69,12482.124178
4.613732,61,12512.648057
4.099997,46,12534.645924
1.671815,22,12545.124557
2.710646,26,12557.743365
3.305338,44,12578.555228
4.461316,46,12601.625243
0.942646,15,12609.131657
4.448263,49,12633.05618
3.952963,39,12651.945401
3.741704,47,12673.472531
2.600752,37,12691.950006
1.534572,21,12702.334
5.093126,66,12734.551763
2.787796,37,12752.049515
3.196459,42,12773.026152
1.95512,24,12785.315127
3.953338,51,12811.125436
3.287093,50,12836.455526
3.0666,39,12856.729129
4.686692,70,12890.92008
1.767062,16,12898.730892
3.53118,41,12917.246286
4.324293,50,12942.615295
3.953081,56,12969.65285
4.623502,45,12993.878249
0.936349,10,12998.239667
4.40089,45,13020.435598
5.65749,56,13048.001259
4.764934,68,13081.838108
4.01298,47,13105.237647
3.100361,41,13126.431173
3.871367,60,13157.275161
5.771345,74,13195.827538
4.794735,57,13224.839533
4.966931,65,13258.586983
5.125153,57,13287.760122
3.944669,60,13319.154071
2.446531,29,13334.842751
5.271851,64,13368.416982
4.226446,46,13391.629737
4.247648,50,13417.761728
4.898128,61,13447.320311
4.798223,52,13473.748565
5.080045,67,13508.738901
4.93778,60,13538.357575
4.877276,63,13570.528541
2.373888,31,13585.031114
3.70833,41,13606.231869
3.880752,55,13633.841128
4.168164,55,13661.819496
4.80556,65,13693.971844
4.553317,60,13725.667235
3.226487,35,13743.125214
2.848438,35,13760.242009
4.026935,42,13780.856129
3.448299,46,13803.23002
4.268242,45,13824.536388
4.003193,48,13850.451515
4.966383,54,13878.190918
4.558996,45,13901.620173
4.30342,55,13929.23249
4.367418,61,13958.930985
4.011985,57,13987.452241
4.166163,56,14014.938348
4.575808,56,14044.852546
2.222764,28,14059.859517
4.785221,54,14086.741439
4.360137,54,14113.933404
4.184769,60,14143.135247
5.208337,66,14178.056066
4.32491,67,14210.817846
4.477624,46,14233.828233
4.971004,61,14266.422855
4.159269,48,14292.550551
1.013005,15,14299.83008
4.623502,45,14322.728633
5.480239,64,14356.619058
5.58994,59,14385.430952
5.348745,52,14413.416602
3.470896,48,14438.344615
4.111287,48,14463.520922
3.674477,50,14489.144755
2.594785,39,14507.733147
5.171234,65,14542.245528
4.110346,50,14568.236711
2.99514,39,14589.077958
6.015216,67,14624.080581
1.137437,18,14633.440617
2.176869,26,14645.025392
4.173734,50,14670.738512
3.764384,40,14692.548859
4.922936,56,14721.617352
2.518019,32,14738.029068
3.277203,37,14757.326837
2.625536,37,14776.236973
4.069776,50,14800.839036
2.76215,36,14818.71922
1.053314,18,14827.725491
3.67151,40,14847.457429
2.244792,36,14864.750431
5.053511,68,14900.934254
4.97491,67,14935.245778
4.553317,60,14966.67868
4.558311,53,14992.117816
5.142853,56,15019.436823
2.710646,26,15033.0392
3.571587,47,15057.054171
4.746689,50,15081.481205
4.071512,49,15105.53095
4.756571,51,15129.835637
4.712143,46,15152.344148
4.252368,54,15178.15713
4.458968,62,15208.549875
2.783854,36,15226.538283
2.909503,39,15246.247305
1.429579,19,15255.621592
4.097276,50,15281.517613
5.11079,55,15310.022536
5.446755,66,15343.544735
2.431453,38,15363.155283
3.017534,37,15381.619267
5.413836,76,15421.742213
5.604963,56,15450.533541
5.360854,66,15484.740084
1.745486,20,15494.839589
2.615861,38,15514.832933
2.624677,27,15529.056512
4.040688,48,15553.720952
3.598748,33,15569.116612
5.766892,57,15598.902528
3.408517,47,15623.259332
4.602278,52,15650.702934
4.603764,64,15684.22955
4.852474,73,15722.526621
4.899573,61,15754.240635
3.588395,43,15775.92777
5.378809,69,15811.027878
5.125153,57,15841.532386
3.581335,54,15870.428232
4.643569,55,15898.734724
5.010378,60,15930.015599
4.610909,49,15955.252667
2.012479,26,15968.664663
3.649693,48,15994.673023
4.658508,51,16021.275154
5.424515,70,16058.497421
2.465285,32,16074.342464
4.877276,63,16107.445098
3.640595,46,16130.818901
4.767071,53,16157.230356
5.131011,73,16194.344543
2.969534,36,16213.056776
3.078308,39,16232.773731
4.553317,60,16264.444221
5.541911,66,16295.747632
2.848438,35,16314.527861
2.710646,26,16327.646229
3.902593,51,16355.427582
4.746689,50,16380.423938
4.935221,59,16410.825068
4.448263,49,16436.229828
5.248853,53,16463.821193
3.872527,49,16488.334898
2.061209,30,16504.233169
4.11553,59,16535.246223
2.512585,36,16553.536714
4.575808,56,16584.228905
4.420094,56,16614.332583
3.503897,40,16635.63102
5.040959,60,16667.124596
2.480655,39,16689.523948
5.170301,65,16723.437912
3.000376,45,16747.425662
4.477624,46,16770.42077
5.360854,66,16804.835118
3.147861,36,16824.036035
1.354404,21,16834.537985
2.502122,25,16848.144829
5.40629,63,16881.233607
5.58994,59,16912.439525
4.412195,42,16935.314448
3.519904,49,16961.076007
5.614867,62,16993.252533
2.446248,32,17010.018698
3.189559,49,17035.97179
4.320475,54,17063.82193
3.588395,43,17085.739571
3.757627,50,17112.732773
5.073569,56,17142.131436
3.68768,56,17174.135744
2.384549,28,17188.816817
2.627156,33,17205.319992
2.723289,30,17220.541479
3.721938,43,17243.647993
