# {"t_start": 1768293732.4007282, "env_id": "PctContinuous-v0"} 
r,l,t
4.54587,52,4471.869389
4.360137,54,4494.243571
2.612617,42,4512.138451
1.499065,19,4519.434438
4.686692,70,4547.721703
1.805425,17,4554.457833
3.741035,44,4571.2413
3.402511,38,4586.775627
0.820641,13,4591.458131
4.623502,45,4607.843204
1.962873,20,4616.171973
2.96736,29,4627.77736
4.878847,47,4647.658078
3.149504,44,4666.356109
5.042322,56,4689.016196
4.285627,58,4712.352942
1.346423,20,4719.942417
2.193427,28,4731.072368
3.588395,43,4748.256838
3.061882,40,4764.693286
2.284922,28,4776.251553
4.632656,70,4805.466539
0.721503,10,4810.635989
4.404118,51,4832.158327
3.969317,43,4849.441702
2.597337,31,4862.154342
3.782289,50,4883.474172
0.726253,7,4886.146212
3.965145,55,4909.945086
3.089715,39,4926.477112
2.568282,32,4939.650008
2.88939,37,4955.496257
1.410098,18,4962.359531
3.414663,50,4983.84781
1.71245,20,4992.477139
2.027124,28,5003.966815
2.663301,32,5016.657544
3.136611,34,5031.059334
1.006874,14,5036.450101
2.429307,24,5046.750509
2.670458,35,5061.65371
2.537282,24,5071.257997
1.794865,24,5081.372895
3.951216,45,5100.356798
4.857002,48,5120.659773
4.493704,57,5143.068703
2.715983,39,5160.085522
4.360984,63,5186.767058
4.502789,60,5210.970445
3.740864,47,5229.865924
3.622649,45,5248.465895
1.101325,11,5253.546662
2.020643,27,5265.048336
2.315697,36,5280.16687
2.505843,30,5293.034782
3.888612,61,5319.060753
4.477624,46,5337.872803
2.030045,21,5347.145494
2.146781,25,5357.452271
3.582081,51,5379.17233
0.866204,8,5382.039573
5.480239,64,5408.043841
3.784368,37,5423.784937
3.934437,37,5440.260553
4.56159,65,5467.559068
4.111287,48,5486.823642
3.851834,52,5508.041984
2.965938,46,5526.762494
4.274536,53,5549.142076
1.239273,15,5555.368812
1.614633,20,5563.55616
4.399524,47,5583.3639
2.321192,34,5597.045162
3.025017,37,5611.450026
1.380655,18,5619.567803
4.226446,46,5639.042937
1.898573,25,5649.263019
4.389256,56,5673.236539
2.955736,33,5686.865368
3.790392,52,5708.266427
4.560996,55,5730.662936
4.946783,64,5758.353554
3.291021,42,5775.57738
2.193517,25,5786.838589
3.880752,55,5811.068172
1.828864,22,5820.360795
4.051748,55,5843.648994
4.16867,55,5866.850013
4.099997,46,5885.257935
2.751061,34,5899.971938
2.429307,24,5909.636641
3.087495,40,5926.459176
3.129764,29,5938.552724
3.770388,44,5956.851162
3.649539,41,5974.258636
5.122605,52,5997.276712
4.416097,56,6020.871101
4.092505,56,6044.392935
3.770736,52,6065.659071
3.407917,46,6085.762121
3.08542,39,6101.708509
1.842533,24,6111.04899
3.225538,36,6127.85438
2.741795,35,6143.25671
2.315697,36,6158.364747
3.135526,40,6175.551135
0.68402,9,6178.859299
5.387452,53,6201.442206
4.116736,49,6222.564933
4.159269,48,6243.937675
3.953081,56,6268.066323
4.623502,45,6287.250526
3.066211,32,6301.434587
5.076217,50,6323.534831
3.455003,31,6337.569
2.540846,37,6353.66792
0.483286,8,6356.663525
3.238849,44,6375.467731
2.760292,43,6393.555574
1.598265,20,6402.56704
5.411107,65,6431.351558
1.416704,18,6439.059602
0.929502,13,6444.74754
1.760391,26,6456.065281
3.352242,40,6472.562524
4.818701,57,6496.667299
0.470719,7,6499.255685
3.386334,38,6516.546787
3.234559,41,6534.970017
3.669262,41,6553.554865
2.101078,29,6567.057293
1.345894,18,6575.266289
3.729294,49,6598.367615
3.409665,44,6617.247983
4.114893,46,6637.348376
4.014561,57,6664.468503
2.861986,34,6680.353203
3.700012,51,6703.677453
0.743932,9,6708.155501
4.355183,50,6730.381109
1.14964,15,6736.782381
4.417212,47,6758.152853
3.851921,50,6780.643849
3.396415,33,6795.176575
3.155836,39,6812.761695
4.448263,49,6835.039601
3.403474,34,6851.448452
4.493704,57,6877.349878
4.67507,64,6906.859918
4.11553,59,6934.891764
4.399675,58,6961.74895
4.33467,53,6987.776617
4.537391,57,7012.751634
1.95512,24,7023.533994
2.020643,27,7035.458297
2.937587,46,7056.886159
3.391545,46,7078.361005
3.398625,53,7104.108988
4.305654,44,7124.870133
4.816372,58,7153.264568
4.23753,49,7177.452239
4.451855,64,7207.756227
4.309922,42,7227.755096
5.269661,62,7256.266926
3.352308,31,7270.750535
3.987395,38,7286.438829
3.91241,57,7314.48195
4.111287,48,7337.544171
3.238849,44,7358.688392
4.601664,69,7390.946233
3.377232,41,7410.442717
3.32749,40,7428.558554
1.787251,23,7439.068097
3.870509,43,7456.962664
4.084236,63,7485.883654
0.944446,12,7491.444777
5.041791,61,7519.850346
3.285665,37,7538.362911
3.666066,42,7558.458278
1.390271,19,7566.756811
3.669262,41,7586.74896
4.686033,63,7616.562774
5.05102,61,7646.036763
1.543782,18,7654.263947
4.323902,52,7677.541593
3.242596,36,7694.354545
2.112273,34,7709.65812
2.258098,27,7721.842142
4.898857,66,7752.135514
4.326061,57,7777.845914
4.558311,53,7803.359206
3.75709,47,7824.655411
3.863446,39,7841.556655
2.82532,37,7858.851257
3.435824,34,7873.551708
3.968307,47,7895.747427
4.696725,50,7918.642217
5.122605,52,7943.02014
4.781905,60,7971.834537
3.184151,46,7993.376242
3.860143,53,8016.988331
2.297999,31,8031.134851
4.868743,60,8059.361441
2.109875,26,8071.585517
4.785221,54,8096.445125
4.480555,55,8122.360859
4.912917,67,8153.480217
1.783622,22,8164.164666
3.496736,55,8190.286441
3.662731,37,8207.846814
3.797964,45,8228.55835
2.468752,28,8243.586787
5.057103,73,8277.961531
4.894409,47,8299.660011
4.912764,58,8327.667299
4.180229,41,8346.536217
3.748629,35,8363.0009
3.149504,44,8384.852384
4.01298,47,8407.569121
3.809628,51,8432.836841
4.990865,74,8469.276121
5.113571,64,8500.66481
2.687372,33,8516.541691
4.658347,61,8546.743545
4.1435,44,8567.440038
4.925109,73,8603.068889
3.468514,42,8623.748693
2.627156,33,8641.865357
1.630113,21,8652.771873
2.012479,26,8666.161184
4.898128,61,8694.364079
4.569348,50,8718.548442
1.899465,27,8730.751615
0.754467,10,8735.641965
4.760453,62,8764.555397
3.966589,49,8787.642884
4.014365,44,8809.9637
3.394454,49,8832.788511
3.265489,41,8853.489419
3.406457,45,8874.319351
4.326061,57,8901.774194
3.71072,42,8921.742544
2.848438,35,8939.738814
4.026935,42,8959.364799
5.061241,70,8992.774545
4.180146,44,9013.009213
3.155836,39,9031.344125
2.203281,26,9044.561741
4.781937,47,9067.237733
5.27122,65,9099.145431
4.925358,68,9130.338275
3.351234,45,9151.200814
2.512585,36,9168.23441
3.404375,43,9188.767534
4.537391,57,9215.254431
1.809078,22,9225.044194
5.446755,66,9257.456431
4.482451,62,9288.454782
3.135526,40,9307.363853
4.636193,69,9339.767314
4.389432,45,9359.985066
4.816372,58,9386.974194
4.159269,48,9409.051183
4.291346,61,9439.067569
2.502122,25,9450.350481
5.480239,64,9482.751709
5.338744,55,9509.322696
4.621738,45,9530.439888
4.826681,69,9563.763378
4.602278,52,9589.05507
3.948927,54,9615.058485
2.897898,45,9637.962945
4.899573,61,9665.445462
2.687372,33,9680.934239
2.99514,39,9701.270162
3.546811,40,9720.540109
2.394142,35,9737.977212
4.055002,47,9761.352192
5.010378,60,9791.954052
4.698554,50,9817.447567
2.362469,29,9831.360386
2.12018,28,9846.044951
4.012867,44,9868.677473
4.26495,58,9897.960876
5.05102,61,9927.866981
2.659258,34,9944.443415
2.373888,31,9960.361964
4.898649,55,9986.743754
0.797119,14,9994.357546
2.437155,29,10009.380778
3.078308,39,10028.013082
5.177751,65,10058.737991
3.522488,39,10077.345169
3.75709,47,10098.962555
2.134429,22,10109.352736
5.510119,74,10145.864253
4.586626,48,10168.744987
2.568882,33,10184.54967
4.696725,50,10208.845875
5.36089,55,10236.168284
4.905664,61,10265.548783
4.092505,56,10292.308129
4.360984,63,10323.736988
4.877383,63,10354.257273
4.868743,60,10383.820037
3.622649,45,10405.247208
4.57644,53,10431.2716
3.80512,49,10455.957162
3.379864,52,10480.464099
2.136253,26,10494.070168
2.350758,34,10510.364473
4.389432,45,10532.659057
4.368092,52,10556.934905
3.780938,43,10579.179832
4.589445,66,10611.068719
4.623502,45,10633.941948
4.859681,57,10660.066401
5.42392,56,10689.248167
4.621738,45,10711.565158
3.408517,47,10734.944504
5.285605,58,10761.442945
4.810032,66,10795.328679
4.714764,71,10829.150241
4.450139,55,10855.536554
0.865494,11,10860.459097
3.506181,46,10883.037351
5.388585,59,10912.369301
5.001043,74,10949.453911
4.265141,50,10975.971986
3.210822,43,10996.872042
3.285665,37,11015.151935
4.630029,54,11042.077626
5.551024,68,11074.456152
4.427499,49,11098.645425
4.544511,62,11128.739374
4.390727,53,11155.524696
1.638509,19,11165.044706
2.455175,32,11180.236025
3.805448,42,11200.43356
3.394454,49,11224.659117
0.628694,9,11229.119508
3.700012,51,11254.221776
4.553317,60,11284.242018
3.71072,42,11304.031273
4.283948,50,11328.434853
3.446033,36,11346.047059
5.061241,70,11379.539757
3.435824,34,11396.81611
4.604591,54,11424.218603
4.816914,52,11450.741539
4.295063,42,11471.128072
3.156009,40,11490.056839
5.163971,72,11523.244121
2.606813,33,11538.73425
4.327455,57,11566.8517
2.396575,33,11582.773643
3.430817,44,11602.630449
1.809078,22,11613.035485
4.689096,57,11642.974156
2.375358,37,11661.641895
2.092308,25,11674.116396
5.156892,73,11710.596818
4.477624,46,11734.492401
3.366407,37,11752.527941
4.46949,52,11777.36641
2.526506,37,11796.73242
3.483747,34,11813.025223
4.105897,49,11837.452386
3.642745,34,11853.734359
3.987395,38,11872.630573
1.188488,18,11881.158169
3.47549,42,11902.047984
3.399518,46,11924.739984
4.990865,74,11962.568601
4.778387,59,11991.650407
3.588395,43,12013.241271
4.034675,53,12039.159158
0.683874,10,12044.6419
3.68768,56,12074.361261
4.265141,50,12099.061145
2.892749,37,12116.239908
4.958271,53,12143.134977
3.47487,39,12161.730258
4.131123,54,12188.46893
2.483726,26,12200.666157
4.544511,62,12231.761077
2.061145,28,12245.351385
5.064419,65,12277.354818
4.465812,54,12302.932803
4.304452,48,12326.132463
2.027737,32,12342.435371
4.019441,53,12368.155266
3.700012,51,12394.034414
4.416133,58,12422.550873
4.43146,51,12447.563058
3.863468,48,12470.429605
4.417212,47,12493.571054
5.232995,72,12529.424206
4.268242,45,12550.028391
4.845387,57,12577.336967
4.966383,54,12604.435237
4.781937,47,12627.829188
2.319606,27,12640.965123
3.679507,52,12665.732272
4.73961,69,12699.031141
5.173998,68,12731.641721
4.018852,51,12756.425016
4.862432,61,12787.609271
4.387523,50,12812.843781
5.282881,64,12844.954856
4.418817,61,12875.471846
3.454416,47,12898.747298
2.923476,44,12918.85721
4.945204,50,12943.942097
4.714847,57,12971.779418
3.623656,41,12994.15605
5.325631,77,13030.228747
4.623502,45,13053.839414
5.269661,62,13083.936842
5.58994,59,13114.415335
3.570157,33,13131.153502
5.190554,75,13169.847852
4.602278,52,13196.921006
2.679712,35,13215.94684
3.414034,53,13242.166944
3.024475,36,13260.758469
4.915688,58,13290.842388
3.392612,45,13313.658738
5.388585,59,13344.538098
3.769992,58,13374.836349
4.289704,51,13401.419008
4.76042,56,13429.551735
4.698554,50,13453.662166
4.247648,50,13479.934523
3.234559,41,13501.958656
3.669262,41,13522.433383
4.899,65,13554.634732
2.98388,38,13574.350034
5.064419,65,13606.062144
4.323902,52,13632.368355
4.71137,52,13658.423015
4.90345,69,13692.874659
5.053511,68,13728.434604
3.700012,51,13754.162049
1.389286,16,13761.341701
3.582838,40,13781.129327
4.118995,49,13805.538283
3.446033,36,13822.145548
4.536852,59,13853.316486
4.092945,43,13876.158269
4.210264,50,13901.629171
4.102004,46,13924.549826
5.122605,52,13950.034403
5.364614,66,13983.056728
0.501472,8,13986.545166
3.167055,42,14007.438381
5.26545,69,14043.628145
5.054032,61,14076.238444
4.537391,57,14104.232479
4.785221,54,14130.124419
3.80512,49,14156.573649
4.184769,60,14186.443806
1.957973,24,14197.517632
3.451133,54,14225.46678
2.849777,27,14238.55146
4.943862,60,14270.838689
4.324293,50,14297.249662
2.615861,38,14317.252423
3.421809,33,14333.755221
4.859681,57,14363.722865
4.5512,47,14386.617085
3.570157,33,14404.78656
4.399675,63,14437.241345
3.02068,38,14457.635641
4.926406,69,14492.449129
4.351633,66,14526.592076
5.556478,72,14563.285913
4.915688,58,14594.354959
3.871679,51,14620.942667
5.125153,57,14648.474089
4.538712,69,14684.466622
4.352794,52,14712.149034
2.231662,27,14726.119178
4.698554,50,14752.339527
4.922936,56,14780.316669
4.898128,61,14810.948744
4.427499,49,14834.943137
4.751381,64,14866.253794
1.983383,27,14880.620056
3.906899,52,14908.844035
5.360332,67,14943.05869
4.71137,52,14969.239524
5.210918,75,15005.816628
0.871358,11,15011.316792
4.474952,60,15041.947598
5.177751,65,15074.394431
4.672512,56,15101.627228
4.886036,54,15127.4224
1.848887,19,15136.422117
3.087495,40,15155.845677
4.586626,48,15178.930841
3.968307,47,15202.055619
4.966383,54,15228.928675
5.820527,61,15259.351848
4.989972,62,15291.832936
3.184151,46,15315.548395
4.11553,59,15345.99221
1.453186,19,15355.03141
4.868743,60,15385.334587
3.430817,44,15408.035927
4.152998,48,15434.143045
4.88952,58,15464.147111
1.879023,29,15479.365987
4.085323,54,15506.628432
4.157497,65,15540.418952
4.804158,48,15564.570499
4.816372,58,15594.64049
4.23753,49,15619.73233
4.177973,59,15651.005544
2.984751,30,15665.130831
4.105897,49,15692.227274
3.719982,35,15711.068122
4.621738,45,15734.018252
3.519904,49,15759.843795
3.60846,44,15781.557015
3.674477,50,15807.365199
2.718774,42,15828.843018
4.075162,49,15854.979532
2.687372,33,15872.847965
3.871679,51,15899.529073
5.388585,59,15929.929838
1.664697,25,15943.135169
1.820729,23,15954.43723
3.788915,47,15979.831932
0.948045,13,15987.14326
5.478883,62,16019.310688
3.649693,48,16044.718402
5.072373,55,16072.53031
4.11909,56,16102.26146
4.739305,57,16131.382765
4.404064,58,16160.130877
1.821005,27,16175.453409
4.304452,48,16198.207838
3.47989,51,16224.567769
4.878682,66,16259.427652
5.071788,69,16292.54483
2.663301,32,16309.141558
5.1377,62,16341.124363
4.118995,49,16366.429752
4.70094,50,16392.329772
2.648469,34,16410.457336
3.25579,30,16426.451624
5.293798,62,16457.749754
2.6242,32,16474.647619
4.944444,49,16499.024725
5.135627,64,16533.128486
2.87124,41,16554.371665
3.860143,53,16583.138993
4.502789,60,16615.363863
4.018852,51,16643.018224
3.622649,45,16666.517355
4.57644,53,16695.535418
4.88952,58,16725.733455
3.163024,48,16750.975367
4.27006,57,16780.675498
4.686692,70,16816.824197
4.945204,50,16842.918433
5.125738,63,16876.281306
3.780938,43,16898.737482
4.965219,72,16938.244863
2.80805,28,16953.425609
3.066211,32,16969.043773
5.122436,51,16996.337626
3.748629,35,17014.357386
3.771417,54,17043.257541
4.01298,47,17066.725911
2.059123,27,17080.748394
2.718774,42,17103.568599
4.170854,50,17131.636777
3.93851,47,17157.136874
4.966931,65,17190.569193
5.521889,60,17220.745781
4.710572,71,17259.623125
