# {"t_start": 1768293732.5008016, "env_id": "PctContinuous-v0"} 
r,l,t
2.084119,28,5206.953655
3.287093,50,5226.63725
0.450823,9,5229.965493
2.436438,36,5245.294417
4.389432,45,5264.540671
3.590286,42,5282.356715
3.780938,43,5300.836045
0.639904,11,5305.455814
4.623502,45,5324.338098
1.759717,18,5332.378901
2.229568,19,5339.639361
4.621738,45,5358.450528
3.662501,51,5380.275069
4.111287,48,5399.532163
4.52159,62,5425.368068
2.594785,39,5443.173762
2.520903,31,5455.351866
3.868249,46,5474.841143
3.098809,41,5491.971415
2.284922,28,5502.952367
0.89029,14,5508.268329
4.643569,55,5530.43051
2.38751,30,5543.551391
4.48613,47,5562.96781
3.255735,36,5577.861103
4.131123,54,5599.935416
3.5156,40,5616.165806
3.790392,52,5638.767309
5.115528,62,5664.139633
3.605339,47,5684.393275
3.640595,46,5703.044221
4.063807,45,5721.763756
2.172133,35,5736.05306
1.552428,18,5744.562481
1.51676,21,5753.464119
4.326061,57,5776.650406
4.266549,49,5798.473429
3.182207,39,5816.027882
4.578758,48,5835.541991
0.443643,7,5838.441385
4.746689,50,5859.748193
4.071512,49,5879.665242
2.830966,34,5894.434589
4.378274,43,5911.954782
2.054222,23,5921.454111
5.044712,70,5951.047343
3.7107,51,5972.857403
3.226179,43,5991.969226
4.271023,52,6013.570074
2.180917,27,6024.973212
1.101325,11,6029.038603
3.80512,49,6050.186417
3.579578,54,6073.03605
3.135526,40,6089.775525
2.621427,39,6105.884247
4.477624,46,6125.460058
3.975921,48,6146.561386
3.917425,45,6166.557087
4.691714,68,6194.566688
4.769665,46,6214.164379
3.20449,34,6229.236729
4.5512,47,6249.850787
3.455003,31,6263.472337
4.826681,69,6292.451936
4.01298,47,6313.437298
3.303374,45,6333.771858
4.852474,73,6365.131757
4.320475,54,6388.034083
3.504809,42,6406.474153
3.871679,51,6429.235469
0.24271,4,6430.855162
1.882691,28,6443.073349
3.412397,41,6460.556874
0.840861,11,6464.468271
4.698554,50,6485.153599
1.326989,17,6492.536022
2.058406,27,6504.056417
4.343494,48,6527.173696
4.544511,62,6554.483715
4.560996,55,6579.860844
1.974,23,6590.559675
4.845814,58,6616.024522
2.933446,31,6630.004411
2.934841,43,6650.051796
3.265489,41,6668.996642
3.601387,49,6691.559542
3.583752,44,6711.874612
3.396954,37,6728.473244
4.118995,49,6750.436272
4.417212,47,6771.451684
4.862305,67,6801.870664
4.554689,47,6822.357494
5.21526,61,6851.263041
4.898201,53,6875.450419
3.952963,39,6893.345416
4.781905,60,6921.336623
3.297813,48,6943.773824
5.208682,76,6980.354662
2.377469,33,6995.788303
2.857571,38,7012.354272
4.266196,54,7036.148253
3.410672,38,7053.987809
5.137641,61,7082.434224
4.184769,60,7111.536122
0.981775,15,7118.2766
2.510544,37,7135.967938
2.49859,24,7148.039913
3.975921,48,7172.359148
3.917425,45,7193.659872
3.953081,56,7219.848501
4.21578,40,7238.665787
3.382735,37,7256.03408
5.302422,54,7279.788174
4.154129,39,7297.452967
3.731123,53,7324.274158
4.602278,52,7348.4546
3.851834,52,7373.458387
3.414034,53,7398.610225
5.024512,62,7426.542175
3.588395,43,7445.057124
3.098809,41,7462.878447
2.068463,26,7474.548432
2.394142,35,7491.585381
0.721503,10,7495.758699
5.010378,60,7524.836404
4.698554,50,7548.558631
4.922936,56,7574.636455
4.659646,58,7602.088764
0.726253,7,7605.557401
2.663556,38,7624.489926
0.754467,10,7629.151497
1.974,23,7640.276433
3.291021,42,7659.780378
4.304452,48,7681.111005
2.574763,39,7699.480155
5.053511,68,7729.258727
3.779777,53,7754.455777
4.416133,58,7780.465441
2.24091,25,7792.092177
3.722248,46,7814.173692
4.865992,52,7836.95713
3.571587,47,7858.655658
3.25579,30,7871.95191
4.071512,49,7894.45754
4.448263,49,7916.859173
5.122605,52,7941.751605
3.539231,44,7963.068955
2.87124,41,7982.948738
1.435219,19,7990.967155
2.973905,40,8008.465812
4.575808,56,8034.363664
4.537391,57,8060.832969
4.023842,46,8082.639901
2.497005,31,8097.189015
3.802845,57,8123.544104
2.74691,34,8139.363388
3.589946,57,8166.50276
4.945204,50,8190.065689
4.714847,57,8216.753644
3.992872,46,8240.354872
3.6485,52,8265.195633
4.309922,42,8283.749961
3.948362,45,8306.218206
5.42392,56,8332.251294
4.621738,45,8353.039241
4.894501,70,8386.935638
3.249082,40,8406.757236
2.679712,35,8424.145103
2.760292,43,8445.48135
2.874514,35,8462.064021
4.519354,53,8488.1453
4.74771,62,8518.434038
5.388585,59,8547.655214
3.614307,55,8573.60084
2.96032,36,8591.172776
4.818701,57,8619.056796
1.015058,15,8626.75645
3.301919,37,8646.873676
3.113932,40,8667.550323
4.798223,52,8691.457338
5.080045,67,8722.85614
5.05102,61,8752.1681
4.267864,56,8778.162579
4.323902,52,8804.156512
4.063807,45,8825.056346
5.210918,75,8861.525246
4.615655,62,8891.566663
4.051748,55,8917.354051
3.711607,46,8940.672799
3.32538,36,8957.473305
4.118995,49,8980.447145
4.271868,45,9001.860607
4.439889,57,9028.395388
0.778195,8,9032.362764
4.46563,53,9058.849625
4.966383,54,9084.029815
3.027431,31,9100.042304
4.989972,62,9128.161077
1.999466,29,9141.580867
4.492218,65,9172.867755
3.407917,46,9194.140867
2.368299,32,9209.762601
4.862432,61,9238.063339
2.517822,29,9252.374111
2.882748,37,9271.141279
3.990449,59,9299.371232
3.165517,41,9318.18524
3.888612,61,9347.481505
4.389432,45,9367.26124
4.368092,52,9391.640346
1.570886,19,9400.344124
3.900728,55,9426.785205
3.966993,39,9445.26928
4.357715,51,9470.449556
5.58994,59,9499.443542
5.520153,54,9524.76562
4.674098,67,9557.586826
4.111287,48,9580.478257
3.606371,48,9603.760728
5.381193,80,9643.04923
2.431873,30,9656.651055
3.868249,46,9678.056118
4.460887,58,9707.048803
5.319653,58,9735.760559
3.977305,61,9766.574972
2.384549,28,9780.359371
4.618203,54,9807.74977
4.958271,53,9834.242521
5.170631,58,9864.064197
4.898128,61,9895.671673
3.5156,40,9915.441552
5.219749,68,9948.34409
3.673618,45,9970.793127
4.692457,61,10001.663036
1.554894,23,10012.861809
3.242596,36,10030.360622
4.604071,63,10060.571076
1.250778,15,10067.535128
3.078308,39,10085.652794
4.326061,57,10112.860973
4.476938,52,10138.05995
4.326701,51,10161.85255
2.429307,24,10173.435667
2.913665,38,10193.549974
4.268242,45,10214.968602
2.178786,28,10227.466726
3.542242,40,10247.557192
4.378274,43,10268.062354
4.493704,57,10295.562481
4.257668,59,10325.191774
5.208682,76,10362.061448
2.512585,36,10379.844393
4.868743,60,10407.841609
1.45991,19,10416.954502
4.152998,48,10441.84996
2.640465,33,10458.164144
4.912917,67,10490.347498
1.957973,24,10502.459421
3.888612,61,10532.569293
4.804158,48,10555.180509
5.360854,66,10588.157758
4.46949,52,10613.359874
0.820641,13,10619.053187
3.752172,37,10638.273893
3.002458,31,10651.960727
4.332821,44,10673.783518
3.455003,31,10690.535308
2.003156,29,10704.470192
2.641144,33,10721.768079
2.059123,27,10735.074477
5.054183,75,10770.26114
4.899573,61,10800.947027
2.687372,33,10816.363164
3.152074,42,10836.9019
4.312889,46,10858.864113
3.581335,54,10885.033979
4.643569,55,10912.273869
5.010378,60,10942.437352
3.285665,37,10961.483031
2.959322,33,10979.136388
2.579657,33,10994.669596
2.483726,26,11007.36573
4.11909,56,11035.273113
5.553052,67,11068.561863
5.064419,65,11099.446244
3.360359,43,11121.875127
4.304452,48,11143.440212
4.267655,60,11174.079441
4.342601,57,11201.620984
2.944412,37,11219.675434
4.416133,58,11248.356257
3.32538,36,11265.661465
4.326701,51,11291.133436
4.417212,47,11312.818276
3.851921,50,11337.84036
2.663584,26,11350.845401
4.46563,53,11376.348654
3.951216,45,11398.425704
4.226254,41,11418.9222
5.364614,66,11453.422203
4.458968,62,11482.751925
3.597023,48,11504.800267
5.597767,73,11538.931176
3.150256,41,11559.457108
4.537391,57,11586.749692
4.455276,51,11609.942367
4.689096,57,11639.914057
2.728553,44,11662.170354
4.48076,59,11691.937602
2.316698,33,11708.558941
4.151721,43,11730.641562
4.816372,58,11758.120741
4.966481,56,11785.733101
4.589445,66,11819.720651
5.008131,48,11842.85059
5.40629,63,11873.219348
4.332821,44,11895.655131
3.080857,27,11908.145669
3.888636,56,11935.462498
3.249082,40,11956.827519
4.52159,62,11987.737137
3.99635,62,12018.870668
4.274536,53,12045.141634
2.57394,31,12061.656704
4.460887,58,12091.325434
5.125153,57,12117.929474
3.581335,54,12145.258113
4.458717,53,12170.538155
4.173734,50,12195.743186
5.219819,56,12223.910786
3.933562,46,12245.648177
2.579657,33,12261.967235
2.562019,28,12275.743557
4.751381,64,12306.43845
5.729005,69,12340.226233
4.267864,56,12367.655143
3.966589,49,12392.448738
3.70833,41,12412.816561
2.934841,43,12434.363364
3.15208,39,12452.329591
3.738583,52,12477.859886
4.506883,59,12506.956231
4.558311,53,12532.946096
4.326701,51,12556.974327
3.446033,36,12574.064437
5.595396,75,12611.22238
4.554689,47,12634.548332
5.342134,63,12664.432003
4.966383,54,12690.128897
5.122605,52,12715.441932
5.27122,65,12747.429244
3.297813,48,12770.887134
3.860143,53,12799.281451
4.440436,59,12828.438535
4.409597,55,12855.631811
3.196459,42,12876.040594
4.023842,46,12899.173728
2.741795,35,12914.552912
5.168358,69,12949.301617
3.0666,39,12968.048949
3.354426,52,12995.772299
3.545028,36,13013.256115
3.203874,34,13029.093404
0.776734,11,13034.289937
3.6485,52,13061.459053
4.623502,45,13083.129942
3.002458,31,13098.738798
5.338744,55,13126.532734
4.52676,44,13149.754227
4.826681,69,13185.321359
3.674735,45,13209.635836
4.144502,57,13237.34702
3.99635,62,13270.153172
5.556478,72,13306.316819
4.519354,53,13335.222848
4.816218,63,13368.448309
5.319653,58,13397.650519
4.163553,64,13429.851708
4.289704,51,13454.954251
5.041791,61,13487.271475
5.129772,55,13515.035784
3.666066,42,13535.62948
4.525065,57,13564.834984
4.798223,52,13589.843038
3.242406,45,13613.459555
4.660857,56,13641.155888
2.928053,38,13660.521979
3.72288,47,13683.627386
3.333136,37,13702.345529
0.797119,14,13709.534852
3.284971,42,13732.264002
3.738583,52,13758.19419
3.972363,51,13782.45086
0.184579,4,13784.131465
4.118995,49,13808.845124
4.911017,53,13835.03794
3.256697,43,13857.755046
3.648495,37,13877.150452
5.21526,61,13907.62552
4.756571,51,13933.021197
4.295063,42,13953.549072
4.989972,62,13984.642207
4.458968,62,14015.854138
4.607212,67,14050.735797
4.166163,56,14080.522122
1.268571,17,14088.349615
4.537391,57,14116.838997
4.152998,48,14140.450228
5.040959,60,14172.040199
4.761449,66,14203.578313
3.222639,42,14225.755585
4.686692,70,14262.263048
1.767062,16,14270.726328
3.298611,36,14290.546279
3.147861,36,14308.930866
3.900728,55,14337.110508
4.623502,45,14360.174419
4.983087,59,14390.266034
4.5512,47,14414.940719
3.987395,38,14434.748081
2.882144,40,14456.14061
4.602278,52,14481.319629
3.399518,46,14504.639235
1.346423,20,14515.522659
4.320475,54,14543.761803
2.414932,29,14558.848175
2.059557,27,14573.139462
5.013792,55,14602.32816
3.769992,58,14632.589518
1.820729,23,14642.518035
5.010378,60,14673.354115
3.415875,38,14693.85257
4.416426,52,14721.387433
5.254138,65,14754.736448
4.798223,52,14781.094736
5.69534,74,14817.516499
5.115528,62,14848.135876
4.404064,58,14877.234033
3.360359,43,14900.467131
2.933446,31,14916.743205
5.210918,75,14954.92698
0.871358,11,14960.733291
4.97491,67,14993.539748
4.553317,60,15023.338874
5.1377,62,15054.630877
4.326701,51,15080.095502
4.809941,51,15104.724905
3.571587,47,15127.649216
4.268242,45,15149.14658
2.568882,33,15164.679892
3.346332,39,15183.233791
5.122605,52,15209.315668
4.781905,60,15239.442917
4.092505,56,15268.037652
4.796104,70,15305.131801
2.512585,36,15322.538205
2.314684,30,15338.778757
4.537391,57,15366.617681
4.785221,54,15393.700096
3.558788,46,15419.452246
5.168358,69,15454.430534
4.992139,63,15487.019133
3.194876,49,15512.250677
5.18252,52,15538.930555
3.797964,45,15562.238738
4.701489,54,15589.665182
2.348511,34,15607.052572
4.623502,45,15630.615876
4.719449,56,15658.742924
4.332821,44,15683.235204
4.621738,45,15706.764254
4.764934,68,15742.339024
4.111287,48,15766.409538
2.059123,27,15780.432359
4.414539,67,15814.315945
4.320475,54,15843.631602
3.504809,42,15866.14562
3.871679,51,15892.627935
5.125153,57,15921.238836
3.769992,58,15952.34506
2.446531,29,15966.74029
5.271851,64,16000.443338
4.698554,50,16027.281983
4.922936,56,16057.428053
4.939313,62,16089.244212
1.733161,19,16098.949576
4.899,65,16132.149474
4.93778,60,16162.231734
3.260389,42,16184.655009
3.409665,44,16206.634514
4.063807,45,16228.835867
4.768104,66,16264.09937
2.178682,26,16275.225958
5.516268,74,16313.039142
2.052583,24,16325.440012
3.396954,37,16344.650538
3.75709,47,16369.041052
4.978051,54,16396.719693
5.126501,71,16434.300372
3.648495,37,16452.866393
4.845387,57,16482.151277
5.359591,58,16512.420851
5.054401,50,16538.830505
5.364614,66,16572.727136
4.299124,60,16606.279719
4.607212,67,16642.3349
4.166163,56,16671.082791
4.868743,60,16703.71331
2.612675,34,16722.348222
4.319144,49,16748.157865
5.137641,61,16779.318126
3.922651,58,16809.454308
2.136253,26,16823.32335
4.939703,71,16859.342098
4.389432,45,16884.556318
4.971004,61,16917.242666
1.797831,21,16928.427134
3.297569,46,16953.365514
4.623502,45,16975.117611
2.888661,30,16991.734298
2.480228,23,17003.734034
5.049335,50,17028.872357
5.190554,75,17068.738393
4.602278,52,17096.322366
4.285627,58,17128.737776
4.601664,69,17166.557873
4.170854,50,17191.847186
4.110346,50,17216.546242
2.801115,37,17236.455924
