# {"t_start": 1768293732.4745762, "env_id": "PctContinuous-v0"} 
r,l,t
2.965538,32,5178.067132
1.336705,17,5185.189001
2.75632,27,5195.777388
4.472661,58,5219.492431
1.861062,17,5226.08599
3.527157,42,5243.695729
4.102004,46,5263.492702
3.468009,35,5277.685956
4.989972,62,5304.593045
4.092505,56,5328.676705
1.345297,18,5335.578568
2.512585,36,5350.662353
4.868743,60,5375.671475
3.622649,45,5394.291962
0.579483,8,5397.59035
3.029625,40,5414.315138
4.621497,64,5442.015758
2.887217,35,5456.086335
4.157497,65,5483.485889
4.389432,45,5501.733922
0.415459,4,5503.081864
3.780938,43,5519.976912
1.354404,21,5529.175668
4.309922,42,5546.97412
3.302845,35,5561.469929
3.849657,38,5577.078857
1.810757,17,5584.570738
3.709134,52,5605.418788
4.602278,52,5627.779349
0.627964,9,5631.500792
3.414034,53,5652.60599
4.710157,58,5677.297366
2.687372,33,5691.195338
2.544415,34,5705.409066
3.546811,40,5721.877989
4.050988,62,5748.595478
2.446531,29,5760.393699
2.448691,31,5772.691548
4.102481,45,5792.708845
2.149097,28,5805.163992
4.525065,57,5829.025435
2.105819,21,5837.985768
4.11909,56,5861.883246
2.627531,34,5875.788964
3.817246,50,5897.411622
2.455175,32,5910.303669
3.67151,40,5926.784888
5.131011,73,5957.330223
3.284971,42,5975.189438
4.898857,66,6003.369552
3.356811,41,6021.302451
2.965538,32,6034.286494
4.814257,53,6056.886087
2.429307,24,6066.584529
3.087495,40,6084.213166
4.268242,45,6102.380957
1.467345,21,6110.484484
3.225735,37,6127.69627
4.558996,45,6147.167536
3.872527,49,6168.390796
3.000767,44,6186.599539
3.770736,52,6209.287792
2.512585,36,6224.37128
2.175238,28,6236.367369
2.773112,36,6252.696604
0.826522,9,6256.570483
0.568529,10,6261.07115
3.287093,50,6281.684898
5.170301,65,6310.595505
3.530068,56,6335.793966
2.69981,26,6346.583069
4.368092,52,6368.781917
3.476302,39,6385.485572
4.656448,67,6414.676842
4.623502,45,6434.606251
4.105897,49,6455.984242
4.058538,39,6471.996597
2.860253,25,6481.983162
3.149504,44,6500.985138
4.01298,47,6522.881125
3.238849,44,6541.994145
3.235086,50,6565.268976
4.170854,50,6588.189787
4.519354,53,6611.587536
4.245101,54,6635.698299
2.33251,29,6649.38942
4.710572,71,6682.467752
3.112214,38,6699.582126
3.129101,42,6718.870501
3.415875,38,6735.783231
4.457233,53,6759.642939
2.806527,36,6776.313818
2.562019,28,6788.193707
4.488535,61,6816.368808
2.98388,38,6832.983336
2.928053,38,6851.599509
2.88939,37,6868.300019
2.535471,29,6881.288001
2.619237,40,6900.202157
3.728303,50,6923.168512
3.311691,44,6943.68534
4.231964,56,6970.884715
4.43146,51,6994.682222
3.520665,44,7013.976552
1.79398,18,7022.176844
2.735656,36,7038.073587
3.761723,39,7056.392601
0.863803,14,7062.784253
3.951216,45,7083.982092
2.876799,30,7098.074938
4.30342,55,7124.763566
4.257668,59,7153.781663
4.078923,58,7182.012539
3.971132,53,7207.285925
3.703936,46,7229.160148
3.430817,44,7250.291465
4.152998,48,7271.185687
0.813837,13,7276.772055
4.184769,60,7304.29308
3.454416,47,7327.684635
1.818051,25,7339.674502
4.477624,46,7360.674393
2.641891,27,7374.574372
2.716749,31,7388.275481
2.422606,35,7405.364777
2.984751,30,7418.762833
4.584777,54,7442.685318
3.784368,37,7458.999806
4.621738,45,7478.583401
4.360597,62,7508.20264
3.946731,46,7531.363318
4.562607,63,7560.602068
3.414034,53,7585.978792
0.504169,6,7588.671399
4.401653,52,7613.063048
5.105024,66,7644.743104
3.761884,42,7664.59159
3.49441,53,7687.787293
1.820729,23,7698.985491
4.702513,55,7723.588039
4.958271,53,7748.461216
4.457233,53,7772.37886
1.91612,26,7783.992619
3.5156,40,7803.485243
3.013683,42,7822.389338
2.828573,36,7838.016877
2.108592,25,7849.6764
1.476145,22,7859.582572
4.114893,46,7880.174086
3.55526,52,7904.290159
2.591692,31,7918.491657
2.637362,34,7935.290627
4.416133,58,7962.611474
3.868254,43,7983.292485
1.708183,23,7993.392885
3.923486,40,8011.091759
4.616343,61,8038.725808
4.554689,47,8060.981453
4.935221,59,8088.362681
3.542242,40,8107.782647
4.857002,48,8129.366287
4.905664,61,8158.390279
2.662712,38,8176.081849
3.770736,52,8200.890974
1.010091,13,8207.07887
3.150256,41,8226.019325
4.249769,53,8252.477633
3.588726,41,8272.969737
2.200351,29,8285.206147
4.184769,60,8313.886112
4.171008,55,8339.97162
3.055175,46,8361.708103
4.389432,45,8383.675445
3.412681,38,8401.782379
3.147861,36,8420.093204
4.372967,63,8450.794721
4.894409,47,8474.061409
4.584777,54,8500.817708
4.332821,44,8521.787011
5.766892,57,8550.051032
5.454385,77,8586.666703
4.111287,48,8610.269078
1.516471,20,8620.498312
2.856519,44,8643.893614
4.170854,50,8669.141349
4.519354,53,8693.679638
4.966931,65,8724.185617
3.546811,40,8743.475838
4.925109,73,8777.460283
2.96032,36,8795.714025
4.702513,55,8822.073845
4.958271,53,8848.281896
2.959322,33,8863.478359
4.939313,62,8893.173094
4.658508,51,8917.268394
4.751381,64,8948.383604
5.322129,65,8979.488785
5.064419,65,9010.265011
4.09142,50,9033.871953
3.70833,41,9054.372349
1.853747,30,9068.391865
4.248334,56,9096.490036
3.601387,49,9118.004084
5.404639,66,9148.800965
2.965538,32,9164.597052
4.118995,49,9187.765117
1.79398,18,9195.991503
5.663041,76,9231.887907
3.435824,34,9248.891976
4.003193,48,9272.583788
4.966383,54,9297.978206
4.944444,49,9320.672493
3.803864,48,9344.179178
1.999466,29,9357.004657
3.860143,53,9381.406368
3.971132,53,9405.477318
5.054032,61,9435.287855
4.420094,56,9461.876759
3.92116,45,9485.067105
4.480555,55,9511.385839
2.036794,32,9526.193967
4.27006,57,9554.19674
4.157497,65,9585.67665
2.01858,20,9595.297477
4.816372,58,9623.885127
3.623656,41,9643.660627
4.291346,61,9671.52911
4.623502,45,9692.963125
4.719449,56,9721.467563
1.599597,16,9729.474562
5.049335,50,9753.677906
3.149504,44,9776.60795
3.50821,43,9797.987747
5.18835,74,9835.329558
4.251396,65,9868.973565
4.600265,57,9898.085581
4.334078,51,9923.088513
3.871679,51,9948.08052
5.388585,59,9977.209465
3.067534,47,10001.314548
3.876982,45,10022.367329
5.271851,64,10053.520078
4.48613,47,10075.690296
3.566621,41,10094.680144
5.07665,63,10125.141468
4.569348,50,10148.976664
5.424515,70,10182.868478
2.352257,31,10198.970263
3.260389,42,10219.022928
3.291021,42,10239.571209
3.70833,41,10258.973379
1.168171,19,10268.180407
2.258098,27,10281.164111
3.116397,40,10300.799548
3.767299,48,10324.591409
4.099997,46,10346.884361
4.573115,52,10372.799346
4.271868,45,10394.569223
3.033563,39,10412.498731
4.461316,46,10436.096837
5.07749,60,10465.256175
3.258704,38,10483.18742
5.282893,54,10510.325031
2.40719,29,10524.704081
4.367418,61,10554.118752
3.131096,41,10574.493843
4.166163,56,10601.684791
3.740864,47,10624.695434
3.430817,44,10646.064381
4.112315,47,10667.987903
5.040959,60,10698.987853
2.864275,45,10722.299436
3.768687,49,10745.488231
4.686692,70,10779.275714
4.389432,45,10801.867363
5.125738,63,10832.273834
4.46949,52,10857.084892
4.291346,61,10886.501959
4.420535,43,10908.462699
5.755038,67,10940.969204
5.545486,58,10971.679872
3.987395,38,10990.292507
4.150882,59,11019.388435
4.602278,52,11045.156945
3.100361,41,11065.995176
3.99635,62,11095.522346
4.320475,54,11122.99389
4.110346,50,11146.07466
3.757627,50,11171.089294
3.870509,43,11191.7688
3.944669,60,11220.95443
3.112214,38,11239.44386
3.416501,44,11261.67328
4.48613,47,11285.278546
4.713841,55,11310.453754
4.939313,62,11341.368196
3.164805,35,11358.370899
2.156095,30,11373.285886
5.322129,65,11404.261584
5.178006,66,11438.659566
3.175181,40,11459.745114
3.912651,43,11479.144637
4.330731,61,11507.542483
5.053511,68,11539.67574
3.280007,43,11561.085654
3.836093,49,11584.59874
4.809128,58,11610.765231
4.886036,54,11639.446219
3.863446,39,11659.277529
3.305338,44,11681.557141
4.664471,49,11706.389195
2.632607,34,11722.96631
4.966383,54,11749.761319
5.122605,52,11774.876387
4.781905,60,11804.74736
3.860972,54,11832.368197
4.796104,70,11866.882091
4.327455,57,11894.656503
4.369992,54,11920.980424
4.537391,57,11949.364332
4.112315,47,11972.761022
4.689096,57,12001.458464
3.667003,55,12029.173408
2.887217,35,12046.782251
5.06271,72,12084.469841
3.728538,38,12102.870643
5.360854,66,12134.748747
4.159269,48,12158.485955
4.691714,68,12191.985039
3.966993,39,12211.545798
4.040688,48,12234.78525
5.42392,56,12261.650582
5.589731,55,12287.947171
5.190554,75,12324.540604
3.50821,43,12346.259382
4.045765,55,12373.084153
4.852474,73,12409.57669
2.775138,33,12425.971243
3.588395,43,12446.768754
3.871679,51,12471.653615
4.242799,45,12493.767356
4.215226,65,12525.881445
5.294773,60,12554.344146
5.177905,63,12583.469697
2.258388,26,12596.669669
3.301919,37,12615.756222
4.389256,56,12643.273592
4.427499,49,12666.191551
5.219749,68,12699.149071
4.660857,56,12726.577526
3.418257,45,12748.582333
1.324589,20,12757.766064
1.384894,17,12765.972497
3.950482,56,12796.171524
5.150406,69,12830.18119
4.526329,61,12860.685308
4.506883,59,12890.265821
4.809128,58,12916.659341
2.179762,29,12930.268703
4.365744,46,12954.268206
2.735656,36,12971.65989
4.268242,45,12995.571516
5.07749,60,13023.923757
4.188382,47,13048.164048
5.122605,52,13073.242381
4.781905,60,13103.184519
4.367418,61,13135.367669
4.73961,69,13171.167297
2.377469,33,13187.959902
2.368299,32,13205.356001
4.266196,54,13231.542403
3.225538,36,13251.058089
4.22533,52,13277.967263
1.607661,25,13290.880566
2.887217,35,13307.954498
4.32491,67,13343.778275
4.389432,45,13367.876966
4.896086,59,13397.874093
3.780938,43,13419.766588
1.412192,22,13430.244841
4.623502,45,13452.27401
4.983087,59,13483.163001
5.545486,58,13513.275564
3.987395,38,13531.530403
4.360597,62,13563.286378
2.508625,31,13578.967364
1.922964,25,13590.855438
3.871367,60,13621.681596
3.946718,48,13645.490716
3.93851,47,13668.560847
4.034675,53,13695.664685
5.125153,57,13725.213225
3.581335,54,13752.273296
4.458717,53,13777.758255
4.618203,54,13805.198693
3.415875,38,13822.64971
4.457233,53,13850.846892
4.349279,55,13879.104751
4.343494,48,13903.909677
4.899,65,13935.980997
5.553052,67,13969.660983
3.260389,42,13989.969616
1.745182,26,14002.867138
4.767071,53,14030.670463
3.47989,51,14057.072359
4.168164,55,14085.481693
4.327795,58,14114.570836
4.16867,55,14141.482795
4.558311,53,14169.477176
3.722248,46,14192.252674
4.578758,48,14216.445313
4.536852,59,14245.97242
5.618955,57,14276.797807
3.527157,42,14298.920982
4.898201,53,14325.353012
5.122605,52,14353.666426
2.443413,30,14368.201475
4.210632,58,14398.444251
4.834163,71,14435.062182
1.67235,23,14447.068933
5.122816,63,14478.762785
3.430817,44,14501.087981
4.785221,54,14529.4906
5.282881,64,14562.676295
4.912917,67,14598.481035
3.0666,39,14618.889588
4.686692,70,14652.84568
4.804158,48,14677.681954
4.816372,58,14709.08876
1.266403,16,14717.181031
4.965219,72,14755.069044
4.623502,45,14777.353855
5.480239,64,14809.162606
3.849657,38,14828.077608
3.934437,37,14846.185449
5.086766,73,14883.134665
5.434777,60,14915.35467
3.017579,40,14935.381528
4.990865,74,14972.713361
4.320475,54,14999.645677
2.687372,33,15015.359929
4.034675,53,15042.774989
4.964592,54,15070.402272
4.215226,65,15101.794581
4.458717,53,15127.050466
4.173734,50,15151.156398
4.226446,46,15172.610164
2.149097,28,15186.175469
5.254138,65,15218.650836
4.658508,51,15244.563246
4.544511,62,15276.688166
4.839189,58,15307.128686
4.946783,64,15339.650974
1.974225,28,15353.165673
3.912651,43,15374.752719
3.880752,55,15402.650225
4.424878,59,15435.204065
5.071788,69,15470.642479
4.659665,62,15501.366321
4.638515,55,15530.751086
1.558691,20,15540.469544
3.591471,38,15560.131691
5.232995,72,15596.766461
4.058769,42,15618.585331
3.588489,43,15641.273353
4.966383,54,15668.441959
3.839928,37,15689.082952
4.781905,60,15720.79893
4.14499,57,15750.149891
3.770736,52,15776.605681
1.633968,22,15786.856101
4.018852,51,15813.457265
3.196459,42,15836.280406
4.785221,54,15864.689958
3.953338,51,15891.556929
3.990449,59,15921.258039
4.171008,55,15951.08768
4.157497,65,15985.568674
5.18252,52,16012.361464
4.816372,58,16043.092619
4.159269,48,16067.798916
1.884001,28,16082.074
3.421809,33,16099.564823
4.040688,48,16124.559406
1.139149,13,16130.667656
4.621738,45,16153.357718
5.017205,72,16190.086406
4.602278,52,16215.907431
1.29062,17,16224.774021
1.676571,25,16237.948387
3.024475,36,16256.765705
5.411107,65,16288.97232
0.680021,10,16293.676325
5.319653,58,16323.464446
2.525395,38,16343.478373
4.643569,55,16371.250952
5.271851,64,16404.954468
3.415875,38,16424.767626
4.008372,47,16448.689593
3.374096,43,16471.783014
4.087826,45,16494.157151
4.751381,64,16528.463531
5.05102,61,16559.371398
5.178006,66,16594.960984
3.555034,45,16619.908128
4.304452,48,16645.844964
3.323627,48,16670.498837
3.15208,39,16692.856869
2.504702,33,16709.544086
4.16867,55,16738.885343
4.355183,50,16764.262875
3.863468,48,16789.257158
4.578758,48,16814.3695
4.150625,54,16842.703841
0.900682,9,16847.164351
4.46563,53,16874.756229
4.448263,49,16900.648054
5.122605,52,16929.159909
4.653543,59,16960.161016
4.74023,65,16994.279634
2.941684,38,17014.249934
3.407917,46,17039.042982
3.5767,45,17061.743933
2.969482,40,17082.191946
4.152998,48,17108.061201
2.741795,35,17128.380083
4.621497,64,17164.05297
4.992139,63,17194.721555
4.686692,70,17231.153213
