# {"t_start": 1768293732.4756093, "env_id": "PctContinuous-v0"} 
r,l,t
1.983305,25,2424.790864
0.446232,7,2427.721874
3.546811,40,2442.985036
3.461617,52,2463.194496
1.390456,16,2469.288203
4.173734,50,2489.481727
3.252179,36,2503.897905
3.255735,36,2518.571599
2.058406,27,2529.373585
2.234325,23,2538.973247
1.682541,24,2549.487719
3.503281,43,2567.484072
2.598453,33,2581.298773
3.966589,49,2600.884547
3.67151,40,2616.879689
0.651668,13,2621.968902
3.437699,45,2639.018183
3.280007,43,2654.576238
3.972363,51,2674.893763
4.266549,49,2693.978252
2.255241,30,2704.083393
2.429307,24,2713.66104
4.910245,68,2739.965255
2.093353,20,2748.472414
4.339628,52,2769.283362
4.188382,47,2788.096452
4.857002,48,2806.580647
4.30342,55,2828.506642
0.773881,13,2833.190904
4.796104,70,2860.198178
2.297999,31,2872.88043
4.018852,51,2892.996565
4.537391,57,2915.228949
1.23271,13,2920.059586
3.953338,51,2939.277395
2.55558,41,2954.801487
4.207986,56,2975.311172
3.589946,57,2998.082064
3.545028,36,3012.081565
4.943862,60,3036.49576
3.917425,45,3053.790341
0.719085,12,3058.270182
3.966993,39,3072.686491
4.357715,51,3091.780523
4.855927,49,3111.737957
2.772949,24,3120.784707
1.685744,24,3130.361388
4.890743,54,3150.774295
3.399518,46,3168.872596
1.346423,20,3176.571628
2.831397,34,3189.101356
4.519354,53,3209.803901
2.021925,26,3220.079768
4.312889,46,3240.464862
4.163553,64,3266.587335
4.265141,50,3287.389235
2.343297,29,3298.066258
2.78669,31,3309.990857
3.47487,39,3325.487231
1.390271,19,3332.860533
4.087826,45,3351.078313
3.965145,55,3372.792972
5.05102,61,3395.794274
1.84069,21,3404.174781
0.946148,17,3410.967618
2.193517,25,3420.774735
2.864944,42,3437.197405
2.258098,27,3447.172358
4.898857,66,3474.385966
3.767299,48,3493.278046
3.396954,37,3507.085167
3.863468,48,3524.252315
2.429307,24,3533.866679
0.512498,8,3536.879856
2.768986,27,3547.178983
4.46563,53,3567.47289
4.448263,49,3587.684289
2.876799,30,3599.781511
4.905664,61,3624.460493
1.3318,20,3631.881727
2.2358,30,3643.588795
3.971132,53,3665.085139
3.08542,39,3680.210616
0.436294,8,3683.178823
2.359717,26,3693.873315
3.013235,39,3710.584468
1.817378,28,3722.093194
1.20365,17,3728.581466
4.0287,63,3754.99027
3.751039,39,3770.370868
2.641891,27,3780.271566
4.46949,52,3802.063492
2.348511,34,3814.998469
5.11329,50,3834.476982
2.002029,21,3842.778221
4.332821,44,3860.285135
4.621738,45,3878.786784
3.470896,48,3898.099137
1.895544,22,3906.902668
2.679712,35,3920.296865
4.533955,68,3948.590329
0.504169,6,3950.681207
4.000581,48,3970.49721
2.588871,35,3983.287718
2.753222,33,3996.190842
0.464193,7,3998.871529
4.458717,53,4020.541865
2.697623,34,4033.976376
4.226446,46,4051.069584
2.362469,29,4062.664114
4.131123,54,4084.036097
4.255301,47,4102.959944
4.420554,60,4125.489702
4.390727,53,4146.56326
2.220727,26,4157.285475
4.690087,56,4180.199376
0.50214,7,4182.625446
4.178181,59,4205.91128
3.646232,48,4225.813589
1.10955,16,4233.276697
3.972363,51,4253.707834
3.71072,42,4269.781217
3.863468,48,4289.545695
3.446033,36,4304.788556
2.202409,30,4316.493327
3.761723,39,4332.590046
4.641339,55,4354.52259
2.259034,27,4365.967166
4.295063,42,4382.464416
2.474083,31,4395.003626
3.767306,53,4416.405617
4.73961,69,4445.8622
1.361731,18,4452.582266
0.359215,6,4454.965185
3.430817,44,4473.682415
2.563416,30,4486.281717
2.020643,27,4497.291086
1.607661,25,4508.090372
4.171008,55,4530.401315
2.923476,44,4548.294333
2.49859,24,4557.288692
3.136852,33,4569.893578
3.623656,41,4586.685346
0.820641,13,4591.366298
3.752172,37,4604.868616
3.896754,44,4622.812401
3.598748,33,4636.203314
2.940769,26,4647.277133
3.408517,47,4667.190745
2.598362,32,4680.6925
4.52159,62,4705.292715
0.890847,14,4710.881988
4.075162,49,4729.998542
5.318067,63,4754.782516
4.004675,52,4776.625228
5.125153,57,4800.445668
3.359868,50,4822.697617
2.614211,32,4835.793221
1.093723,14,4841.078233
4.48613,47,4860.376362
4.008372,47,4880.502375
4.939313,62,4907.114125
1.229614,13,4912.190257
3.078448,43,4930.559462
5.115528,62,4956.278474
2.928053,38,4971.985197
4.465812,54,4995.170408
4.304452,48,5014.593225
1.809635,29,5026.602821
3.707346,49,5047.322591
1.767563,25,5057.588724
2.797819,33,5071.302088
3.868254,43,5088.979682
3.520665,44,5108.172373
3.591471,38,5123.770102
4.64622,62,5148.967084
3.295501,31,5162.371975
0.810362,13,5167.886555
2.259034,27,5179.366399
4.712143,46,5197.596031
4.493704,57,5220.985725
3.679507,52,5242.382638
2.783854,36,5257.665037
2.512585,36,5272.576441
3.106493,40,5290.508069
0.436294,8,5293.189855
2.202726,25,5304.178552
0.568529,10,5308.087274
3.379864,52,5330.686858
4.719502,60,5354.982949
2.68449,40,5371.813082
3.422902,34,5385.99702
2.889313,29,5398.277754
3.780938,43,5415.672838
0.820641,13,5420.970131
4.623502,45,5440.968623
2.270127,26,5452.086624
4.332821,44,5470.189518
5.236122,51,5491.489172
1.777709,25,5501.392806
2.508625,31,5513.013046
4.285627,58,5537.634605
2.897898,45,5556.508013
4.320475,54,5578.787115
1.363651,17,5586.171659
3.098809,41,5602.616693
3.546811,40,5618.884011
1.5537,24,5630.091491
2.897786,35,5644.088933
2.448691,31,5656.075402
4.698554,50,5677.766031
2.959322,33,5691.595191
4.939313,62,5716.997351
3.033981,34,5730.882519
3.965145,55,5755.283704
4.069776,50,5775.493043
4.760453,62,5802.766931
3.640595,46,5822.774177
4.194855,47,5842.974355
4.330731,61,5868.141294
2.178682,26,5878.473687
4.051748,55,5901.774728
3.836093,49,5922.114564
4.43146,51,5943.997743
3.246898,40,5960.513422
3.446033,36,5975.30242
1.890715,26,5986.980439
3.002522,28,5998.980915
3.527157,42,6016.987116
4.188382,47,6036.68978
4.378274,43,6054.489288
1.498962,17,6061.761588
0.964788,15,6068.095807
3.131096,41,6085.832086
2.512585,36,6100.083358
5.300815,65,6128.35917
0.352679,7,6130.864615
3.92116,45,6150.88038
3.80512,49,6172.176337
2.431453,38,6187.676569
3.222639,42,6206.28805
3.589946,57,6230.605735
1.955304,19,6238.794528
4.816372,58,6264.279606
0.837377,12,6269.086071
3.297569,46,6289.316415
4.309922,42,6307.88751
3.341933,36,6323.50708
4.332821,44,6342.783026
4.52676,44,6361.78716
3.408517,47,6381.796304
3.02068,38,6398.198028
4.562607,63,6426.068664
3.083891,47,6446.163378
3.177566,39,6462.702635
3.252533,39,6478.764111
4.034675,53,6501.18445
5.125153,57,6527.791563
3.769992,58,6553.705072
3.771262,44,6573.692658
3.129101,42,6593.782764
3.008565,33,6607.785652
4.457233,53,6631.278052
4.659646,58,6658.983851
3.5156,40,6676.861771
2.731063,39,6694.786752
2.061145,28,6708.269015
3.978889,53,6731.373928
4.399205,53,6755.560296
4.063807,45,6775.776019
0.915799,16,6782.798062
4.019441,53,6806.703352
4.368296,59,6832.859242
0.743932,9,6837.776735
1.34253,13,6843.864069
3.384478,42,6863.372797
2.429307,24,6874.186474
3.256697,43,6894.191239
3.129764,29,6906.968513
4.071512,49,6930.182098
4.966383,54,6955.198494
5.122605,52,6980.660444
4.653543,59,7007.480752
2.715983,39,7024.861214
2.213082,29,7037.706415
5.173998,68,7069.380485
3.150256,41,7088.385058
1.739491,22,7099.169974
4.152998,48,7121.983256
4.480555,55,7148.77877
2.55558,41,7169.886903
4.171008,55,7196.567012
2.733646,41,7215.613609
5.18252,52,7239.367581
3.975921,48,7262.1619
3.147861,36,7277.473948
4.691714,68,7309.35984
5.11329,50,7333.664241
3.382735,37,7351.994875
3.849657,38,7368.690625
4.878847,47,7391.161737
2.540846,37,7409.157899
4.602278,52,7432.572016
4.438843,60,7458.591392
1.948194,29,7470.782568
4.243138,52,7495.503557
3.588395,43,7515.673997
0.680021,10,7520.171768
2.753222,33,7537.210476
3.977305,61,7565.382886
4.352794,52,7590.662029
5.010378,60,7619.493082
2.656577,29,7633.279653
4.922936,56,7658.967279
4.939313,62,7686.577871
4.658508,51,7710.169746
2.9099,41,7728.662119
2.465285,32,7744.077437
2.027703,24,7754.901872
1.324589,20,7763.370537
3.67151,40,7782.105248
0.651668,13,7787.983398
3.552019,47,7810.785516
4.051748,55,7834.774325
3.972363,51,7858.271554
3.136611,34,7873.177289
4.573115,52,7896.977233
3.591471,38,7914.683364
3.448299,46,7937.085161
4.268242,45,7957.781997
4.071512,49,7981.868391
3.837115,43,8000.078391
2.180155,24,8011.4904
4.989972,62,8039.699995
3.860972,54,8064.980783
1.229239,17,8073.372717
1.67235,23,8083.802043
3.404375,43,8104.091594
2.612675,34,8120.300244
3.104452,34,8135.783848
4.480555,55,8161.404186
2.51759,40,8180.41791
4.332431,58,8207.988511
4.686692,70,8242.267773
3.887706,40,8261.891676
4.116736,49,8283.877863
3.623656,41,8303.882458
4.691714,68,8336.314886
4.243484,41,8355.116558
4.983087,59,8383.784136
4.5512,47,8406.565092
4.621738,45,8428.885001
3.662501,51,8453.383007
5.042322,56,8481.249792
4.603764,64,8512.784572
2.177058,32,8527.712749
4.075162,49,8552.613404
2.463005,30,8566.481705
5.105024,66,8598.669474
4.504714,48,8622.47484
3.86628,59,8653.902773
2.384549,28,8667.966525
3.056794,41,8686.787957
0.948045,13,8692.982099
4.247648,50,8717.191486
4.525065,57,8743.588169
4.658508,51,8767.410838
4.544511,62,8797.373534
3.795707,46,8819.892549
4.217952,55,8846.894053
4.465812,54,8871.789412
3.70833,41,8891.78316
1.346429,21,8901.570829
4.168164,55,8928.620344
5.071788,69,8961.201004
3.583752,44,8982.720902
3.868254,43,9002.770555
0.846829,10,9007.165835
3.923486,40,9026.016877
4.150625,54,9052.996812
3.761723,39,9071.101128
4.210264,50,9096.47753
3.728774,42,9115.193043
4.378274,43,9135.386801
3.975345,50,9158.949718
2.538917,36,9176.192203
3.639088,49,9199.084634
5.26545,69,9231.372408
2.264893,29,9246.173981
4.762851,59,9274.629916
3.825462,44,9296.166953
5.137641,61,9323.968354
3.379864,52,9349.084769
1.957973,24,9359.276724
3.824274,60,9387.40682
3.662731,37,9404.370337
4.464061,53,9430.177242
4.324293,50,9453.373333
4.589445,66,9486.896388
2.303527,22,9497.671616
4.719449,56,9523.774505
4.855927,49,9547.816438
3.295578,29,9562.017548
4.015569,58,9590.164243
4.602278,52,9614.763567
2.333427,30,9630.108692
0.981425,15,9637.668515
1.963582,25,9649.195652
3.588395,43,9668.595243
0.680021,10,9673.081538
4.504714,48,9697.083218
0.464193,7,9700.876658
0.944446,12,9706.798733
2.746743,35,9724.307039
3.415875,38,9742.373347
5.071675,57,9771.176247
5.551024,68,9805.357896
3.669262,41,9826.1005
4.544511,62,9858.307698
4.739305,57,9886.893265
5.337535,68,9921.061986
3.175181,40,9940.282582
3.912651,43,9961.959734
4.979853,70,9997.187942
4.678266,63,10027.47152
3.280007,43,10048.679824
4.326061,57,10075.393246
3.226487,35,10091.693944
0.617799,8,10095.064709
3.923486,40,10114.789113
2.648469,34,10131.382462
3.396415,33,10147.203382
0.717092,12,10151.880414
2.203281,26,10165.283267
4.558996,45,10186.959109
4.989972,62,10217.588166
3.679507,52,10243.092082
4.263787,62,10272.582554
2.512585,36,10289.783661
5.122816,63,10321.128982
4.537391,57,10348.772733
4.112315,47,10372.682875
3.848789,50,10396.486745
3.379864,52,10420.774162
3.222639,42,10442.70306
3.530068,56,10469.71104
2.29527,22,10479.769905
2.889313,29,10494.796646
3.780938,43,10515.681115
5.057103,73,10550.996739
5.864841,56,10578.893915
5.480239,64,10610.069055
5.122436,51,10635.701156
5.482968,53,10660.078477
3.470896,48,10684.961014
4.602278,52,10710.777788
3.137337,42,10732.17998
0.555396,11,10737.474887
4.170854,50,10760.380529
2.463005,30,10775.272726
3.757627,50,10800.596877
1.2332,17,10808.972332
1.137437,18,10817.068018
3.620949,43,10837.49303
3.010364,40,10857.115899
4.698554,50,10880.615857
2.492935,30,10896.583916
3.859614,51,10921.710283
4.658508,51,10947.29748
3.965145,55,10975.786102
4.739305,57,11003.374689
5.064419,65,11035.680813
1.974225,28,11049.966079
4.767071,53,11075.091286
5.339366,76,11112.670491
1.71245,20,11123.381884
1.988132,27,11135.172023
3.487794,43,11157.056504
2.187325,24,11168.651534
3.384478,42,11188.888469
3.446033,36,11206.057732
0.512498,8,11210.256527
4.268242,45,11232.565539
4.604591,54,11259.352343
4.816914,52,11285.145447
4.105395,40,11304.070907
4.653543,59,11332.747638
4.092505,56,11359.672759
3.131096,41,11379.782033
2.512585,36,11397.468589
4.018852,51,11423.152109
4.097276,50,11449.062241
3.92116,45,11470.968897
3.80512,49,11493.89336
1.659353,26,11505.760617
0.83053,14,11512.359629
4.32491,67,11543.43039
3.751039,39,11563.65795
3.247697,35,11580.074152
4.159269,48,11602.28148
3.423826,48,11627.278836
4.623502,45,11649.360296
5.40629,63,11681.543278
4.855927,49,11706.016439
3.934437,37,11724.77121
3.662501,51,11750.048796
4.992493,55,11776.453231
4.438843,60,11806.486067
2.639932,40,11827.564736
2.831397,34,11843.490002
4.334078,51,11868.67743
4.816218,63,11899.171458
4.964592,54,11925.778331
5.367449,79,11965.451827
3.876982,45,11988.271124
5.271851,64,12020.06141
3.764384,40,12039.854741
4.713841,55,12068.559673
4.728371,59,12098.268517
2.234325,23,12109.224756
4.751381,64,12140.957598
4.069776,50,12164.944805
5.064419,65,12196.759274
3.360359,43,12219.084003
4.194855,47,12241.649072
5.210918,75,12277.887808
0.871358,11,12282.846505
4.710788,64,12314.053898
3.583752,44,12336.094719
3.32538,36,12352.74506
2.848438,35,12370.444542
2.61902,25,12383.165497
1.48229,22,12394.269264
3.894964,41,12415.162639
4.071512,49,12439.156033
4.188382,47,12461.142874
1.99806,22,12471.851077
5.075627,63,12502.94579
4.74023,65,12534.668002
1.494232,20,12544.156551
2.512585,36,12561.15607
1.429579,19,12570.557353
4.833974,60,12599.975093
4.57644,53,12626.156693
2.985666,38,12644.89261
4.184769,60,12672.359608
5.362451,68,12705.749104
4.32491,67,12738.491966
4.081237,42,12758.752855
4.816372,58,12789.06961
4.159269,48,12812.784209
4.589445,66,12845.859706
2.036797,19,12856.047595
3.457594,38,12874.275104
4.452151,46,12897.646634
2.283509,20,12905.543373
4.674098,67,12938.794811
5.042322,56,12965.747553
4.810032,66,13000.14097
4.601664,69,13033.590955
5.344593,68,13067.962461
4.794735,57,13096.174202
4.460887,58,13125.547736
4.242799,45,13149.28269
4.826072,72,13186.160453
4.352794,52,13214.261181
3.416501,44,13235.171571
2.723289,30,13251.447327
2.362469,29,13266.146657
5.254138,65,13300.260415
5.072373,55,13329.161976
4.11909,56,13358.492984
5.322129,65,13391.680032
4.19972,54,13419.523212
2.53903,33,13435.66736
5.180857,58,13464.371649
1.933959,31,13480.266392
3.304645,43,13503.45304
4.526329,61,13533.046747
3.767299,48,13557.192067
4.476938,52,13583.167809
3.75709,47,13607.361496
4.417212,47,13630.666921
3.256697,43,13652.489303
3.828825,40,13672.393445
5.07749,60,13702.05336
3.225735,37,13722.368215
4.378274,43,13744.06432
4.905664,61,13773.468185
2.347192,34,13790.274735
3.285062,44,13812.273493
5.123423,67,13846.280017
4.409597,55,13874.863338
2.899375,38,13893.864583
4.152998,48,13917.86575
5.137641,61,13948.459163
5.168358,69,13982.588258
3.90836,51,14007.771944
1.573764,20,14018.645513
5.387452,53,14046.147482
5.125738,63,14079.583833
4.399264,51,14104.884049
3.135751,44,14126.079026
4.623502,45,14148.249276
5.134591,61,14180.049316
4.855927,49,14203.659788
5.348745,52,14230.071712
4.961984,71,14267.976481
2.395412,29,14283.904098
1.363266,18,14293.48108
2.453806,37,14312.682922
4.899573,61,14344.280048
4.401653,52,14369.759347
4.816218,63,14403.397806
3.546811,40,14424.073234
2.589881,40,14444.380343
4.458717,53,14471.64302
5.010378,60,14501.444461
4.48613,47,14526.861621
4.457233,53,14554.304256
3.374096,43,14577.421664
3.369545,38,14596.96839
4.11909,56,14626.480329
5.553052,67,14658.543549
5.934794,76,14698.659388
4.231905,51,14725.551255
4.304452,48,14750.645241
2.027737,32,14767.473838
5.053511,68,14800.869419
4.474952,60,14830.69158
3.087735,37,14848.958961
3.71072,42,14869.077234
3.863468,48,14894.14473
4.865992,52,14921.384244
3.571587,47,14946.972967
3.761723,39,14966.367758
1.467345,21,14976.180028
5.174704,55,15003.361316
4.781937,47,15027.088981
4.653543,59,15057.050715
2.347192,34,15074.19791
3.639088,49,15097.690589
3.64033,50,15121.891992
2.461617,34,15137.94698
4.537391,57,15165.069005
5.327419,57,15192.271638
4.689096,57,15221.242096
3.802845,57,15250.349308
4.719502,60,15281.173509
4.636193,69,15316.367595
4.389432,45,15340.202625
4.816372,58,15368.554366
3.623656,41,15389.674397
4.746142,69,15425.949846
4.623502,45,15449.660148
5.40629,63,15482.280958
4.5512,47,15505.660516
3.987395,38,15526.56071
1.777709,25,15538.878635
4.01298,47,15562.550299
4.603764,64,15595.690444
5.272693,78,15635.763551
3.946718,48,15659.744427
3.588395,43,15683.84328
3.757627,50,15710.247199
5.125153,57,15740.075563
2.55102,39,15760.280401
2.531924,31,15775.483722
5.271851,64,15808.157603
4.698554,50,15834.36434
5.372114,61,15867.05126
5.254138,65,15900.965949
2.521388,27,15914.765534
4.544511,62,15947.266407
5.26218,64,15981.055821
5.064419,65,16015.352998
4.945899,59,16046.667655
3.70833,41,16066.865611
4.979853,70,16103.572063
2.258098,27,16117.949652
4.051748,55,16145.603223
2.663301,32,16161.158259
3.32538,36,16180.660733
1.558691,20,16190.075885
3.591471,38,16209.565014
3.190724,41,16229.855685
4.268242,45,16253.271971
4.210264,50,16277.465817
5.223359,56,16306.276174
4.378274,43,16328.170573
5.27122,65,16362.659781
4.67507,64,16395.542328
4.796104,70,16432.461769
4.737669,61,16463.866005
2.55897,35,16481.068088
4.537391,57,16510.763605
4.57644,53,16538.444869
3.848789,50,16564.709564
3.802845,57,16595.875855
4.909247,62,16629.244785
3.451133,54,16658.843992
5.604963,56,16688.414159
5.470642,67,16723.656126
0.776734,11,16728.856153
4.691714,68,16764.575635
4.243484,41,16786.577877
4.528834,53,16813.672627
5.156143,52,16841.075432
4.621738,45,16863.668431
3.888636,56,16894.505327
4.602278,52,16922.351063
2.963779,39,16943.355068
3.189559,49,16968.461347
4.899573,61,17000.501609
4.519354,53,17027.452638
3.061882,40,17049.792517
4.242799,45,17072.86158
3.49441,53,17100.902194
5.294773,60,17133.721051
4.924853,59,17166.573411
5.219819,56,17194.305203
1.182038,15,17202.145334
1.356468,18,17211.264525
4.427499,49,17237.063543
