# {"t_start": 1768293732.4317062, "env_id": "PctContinuous-v0"} 
r,l,t
3.271568,34,1936.832385
3.672573,48,1955.43732
2.215398,21,1963.819507
1.88145,25,1973.932423
2.259034,27,1983.446299
4.378274,43,2000.54104
4.583398,58,2023.125645
3.767306,53,2045.463874
2.213082,29,2057.525494
2.338294,32,2070.231202
3.740864,47,2088.832889
3.881522,49,2108.756344
3.503897,40,2125.616738
3.558788,46,2144.290561
2.315697,36,2158.222153
1.660599,20,2166.423588
2.138882,31,2179.428759
4.389432,45,2196.823403
1.595161,17,2203.229026
4.081883,47,2221.033926
2.478561,36,2235.735561
4.420535,43,2251.707266
0.85465,9,2255.209767
4.284641,43,2272.520226
3.826371,36,2286.219417
3.470896,48,2305.135048
3.674735,45,2323.209733
2.813888,37,2336.511625
1.576151,22,2344.424611
4.243138,52,2363.524572
1.413207,18,2369.828751
2.184528,29,2380.744582
3.870509,43,2398.018229
2.321192,34,2412.210721
0.944446,12,2416.918496
4.76042,56,2438.511313
4.698554,50,2457.726113
1.898573,25,2467.947306
4.659646,58,2491.203667
2.234325,23,2499.856131
4.11909,56,2522.945168
4.069776,50,2544.029689
3.146903,40,2560.725044
1.053314,18,2568.017723
2.222534,26,2579.027542
4.014561,57,2602.003027
3.006978,37,2616.913268
3.63477,50,2635.603626
3.711607,46,2652.857329
1.815931,18,2659.523561
3.75709,47,2678.041461
2.429307,24,2687.229531
1.601567,23,2696.7048
4.268242,45,2713.116897
4.711464,56,2734.795924
3.951216,45,2752.60402
2.180155,24,2761.920605
2.40719,29,2774.044418
2.715983,39,2789.432925
4.796104,70,2816.665365
2.512585,36,2830.91905
0.999256,14,2835.584506
4.097276,50,2855.606601
3.825462,44,2873.231802
3.953338,51,2893.507802
2.431453,38,2908.111577
1.20365,17,2915.130457
2.403585,35,2928.33149
4.389432,45,2944.140878
3.412681,38,2959.526605
4.46949,52,2978.286387
4.372967,63,3003.333398
2.502122,25,3013.363171
4.983087,59,3037.10512
4.332821,44,3054.136425
4.412195,42,3069.932283
3.149504,44,3086.723252
2.598362,32,3099.007752
3.606371,48,3117.956565
0.555396,11,3122.024777
3.024475,36,3135.917783
3.678118,44,3153.034235
3.206104,43,3170.041149
1.063192,15,3175.704007
3.68768,56,3196.733715
3.112214,38,3211.319704
4.173734,50,3231.046099
4.698554,50,3253.987463
2.362469,29,3265.314417
2.34817,30,3277.383408
2.380306,25,3288.027279
4.195057,57,3309.527239
4.93778,60,3333.131474
1.112617,13,3338.708401
2.53903,33,3351.910812
4.114893,46,3370.038342
4.014561,57,3391.840263
3.861495,51,3411.935862
3.116397,40,3427.750309
2.663301,32,3439.715508
2.464369,26,3449.818909
2.997902,36,3464.917682
3.271568,34,3478.01596
2.670458,35,3492.056612
3.761723,39,3506.86403
3.588489,43,3522.214739
3.728774,42,3538.524431
3.952963,39,3552.924799
3.403301,43,3570.42944
2.662712,38,3585.9197
4.11553,59,3609.646368
2.870385,38,3625.126292
3.404375,43,3641.309686
0.590395,9,3644.709339
4.152998,48,3664.130581
3.678795,47,3682.612003
2.375358,37,3697.908769
3.454416,47,3717.316773
2.733646,41,3734.908978
4.477624,46,3753.35974
3.741035,44,3770.828001
1.745486,20,3777.926024
1.354404,21,3786.410512
3.966993,39,3802.904759
0.85465,9,3806.207464
2.75458,26,3816.327895
5.049335,50,3835.394445
0.694838,11,3839.719996
2.508625,31,3852.010274
1.206052,15,3857.827977
3.356554,52,3879.952346
2.639881,32,3892.122466
4.110346,50,3912.010618
4.816218,63,3937.630219
2.068463,26,3948.524432
2.425647,36,3963.105951
2.446531,29,3974.538673
5.010378,60,3997.57629
4.226446,46,4015.774951
2.492935,30,4027.831984
0.995755,13,4033.208453
2.234325,23,4041.604412
1.516319,22,4050.110617
4.886215,59,4073.331965
3.661708,48,4092.530821
3.827821,48,4110.938014
2.193517,25,4120.511098
0.294731,8,4123.624542
1.71245,20,4131.530074
3.779777,53,4152.319871
4.613732,61,4177.322654
4.43146,51,4197.346018
3.863468,48,4216.913283
4.417212,47,4237.114649
3.571587,47,4255.634494
4.586626,48,4274.304861
3.770388,44,4293.109761
2.830966,34,4306.917008
4.558996,45,4325.034484
2.776706,35,4339.133465
2.805104,40,4355.427502
3.418948,46,4374.25662
2.338294,32,4386.50761
4.33467,53,4408.244786
3.430817,44,4426.904687
3.148448,35,4441.220828
0.515219,9,4445.422458
2.431453,38,4460.328883
4.332431,58,4485.20471
4.32491,67,4512.992497
5.067429,51,4533.376225
3.456721,39,4549.35026
2.534675,29,4560.516657
3.266043,45,4578.261228
4.309922,42,4594.413181
4.285527,50,4613.336929
3.784368,37,4628.012769
3.934437,37,4644.056264
1.917662,27,4654.832315
4.602278,52,4676.729527
2.265319,29,4688.927007
1.88199,28,4700.217556
3.024475,36,4714.133493
1.846221,22,4723.246353
3.506181,46,4741.237914
3.870509,43,4758.020803
2.500348,37,4773.763426
3.620949,43,4791.825233
5.041791,61,4818.534681
4.48613,47,4837.835969
3.47487,39,4853.807043
3.113932,40,4869.915121
3.277203,37,4885.919853
2.226222,31,4899.941062
0.557736,8,4902.966155
4.877276,63,4929.234932
4.73551,57,4953.117203
3.70833,41,4969.807523
4.330731,61,4995.956236
2.437155,29,5008.106772
3.280007,43,5025.236257
3.972363,51,5046.846592
0.602112,7,5049.124546
3.75709,47,5069.422035
3.164365,32,5082.315836
2.735656,36,5097.74219
2.600459,25,5108.539865
2.973929,38,5124.539715
3.346332,39,5139.322494
4.558996,45,5158.214337
2.474083,31,5172.536807
3.362937,49,5192.335418
1.229239,17,5198.908233
2.512585,36,5213.830489
4.639064,57,5237.245781
4.097276,50,5258.130889
4.152998,48,5278.338635
3.678795,47,5298.606455
2.375358,37,5314.126696
5.208337,66,5341.661404
3.000376,45,5360.676797
4.389432,45,5379.90372
5.208136,64,5405.604387
4.23753,49,5426.141345
4.451855,64,5454.139423
2.090768,20,5462.437037
0.936349,10,5466.71178
3.755477,36,5481.425893
4.52676,44,5499.758541
2.779396,39,5514.134354
2.598362,32,5528.136619
2.446248,32,5541.328914
2.965938,46,5560.414227
4.320475,54,5583.219476
4.519354,53,5604.623598
3.871679,51,5626.322212
3.870509,43,5644.005689
4.925109,73,5674.726472
3.352242,40,5691.331251
4.497427,52,5712.739741
1.4303,19,5720.811898
1.253116,16,5726.938604
3.113932,40,5744.743622
3.033981,34,5758.824144
1.682541,24,5767.81886
3.673618,45,5787.91251
5.064419,65,5816.620789
2.455175,32,5829.627824
3.333136,37,5845.50666
1.168171,19,5853.128889
3.646232,48,5873.733369
0.775401,10,5877.346246
4.16867,55,5900.845142
2.187325,24,5910.703297
3.75709,47,5930.015777
2.429307,24,5940.232604
0.512498,8,5943.821479
5.528729,56,5967.005212
4.604591,54,5991.144905
3.542242,40,6007.111213
4.295063,42,6025.227978
4.583398,58,6049.744522
3.362937,49,6070.339617
3.687542,50,6091.503807
2.297999,31,6104.128101
3.703936,46,6123.94249
3.622649,45,6143.921308
1.887484,23,6153.536636
5.282881,64,6180.344119
1.528321,24,6190.520397
5.083845,64,6217.70899
3.530068,56,6243.14326
1.805425,17,6250.41404
4.943862,60,6275.750687
2.716749,31,6289.6459
2.348511,34,6304.625008
3.966993,39,6321.626085
1.452574,15,6328.20409
5.156143,52,6351.228127
3.826371,36,6366.42496
3.614118,50,6387.736824
2.112949,25,6398.714363
4.52159,62,6426.144418
3.291866,51,6447.93421
4.600265,57,6471.725947
4.110346,50,6492.412253
4.816218,63,6521.388279
3.546811,40,6538.71677
2.159023,32,6553.739864
3.771262,44,6573.495315
2.931953,38,6591.722107
0.470719,7,6594.91738
4.457233,53,6618.006534
5.07665,63,6646.013244
1.733161,19,6655.90449
0.469666,7,6659.138313
4.069776,50,6682.470045
4.877276,63,6710.923664
3.409665,44,6730.727955
4.304452,48,6752.209362
2.446704,38,6769.456025
2.437155,29,6782.330549
4.898857,66,6811.722571
1.199331,14,6818.521737
4.266549,49,6841.5171
2.751061,34,6856.712753
3.164365,32,6871.604578
4.595575,60,6899.448859
4.554689,47,6921.112276
3.86292,45,6942.115396
1.705316,20,6951.40541
4.558996,45,6973.435652
3.539231,44,6993.975449
1.145097,17,7001.318324
4.360984,63,7028.826126
5.26545,69,7060.884994
4.018852,51,7084.826741
3.430817,44,7106.627961
4.319144,49,7129.304183
2.985666,38,7148.253318
3.379864,52,7174.132757
4.024683,53,7200.12832
4.545152,68,7231.531813
4.945204,50,7254.577605
3.53118,41,7273.343704
4.081883,47,7293.709391
5.390965,78,7332.147553
4.21578,40,7351.441576
4.859681,57,7378.7105
4.284641,43,7398.65768
5.049335,50,7420.77591
3.519904,49,7442.736903
4.111287,48,7463.032353
3.303374,45,7484.545401
4.852474,73,7518.31722
4.320475,54,7544.632752
3.252533,39,7563.339652
2.059557,27,7576.254327
4.871653,53,7600.324809
4.28359,66,7633.349706
2.675752,33,7648.574736
4.599804,53,7672.917157
3.969317,43,7692.003575
4.457233,53,7716.327147
1.390271,19,7724.835309
3.669262,41,7743.824051
3.307227,46,7764.782144
1.983383,27,7777.035507
4.404064,58,7804.745954
2.373888,31,7818.541179
3.67151,40,7836.218233
4.733378,65,7866.129936
1.250778,15,7872.534963
4.526329,61,7900.114023
4.326061,57,7927.353687
2.965538,32,7942.419058
3.863468,48,7965.515558
2.998996,30,7980.027358
4.150625,54,8003.336622
3.002522,28,8016.433523
4.071512,49,8038.535816
1.134942,15,8046.144937
4.482783,44,8066.937814
4.781905,60,8094.515238
2.061209,30,8109.345166
3.770736,52,8132.950957
4.166163,56,8159.404409
3.703936,46,8181.009584
4.197404,52,8205.911541
4.57644,53,8230.56021
4.480555,55,8258.441571
3.222342,49,8281.036861
2.092308,25,8292.003024
3.398625,53,8317.83749
4.869888,49,8340.637906
3.51302,40,8359.840295
2.534675,29,8374.213833
4.691714,68,8407.232951
4.21578,40,8427.156018
3.20449,34,8443.81837
4.180229,41,8463.631993
3.080857,27,8476.814557
4.244116,60,8506.529336
4.111287,48,8528.907632
3.100361,41,8550.224404
2.897898,45,8571.157287
5.171234,65,8603.113562
3.868249,46,8625.828958
3.871679,51,8653.220592
1.837319,23,8665.032073
4.538712,69,8697.506531
4.289704,51,8721.33472
2.966995,39,8739.922457
5.219819,56,8766.22066
3.035119,34,8781.712028
3.234559,41,8802.624526
4.012867,44,8823.537601
2.625536,37,8842.359139
2.98388,38,8860.018393
1.543782,18,8867.932173
2.26426,30,8882.516317
3.138398,34,8899.043021
4.267655,60,8928.044125
2.437155,29,8942.30645
4.234129,57,8969.031404
4.553317,60,8997.615983
4.638515,55,9023.25624
3.75709,47,9046.418197
3.238698,33,9062.843748
3.033563,39,9080.942029
2.215398,21,9091.936857
4.210264,50,9114.827832
4.816914,52,9138.823876
4.781937,47,9161.337493
5.364614,66,9192.212404
3.860972,54,9217.418753
4.360984,63,9248.303481
3.702409,51,9273.538085
5.300815,65,9304.522531
3.755571,47,9326.243215
4.152998,48,9349.305817
4.22533,52,9372.125399
2.937587,46,9394.16135
1.499065,19,9402.326005
3.948516,62,9432.423815
2.849777,27,9445.351675
4.816372,58,9474.609157
4.159269,48,9497.808819
4.656448,67,9529.651864
5.303396,52,9554.388723
5.269661,62,9584.912615
4.5512,47,9607.132562
4.878847,47,9630.647421
4.360597,62,9659.619387
4.602278,52,9683.807682
4.851704,67,9717.746801
1.676571,25,9730.032883
4.170854,50,9754.621974
1.534334,20,9764.906267
3.757627,50,9790.530423
3.546811,40,9810.944564
4.443332,68,9844.710622
4.352794,52,9871.405554
4.404118,51,9897.518172
5.129772,55,9924.323381
3.035119,34,9940.633198
5.254138,65,9973.116992
2.299744,24,9984.926999
4.899,65,10017.134513
6.006635,72,10052.025722
2.108592,25,10064.224386
2.373888,31,10078.822518
4.304452,48,10100.412715
5.339366,76,10138.337556
2.437155,29,10151.118766
2.404369,32,10167.338434
1.642995,19,10176.312347
4.638515,55,10203.44705
2.848438,35,10220.011164
2.953733,29,10234.419501
3.801454,49,10258.352287
0.900682,9,10262.604415
3.588489,43,10282.846771
2.427868,30,10297.436059
3.952963,39,10317.218725
4.08296,52,10342.906693
4.556421,63,10373.932175
3.687542,50,10397.935246
2.512585,36,10414.217489
3.877039,49,10439.725576
4.249769,53,10465.625209
2.931717,32,10480.331127
4.480555,55,10507.753535
3.990449,59,10536.228114
4.171008,55,10562.83582
3.589946,57,10591.450153
3.49503,35,10608.947668
5.208136,64,10640.03902
3.884865,44,10660.640514
4.589445,66,10694.748191
3.966993,39,10714.314292
0.85465,9,10718.730794
4.284641,43,10740.259557
4.878847,47,10761.01461
0.76,12,10767.419633
4.602278,52,10793.423817
2.963779,39,10812.947357
5.134138,76,10848.549417
4.170854,50,10872.540753
4.110346,50,10898.226215
3.871679,51,10923.136873
1.388857,19,10932.917264
4.084236,63,10964.53771
3.468514,42,10986.188802
4.76042,56,11013.838473
4.226446,46,11036.015914
3.255735,36,11054.334639
4.939313,62,11084.528898
1.324532,14,11091.639911
4.686033,63,11122.916471
5.428844,66,11154.163512
4.877276,63,11184.904104
3.640595,46,11207.306653
4.304452,48,11231.19635
5.210918,75,11267.500788
4.837643,65,11299.9087
3.116397,40,11318.616219
4.553317,60,11348.7904
0.322996,6,11351.231833
4.886036,54,11377.154462
4.978051,54,11403.214903
2.488569,32,11420.20166
4.746689,50,11446.095622
4.711464,56,11473.186735
3.258704,38,11491.3094
1.99806,22,11500.697649
4.781905,60,11529.22713
0.685617,12,11534.905821
4.155737,60,11564.799428
2.512585,36,11581.406667
4.868743,60,11609.004257
4.420094,56,11638.556162
4.152998,48,11662.416969
0.515219,9,11666.706836
1.762232,27,11681.095836
3.966039,52,11707.425371
2.621427,39,11727.242475
4.477624,46,11749.503767
3.741035,44,11770.926791
2.716749,31,11786.115121
3.297569,46,11808.810196
4.623502,45,11831.909704
3.066211,32,11847.129067
0.774747,10,11851.607096
3.987395,38,11870.609649
3.662501,51,11896.185901
4.111287,48,11919.116062
2.373179,31,11933.794015
2.594785,39,11954.709872
3.757389,45,11977.337158
4.067238,49,12001.824722
4.245101,54,12028.666677
5.125153,57,12057.792699
5.001043,74,12095.497651
3.876982,45,12116.736465
5.152613,62,12147.605622
4.881928,52,12172.61015
3.666066,42,12193.809969
4.939313,62,12225.003768
4.969431,54,12250.200806
4.751381,64,12281.806021
5.729005,69,12314.884421
5.064419,65,12347.013672
5.020449,61,12377.438992
4.304452,48,12400.790509
4.836502,68,12435.291405
4.797292,64,12465.723142
4.710788,64,12497.439324
3.836093,49,12521.422755
4.672512,56,12547.605036
3.75709,47,12570.710646
4.417212,47,12592.10421
4.616343,61,12624.062754
3.435824,34,12640.513671
4.210264,50,12664.185816
0.260377,4,12665.791627
4.378274,43,12686.217225
5.075627,63,12716.994881
4.67507,64,12748.63417
4.796104,70,12783.303829
4.502789,60,12813.512741
2.755173,36,12832.098564
2.899375,38,12851.507663
4.57644,53,12876.986059
3.134567,41,12898.191295
1.139534,18,12905.416018
1.957973,24,12916.505095
0.821986,11,12921.8965
4.804158,48,12946.691292
3.456721,39,12965.187951
4.701489,54,12993.840574
1.268137,20,13002.618266
3.966993,39,13022.301198
5.269661,62,13053.309206
1.985501,18,13062.187424
4.621738,45,13084.097901
4.961984,71,13120.651623
4.602278,52,13147.317589
2.679712,35,13165.19691
3.72559,58,13195.644615
4.320475,54,13223.426175
4.110346,50,13248.988085
4.891619,64,13282.288383
4.312889,46,13305.394121
5.367449,79,13346.919755
4.169287,49,13372.420007
5.010378,60,13403.521831
3.415875,38,13422.106119
3.566621,41,13443.021048
4.898128,61,13473.702146
4.658508,51,13500.607382
4.943382,66,13533.063429
4.739305,57,13561.69366
3.146903,40,13581.9229
4.551408,55,13609.702191
4.063807,45,13632.118391
5.166763,74,13669.014182
4.168164,55,13697.113021
3.444885,46,13721.530527
3.583752,44,13743.71308
2.679182,29,13758.107311
4.573115,52,13782.894311
3.271568,34,13799.286464
5.232995,72,13835.285481
4.268242,45,13859.007117
4.604591,54,13886.428172
3.951216,45,13909.48488
4.482783,44,13931.824129
3.679173,46,13954.369243
1.609903,24,13966.392082
4.672525,68,14000.124963
2.512585,36,14018.338815
4.868743,60,14049.894548
2.287009,29,14065.39726
3.331606,37,14084.208804
2.259259,30,14098.808022
2.937587,46,14121.615211
3.355809,45,14143.994691
2.316698,33,14162.390285
5.465815,54,14188.831515
3.741035,44,14210.634181
2.995188,34,14227.533047
2.615861,38,14247.234716
4.623502,45,14271.03313
5.755038,67,14306.702131
2.229568,19,14316.4043
4.412195,42,14338.206543
5.190554,75,14375.364669
5.042322,56,14405.333205
5.18835,74,14443.902307
2.897898,45,14467.594433
4.899573,61,14497.666177
5.171603,61,14529.697765
4.034675,53,14557.297951
4.242799,45,14581.294913
4.538712,69,14617.39578
2.531924,31,14633.521556
4.404118,51,14657.726972
2.44126,28,14672.288223
4.713841,55,14701.192782
5.551024,68,14736.862937
3.201534,36,14756.015816
4.544511,62,14787.108799
5.05102,61,14817.2267
2.694963,35,14834.721494
3.827821,48,14858.32329
4.014365,44,14880.400429
5.021102,71,14918.091694
0.871358,11,14922.279096
3.406457,45,14947.522659
2.313867,26,14960.50838
3.582838,40,14979.492385
4.326701,51,15004.785696
4.094192,43,15026.601532
4.536852,59,15056.632758
3.25579,30,15071.819949
2.700671,35,15087.80638
4.696725,50,15112.8089
4.944444,49,15135.591711
4.781905,60,15164.514791
4.14499,57,15192.010356
3.952337,55,15220.170816
3.836375,52,15246.114014
5.122816,63,15278.900224
3.622649,45,15302.697468
4.57644,53,15328.893117
3.678795,47,15352.79472
4.482451,62,15384.014011
5.083845,64,15418.411409
3.000376,45,15442.333455
2.49859,24,15453.707076
3.247697,35,15472.53116
3.257676,37,15490.924191
4.691714,68,15526.692952
4.420535,43,15548.301124
0.936349,10,15553.598638
3.719982,35,15570.089954
5.520153,54,15598.731234
3.662501,51,15625.017462
4.01298,47,15649.889711
4.285627,58,15680.206642
3.785319,59,15711.530113
4.170854,50,15737.842993
4.401653,52,15763.61365
2.853918,38,15782.840703
5.684515,62,15814.50649
3.86628,59,15846.532101
2.494451,30,15862.221488
3.210822,43,15884.728678
2.258388,26,15898.41399
1.705308,21,15909.925958
3.113932,40,15929.98674
4.427499,49,15955.10127
2.9099,41,15977.12124
2.352257,31,15993.815323
3.282952,43,16016.812752
2.806002,35,16034.122679
4.194855,47,16059.311913
3.55526,52,16086.012336
0.628694,9,16090.609617
3.738583,52,16118.112324
4.326061,57,16146.693255
4.099997,46,16169.697234
3.520665,44,16192.025899
3.271568,34,16209.724332
5.061241,70,16244.628883
3.894964,41,16266.202235
4.845387,57,16294.212818
4.898201,53,16321.526287
4.378274,43,16343.703604
1.352141,15,16352.516428
3.362937,49,16377.527412
4.195281,61,16409.129124
5.093126,66,16442.52402
4.868743,60,16473.699927
4.862432,61,16505.003014
4.152998,48,16530.796624
2.704188,34,16548.653345
3.222342,49,16573.620067
2.222326,27,16589.207998
4.686692,70,16626.522228
5.604963,56,16656.718845
5.208136,64,16691.842188
3.884865,44,16714.416409
3.582081,51,16741.725266
4.21578,40,16761.621142
0.936349,10,16766.815092
3.598748,33,16784.288498
5.482968,53,16811.601792
5.017205,72,16849.705266
2.219541,27,16862.510548
2.265319,29,16878.920076
4.990865,74,16918.990295
5.556478,72,16956.882243
2.687372,33,16973.316972
2.588871,35,16992.529128
4.964592,54,17019.812178
4.28359,66,17055.060536
3.285834,39,17075.303174
5.010378,60,17106.994521
3.807509,41,17130.515591
5.170631,58,17162.710122
5.254138,65,17194.762827
4.427499,49,17219.808313
4.544511,62,17253.803803
