# {"t_start": 1768293732.450572, "env_id": "PctContinuous-v0"} 
r,l,t
4.746689,50,3594.687632
0.942646,15,3600.60027
2.830966,34,3614.316039
3.633883,36,3628.513881
4.583398,58,3650.413523
4.367418,61,3675.325636
4.195281,61,3701.019028
2.236125,30,3712.791015
4.409597,55,3735.741484
3.881522,49,3755.572767
4.785221,54,3776.084756
4.992591,59,3801.107047
0.792359,13,3806.006039
1.746621,21,3813.999597
3.649623,58,3836.197377
3.016484,30,3848.229802
4.816372,58,3871.688843
3.623656,41,3888.122483
1.354404,21,3896.59894
5.588354,55,3918.07313
4.719449,56,3941.494944
4.332821,44,3959.2169
4.621738,45,3976.998842
1.479543,22,3985.210114
4.890743,54,4006.902579
2.446248,32,4019.998097
2.384789,36,4033.916859
3.024475,36,4047.412251
2.88906,35,4061.313192
3.206104,43,4078.095018
4.964592,54,4099.810038
1.882691,28,4110.330103
2.384549,28,4120.822759
4.818701,57,4143.384893
3.195424,35,4157.617383
4.071567,48,4176.703321
4.131123,54,4197.884072
3.669262,41,4215.085469
3.170805,44,4234.115857
4.174609,51,4254.21899
5.064419,65,4280.20354
2.26426,30,4292.596873
3.474724,38,4308.208641
0.651668,13,4313.189145
2.258098,27,4324.056387
1.859577,26,4335.116621
2.936181,35,4349.814624
4.558311,53,4370.506734
1.006874,14,4376.003752
2.429307,24,4385.170738
2.144752,29,4397.41471
2.537282,24,4406.706814
3.386706,41,4424.186554
2.294668,28,4435.50777
4.378274,43,4453.385527
3.741704,47,4473.557851
4.14499,57,4497.022018
4.988924,73,4527.058434
1.761365,25,4537.106066
2.092976,26,4547.925366
3.881522,49,4566.686847
3.503897,40,4582.820295
1.926412,26,4592.491172
1.139534,18,4599.508113
4.085323,54,4620.307645
4.157497,65,4647.402415
2.69981,26,4657.987878
4.714847,57,4682.065151
2.040106,24,4691.485157
0.719085,12,4696.305976
3.752172,37,4711.315936
4.105897,49,4730.311804
4.332821,44,4747.921625
3.987395,38,4763.310071
2.882144,40,4779.919026
3.201909,39,4796.725791
3.948927,54,4820.525661
2.177058,32,4833.498188
3.437524,42,4850.227618
3.32749,40,4866.688072
3.392612,45,4885.931581
2.33251,29,4898.908853
2.321192,34,4912.535863
3.876982,45,4931.596055
4.599804,53,4954.215553
4.48613,47,4973.096845
3.035119,34,4988.387308
3.649693,48,5008.143425
1.733161,19,5015.504425
4.11909,56,5038.916483
0.969481,13,5044.59235
2.76215,36,5059.62571
2.698961,34,5073.187888
4.063807,45,5091.809445
4.014561,57,5116.706237
2.660772,32,5129.334739
3.700012,51,5150.6138
3.972363,51,5172.590819
2.879371,31,5185.199671
3.863468,48,5204.425363
4.417212,47,5223.190078
2.541495,33,5237.209285
2.600459,25,5247.223797
3.386706,41,5264.899508
5.359591,58,5289.742062
4.295063,42,5307.415394
4.08296,52,5329.815478
4.210632,58,5353.690986
3.891888,54,5376.640301
3.343726,45,5394.700207
3.957382,50,5415.292826
1.294283,17,5422.30532
2.931717,32,5436.194609
1.926412,26,5448.114596
1.528321,24,5457.508545
4.48076,59,5481.897696
3.451133,54,5504.323644
4.804158,48,5523.429275
2.782389,28,5534.912407
3.402511,38,5551.098605
0.820641,13,5556.297967
4.623502,45,5574.696728
4.528834,53,5596.988863
4.5512,47,5615.587479
2.860253,25,5627.304535
4.150882,59,5651.119493
2.112949,25,5661.718615
1.698806,23,5672.084543
3.083891,47,5691.322783
2.431873,30,5703.209459
2.687372,33,5717.010909
4.034675,53,5739.308487
4.964592,54,5762.286251
2.589881,40,5778.834205
2.531924,31,5792.81949
2.343297,29,5805.704405
4.698554,50,5826.589947
4.457233,53,5848.810121
2.058406,27,5860.508456
1.121256,12,5865.703552
4.751381,64,5892.407131
4.93778,60,5916.51725
3.906899,52,5939.235981
1.190174,19,5947.201743
3.70833,41,5964.110433
4.733378,65,5993.060508
0.628694,9,5996.19957
0.687242,9,5999.711372
4.506883,59,6024.917579
2.187325,24,6034.689227
4.283948,50,6056.195317
3.446033,36,6071.00727
1.757175,25,6081.611159
2.600459,25,6092.013748
0.651704,11,6096.609179
3.951216,45,6114.901873
3.952963,39,6132.301613
3.679173,46,6152.622313
3.533524,50,6174.433234
4.73961,69,6203.491956
2.236125,30,6215.82601
4.018852,51,6238.199333
4.197404,52,6261.596885
4.785221,54,6283.650035
3.80512,49,6306.020211
2.17211,34,6321.003819
4.171008,55,6345.008556
2.316698,33,6359.307411
1.365218,14,6365.299467
4.301203,51,6386.941432
2.584675,30,6399.81376
3.266043,45,6419.618758
5.588354,55,6443.789477
1.962873,20,6452.230996
2.229568,19,6460.496011
2.940769,26,6470.865686
4.56159,65,6498.526803
3.50821,43,6518.007416
2.265319,29,6531.289684
4.251396,65,6559.888901
3.078197,37,6577.719112
3.868249,46,6599.101533
1.518419,19,6606.811815
0.845315,12,6612.187586
4.084236,63,6640.421165
3.620949,43,6660.80002
2.627156,33,6676.210755
4.881928,52,6699.590694
4.457233,53,6723.684794
4.659646,58,6750.335583
3.164805,35,6765.505433
3.88059,53,6789.297786
4.93778,60,6816.994059
2.108592,25,6827.406693
3.966589,49,6850.886268
2.193517,25,6862.309594
5.077476,72,6895.328301
4.168164,55,6921.003857
4.526329,61,6949.090057
4.553317,60,6978.609015
2.464369,26,6990.726775
3.863468,48,7011.884779
3.271568,34,7026.907952
4.64622,62,7055.523034
2.768986,27,7068.015523
2.228494,29,7081.622983
2.294668,28,7094.503596
4.378274,43,7115.819445
2.809111,36,7132.618029
4.825624,66,7165.106357
4.11553,59,7194.327129
2.512585,36,7210.993648
3.703936,46,7232.718915
0.352679,7,7235.695486
4.387523,50,7259.186668
0.962107,15,7266.43834
2.864275,45,7285.225228
1.20365,17,7293.401736
4.157497,65,7325.59849
2.91815,28,7338.609882
3.53118,41,7358.210864
2.534675,29,7371.508443
3.900728,55,7398.106033
2.984751,30,7411.808036
3.623822,41,7430.633436
3.784368,37,7445.810623
4.154129,39,7462.896624
4.764934,68,7494.610014
1.942931,23,7505.317615
3.885638,53,7531.822109
3.083891,47,7553.684539
3.109701,38,7570.505956
3.761345,45,7592.690615
3.098809,41,7612.412048
4.399524,47,7634.995833
3.944669,60,7663.289737
1.390456,16,7670.001682
5.271851,64,7699.254997
5.015605,54,7723.296369
3.035119,34,7739.003108
2.71259,35,7755.419692
3.5156,40,7773.72068
4.751381,64,7804.025853
3.089715,39,7821.403075
5.064419,65,7850.416206
5.020449,61,7877.503024
2.125825,24,7889.205914
1.424936,22,7898.947235
2.591692,31,7913.418716
4.327795,58,7941.244301
3.087735,37,7958.687847
4.099997,46,7980.795304
2.179762,29,7993.618824
4.026935,42,8012.543044
4.536852,59,8039.115389
2.30815,22,8050.107011
3.155836,39,8068.310677
4.696725,50,8091.298686
4.378274,43,8111.999633
4.989972,62,8140.203674
2.443291,35,8157.433022
3.7107,51,8180.921477
4.327455,57,8208.124618
5.46083,67,8241.188272
2.222764,28,8254.005454
4.57644,53,8279.143927
5.137641,61,8308.295859
4.621497,64,8338.08087
3.252933,43,8358.555113
5.156892,73,8392.509165
5.18252,52,8419.527542
3.412681,38,8437.806243
4.081883,47,8461.387256
4.291346,61,8491.425131
3.966993,39,8510.488436
3.002458,31,8525.011674
4.180229,41,8545.890235
4.621738,45,8566.707725
3.731123,53,8592.735045
4.01298,47,8615.915271
3.137337,42,8638.024094
2.965938,46,8661.787658
2.874514,35,8678.189959
2.687372,33,8693.80631
3.606296,48,8717.23307
3.870509,43,8737.205134
2.55102,39,8755.329981
2.713417,34,8771.315434
4.618203,54,8797.610147
4.48613,47,8820.091166
1.498251,19,8828.712769
5.209846,64,8860.506384
4.343494,48,8882.688943
2.557267,36,8900.414899
4.660857,56,8927.485818
4.877276,63,8957.985777
4.551408,55,8983.632765
4.304452,48,9006.083284
2.934841,43,9026.432702
4.878682,66,9059.301377
0.877364,12,9064.819001
3.087735,37,9082.423988
4.43146,51,9107.712409
3.863468,48,9129.053865
4.365744,46,9150.202223
5.232995,72,9184.819589
4.586626,48,9208.014699
4.845387,57,9234.566294
3.225735,37,9252.384624
4.558996,45,9274.81412
3.872527,49,9298.296739
4.458968,62,9327.006857
2.606813,33,9343.110181
3.302183,44,9362.70785
2.787796,37,9379.921631
3.430817,44,9400.214943
4.152998,48,9422.985679
3.953338,51,9447.61794
3.802845,57,9476.606483
3.135526,40,9495.808504
2.923476,44,9516.242012
4.68894,47,9539.007093
2.782389,28,9552.509213
4.159269,48,9575.785394
2.197875,32,9591.620578
4.769665,46,9613.217557
4.719449,56,9641.286449
4.251012,42,9660.384442
3.987395,38,9678.237695
3.149504,44,9700.616432
2.598362,32,9716.334031
4.438843,60,9745.22351
0.555396,11,9750.890129
4.075162,49,9775.905644
3.504809,42,9796.908567
4.60714,60,9827.396662
1.147224,16,9835.317042
3.581335,54,9863.491074
2.384549,28,9877.207694
2.627156,33,9894.714409
3.252179,36,9912.806219
3.566621,41,9931.832467
4.728371,59,9961.405368
4.427499,49,9985.391503
3.926569,54,10013.047356
5.05102,61,10042.195716
4.19972,54,10068.149185
3.966589,49,10090.705078
4.063807,45,10111.986562
3.323627,48,10136.029062
5.150406,69,10168.625129
3.040296,38,10187.218947
4.613732,61,10217.213248
4.476938,52,10242.513864
2.848438,35,10259.089348
3.164365,32,10274.313353
5.126501,71,10309.298939
3.25579,30,10324.200411
4.711464,56,10351.205827
3.919476,44,10373.519447
4.378274,43,10394.205588
4.781905,60,10422.311072
4.367418,61,10452.804282
3.989179,56,10479.946805
4.109766,55,10507.317177
5.054032,61,10536.714324
4.36059,55,10563.384124
4.785221,54,10590.177553
4.326806,53,10616.095339
3.379864,52,10642.093778
3.017534,37,10659.001281
3.948516,62,10691.086156
2.49859,24,10702.394936
3.654014,43,10725.091181
4.966481,56,10750.771943
2.478561,36,10768.688377
2.303527,22,10779.502823
4.719449,56,10807.148784
4.452151,46,10829.491616
3.686467,34,10845.010814
3.662501,51,10869.387784
4.890743,54,10897.000886
4.562607,63,10928.333583
4.990865,74,10965.404771
3.865738,47,10989.42351
5.411107,65,11021.03524
4.658347,61,11051.80399
2.235414,27,11065.403892
4.538712,69,11098.213715
4.352794,52,11124.708584
5.177905,63,11154.645341
2.44126,28,11168.700139
3.566621,41,11188.490404
5.254138,65,11219.781777
3.369545,38,11238.476095
4.544511,62,11268.99935
4.93778,60,11299.072559
5.064419,65,11330.108768
3.409665,44,11351.907585
3.805448,42,11372.094013
3.394454,49,11396.324
3.552019,47,11419.689864
3.540298,48,11444.888899
3.087735,37,11463.495037
2.879371,31,11477.186404
2.255241,30,11491.804074
3.070752,31,11505.409653
5.126501,71,11539.169601
3.894964,41,11559.275653
4.46563,53,11584.784137
4.898201,53,11609.169933
4.482783,44,11632.998374
4.493704,57,11661.092145
5.111713,71,11697.406779
4.195281,61,11728.283214
4.502789,60,11756.777106
5.343893,66,11789.793164
4.420094,56,11817.786577
4.152998,48,11841.085765
4.480555,55,11868.698319
3.990449,59,11897.193196
4.48076,59,11925.900328
4.157497,65,11959.508316
5.387452,53,11985.778446
5.208136,64,12017.915433
2.995188,34,12034.769053
3.900728,55,12063.119061
2.502122,25,12076.415169
4.485032,52,12101.794735
5.497994,57,12129.095205
4.878847,47,12152.3753
4.764934,68,12185.891999
4.111287,48,12209.581161
4.810032,66,12242.270966
4.714764,71,12276.990394
4.899573,61,12306.09972
2.687372,33,12321.78549
4.034675,53,12347.98411
4.1435,44,12369.500181
4.538712,69,12403.978544
1.820729,23,12415.791193
3.010364,40,12435.915624
3.084193,34,12451.291959
4.713841,55,12478.082388
1.56419,22,12489.501021
4.969431,54,12515.584596
4.11909,56,12542.715156
4.069776,50,12567.094666
2.027703,24,12577.868313
2.06151,29,12591.302172
3.138398,34,12609.796261
4.768104,66,12641.810878
3.437699,45,12663.455668
3.280007,43,12683.193025
3.972363,51,12708.467071
3.868254,43,12729.290012
0.846829,10,12734.270684
4.865992,52,12758.867146
4.68334,63,12792.474521
3.761723,39,12811.205475
2.759857,36,12829.994185
2.294668,28,12843.696379
3.20875,32,12859.891236
4.493704,57,12888.002861
1.893351,28,12901.38305
4.263787,62,12929.959683
4.166163,56,12958.573426
3.740864,47,12982.813295
3.430817,44,13003.9765
5.180117,56,13031.184813
3.443545,45,13054.806515
4.912917,67,13086.911456
1.869894,23,13099.309371
4.939703,71,13135.875241
5.18252,52,13161.985507
5.046113,62,13194.976233
4.324293,50,13221.102212
0.639904,11,13225.881277
5.588354,55,13254.346542
5.480239,64,13287.353434
3.352308,31,13303.575609
3.17572,28,13317.77866
4.764934,68,13353.572761
3.47549,42,13375.269853
3.606371,48,13400.197725
1.835504,27,13414.816627
5.171234,65,13446.40416
4.794735,57,13475.080488
4.460887,58,13505.883141
3.870509,43,13526.866764
4.215226,65,13559.399863
4.458717,53,13585.392304
4.618203,54,13613.492266
2.336554,27,13626.784498
4.922936,56,13654.709293
4.659646,58,13683.805122
4.343494,48,13708.189212
4.544511,62,13740.897396
4.739305,57,13767.883255
3.418257,45,13790.416247
3.291021,42,13811.49083
4.063807,45,13833.200029
5.210918,75,13872.706398
3.284971,42,13894.110327
3.116397,40,13914.194206
4.055935,52,13940.130819
2.24091,25,13952.372294
3.05745,37,13971.387259
5.085775,55,13997.872642
3.305338,44,14020.771191
3.828825,40,14041.796761
2.973929,38,14061.920474
3.951216,45,14084.383155
5.122605,52,14110.267628
4.583398,58,14138.979583
4.556421,63,14171.979693
3.167055,42,14192.798702
2.512585,36,14210.292629
5.054032,61,14240.787076
3.430817,44,14264.975181
4.455276,51,14292.47368
1.382949,21,14303.084178
3.990449,59,14333.189692
4.909247,62,14365.070879
3.000376,45,14387.999857
2.91815,28,14403.198273
3.456721,39,14423.69303
4.23753,49,14448.479163
3.266043,45,14472.0129
4.243484,41,14492.991432
4.859681,57,14522.512497
3.598748,33,14539.003588
3.826371,36,14557.789497
3.709134,52,14585.620448
5.285605,58,14615.568046
3.303374,45,14638.391668
4.852474,73,14674.684607
3.865738,47,14699.888795
5.171603,61,14731.391462
4.557713,59,14762.180229
4.399524,47,14785.877969
0.89029,14,14792.385514
4.352794,52,14818.389991
2.448691,31,14834.067791
4.698554,50,14858.579068
4.713841,55,14886.049411
4.939313,62,14919.291829
4.427499,49,14945.089467
4.899,65,14977.304457
4.739305,57,15005.719748
4.877276,63,15037.437748
3.966589,49,15062.092733
4.304452,48,15084.79267
5.210918,75,15121.662029
5.150406,69,15154.9117
4.526329,61,15183.913965
4.881724,63,15214.782288
3.868254,43,15236.875469
4.118995,49,15261.270993
4.865992,52,15288.484876
2.648469,34,15307.124041
5.254734,55,15334.805941
4.266025,51,15360.399458
4.696725,50,15385.578102
4.378274,43,15407.678671
4.781905,60,15440.867306
4.367418,61,15472.002916
4.988924,73,15508.231802
5.597767,73,15546.386229
2.368299,32,15562.605084
0.590395,9,15566.587522
3.648951,42,15589.181748
3.953338,51,15614.49472
3.990449,59,15646.473602
5.47675,69,15682.250276
3.948516,62,15715.286027
5.604963,56,15743.925095
4.943862,60,15774.511408
2.716749,31,15789.382286
4.177973,59,15820.518169
4.623502,45,15844.582515
3.58402,40,15866.208231
4.5512,47,15890.484908
5.482968,53,15917.566386
1.810146,26,15931.375582
3.339421,41,15952.80793
4.603764,64,15987.074558
4.852474,73,16025.079081
5.171234,65,16059.291549
4.110346,50,16084.793572
4.034675,53,16112.696697
5.388585,59,16141.685437
2.802655,44,16164.216175
5.844685,65,16197.150907
1.658464,23,16209.681613
3.922458,42,16230.408214
5.170631,58,16261.391659
4.389256,56,16288.397833
3.916455,43,16310.405004
4.751381,64,16343.479935
4.93778,60,16374.594686
5.064419,65,16408.505027
4.690087,56,16437.116904
3.333136,37,16455.985588
1.761816,28,16471.179555
4.07714,54,16498.409429
5.071788,69,16534.404261
4.881724,63,16566.69707
4.190667,47,16593.419543
3.863468,48,16619.084077
3.591471,38,16639.312713
3.448299,46,16664.196569
4.268242,45,16688.469354
4.711464,56,16718.178555
4.188382,47,16743.113548
4.781937,47,16767.08148
3.741704,47,16791.699059
2.87124,41,16812.684669
3.770736,52,16839.80949
5.26545,69,16875.774374
4.369992,54,16904.61548
4.833974,60,16937.576638
5.180117,56,16966.171538
1.855649,25,16979.169935
3.287093,50,17005.992215
3.222639,42,17027.111332
4.0287,63,17060.705071
4.804158,48,17085.084254
3.797964,45,17109.799561
2.716749,31,17127.781798
5.202383,75,17168.569074
6.109514,58,17197.596981
4.983087,59,17227.980752
5.42392,56,17258.393188
