# {"t_start": 1768293732.4913862, "env_id": "PctContinuous-v0"} 
r,l,t
2.187325,24,3585.482742
3.722248,46,3604.077737
1.79398,18,3611.476401
2.488569,32,3623.96665
3.129764,29,3634.856843
1.580882,22,3643.553862
3.919476,44,3661.377772
2.069372,23,3670.368605
3.206018,41,3686.58563
1.893351,28,3698.277762
3.952337,55,3721.311616
4.805613,62,3747.245899
3.877039,49,3766.496392
1.294283,17,3772.954126
2.424221,27,3782.962593
4.689096,57,3806.547393
3.579578,54,3827.147567
2.74691,34,3840.663243
1.721574,23,3849.675614
2.69981,26,3860.449034
4.368092,52,3881.586817
3.992872,46,3899.769046
4.746142,69,3927.346051
2.036797,19,3935.271207
4.105897,49,3954.764312
0.897988,12,3960.089259
2.772949,24,3970.06677
3.662501,51,3989.395651
4.01298,47,4008.07305
1.698806,23,4017.148546
1.210718,18,4024.370389
3.795328,46,4042.075833
3.504809,42,4058.371777
4.034675,53,4079.34949
2.068463,26,4089.548381
1.78628,27,4100.656822
2.675752,33,4112.85958
3.129101,42,4128.97262
4.226446,46,4147.250719
1.776183,22,4156.47326
3.859614,51,4176.885491
3.033981,34,4189.962667
1.298365,17,4196.990317
3.833919,47,4216.253783
4.567289,59,4240.775372
2.455175,32,4253.98644
3.67151,40,4269.565345
1.761816,28,4281.157362
4.878682,66,4308.1456
3.444885,46,4326.772813
2.998299,36,4341.083391
2.792739,30,4353.68125
4.118995,49,4373.252587
4.417212,47,4391.974443
3.571587,47,4410.869332
0.900682,9,4414.558948
1.88145,25,4425.574507
2.003129,23,4434.776789
4.105395,40,4451.260034
4.252368,54,4474.269754
4.367418,61,4499.252663
3.687542,50,4520.205654
2.010485,28,4531.691439
4.018852,51,4551.665612
2.773112,36,4566.162699
4.112315,47,4584.464608
1.552257,22,4592.681641
3.222342,49,4611.258814
2.887217,35,4625.464839
4.157497,65,4652.364112
3.751039,39,4669.180428
3.247697,35,4683.90112
3.992872,46,4702.209031
0.639904,11,4706.368176
2.090768,20,4714.067546
1.759717,18,4721.263961
4.180229,41,4737.428552
3.455003,31,4750.003093
3.662501,51,4771.063352
2.186619,26,4781.486619
4.810032,66,4810.155578
0.890847,14,4816.259752
3.377232,41,4833.459524
1.363651,17,4839.973388
0.879941,13,4845.180372
2.536105,31,4857.977562
2.159023,32,4871.481973
2.446531,29,4883.87175
4.173734,50,4905.360272
2.336554,27,4915.781777
1.705308,21,4925.462275
3.859614,51,4946.578529
2.234325,23,4956.281559
4.420554,60,4981.57189
5.05102,61,5006.965153
1.84069,21,5015.587379
4.73551,57,5039.345343
4.304452,48,5059.338708
3.394454,49,5079.830848
3.474456,46,5099.099369
4.234129,57,5123.154686
1.760922,21,5131.28087
4.062984,45,5150.057063
3.863468,48,5170.469692
2.710646,26,5181.164414
2.648469,34,5194.94844
4.461316,46,5213.753428
3.527157,42,5230.582373
4.294995,48,5250.351309
1.873614,20,5259.46314
4.781905,60,5284.947032
4.367418,61,5310.645398
4.078923,58,5335.378433
2.338294,32,5348.569183
3.404375,43,5365.968921
2.287009,29,5378.96574
3.104452,34,5392.272705
1.552257,22,5401.67552
2.17211,34,5415.788512
0.981775,15,5422.072403
3.530068,56,5447.081131
4.151721,43,5464.661261
4.368092,52,5485.783313
3.917425,45,5504.170529
1.268137,20,5511.472686
4.623502,45,5530.174444
4.357715,51,5551.648861
4.5512,47,5571.045671
2.772949,24,5581.369733
4.610984,66,5607.909906
4.01298,47,5628.565346
4.48013,61,5653.148632
2.897898,45,5673.000781
3.377232,41,5689.794037
3.588395,43,5707.358558
1.870874,24,5717.247501
2.911418,35,5731.271807
0.89029,14,5737.270039
0.944446,12,5743.382177
2.966995,39,5759.765238
4.48613,47,5778.786814
3.877515,45,5798.945694
4.939313,62,5825.268259
4.343494,48,5845.670694
2.101078,29,5857.87985
2.728004,35,5872.754411
4.404064,58,5897.170599
3.175181,40,5913.092952
3.474724,38,5929.173507
4.267655,60,5954.27807
4.837643,65,5982.372022
3.078308,39,5999.098698
4.416133,58,6023.882127
3.582838,40,6040.72308
3.75709,47,6060.282686
3.591471,38,6075.966856
3.448299,46,6095.174388
4.268242,45,6113.387297
0.717092,12,6118.861346
2.830966,34,6133.768101
4.295063,42,6152.561315
3.106435,39,6169.892132
2.805104,40,6185.962317
4.492218,65,6213.986049
3.600809,49,6235.075153
2.175238,28,6247.87286
2.511262,33,6262.368164
1.887484,23,6271.264696
2.985666,38,6288.289913
1.528321,24,6298.469717
4.085323,54,6322.672359
2.68449,40,6340.573198
4.68894,47,6360.225144
3.741035,44,6378.773917
3.147861,36,6394.371514
4.048222,57,6419.54672
3.752172,37,6436.269532
4.017898,47,6456.484915
4.058538,39,6472.47783
0.989413,9,6475.953254
3.470896,48,6496.550112
3.946731,46,6517.045972
3.674477,50,6539.168314
3.99635,62,6567.785971
3.60201,44,6588.166835
3.430476,41,6606.454567
2.496036,33,6621.282771
4.964592,54,6645.266966
4.538712,69,6677.556557
4.352794,52,6701.544426
2.931953,38,6718.897621
4.698554,50,6741.074363
4.416426,52,6764.373714
3.649693,48,6786.14378
4.255301,47,6807.25328
5.080045,67,6838.269688
2.061145,28,6851.675918
2.500931,31,6865.571078
1.745182,26,6877.288929
4.194855,47,6899.065518
3.046689,45,6920.175827
4.168164,55,6945.35884
3.078308,39,6964.176433
0.743932,9,6968.648415
3.226487,35,6985.665683
1.006874,14,6991.86729
4.578758,48,7013.058098
4.824076,66,7042.65312
3.46328,35,7059.353821
1.382001,20,7068.372323
3.951216,45,7089.450305
4.944444,49,7113.464755
4.989972,62,7142.483291
0.403243,6,7145.653982
2.941684,38,7164.67704
2.338294,32,7180.379244
4.868743,60,7208.949161
4.266196,54,7234.373155
1.95512,24,7246.353455
2.741795,35,7262.183802
1.139534,18,7270.248815
2.887217,35,7284.682343
4.686692,70,7318.592098
3.2212,32,7334.27321
3.975921,48,7357.073608
3.917425,45,7379.076021
4.048222,57,7405.383661
4.894409,47,7426.454342
2.56531,27,7438.97512
3.598748,33,7452.565515
4.412195,42,7470.764787
2.187442,32,7486.169621
4.602278,52,7510.167329
4.810032,66,7542.085881
0.555396,11,7547.564181
3.109701,38,7565.586058
4.110346,50,7589.744147
0.602454,9,7593.46835
3.870509,43,7614.045636
3.461617,52,7639.176355
4.352794,52,7663.376435
5.271851,64,7691.969665
4.698554,50,7714.759109
4.071567,48,7736.975626
4.728371,59,7763.471103
2.483726,26,7775.858943
4.195057,57,7802.9581
4.93778,60,7829.44663
2.659258,34,7844.867521
2.455175,32,7859.702004
2.306009,27,7871.651697
2.574763,39,7889.781912
2.119332,25,7900.788977
4.898857,66,7932.150209
4.231964,56,7958.578436
3.868254,43,7979.16428
4.886036,54,8002.73933
2.710646,26,8015.166071
4.536852,59,8042.071234
3.002522,28,8055.86334
3.386706,41,8074.902647
3.258704,38,8092.464907
5.36089,55,8118.070204
4.08296,52,8141.965682
3.297813,48,8165.085241
1.229239,17,8172.7658
2.512585,36,8189.758945
3.703936,46,8211.849644
4.197404,52,8237.867955
4.152998,48,8260.643932
2.640465,33,8276.283926
3.802845,57,8302.953875
3.298424,44,8323.555895
4.32491,67,8354.848179
2.29527,22,8365.158969
3.741035,44,8386.967726
2.584675,30,8401.146986
3.496231,50,8426.729829
4.623502,45,8448.248984
5.480239,64,8479.948033
5.58994,59,8508.826676
1.957844,18,8517.467641
1.942923,28,8530.679813
4.111287,48,8554.447602
4.438843,60,8583.576951
1.835504,27,8596.764114
4.600265,57,8624.659078
4.519354,53,8652.967371
1.416704,18,8662.472047
3.296476,38,8679.857276
3.614307,55,8707.078259
3.468514,42,8725.880444
4.404118,51,8749.772214
1.523656,20,8759.269596
5.170631,58,8786.354718
5.07665,63,8817.863748
4.087826,45,8839.853916
4.420554,60,8867.554944
5.05102,61,8897.665657
4.760453,62,8927.264312
3.360359,43,8948.207228
3.192677,35,8964.262867
2.027737,32,8980.163804
4.168164,55,9005.663424
3.63477,50,9029.462891
4.231964,56,9057.666943
4.266549,49,9080.255229
3.863468,48,9104.194413
2.429307,24,9114.559461
3.190724,41,9134.085313
4.268242,45,9154.760124
4.266025,51,9179.684337
3.225735,37,9196.367598
4.558996,45,9217.356639
3.803864,48,9241.059705
2.061209,30,9255.151524
4.446756,64,9286.962034
3.407917,46,9308.275782
2.175238,28,9321.267458
3.755571,47,9344.092553
4.785221,54,9367.849237
3.953338,51,9391.963032
3.034739,47,9413.977492
3.355809,45,9436.073776
3.948516,62,9465.857843
4.389432,45,9488.146208
3.797964,45,9510.391904
3.780938,43,9530.579012
0.639904,11,9536.172214
4.894409,47,9558.254622
3.948362,45,9580.287975
4.855927,49,9603.560669
4.412195,42,9624.698659
0.445851,7,9627.648491
4.602278,52,9652.456317
2.813888,37,9669.663923
4.601664,69,9703.959552
3.946718,48,9727.814596
2.463005,30,9741.974986
0.401816,6,9744.373466
4.761114,51,9770.87975
4.215226,65,9803.601583
4.458717,53,9830.355184
4.404118,51,9856.562783
3.195424,35,9874.685555
3.800091,44,9897.144042
1.516495,21,9907.956696
4.343494,48,9930.278227
5.424515,70,9965.371112
5.05102,61,9996.075694
4.692457,61,10025.768026
2.373888,31,10040.863653
4.898649,55,10067.038582
4.836502,68,10098.384416
4.678266,63,10128.887588
4.710788,64,10158.965481
4.506883,59,10188.670813
4.928877,59,10217.454412
3.05745,37,10235.594974
4.271868,45,10257.174839
4.910245,68,10289.751592
4.268242,45,10312.169242
3.968307,47,10334.557843
3.649539,41,10354.85147
2.545657,29,10369.865924
5.586741,69,10402.757309
4.556421,63,10433.745478
0.571836,9,10438.648624
4.502789,60,10467.475331
4.33467,53,10493.864567
3.622649,45,10515.776803
4.112315,47,10538.06603
5.282881,64,10569.670955
4.418817,61,10599.646638
3.355809,45,10621.399658
3.000376,45,10644.0139
3.545028,36,10660.569077
5.046113,62,10692.592238
0.776734,11,10697.621803
4.848711,70,10732.855675
2.502122,25,10744.844856
4.105897,49,10767.86644
5.076217,50,10793.074617
5.049335,50,10816.769223
1.5388,23,10828.361696
5.285605,58,10855.780684
5.379317,77,10893.551132
3.083891,47,10916.863865
4.710157,58,10946.065102
3.504809,42,10967.653044
3.098809,41,10988.590512
5.873666,65,11020.213867
0.89029,14,11026.562647
4.458717,53,11053.663491
4.497427,52,11078.467499
3.721326,39,11097.777664
4.713841,55,11125.458417
4.898128,61,11154.9691
4.427499,49,11178.747799
3.720896,51,11203.380293
4.390727,53,11229.75689
3.86552,51,11254.772436
4.845814,58,11283.650894
3.67151,40,11302.772533
2.980036,44,11323.57615
3.127266,38,11342.478013
3.601387,49,11366.168121
2.797819,33,11382.269672
1.815931,18,11390.830539
2.04634,27,11403.855883
4.365744,46,11428.546008
1.757175,25,11440.949371
5.254734,55,11468.101404
4.46563,53,11492.840182
3.346332,39,11510.854818
4.482783,44,11531.327834
4.583398,58,11560.043294
4.210632,58,11588.126809
3.418948,46,11608.59617
3.836375,52,11636.15116
2.755173,36,11654.271857
3.881522,49,11678.744719
3.503897,40,11699.360765
2.497005,31,11713.829638
3.579578,54,11741.863791
4.171008,55,11768.547576
3.451133,54,11795.866041
1.955304,19,11804.339608
4.464061,53,11831.450367
3.147861,36,11848.351472
0.639904,11,11853.529183
3.680211,36,11871.732247
4.584777,54,11898.254951
2.319403,20,11907.449639
3.455003,31,11923.162179
5.340909,76,11961.531466
4.602278,52,11987.615218
3.100361,41,12008.160481
4.414539,67,12041.368337
5.771345,74,12080.315218
4.110346,50,12104.625732
0.401816,6,12107.434293
4.399524,47,12129.949819
2.691999,42,12151.060522
1.820729,23,12162.042715
5.271851,64,12193.592599
3.252179,36,12212.262973
4.457233,53,12237.8598
5.254138,65,12269.225371
4.798223,52,12293.951323
4.488535,61,12323.789742
4.390727,53,12349.875848
4.692457,61,12380.464065
4.551408,55,12407.396604
4.063807,45,12429.954551
1.487048,23,12441.62779
3.552019,47,12463.784619
5.071788,69,12497.637147
4.881724,63,12528.587754
4.43146,51,12552.83866
3.629302,45,12574.354811
3.591471,38,12591.526047
3.033563,39,12612.250489
4.461316,46,12635.140192
3.968307,47,12657.47038
5.514739,60,12685.534684
5.054401,50,12710.461749
5.135627,64,12741.652238
4.74023,65,12773.332751
4.492218,65,12806.24822
3.226179,43,12829.054703
3.404375,43,12850.351819
4.097276,50,12874.74502
1.887484,23,12886.135175
2.985666,38,12904.032374
1.817378,28,12917.152474
4.27006,57,12946.370557
4.157497,65,12978.328162
4.477624,46,13001.342219
3.590286,42,13022.263795
2.716749,31,13036.842652
1.013005,15,13045.037865
3.966993,39,13064.749606
5.134591,61,13094.245125
5.42392,56,13123.230048
2.698424,23,13135.565661
2.187442,32,13151.645655
5.396203,59,13181.754586
4.045765,55,13212.049834
5.134138,76,13249.749696
4.320475,54,13277.928843
4.794735,57,13306.454423
0.879941,13,13313.436097
4.964592,54,13342.342724
5.582478,82,13384.081592
2.494451,30,13400.144241
1.606991,22,13411.853194
4.698554,50,13436.650077
3.255735,36,13453.72713
4.898128,61,13486.157992
4.569348,50,13511.938225
3.965145,55,13538.767823
2.061145,28,13553.025592
4.19972,54,13580.183076
2.854918,36,13598.063977
3.805448,42,13619.654613
2.619237,40,13639.058801
5.150406,69,13673.385611
4.898857,66,13706.840179
4.613732,61,13739.527086
4.928877,59,13767.235763
4.573115,52,13792.338577
4.145943,44,13814.535102
4.910245,68,13849.990594
4.664471,49,13875.674114
4.210264,50,13901.0313
5.223359,56,13928.931715
4.944444,49,13952.433648
4.989972,62,13984.068265
4.74023,65,14016.258765
4.73961,69,14052.441137
2.377469,33,14070.133346
5.054032,61,14100.444097
4.862432,61,14130.027418
4.785221,54,14158.765887
3.80512,49,14183.747691
4.184769,60,14212.902275
4.992139,63,14244.538354
4.32491,67,14281.033549
5.387452,53,14308.845529
5.125738,63,14341.136745
4.701489,54,14368.236945
2.940702,42,14390.15504
2.090768,20,14401.031686
4.719449,56,14430.425066
5.122436,51,14457.271534
4.878847,47,14479.850283
4.894501,70,14516.155962
3.674735,45,14539.557314
5.325442,76,14579.647834
3.235086,50,14606.055818
3.437524,42,14627.952512
3.430476,41,14647.131414
3.273304,44,14669.861704
3.546811,40,14691.235008
2.394142,35,14709.564704
4.458717,53,14736.8255
0.887978,12,14743.147524
2.165194,25,14756.151335
3.566621,41,14776.935418
4.898128,61,14807.463451
4.427499,49,14831.460341
2.663556,38,14850.687165
4.560996,55,14877.753529
5.064419,65,14913.063133
4.73551,57,14942.249653
3.912651,43,14963.645412
2.934841,43,14984.870652
2.660772,32,15000.6772
4.97491,67,15033.854354
4.553317,60,15064.844756
4.809128,58,15091.974322
0.846829,10,15097.347144
4.70094,50,15121.755368
4.824076,66,15153.777676
4.268242,45,15175.038799
4.46563,53,15200.532328
2.427868,30,15215.542596
4.378274,43,15237.328244
4.781905,60,15267.935766
4.67507,64,15302.260298
4.988924,73,15339.055755
5.173998,68,15372.446934
4.369992,54,15399.956318
2.32999,30,15417.02681
3.92116,45,15441.245321
4.480555,55,15469.048122
4.184769,60,15499.046703
4.27006,57,15529.460934
4.686692,70,15564.210047
4.305654,44,15587.049402
4.943862,60,15618.165295
4.159269,48,15643.252715
5.057103,73,15681.64813
4.420535,43,15704.150785
5.569173,65,15738.339539
5.246896,53,15765.241244
4.621738,45,15787.238088
2.540846,37,15807.328752
2.395412,29,15821.964274
4.926406,69,15858.467655
1.210718,18,15868.663877
3.109701,38,15888.472113
4.110346,50,15914.449099
3.871679,51,15940.851552
5.388585,59,15970.918229
2.500348,37,15992.13425
4.265141,50,16018.344157
5.271851,64,16051.847639
5.219819,56,16079.352745
5.372114,61,16111.743771
3.374096,43,16133.40133
4.343494,48,16157.753398
2.663556,38,16178.234433
4.886215,59,16207.657028
4.877276,63,16239.471224
3.966589,49,16264.960753
4.304452,48,16288.03264
3.414663,50,16314.031868
4.07714,54,16341.759346
2.249953,31,16358.446652
3.487794,43,16380.5686
4.928877,59,16410.641893
4.573115,52,16437.22654
5.240831,56,16466.650662
2.488569,32,16482.448465
4.746689,50,16508.537174
4.46563,53,16536.546806
4.898201,53,16563.792991
5.122605,52,16592.731203
4.989972,62,16626.160129
4.210632,58,16657.660745
4.492218,65,16692.733926
3.64033,50,16718.762107
4.868743,60,16749.847641
4.420094,56,16778.854555
2.517822,29,16794.075011
3.747662,48,16818.750294
2.864275,45,16842.653471
3.222639,42,16863.858046
3.948516,62,16897.429381
4.014077,41,16919.838953
2.889313,29,16935.251309
4.966481,56,16964.101788
3.582081,51,16991.269057
4.623502,45,17014.742492
4.105897,49,17041.3605
5.42392,56,17069.344081
4.971514,48,17094.93408
5.086766,73,17134.748069
4.602278,52,17164.358426
2.059123,27,17176.929306
1.346423,20,17187.426663
3.109701,38,17206.943614
4.519354,53,17233.943224
