# {"t_start": 1768293732.4970329, "env_id": "PctContinuous-v0"} 
r,l,t
3.953338,51,2151.259676
3.990449,59,2174.574883
1.783622,22,2183.842871
3.589946,57,2205.052724
2.849777,27,2215.262017
1.595161,17,2222.067378
4.46949,52,2242.253977
3.297569,46,2260.568741
4.623502,45,2277.949816
3.20449,34,2291.255993
4.5512,47,2309.3315
3.934437,37,2324.889026
2.477572,36,2337.680299
4.01298,47,2353.942034
4.285627,58,2375.26184
3.785319,59,2399.272207
3.078197,37,2414.749873
4.110346,50,2433.943153
2.801115,37,2447.884495
3.870509,43,2464.842978
4.37766,67,2491.806167
3.876982,45,2509.557865
4.173734,50,2530.140284
4.226446,46,2549.761479
3.035119,34,2563.664155
2.058406,27,2574.963079
3.669262,41,2591.779121
3.307227,46,2610.769352
4.300371,52,2630.343788
3.260389,42,2646.770517
1.821005,27,2655.964695
4.194855,47,2674.666678
2.172133,35,2687.956852
1.250778,15,2694.258712
4.051748,55,2714.666951
1.959485,22,2723.261476
3.619768,41,2739.24491
0.846829,10,2742.651932
2.710646,26,2753.370484
4.68334,63,2778.201191
3.129764,29,2789.971469
4.071512,49,2808.862345
4.898201,53,2830.052015
4.944444,49,2848.358437
2.319606,27,2859.480794
4.367418,61,2884.062972
0.40474,6,2886.562551
1.748865,24,2895.657086
1.268571,17,2901.753305
4.420094,56,2923.542369
1.025338,10,2927.871404
2.741795,35,2940.644774
2.480655,39,2955.495334
3.454416,47,2972.897276
3.000376,45,2990.171798
2.849777,27,3001.075134
2.782389,28,3011.865506
3.780938,43,3029.068566
2.709162,39,3044.545767
3.421809,33,3057.557953
4.859681,57,3079.079735
4.5512,47,3096.650463
2.940769,26,3107.940575
1.810146,26,3117.367136
4.01298,47,3135.34126
2.446248,32,3147.874775
2.384789,36,3161.773378
2.431873,30,3173.844746
2.203388,28,3183.954507
3.606296,48,3202.341023
5.125153,57,3224.586223
3.461617,52,3248.093364
2.176869,26,3258.855313
2.746743,35,3272.259264
1.4303,19,3280.244849
3.47487,39,3296.139332
2.058406,27,3306.04405
4.658508,51,3326.027764
3.498595,49,3346.087121
4.660857,56,3367.773689
3.729294,49,3386.603035
3.360359,43,3403.564923
4.597871,50,3423.16164
4.733378,65,3448.20784
1.71245,20,3456.479323
2.637362,34,3470.269882
3.087735,37,3484.369312
1.88909,19,3492.480505
4.573115,52,3511.675083
2.75632,27,3521.454132
2.202409,30,3533.160898
3.25579,30,3544.459519
3.386706,41,3559.564249
4.294995,48,3579.117477
3.952963,39,3595.544087
2.40719,29,3607.059531
2.315605,33,3620.039308
4.11553,59,3643.30104
3.343726,45,3661.268375
2.092976,26,3671.37974
3.881522,49,3690.654842
4.112315,47,3710.943942
1.025376,16,3717.473565
2.612617,42,3735.194658
2.74691,34,3749.264069
2.733646,41,3765.188547
2.375907,23,3773.77209
0.647042,7,3776.139254
3.035784,35,3790.555938
3.6485,52,3811.572267
2.502122,25,3821.444736
3.382735,37,3835.541674
1.330935,15,3841.57286
3.17572,28,3852.597155
4.56159,65,3879.480625
4.890743,54,3900.560729
4.144502,57,3923.047931
2.680847,41,3940.269434
3.437524,42,3957.167269
0.865494,11,3961.654559
1.870874,24,3971.65227
4.504714,48,3989.541428
2.394142,35,4003.755192
4.265141,50,4023.667527
1.658464,23,4032.840864
1.070113,16,4038.738544
2.085741,27,4048.960336
1.356468,18,4055.864208
3.277203,37,4070.172823
2.364782,33,4083.878683
4.93778,60,4107.222744
5.178006,66,4132.521834
1.745182,26,4143.141805
0.989641,11,4147.370306
3.046689,45,4164.879028
3.552019,47,4184.782206
3.444885,46,4202.977098
3.087735,37,4217.674557
1.314606,12,4222.363733
0.846829,10,4227.06162
4.417212,47,4246.766235
4.389072,56,4268.742274
5.063487,53,4290.441764
3.770388,44,4308.554347
2.358912,29,4319.939839
4.378274,43,4337.349661
4.493704,57,4360.651473
2.662712,38,4376.156488
0.821691,12,4380.970809
4.109766,55,4402.878903
0.799348,12,4407.566466
1.294283,17,4414.560487
3.588726,41,4432.567754
3.80512,49,4452.300171
2.375358,37,4467.762849
3.454416,47,4487.542396
2.316698,33,4501.299064
3.545028,36,4516.452852
3.412681,38,4531.462985
3.780938,43,4548.871462
4.291346,61,4572.369201
3.966993,39,4587.875372
0.85465,9,4591.177798
5.42392,56,4612.255123
4.621738,45,4630.148679
0.76,12,4635.750572
4.01298,47,4655.241262
4.383118,59,4680.681252
1.346423,20,4688.364681
4.170854,50,4708.569045
2.687372,33,4721.141581
3.757627,50,4741.065955
3.546811,40,4756.970561
4.538712,69,4785.074874
4.265141,50,4807.149529
4.404118,51,4829.05653
4.226446,46,4847.405777
2.362469,29,4859.445194
2.579657,33,4873.762156
2.234325,23,4883.087187
4.751381,64,4910.638279
1.445078,20,4918.461771
3.661708,48,4939.061074
2.455175,32,4952.861063
0.129428,3,4953.838762
3.394454,49,4974.10718
4.168164,55,4997.571758
4.051748,55,5019.944307
3.583752,44,5038.562236
3.136611,34,5052.059874
2.255241,30,5065.249774
2.429307,24,5074.555781
2.670458,35,5089.540462
3.761723,39,5106.68874
1.382001,20,5114.938928
0.575528,8,5118.347347
4.295063,42,5135.08063
2.149027,25,5144.776366
4.210632,58,5170.271687
0.821691,12,5175.367261
4.166163,56,5197.346686
4.369992,54,5219.852012
2.511262,33,5233.251627
3.825462,44,5251.541752
4.480555,55,5274.648641
0.973754,16,5281.944493
2.690461,33,5295.870661
4.213716,66,5323.949229
1.767062,16,5331.139827
4.714847,57,5354.525067
1.04933,14,5359.955615
0.639904,11,5364.442371
5.588354,55,5387.211308
5.134591,61,5413.04773
4.452151,46,5431.867031
4.621738,45,5452.166449
4.56159,65,5478.921374
2.641144,33,5492.976743
2.963779,39,5507.877705
1.835504,27,5518.244265
4.274536,53,5540.962226
4.110346,50,5561.638889
3.871679,51,5583.360132
4.663958,50,5603.35485
3.304438,49,5624.147995
4.458717,53,5645.946029
3.528213,46,5665.167274
3.764384,40,5682.18948
3.800091,44,5699.862839
1.356468,18,5707.742839
3.369545,38,5723.386444
2.101078,29,5735.186437
3.995973,49,5756.749613
3.817246,50,5777.296946
2.455175,32,5791.542368
2.306009,27,5803.369755
2.027737,32,5817.480727
3.15208,39,5833.575805
3.63477,50,5854.592812
2.313867,26,5865.87496
2.879371,31,5878.174566
1.14964,15,5884.375026
1.874471,20,5893.260627
3.571587,47,5912.339025
3.129764,29,5924.651654
3.588489,43,5942.86402
4.966383,54,5965.131588
0.999628,12,5970.75792
4.252368,54,5994.553008
4.092505,56,6017.858373
2.980365,39,6033.876936
1.152884,15,6040.571137
2.755173,36,6055.756954
3.6805,46,6075.14156
3.92116,45,6093.490185
3.80512,49,6113.681675
3.222342,49,6135.040662
3.768687,49,6156.972154
2.350758,34,6171.778142
0.777701,8,6174.961903
4.116736,49,6195.473543
2.716749,31,6209.147395
4.589445,66,6237.500547
2.090768,20,6246.459594
3.793581,43,6265.171482
5.753345,60,6290.619986
4.971514,48,6312.077185
3.470896,48,6333.416395
4.01298,47,6353.867321
4.603764,64,6380.378419
1.632907,23,6390.592925
3.60201,44,6409.571781
4.067238,49,6431.983685
4.60714,60,6457.794164
4.399524,47,6476.64491
2.99416,46,6496.584888
1.390456,16,6502.858562
3.010364,40,6521.970642
4.610909,49,6543.269009
2.012479,26,6555.173463
5.551024,68,6586.742215
4.427499,49,6608.259601
3.790392,52,6631.981493
5.05102,61,6660.573228
3.729294,49,6683.271148
1.745182,26,6694.876683
3.912651,43,6714.260024
4.267655,60,6741.312303
0.871358,11,6746.334623
4.80556,65,6775.523053
3.487794,43,6794.646911
1.815931,18,6803.168814
3.182207,39,6820.478544
4.365744,46,6842.455006
2.541495,33,6857.261106
5.063487,53,6881.037784
4.711464,56,6906.863493
5.619412,61,6935.770481
4.105395,40,6954.263406
4.989972,62,6984.766518
2.967984,43,7003.996977
4.834163,71,7035.25691
2.512585,36,7051.759523
3.404375,43,7072.356394
3.196459,42,7091.769029
4.112315,47,7114.961571
3.134567,41,7134.062695
2.864275,45,7156.152981
4.085323,54,7182.657552
4.32491,67,7214.653635
4.477624,46,7235.944518
2.970084,30,7251.16084
4.23753,49,7272.453382
1.770028,25,7282.940512
2.624677,27,7295.874006
0.85465,9,7299.759554
4.5512,47,7323.45945
4.621738,45,7344.454692
4.296481,61,7374.068503
5.042322,56,7400.054259
0.980926,13,7405.957857
2.594785,39,7423.768801
3.795328,46,7444.080449
2.463005,30,7457.149462
2.021925,26,7467.861998
4.964592,54,7493.788543
2.691999,42,7513.160621
0.944446,12,7518.766299
3.482595,45,7540.819703
5.129772,55,7566.562527
3.255735,36,7584.439945
4.939313,62,7613.547558
3.5156,40,7633.145778
4.11909,56,7659.157485
4.390727,53,7682.646052
2.220727,26,7695.072006
1.65807,25,7706.356839
3.912651,43,7725.448503
0.797119,14,7731.94385
4.615655,62,7760.689558
3.990939,54,7785.598693
3.767299,48,7808.55053
3.396954,37,7824.860827
1.826304,25,7835.885741
2.953733,29,7849.071016
3.448299,46,7869.969927
4.586626,48,7891.840782
3.86292,45,7912.359284
4.966383,54,7938.251865
2.268835,25,7949.676852
3.741704,47,7972.370996
4.056318,55,7997.370485
4.446756,64,8026.497114
2.512585,36,8042.753911
0.999256,14,8050.063109
4.266196,54,8075.061019
4.57644,53,8099.86024
4.565207,56,8125.664169
3.222342,49,8148.892877
3.355809,45,8170.31506
4.157497,65,8200.873818
3.751039,39,8219.380741
4.368092,52,8245.38648
3.780938,43,8265.960088
4.372967,63,8294.66382
5.588354,55,8320.783651
3.157817,33,8337.067281
4.855927,49,8359.500503
4.621738,45,8381.761384
5.017205,72,8416.756805
4.602278,52,8442.519753
4.383118,59,8471.871191
3.448895,54,8498.302343
4.170854,50,8522.182199
4.110346,50,8547.239679
1.416704,18,8555.756327
5.013792,55,8581.951622
5.582478,82,8622.047497
3.468514,42,8644.555898
3.416501,44,8667.582452
3.285665,37,8684.567425
4.008372,47,8707.45762
3.859614,51,8730.674869
4.427499,49,8753.85639
4.11909,56,8779.877954
4.739305,57,8808.548967
5.064419,65,8839.672962
4.323902,52,8864.049317
3.70833,41,8883.663718
5.210918,75,8919.579551
4.837643,65,8951.441648
3.476929,47,8973.98967
4.16867,55,9000.277426
0.322996,6,9002.65289
3.75709,47,9024.481067
3.446033,36,9042.14974
3.387251,45,9064.367364
4.664471,49,9088.358025
4.711464,56,9114.255524
3.542242,40,9133.25716
4.378274,43,9152.658454
4.781905,60,9181.960818
0.501472,8,9185.252539
3.167055,42,9205.576883
4.502789,60,9233.232908
4.369992,54,9259.94095
4.862432,61,9289.794283
4.152998,48,9311.761236
3.953338,51,9336.17678
4.761449,66,9366.061126
3.135526,40,9385.054274
3.824274,60,9413.070398
4.945204,50,9437.166069
4.667682,56,9464.428147
3.780938,43,9485.963229
2.478561,36,9503.664426
4.420535,43,9522.958795
2.226508,25,9536.396307
3.719982,35,9552.678112
4.621738,45,9574.056486
3.662501,51,9599.361998
4.602278,52,9624.440102
3.303374,45,9646.400081
3.12634,48,9668.168635
0.976576,12,9673.756822
4.110346,50,9698.663539
2.853918,38,9717.553737
4.964592,54,9743.785957
4.826072,72,9780.224003
5.294773,60,9811.09668
4.818701,57,9839.571869
5.129772,55,9867.585113
3.255735,36,9885.961408
4.898128,61,9917.172693
4.012867,44,9937.467745
4.488535,61,9968.485766
4.660857,56,9996.765217
1.935023,22,10007.586812
3.966589,49,10031.243011
4.304452,48,10053.996584
2.027737,32,10069.373677
3.265489,41,10088.785197
4.051748,55,10114.671568
3.889399,50,10139.25211
3.32538,36,10154.964867
3.629302,45,10177.643801
1.975146,21,10188.267431
3.448299,46,10210.469803
4.092945,43,10231.171726
4.071512,49,10255.047797
5.174704,55,10281.564883
2.545657,29,10295.578261
4.653543,59,10325.054631
4.367418,61,10354.581059
4.672525,68,10388.73786
2.512585,36,10405.041585
4.018852,51,10430.572663
4.537391,57,10458.44497
4.112315,47,10480.778608
1.382949,21,10491.66153
4.482451,62,10522.244172
3.966039,52,10547.48476
2.58782,38,10565.454234
4.477624,46,10588.353269
5.360854,66,10620.254298
4.23753,49,10644.760919
0.719085,12,10649.548026
4.309922,42,10670.045125
2.002029,21,10681.261656
4.332821,44,10703.254779
4.621738,45,10726.754403
4.399675,63,10756.286828
4.01298,47,10779.545862
5.119169,73,10815.252837
3.871367,60,10843.461203
0.586075,7,10846.738072
4.794735,57,10874.141207
4.816218,63,10906.546281
5.013792,55,10933.440629
0.89029,14,10940.164418
3.771262,44,10962.956653
5.271851,64,10994.745465
4.698554,50,11019.755672
2.012479,26,11032.147321
4.389256,56,11060.545182
4.087826,45,11082.255007
3.965145,55,11109.557072
4.492361,54,11135.128312
4.404064,58,11164.658589
5.121109,63,11194.629486
3.474724,38,11213.425803
5.210918,75,11249.948378
4.878682,66,11283.122699
4.051748,55,11308.887084
2.663301,32,11324.442833
2.149292,23,11336.171297
4.326701,51,11360.329323
4.271868,45,11382.554488
5.061241,70,11417.34974
3.648495,37,11437.161718
4.845387,57,11465.742493
4.696725,50,11488.95743
5.122605,52,11512.827933
5.364614,66,11543.42207
2.87124,41,11564.666677
4.195281,61,11593.339608
3.971132,53,11618.653043
4.369992,54,11646.535284
3.430817,44,11668.249178
4.785221,54,11696.190681
3.299375,43,11717.058797
3.579578,54,11744.562414
3.135526,40,11764.052882
3.649623,58,11793.606304
5.387452,53,11819.847721
5.208136,64,11850.125066
2.716749,31,11866.234053
3.423826,48,11889.533027
5.588354,55,11915.856819
3.58402,40,11935.47364
5.58994,59,11965.931973
3.295578,29,11980.987653
4.399675,63,12012.064818
3.201909,39,12031.431142
3.948927,54,12059.532168
1.210718,18,12068.426145
5.283662,67,12102.233055
4.519354,53,12127.529517
5.105024,66,12160.136624
1.912924,24,12171.741533
2.394142,35,12189.774142
0.721503,10,12194.233698
5.010378,60,12224.623719
3.252179,36,12241.838319
1.898573,25,12252.94008
4.939313,62,12283.145695
4.658508,51,12308.202388
4.943382,66,12340.798491
5.322129,65,12372.454079
3.661708,48,12396.669866
2.88939,37,12415.548324
3.70833,41,12435.627708
1.809635,29,12449.321911
0.871358,11,12453.737795
4.234129,57,12482.351436
2.052583,24,12494.22349
4.558311,53,12520.37902
0.846829,10,12525.142798
4.271868,45,12546.427054
2.735656,36,12563.833714
4.554689,47,12585.455085
4.935221,59,12615.736966
4.696725,50,12640.1435
1.99806,22,12650.840948
3.741704,47,12672.656769
2.662712,38,12691.477163
0.821691,12,12697.146281
5.093126,66,12729.351491
3.404375,43,12750.031702
3.800077,48,12774.060801
4.785221,54,12801.923039
2.200351,29,12815.844336
3.379864,52,12842.569196
2.887217,35,12860.224868
3.888612,61,12890.621212
4.305654,44,12909.962743
3.590286,42,12930.358954
4.46949,52,12957.260303
5.057103,73,12994.931457
5.588354,55,13020.939495
4.983087,59,13050.743999
4.332821,44,13071.857405
3.987395,38,13090.630083
3.408517,47,13115.635378
5.042322,56,13144.193322
4.562607,63,13176.69739
4.601664,69,13213.323406
3.60201,44,13233.842734
2.833075,34,13252.5695
4.034675,53,13280.038568
3.546811,40,13300.729681
4.826072,72,13338.322677
3.876982,45,13361.833576
4.404118,51,13387.747837
4.610909,49,13413.524096
4.008372,47,13436.773632
3.113932,40,13456.021582
4.255301,47,13480.567291
3.013683,42,13502.975969
5.05102,61,13532.645594
5.178006,66,13566.553761
2.88939,37,13584.17244
3.805448,42,13605.635339
3.950482,56,13633.756151
4.424878,59,13663.549892
3.149299,41,13683.839658
4.881724,63,13715.856846
4.558311,53,13743.545132
2.179762,29,13757.955598
5.085775,55,13784.323777
3.190724,41,13805.175244
2.215398,21,13814.653342
1.794865,24,13826.350004
4.448263,49,13851.999547
3.952963,39,13872.662263
4.252368,54,13900.653374
2.967984,43,13922.025311
1.229239,17,13930.32503
2.512585,36,13947.846583
4.868743,60,13977.938058
3.430817,44,13999.555972
4.387523,50,14025.225653
5.647589,68,14061.236805
4.184769,60,14091.427957
3.017534,37,14109.944564
3.888612,61,14140.203679
3.662731,37,14160.225906
5.208136,64,14191.833321
2.242404,26,14203.747684
5.56936,82,14245.722898
4.623502,45,14269.93353
5.40629,63,14303.535187
4.452151,46,14326.569309
5.348745,52,14354.49688
3.149504,44,14375.447539
4.602278,52,14403.524632
3.017579,40,14424.824735
4.852474,73,14462.542097
5.556478,72,14498.089746
4.334078,51,14525.473046
2.105018,28,14539.448624
4.871653,53,14566.995466
0.89029,14,14574.955182
3.112214,38,14594.639331
5.010378,60,14626.472909
5.129772,55,14652.649969
2.085741,27,14666.535233
4.939313,62,14699.046655
5.072373,55,14727.937184
2.101078,29,14743.355676
5.05102,61,14774.962534
4.404064,58,14803.343457
3.827821,48,14827.16507
2.933446,31,14842.149863
2.027737,32,14858.286191
2.899952,35,14875.552465
1.044548,14,14882.934083
4.881724,63,14916.548158
4.928877,59,14947.433042
3.75709,47,14970.75246
3.863446,39,14989.239221
5.061241,70,15024.032263
4.746689,50,15050.047947
4.210264,50,15074.921285
3.728774,42,15094.753864
5.054401,50,15119.57553
5.27122,65,15150.636496
4.367418,61,15179.829469
4.492218,65,15211.590146
2.297999,31,15227.543151
4.868743,60,15257.531237
2.612675,34,15275.645668
4.785221,54,15303.828846
3.80512,49,15328.550658
4.184769,60,15358.474974
5.083845,64,15391.16367
2.733646,41,15412.911365
4.68894,47,15438.543346
5.125738,63,15470.92866
0.694328,10,15475.842773
2.422606,35,15493.531283
4.894409,47,15517.540621
4.584777,54,15545.528287
5.246896,53,15571.237814
5.766892,57,15601.39861
5.141891,74,15640.032618
4.602278,52,15666.136908
4.48013,61,15699.25393
3.235086,50,15725.990674
4.075162,49,15751.040291
3.588395,43,15772.738616
0.401816,6,15775.738551
5.388585,59,15806.145616
4.28359,66,15841.048613
2.897786,35,15859.060575
5.380614,65,15893.550645
4.698554,50,15918.637527
3.566621,41,15940.951023
4.728371,59,15970.933699
2.234325,23,15984.158263
4.488535,61,16016.762144
5.428844,66,16051.552181
1.271396,16,16059.346412
4.323902,52,16085.948618
4.304452,48,16110.73385
5.574253,78,16150.547478
4.424878,59,16180.841783
1.10955,16,16188.747512
5.687516,68,16222.623287
2.879371,31,16238.947709
3.75709,47,16263.845435
3.271568,34,16278.832572
5.318728,73,16316.613886
3.46328,35,16334.750464
4.46563,53,16362.550873
4.966383,54,16390.136577
5.122605,52,16416.648985
4.30342,55,16445.231449
0.685617,12,16451.330988
4.263787,62,16483.754751
2.512585,36,16502.125655
5.343893,66,16536.76163
3.6805,46,16561.053391
4.57644,53,16590.3202
2.882748,37,16609.960878
3.802845,57,16640.933049
3.222639,42,16663.295757
3.496736,55,16693.411927
4.081237,42,16714.997049
3.456721,39,16735.243137
4.966481,56,16763.81541
3.423826,48,16789.554625
3.966993,39,16809.220794
5.269661,62,16841.835117
4.5512,47,16865.651594
4.971514,48,16892.457052
3.519904,49,16919.044528
1.942931,23,16931.070242
4.603764,64,16964.222563
2.639932,40,16985.544674
3.865738,47,17010.242527
2.687372,33,17026.354496
5.378809,69,17062.919412
5.073569,56,17092.656862
5.001043,74,17133.136369
4.643569,55,17164.242451
3.936741,48,17188.033851
2.89367,32,17204.246815
5.372114,61,17235.575855
