# {"t_start": 1768293732.409664, "env_id": "PctContinuous-v0"} 
r,l,t
2.709162,39,1438.850915
3.966993,39,1454.867467
2.56531,27,1465.750461
4.855927,49,1484.449986
3.369078,30,1496.93602
0.694838,11,1501.561622
3.674735,45,1518.672772
3.642723,49,1539.470693
3.083891,47,1558.751492
4.320475,54,1581.199051
3.252533,39,1597.655361
1.870874,24,1608.945836
3.546811,40,1625.5591
3.977305,61,1650.441047
1.925035,24,1660.160718
2.38751,30,1672.3757
3.415875,38,1687.6492
3.035119,34,1702.048931
3.859614,51,1723.870856
1.733161,19,1730.927112
4.11909,56,1756.043256
3.673618,45,1775.642977
3.906899,52,1797.273474
2.88939,37,1812.882738
2.535471,29,1823.847899
1.597832,25,1835.040179
1.744704,21,1843.348479
3.311691,44,1862.334606
4.231964,56,1884.871195
4.099997,46,1902.739585
2.499975,33,1915.427545
2.429307,24,1923.359613
4.150625,54,1945.060674
3.761723,39,1959.649895
3.588489,43,1976.838695
2.830966,34,1989.248758
3.633883,36,2002.94258
4.30342,55,2025.240304
4.367418,61,2050.442657
4.446756,64,2076.667032
2.870385,38,2091.455217
4.018852,51,2112.335465
3.430817,44,2130.912296
3.225538,36,2145.730449
2.640465,33,2158.362068
2.375358,37,2173.448493
1.499065,19,2181.450179
1.642816,21,2189.436796
3.109323,31,2201.653419
2.07347,22,2209.030647
4.081883,47,2227.748376
2.478561,36,2241.858809
2.502122,25,2251.375726
4.105897,49,2271.036713
3.784368,37,2285.241041
2.283509,20,2292.642088
3.470896,48,2311.463654
2.219541,27,2322.851105
4.144502,57,2343.148721
1.346423,20,2350.356572
3.377232,41,2365.65221
1.534334,20,2372.739646
2.496036,33,2385.684255
2.911418,35,2399.752398
3.461617,52,2421.044284
3.412397,41,2436.566324
2.231662,27,2446.966857
1.630113,21,2455.146044
4.071567,48,2474.472496
2.12018,28,2485.747041
3.445966,39,2501.142157
2.9099,41,2517.731957
4.560996,55,2540.454286
5.064419,65,2567.649801
1.190174,19,2575.558819
2.306009,27,2586.534901
1.761816,28,2598.254511
3.552019,47,2616.968492
2.504702,33,2629.649841
2.797819,33,2642.648159
2.24091,25,2650.704511
2.848438,35,2664.76473
4.417212,47,2682.167734
2.202409,30,2694.652799
4.268242,45,2711.051939
4.071512,49,2729.956078
3.951216,45,2748.147275
2.545657,29,2759.026361
2.474083,31,2772.252765
4.210632,58,2794.774743
3.418948,46,2812.831197
3.012622,41,2829.27672
2.55897,35,2841.845317
0.590395,9,2845.335394
1.671519,20,2853.968604
3.953338,51,2873.929867
1.817378,28,2885.566311
3.222639,42,2901.163211
4.686692,70,2928.415927
3.751039,39,2942.489581
4.620517,55,2963.884725
4.615186,53,2983.635412
2.197875,32,2996.653624
5.11329,50,3015.856503
3.002458,31,3028.350609
4.5512,47,3047.003069
2.860253,25,3056.752509
3.662501,51,3075.951934
2.598362,32,3088.156593
3.303374,45,3106.3448
2.594785,39,3120.963441
3.946718,48,3139.372088
2.833075,34,3152.448897
2.99514,39,3167.739491
2.753222,33,3180.445361
3.581335,54,3200.667242
1.963388,25,3210.557895
1.380655,18,3217.653831
4.610909,49,3238.930688
4.161441,49,3259.729413
2.71259,35,3273.465295
5.072373,55,3295.653984
2.731063,39,3310.477958
3.400914,42,3327.157798
3.418257,45,3345.333553
0.831327,16,3351.54401
4.304452,48,3370.244139
2.446704,38,3384.765257
4.07714,54,3405.936923
2.74453,35,3419.570187
3.972363,51,3439.437174
1.88909,19,3446.545441
2.433682,32,3459.752349
2.61902,25,3469.855588
1.890715,26,3479.841212
4.058769,42,3496.701963
3.588489,43,3512.535353
0.31117,5,3514.258452
3.952963,39,3528.625947
3.872527,49,3547.650049
2.87124,41,3563.276384
1.229239,17,3570.249138
2.236125,30,3582.549991
4.018852,51,3603.14199
3.196459,42,3619.555335
4.152998,48,3638.034079
5.282881,64,3664.093852
2.315697,36,3678.156535
4.171008,55,3701.458188
2.316698,33,3714.432559
3.751039,39,3730.549386
4.464061,53,3752.866439
2.534675,29,3763.766808
4.291346,61,3787.777744
5.11329,50,3808.135542
4.357715,51,3827.461238
1.758046,17,3834.525937
2.698424,23,3843.727153
4.015569,58,3866.979543
2.821706,36,3881.560496
4.52159,62,3906.552395
3.083891,47,3925.3528
2.193427,28,3936.650219
2.131832,27,3947.647673
2.801115,37,3962.739817
3.672266,41,3978.554048
2.321192,34,3991.368987
2.675752,33,4004.956827
2.231662,27,4015.529339
3.922458,42,4032.463822
2.781557,32,4044.239716
4.389256,56,4066.058847
2.380306,25,4076.036448
1.298365,17,4083.158627
5.05102,61,4107.154126
3.146903,40,4122.199489
1.63343,24,4131.632638
1.384894,17,4138.355548
0.521782,11,4142.754978
2.258098,27,4153.42803
1.044548,14,4159.125811
3.972363,51,4180.275192
4.099997,46,4197.656258
1.558691,20,4206.144736
2.429307,24,4215.841114
1.757175,25,4226.252521
3.002522,28,4238.428865
4.46563,53,4258.525344
1.844317,22,4267.84362
3.952963,39,4283.824978
2.365958,28,4295.746513
3.860972,54,4317.130483
3.860143,53,4338.86872
2.480366,35,4353.474832
4.018852,51,4373.729438
2.222764,28,4384.455312
4.785221,54,4406.258904
4.480555,55,4430.242005
3.990449,59,4453.741309
4.332431,58,4478.157035
0.821986,11,4482.850669
3.662731,37,4498.135072
3.590286,42,4516.155156
3.780938,43,4533.055173
2.855135,41,4549.742317
2.303527,22,4558.139224
5.134591,61,4582.210388
3.784368,37,4596.439295
3.748629,35,4609.058736
4.764934,68,4637.126846
2.598362,32,4650.429293
2.582436,34,4665.039588
4.251396,65,4691.442658
4.600265,57,4714.02701
4.915688,58,4736.64027
2.588871,35,4750.966072
2.601229,32,4764.052954
1.78628,27,4775.365758
1.47232,18,4782.448703
2.746743,35,4798.063554
0.470719,7,4800.544847
4.071567,48,4822.085648
3.297674,42,4839.06497
4.343494,48,4858.550059
4.544511,62,4884.342239
4.069776,50,4906.434664
3.282952,43,4924.447155
2.26426,30,4936.775683
1.9222,23,4946.145024
4.330731,61,4971.434701
3.127266,38,4988.666979
4.234129,57,5011.944859
3.889399,50,5032.487972
2.149292,23,5042.063249
4.326701,51,5062.965522
2.953733,29,5074.833512
1.381605,20,5083.140826
4.268242,45,5102.730241
2.759857,36,5118.059362
3.728774,42,5134.536626
2.268835,25,5144.341614
0.466864,4,5145.955375
4.210632,58,5171.657996
0.571836,9,5175.33787
3.343726,45,5193.555156
4.33467,53,5215.060639
2.287009,29,5226.662152
4.152998,48,5246.3517
3.558788,46,5266.275759
4.184769,60,5291.744565
4.332431,58,5316.234311
3.649623,58,5340.64035
2.49859,24,5351.046905
3.909062,47,5370.051322
3.035784,35,5384.927473
4.372967,63,5411.144396
4.309922,42,5428.137346
2.888661,30,5442.249134
2.416033,22,5451.30792
3.934437,37,5466.644766
2.477572,36,5481.439488
4.01298,47,5500.746223
4.144502,57,5523.148839
3.871367,60,5548.781042
3.946718,48,5568.542257
3.588395,43,5586.546504
4.034675,53,5607.556182
4.312889,46,5627.831651
1.175575,19,5635.946077
4.265141,50,5655.560957
5.010378,60,5681.227254
2.258388,26,5691.96911
3.566621,41,5709.057636
4.939313,62,5734.225709
3.916455,43,5753.442815
2.101078,29,5764.663443
4.739305,57,5789.84557
3.605339,47,5810.780774
3.291021,42,5828.376224
4.114893,46,5847.328858
4.768104,66,5875.253315
1.71245,20,5882.942516
1.767563,25,5894.251586
0.909834,11,5898.94392
3.868254,43,5915.743911
3.75709,47,5935.746861
3.271568,34,5950.656922
3.087495,40,5967.355884
3.46328,35,5982.325382
2.178786,28,5995.092999
0.683794,10,5998.730488
1.216872,15,6004.759624
2.115642,24,6015.341335
4.14499,57,6039.3782
3.597023,48,6059.465972
3.64033,50,6080.558843
3.150256,41,6097.447161
3.755571,47,6116.733413
2.424221,27,6129.340747
2.497005,31,6143.271569
0.51269,9,6146.64725
4.085323,54,6170.348865
3.888612,61,6195.651844
2.849777,27,6207.633461
4.116736,49,6228.74716
3.623656,41,6246.876524
3.835123,54,6269.648181
4.894409,47,6290.043451
4.584777,54,6313.643755
5.58994,59,6340.043038
5.236122,51,6361.51929
3.519904,49,6382.671446
4.01298,47,6402.932433
3.948927,54,6427.058876
4.990865,74,6458.801558
1.307015,16,6464.967757
4.915688,58,6489.155995
2.801115,37,6505.154077
3.296476,38,6523.440942
1.175575,19,6531.55389
3.285834,39,6549.054871
5.010378,60,6576.759139
4.698554,50,6599.843594
3.800091,44,6619.029585
4.525065,57,6644.251383
3.5156,40,6663.641287
3.078448,43,6683.772342
3.950125,48,6705.74137
4.946783,64,6734.243835
2.06151,29,6747.549988
3.70833,41,6765.236851
4.014561,57,6790.969124
1.184308,14,6797.450004
1.044548,14,6804.05304
2.663301,32,6818.56539
0.322996,6,6820.853616
0.846829,10,6824.852275
3.164365,32,6841.026891
5.019489,69,6872.772749
5.063487,53,6896.889188
3.354873,40,6915.128608
2.066502,24,6926.565207
4.295063,42,6945.736909
4.583398,58,6974.340784
3.679507,52,6998.386631
2.2358,30,7011.655617
2.297999,31,7025.37104
1.097825,15,7031.458038
4.249769,53,7056.447751
3.825462,44,7076.644978
1.926412,26,7088.926909
2.65665,43,7110.64337
1.20365,17,7117.833948
4.32491,67,7150.391529
4.389432,45,7173.348351
5.046113,62,7203.169446
1.482694,18,7211.254443
2.855135,41,7230.746012
4.623502,45,7251.831209
3.382735,37,7268.855862
4.332821,44,7287.159794
3.455003,31,7302.163383
3.470896,48,7326.073186
4.890743,54,7351.661932
4.48013,61,7380.98119
4.061518,63,7409.956696
3.757389,45,7430.683424
3.504809,42,7448.243876
2.021925,26,7459.933018
4.504714,48,7481.147865
3.461617,52,7505.86093
4.458717,53,7532.333002
4.76042,56,7558.235976
3.415875,38,7575.948111
2.149097,28,7589.851542
2.645386,34,7605.352906
4.969431,54,7631.452023
4.544511,62,7660.473405
4.739305,57,7685.84267
4.877276,63,7715.046641
1.745182,26,7726.357704
4.664687,51,7750.429873
3.55526,52,7774.258662
4.37528,58,7801.441801
3.444885,46,7822.441078
3.711607,46,7842.792785
4.558311,53,7867.14257
3.384478,42,7885.967606
4.417212,47,7907.409856
3.947104,52,7932.131918
1.243676,12,7937.95856
3.386706,41,7957.044445
2.066502,24,7968.651126
4.295063,42,7988.767804
4.653543,59,8014.731631
2.443291,35,8030.725326
1.494232,20,8039.75308
2.080276,29,8054.165499
2.264893,29,8067.379004
4.266196,54,8092.543249
4.387523,50,8116.045944
2.640465,33,8130.851094
4.184769,60,8159.4014
4.27006,57,8186.046863
4.32491,67,8217.744616
1.187798,12,8223.450038
4.816372,58,8252.0833
4.399264,51,8276.758264
1.950303,29,8289.152362
2.502122,25,8302.12849
5.134591,61,8330.925979
4.855927,49,8353.436121
4.621738,45,8375.596858
4.56159,65,8407.248399
5.285605,58,8435.13929
2.373179,31,8450.876018
1.346423,20,8460.643291
5.344593,68,8494.35008
4.110346,50,8518.252561
4.816218,63,8549.606986
1.147224,16,8557.156282
4.538712,69,8590.04296
4.289704,51,8615.662299
5.041791,61,8647.155867
3.415875,38,8667.046386
4.416426,52,8691.139545
4.898128,61,8720.143142
5.072373,55,8745.591362
4.544511,62,8774.925567
4.886215,59,8804.295241
3.260389,42,8824.086489
2.88939,37,8842.842799
4.304452,48,8864.597128
3.217403,47,8887.773741
4.37528,58,8915.067832
3.738583,52,8941.191274
3.087735,37,8958.446147
4.43146,51,8982.546869
3.863468,48,9004.96213
2.915962,28,9018.445245
1.601567,23,9028.965835
4.058769,42,9050.067651
2.759857,36,9067.128647
4.966383,54,9093.681003
1.99806,22,9104.148313
2.474083,31,9117.566494
3.679507,52,9142.160378
3.189276,43,9162.881949
4.877383,63,9192.460509
2.755173,36,9209.865263
2.773112,36,9225.631588
5.180117,56,9253.145742
3.029625,40,9273.566852
3.990449,59,9301.7654
3.298424,44,9321.964705
3.000376,45,9343.777741
4.389432,45,9363.625316
3.247697,35,9380.002979
4.46949,52,9403.736137
1.770028,25,9416.149547
4.894409,47,9438.72542
3.793581,43,9459.282704
5.076217,50,9484.852674
5.589731,55,9511.160817
3.662501,51,9536.091093
5.042322,56,9562.202616
4.144502,57,9590.238742
0.555396,11,9595.25082
3.757389,45,9617.147725
4.915688,58,9645.246377
2.021925,26,9657.152461
5.013792,55,9683.154545
1.175575,19,9692.07103
3.412397,41,9713.255558
4.404118,51,9738.133035
3.195424,35,9755.576771
4.713841,55,9783.487739
4.939313,62,9815.532529
2.641746,29,9829.534593
2.625536,37,9848.653784
5.322129,65,9881.35314
3.729294,49,9907.162166
3.360359,43,9927.438631
4.304452,48,9950.944436
3.55526,52,9977.047541
3.265489,41,9997.994788
3.738583,52,10022.665389
3.767299,48,10046.263111
3.619768,41,10065.955159
2.123531,28,10078.976736
2.75632,27,10091.061642
4.048808,53,10116.739993
5.254734,55,10143.407365
2.700671,35,10159.357547
2.294668,28,10173.261321
5.722456,60,10202.63961
2.809111,36,10220.182928
1.893351,28,10233.826329
4.360984,63,10264.743141
2.512585,36,10281.491496
3.508642,44,10303.225356
4.862432,61,10332.135679
4.319144,49,10357.172014
1.926412,26,10370.428037
2.51759,40,10390.428763
3.454416,47,10411.347693
2.436438,36,10430.285641
5.604963,56,10457.613942
3.53118,41,10477.288405
4.23753,49,10501.859228
3.835123,54,10528.367998
5.11329,50,10552.246682
6.126742,71,10587.139965
4.332821,44,10608.853768
5.520153,54,10635.451907
2.882144,40,10653.671626
4.111287,48,10677.434451
4.562607,63,10710.199615
4.061518,63,10741.471042
2.193427,28,10754.151792
4.915688,58,10782.556741
4.816218,63,10813.499588
4.504714,48,10836.565833
2.246075,33,10852.062584
4.289704,51,10876.563082
5.041791,61,10907.647609
3.195424,35,10924.773954
3.877515,45,10947.361085
2.12018,28,10961.465007
4.427499,49,10986.572462
5.424515,70,11020.719182
4.93778,60,11050.643584
3.543159,46,11072.960429
2.854918,36,11091.25581
3.474724,38,11109.546064
2.027737,32,11125.325352
3.437699,45,11146.658306
4.368296,59,11175.833392
1.389286,16,11183.61695
2.965538,32,11199.22418
4.118995,49,11222.817256
4.271868,45,11245.321932
4.824076,66,11277.994741
3.894964,41,11298.121579
3.968307,47,11320.249478
4.448263,49,11344.262801
5.054401,50,11368.710831
4.989972,62,11399.039116
3.297813,48,11423.548579
3.639088,49,11449.038608
3.407917,46,11470.934187
4.639064,57,11497.111706
2.32999,30,11511.700057
4.112315,47,11533.745118
2.497005,31,11548.061826
2.315697,36,11566.418751
4.085323,54,11592.019705
3.451133,54,11617.882847
4.945204,50,11643.849753
4.116736,49,11668.137767
2.947938,33,11685.032623
4.291346,61,11715.053034
4.623502,45,11738.433903
0.936349,10,11742.929411
5.497994,57,11770.825114
5.236122,51,11796.472258
5.086766,73,11833.010146
2.395412,29,11846.657861
4.438843,60,11875.635283
4.852474,73,11911.568536
4.899573,61,11941.213455
4.110346,50,11967.215277
4.816218,63,11999.136941
4.399524,47,12023.127942
2.425647,36,12040.578265
4.953975,57,12069.8562
2.966995,39,12090.440275
4.698554,50,12113.512859
1.633903,20,12123.83826
2.058406,27,12137.919061
4.798223,52,12162.620781
4.899,65,12194.826134
4.886215,59,12224.745413
5.064419,65,12255.151465
5.121109,63,12285.575948
4.767071,53,12311.906715
4.178181,59,12341.113975
1.71245,20,12350.131362
1.044548,14,12356.518748
1.642995,19,12366.407959
4.266549,49,12391.55175
4.326701,51,12416.740572
4.578758,48,12440.807803
3.087495,40,12459.140654
1.5204,15,12466.422514
1.246795,19,12475.833599
3.140317,36,12493.840257
4.558996,45,12515.632447
4.30342,55,12542.128752
4.367418,61,12571.826862
4.263787,62,12602.145878
4.737669,61,12632.226689
4.018852,51,12656.507617
3.881522,49,12678.820798
1.310316,14,12686.131335
4.88952,58,12714.717885
1.528321,24,12726.524128
4.992139,63,12756.742618
2.68449,40,12777.145663
4.014077,41,12799.340844
4.667682,56,12827.115358
3.035784,35,12844.130858
2.815429,40,12864.039479
5.11329,50,12889.112386
3.382735,37,12905.855022
5.42392,56,12932.308501
5.348745,52,12959.257327
5.190554,75,12997.120697
4.111287,48,13020.62752
4.741372,65,13053.34318
2.384789,36,13070.454928
4.320475,54,13097.84887
3.588395,43,13120.164334
2.021925,26,13133.54
5.388585,59,13163.311105
4.538712,69,13200.023228
5.294773,60,13229.418771
2.931953,38,13250.147022
4.48613,47,13274.027043
3.301919,37,13293.643606
5.551024,68,13329.036629
3.369545,38,13348.326839
2.625536,37,13368.620148
4.739305,57,13397.230696
3.605339,47,13421.308462
3.409665,44,13443.135383
3.912651,43,13464.736425
1.424936,22,13475.955364
1.744704,21,13487.126058
4.234129,57,13516.325687
0.550952,7,13519.628772
3.71072,42,13540.226471
4.326701,51,13566.391943
4.417212,47,13589.127427
5.126501,71,13625.128172
2.215398,21,13635.536
4.711464,56,13663.938379
5.359591,58,13692.851642
5.282893,54,13721.33102
5.135627,64,13753.151062
1.999466,29,13766.949131
3.285062,44,13788.932802
2.846887,37,13807.856698
3.740864,47,13830.244286
3.622649,45,13853.94683
3.825462,44,13877.122842
3.029625,40,13897.338265
3.534619,53,13924.312245
3.222639,42,13944.868165
4.686692,70,13979.414591
2.91815,28,13992.833264
5.208136,64,14025.851742
3.780938,43,14048.125908
2.197875,32,14065.340961
3.421809,33,14082.450865
4.719449,56,14109.931944
5.42392,56,14137.515407
3.934437,37,14157.728325
2.882144,40,14177.541414
5.614867,62,14207.413678
4.603764,64,14240.021367
2.856519,44,14264.144963
4.170854,50,14291.204639
4.794735,57,14320.127005
4.816218,63,14353.445072
4.242799,45,14374.632284
4.538712,69,14411.306899
2.96032,36,14430.517809
5.177905,63,14463.016277
4.102481,45,14485.610757
5.30055,60,14516.018709
3.113932,40,14536.641692
4.427499,49,14562.326547
4.899,65,14597.388514
4.660857,56,14626.54171
1.271396,16,14634.426892
4.09142,50,14658.145741
3.70833,41,14679.118227
4.014561,57,14710.15985
2.969534,36,14728.861888
4.327795,58,14758.767461
4.326061,57,14787.51792
3.226487,35,14805.034925
5.851664,61,14835.108426
4.417212,47,14858.110341
1.890715,26,14870.430464
5.254734,55,14900.260205
4.604591,54,14927.028121
4.966383,54,14956.119695
4.944444,49,14979.777983
3.2934,42,15001.151555
4.67507,64,15033.126795
3.285062,44,15055.667101
2.512585,36,15073.329161
6.009518,77,15110.641132
2.868034,37,15128.655229
4.455276,51,15153.246247
4.360137,54,15178.832326
1.528321,24,15190.119693
3.222639,42,15211.240623
4.0287,63,15243.374159
4.305654,44,15265.512517
4.620517,55,15294.239666
2.146781,25,15307.430157
4.848711,70,15342.824385
4.623502,45,15365.434109
4.912764,58,15394.56778
1.330935,15,15401.824577
3.987395,38,15423.133684
3.731123,53,15450.945685
1.895544,22,15461.935902
4.144502,57,15491.524612
3.931717,61,15523.917236
4.899573,61,15554.640478
4.519354,53,15580.912943
2.99514,39,15601.335282
5.932563,66,15635.341336
4.050988,62,15667.263957
4.289704,51,15694.622224
4.122721,49,15720.822225
4.698554,50,15746.611991
3.666066,42,15767.990324
4.939313,62,15798.830705
3.882376,42,15821.03555
4.488535,61,15853.32668
5.322129,65,15887.676288
3.605339,47,15913.087858
5.045783,62,15944.363965
4.063807,45,15967.221177
2.980036,44,15992.139452
1.184308,14,15998.131928
1.767563,25,16012.115689
3.301329,40,16032.643531
4.099997,46,16057.838354
2.123531,28,16071.330348
3.863446,39,16091.823743
3.448299,46,16115.833474
2.768986,27,16129.30744
5.715183,67,16162.622411
3.728774,42,16184.923181
5.248853,53,16211.327516
5.135627,64,16243.633432
4.458968,62,16274.948374
3.989179,56,16303.48576
3.836375,52,16329.864352
4.639064,57,16360.412961
3.881522,49,16385.150672
5.754414,64,16417.710975
2.084119,28,16433.641274
3.990449,59,16463.916006
1.957973,24,16475.625126
2.005533,28,16490.051382
3.109323,31,16506.333575
5.623181,68,16541.625965
4.23753,49,16567.124243
2.197875,32,16585.340152
3.192902,31,16601.744073
4.105897,49,16628.52469
5.497994,57,16659.034606
5.348745,52,16686.713197
4.764934,68,16723.016841
4.111287,48,16748.014007
4.52159,62,16780.125218
1.632907,23,16792.140071
5.344593,68,16827.316283
4.110346,50,16853.721228
4.034675,53,16881.71105
0.535123,8,16886.124164
5.582478,82,16929.686235
0.721503,10,16935.117651
4.818701,57,16964.915677
4.226446,46,16989.232077
4.922936,56,17018.007493
3.964362,52,17046.547413
4.900957,53,17073.227909
4.686033,63,17106.614645
3.400914,42,17130.506916
4.404064,58,17163.033404
4.323902,52,17188.986088
4.304452,48,17212.909846
2.070085,33,17230.507854
4.07714,54,17259.826223
