# {"t_start": 1768293732.4972289, "env_id": "PctContinuous-v0"} 
r,l,t
3.860143,53,1260.580205
1.361731,18,1267.440924
3.269579,42,1285.074061
3.196459,42,1302.667643
2.517822,29,1314.067044
3.299375,43,1332.553391
1.879023,29,1344.167031
3.454416,47,1363.442295
2.436438,36,1377.855616
3.751039,39,1393.585657
0.76778,8,1396.154167
1.482694,18,1402.94785
2.855135,41,1421.649781
3.966993,39,1437.126308
3.382735,37,1452.673797
1.985501,18,1459.559175
4.621738,45,1476.621236
3.149504,44,1494.745736
2.598362,32,1507.272653
1.698806,23,1516.564686
2.760292,43,1534.164349
2.431873,30,1546.542277
4.110346,50,1566.721963
2.309219,31,1580.597396
2.402532,30,1592.777893
1.664697,25,1604.639415
0.944446,12,1609.572263
2.966995,39,1625.877202
3.195424,35,1640.178684
3.301919,37,1654.864031
3.113932,40,1671.438322
1.468628,16,1678.386965
1.851462,26,1688.494826
3.575476,44,1707.046734
3.418257,45,1725.670095
2.455175,32,1740.280746
4.114893,46,1760.067337
3.217403,47,1779.839206
2.437155,29,1792.481569
3.280007,43,1810.19657
2.497702,29,1821.788083
2.187325,24,1831.545406
1.826304,25,1842.177221
1.874471,20,1849.95894
4.150625,54,1873.147515
4.268242,45,1891.138199
3.770388,44,1908.052961
2.294668,28,1918.475485
3.952963,39,1932.665981
3.741704,47,1951.304925
2.142202,31,1963.36723
2.606813,33,1976.447702
2.909503,39,1990.977259
4.018852,51,2010.696992
3.622649,45,2029.163386
2.724998,31,2042.160929
3.953338,51,2062.546059
2.65665,43,2080.071054
3.768687,49,2099.445348
4.213716,66,2127.147368
1.187798,12,2132.065162
1.393737,15,2138.156751
3.992872,46,2156.467746
2.478561,36,2170.971193
5.451669,53,2192.03608
3.58402,40,2206.903265
4.855927,49,2226.153639
2.940769,26,2236.843409
1.390097,21,2244.485247
4.111287,48,2263.207916
0.627964,9,2266.742831
1.835504,27,2277.450436
2.431873,30,2288.981975
4.067238,49,2308.005361
1.518419,19,2315.440885
4.504714,48,2334.139855
2.394142,35,2346.343234
2.384549,28,2356.359793
0.692637,8,2359.454509
4.226446,46,2375.830334
3.47487,39,2392.156904
3.55055,46,2411.075924
3.5156,40,2427.148146
2.101078,29,2437.574489
2.627531,34,2450.567022
3.146903,40,2466.786017
2.06151,29,2478.64832
4.063807,45,2495.670443
3.55526,52,2517.164408
3.304645,43,2535.299994
4.898857,66,2562.359941
4.16867,55,2585.367076
4.231488,48,2604.895334
2.848438,35,2618.770145
2.429307,24,2628.045231
3.087495,40,2643.779202
1.768311,16,2648.849408
3.155836,39,2663.551377
3.728774,42,2679.643099
5.054401,50,2699.082113
3.803864,48,2717.284213
0.462416,7,2719.728868
4.834163,71,2748.038142
2.297999,31,2759.866676
2.55897,35,2774.082499
4.097276,50,2793.74111
1.23271,13,2799.04842
4.22533,52,2819.055696
3.287093,50,2838.456988
2.887217,35,2852.470673
3.888612,61,2876.560367
3.751039,39,2892.256996
2.889313,29,2903.143756
2.308003,27,2914.053401
1.354404,21,2921.761302
4.623502,45,2938.856055
4.584777,54,2959.476239
2.829206,27,2969.672056
1.810757,17,2975.045629
3.731123,53,2996.596344
4.602278,52,3016.340848
3.303374,45,3035.061056
2.177058,32,3047.650113
2.874514,35,3060.948621
0.865494,11,3065.062665
2.801115,37,3079.189066
4.663958,50,3098.065375
2.525395,38,3113.460282
3.112214,38,3127.592149
2.746743,35,3141.359829
4.226446,46,3159.108448
1.705308,21,3167.36087
2.579657,33,3180.072244
3.445966,39,3194.778766
4.11909,56,3216.575841
2.465285,32,3229.273076
3.260389,42,3248.495879
1.324589,20,3257.069683
2.193517,25,3266.582226
1.346429,21,3274.758869
3.284971,42,3292.404921
5.516268,74,3320.27282
0.743932,9,3323.962513
2.520986,27,3334.951748
3.75709,47,3353.576244
3.591471,38,3368.439657
1.689878,24,3378.474464
2.600459,25,3387.269037
3.770388,44,3404.680173
5.359591,58,3427.352338
3.20875,32,3439.563438
4.989972,62,3464.600708
2.315605,33,3477.738474
2.783854,36,3491.856458
1.010091,13,3496.85173
0.463249,7,3498.995272
2.969482,40,3514.366324
4.319144,49,3532.986726
1.552257,22,3541.263044
2.315697,36,3554.461157
1.783622,22,3562.955755
4.157497,65,3589.774938
3.545028,36,3604.352578
3.797964,45,3622.258448
4.159269,48,3640.638412
4.691714,68,3668.189612
2.4379,24,3677.17192
3.457594,38,3692.579631
5.338744,55,3715.361414
4.621738,45,3734.50271
3.149504,44,3752.737575
2.821706,36,3766.66057
3.017579,40,3781.873016
4.061518,63,3807.637755
2.775138,33,3820.476303
3.504809,42,3836.566845
2.496036,33,3849.662324
0.845315,12,3854.542022
4.050988,62,3880.153713
4.458717,53,3901.063705
3.416501,44,3918.299902
3.415875,38,3934.070757
3.47487,39,3950.081918
4.131123,54,3971.811959
3.5156,40,3986.655437
2.000901,28,3997.845839
4.560996,55,4020.387034
1.271396,16,4026.268088
1.053314,18,4033.465188
4.304452,48,4051.538665
3.47989,51,4071.666164
3.861495,51,4091.94224
3.990939,54,4112.510401
3.583752,44,4129.870775
2.879371,31,4142.355038
3.863468,48,4161.161117
2.61902,25,4170.546288
2.670458,35,4185.753774
4.058769,42,4202.575605
3.86292,45,4220.154838
2.294668,28,4233.24212
4.781937,47,4251.932103
3.741704,47,4270.390696
4.556421,63,4296.655798
2.980365,39,4312.178029
2.236125,30,4324.05145
2.175238,28,4335.766559
4.097276,50,4355.762735
4.112315,47,4374.869682
4.689096,57,4397.617953
2.480655,39,4413.442246
2.950197,36,4429.238283
2.138882,31,4441.767339
4.477624,46,4460.160519
2.07347,22,4469.857073
3.780938,43,4487.983649
4.746142,69,4516.766551
4.623502,45,4534.486621
4.584777,54,4556.160754
1.985501,18,4563.556252
2.940769,26,4573.041253
1.810146,26,4583.774671
5.434777,60,4605.645475
1.698806,23,4615.170381
0.555396,11,4619.877488
3.757389,45,4638.569252
3.588395,43,4656.151417
1.870874,24,4666.658078
4.399524,47,4686.1406
3.68768,56,4708.593297
1.963388,25,4717.649999
1.606991,22,4726.848185
3.764384,40,4742.578374
1.182038,15,4748.563618
4.525065,57,4772.054923
4.658508,51,4793.540585
1.163905,15,4799.94326
0.754467,10,4803.54995
4.946783,64,4831.630123
1.974225,28,4842.8636
3.70833,41,4859.570548
3.323627,48,4880.10458
4.019441,53,4903.142871
0.775401,10,4907.264639
4.416133,58,4931.248773
3.32538,36,4946.167492
1.491098,19,4954.441655
2.134429,22,4963.146997
0.512498,8,4966.556762
4.586626,48,4987.580428
2.759857,36,5002.14181
4.102004,46,5020.550808
2.368987,27,5032.170998
4.781905,60,5057.033164
3.000767,44,5075.177711
3.022397,40,5091.766595
2.512585,36,5107.661997
2.55897,35,5122.253758
2.32999,30,5134.148916
3.648951,42,5151.663081
3.80512,49,5172.983267
2.937587,46,5191.457414
0.527335,10,5195.255577
3.589946,57,5218.661297
4.804158,48,5238.456332
4.816372,58,5262.957201
2.146781,25,5273.055353
4.691714,68,5302.452539
3.966993,39,5318.663198
4.584777,54,5341.462269
5.338744,55,5363.94523
3.934437,37,5380.273777
4.764934,68,5407.660268
3.47549,42,5425.272168
3.303374,45,5445.778456
4.251396,65,5472.272295
4.899573,61,5497.351722
3.678118,44,5514.05145
2.021925,26,5525.659679
3.546811,40,5542.062438
4.443332,68,5570.368862
2.282481,27,5581.751785
2.697623,34,5595.599976
2.656577,29,5607.057139
3.566621,41,5625.05003
2.058406,27,5636.500283
4.255301,47,5655.078055
4.899,65,5683.040156
4.492361,54,5705.371969
3.729294,49,5725.265828
1.190174,19,5732.84733
1.574293,20,5742.164093
3.046689,45,5761.314607
1.250778,15,5766.573884
4.640079,62,5793.894458
1.389286,16,5801.352146
2.149292,23,5811.459537
3.282724,41,5828.477822
3.164365,32,5842.251542
3.190724,41,5859.375592
2.768986,27,5870.754865
4.071512,49,5891.481484
0.260377,4,5892.815912
4.558996,45,5911.237829
3.539231,44,5929.775662
1.3318,20,5937.970173
1.882636,25,5948.770397
2.297999,31,5961.570638
3.740864,47,5981.870769
1.739491,22,5992.049105
4.387523,50,6012.565649
3.953338,51,6033.637825
2.036794,32,6047.573501
4.171008,55,6070.867908
3.888612,61,6096.277861
2.375907,23,6105.772349
4.536436,54,6129.276911
3.780938,43,6147.77113
2.27081,33,6162.468664
4.5443,44,6180.470048
1.962873,20,6188.887493
3.784368,37,6205.141029
3.369078,30,6217.44692
4.015569,58,6243.581219
3.249082,40,6261.084941
4.144502,57,6284.656878
2.319866,35,6300.653873
3.534759,43,6319.491576
4.519354,53,6342.544443
3.871679,51,6364.743291
4.761114,51,6386.341166
3.769992,58,6411.592681
0.721503,10,6415.953547
4.404118,51,6438.559905
1.015058,15,6444.971033
4.008372,47,6464.661815
4.389256,56,6488.076168
2.562019,28,6500.149437
4.11909,56,6526.152483
4.492361,54,6550.085158
5.064419,65,6579.653891
2.698961,34,6596.15888
2.306009,27,6607.237905
1.853747,30,6620.856189
3.006978,37,6637.046987
4.051748,55,6663.27863
3.583752,44,6683.673195
4.266549,49,6706.141888
3.629302,45,6726.286981
3.923486,40,6744.17547
4.595575,60,6771.267494
3.68938,38,6787.85729
3.86292,45,6808.567899
2.830966,34,6823.073244
1.910209,21,6833.072388
4.30342,55,6859.286316
4.74023,65,6888.690754
2.783854,36,6905.354987
2.297999,31,6920.148245
2.092976,26,6932.299371
4.537391,57,6958.449241
2.931717,32,6974.567067
1.78096,24,6986.056158
2.036794,32,7000.56905
4.719502,60,7026.578541
3.888612,61,7054.957451
3.751039,39,7073.180995
4.971004,61,7102.046998
4.399264,51,7126.249126
4.291346,61,7156.283963
4.623502,45,7178.461881
5.134591,61,7207.582187
4.332821,44,7228.753932
4.621738,45,7250.037452
4.56159,65,7278.474671
1.825909,21,7287.571582
4.144502,57,7315.052463
3.414034,53,7341.146568
3.078197,37,7358.584331
0.865494,11,7363.05646
2.021925,26,7376.877269
4.871653,53,7400.835485
2.769273,43,7420.600213
3.352242,40,7438.96721
4.173734,50,7459.979083
3.807509,41,7478.343836
4.416426,52,7502.963568
4.659646,58,7531.882541
4.427499,49,7554.263095
4.26495,58,7581.94341
5.05102,61,7610.655278
2.29097,28,7624.355692
4.323902,52,7648.840324
1.384894,17,7656.647532
2.446704,38,7673.858352
3.284971,42,7693.337445
3.63477,50,7716.158402
2.797819,33,7730.46157
1.815931,18,7739.05589
5.142853,56,7764.272727
4.417212,47,7786.220334
4.616343,61,7815.083017
4.268242,45,7834.741408
4.46563,53,7858.857285
3.728774,42,7877.446379
4.378274,43,7897.461508
4.781905,60,7925.758268
3.127073,45,7946.988443
4.492218,65,7978.364002
3.560847,48,7999.467566
4.33467,53,8023.998804
2.969482,40,8042.080241
1.744142,21,8052.67025
4.326806,53,8077.339528
4.482451,62,8105.856233
1.20365,17,8114.36489
4.157497,65,8143.85572
4.014077,41,8163.591883
3.366407,37,8180.944082
2.146781,25,8193.142087
4.656448,67,8224.472317
5.11329,50,8249.153865
4.105897,49,8273.363182
4.5512,47,8293.939773
4.971514,48,8317.304808
1.479543,22,8327.960249
4.111287,48,8349.898629
4.603764,64,8381.563985
4.714764,71,8415.480265
4.600265,57,8444.270465
4.794735,57,8471.966363
2.588871,35,8489.511426
5.125153,57,8516.765271
1.5537,24,8528.160086
3.876982,45,8550.800472
4.818701,57,8578.063386
4.48613,47,8601.286432
2.149097,28,8614.743892
4.525065,57,8644.759456
3.5156,40,8665.460003
3.88059,53,8690.246328
4.492361,54,8716.062985
3.729294,49,8739.047018
2.373888,31,8753.670347
3.70833,41,8772.661836
4.604071,63,8803.703905
3.284971,42,8823.583053
3.444885,46,8846.444151
4.659665,62,8874.789913
3.32538,36,8892.954019
3.722248,46,8914.542018
3.923486,40,8934.760538
2.735656,36,8951.36622
2.600459,25,8963.138193
4.210264,50,8987.486206
3.728774,42,9006.769187
4.105395,40,9025.152994
4.583398,58,9054.369285
2.142202,31,9068.774189
4.446756,64,9100.741558
5.093126,66,9130.662447
3.106493,40,9149.080894
4.420094,56,9175.872717
4.57644,53,9200.650786
3.558788,46,9221.668723
3.335211,51,9247.58025
2.887217,35,9264.639319
4.32491,67,9296.939707
4.477624,46,9317.859118
3.412681,38,9336.251255
4.701489,54,9360.349303
2.422606,35,9376.746194
4.623502,45,9397.964289
4.017898,47,9420.542483
4.180229,41,9440.179415
3.987395,38,9458.169637
3.470896,48,9482.781047
2.395412,29,9496.665238
2.813888,37,9514.168477
4.414539,67,9546.263934
3.078197,37,9564.39466
4.794735,57,9591.756232
5.105024,66,9624.166815
4.871653,53,9649.550925
0.89029,14,9656.065593
3.468514,42,9674.979902
2.931953,38,9693.664113
5.648169,62,9724.875966
4.161441,49,9748.755996
4.525065,57,9778.080276
2.299744,24,9790.446219
4.544511,62,9821.766163
5.626982,68,9855.795429
1.271396,16,9864.371208
3.966589,49,9888.965206
3.67151,40,9909.756864
2.296508,37,9927.410896
0.628694,9,9931.045039
3.779777,53,9958.055276
4.613732,61,9987.664042
1.522695,14,9995.356561
2.848438,35,10012.759331
4.094192,43,10033.699999
1.890715,26,10045.950219
3.295501,31,10060.980541
4.711464,56,10087.065443
4.102004,46,10108.267648
5.248853,53,10134.753224
4.30342,55,10160.458438
4.299124,60,10190.732972
1.229239,17,10198.763286
1.633968,22,10208.842825
4.639064,57,10237.06661
4.537391,57,10264.350208
1.552396,18,10272.969707
2.084119,28,10286.464108
4.418817,61,10316.863623
4.171008,55,10343.787872
3.589946,57,10372.117392
4.389432,45,10393.85985
2.334034,26,10405.454458
2.716749,31,10420.148266
4.243928,60,10450.974094
4.623502,45,10472.263918
4.912764,58,10501.378393
5.42392,56,10528.67024
5.482968,53,10554.09292
4.360597,62,10585.079951
4.602278,52,10609.975296
5.050127,72,10644.960305
4.670936,70,10679.458506
2.520903,31,10695.561524
4.110346,50,10720.559215
1.416704,18,10729.652191
4.964592,54,10754.859993
0.89029,14,10761.1698
4.458717,53,10787.944553
4.618203,54,10814.46227
2.336554,27,10827.356288
3.566621,41,10846.373059
4.939313,62,10876.153075
4.427499,49,10901.352518
4.899,65,10933.271196
1.983383,27,10947.061308
3.260389,42,10968.773695
3.966589,49,10992.968751
3.474724,38,11011.861756
5.210918,75,11049.128557
4.878682,66,11081.152745
3.738583,52,11107.166306
4.231964,56,11133.624767
3.396954,37,11152.240609
3.75709,47,11175.328571
4.365744,46,11197.658639
2.541495,33,11213.843812
4.664471,49,11237.45476
3.770388,44,11259.822534
5.359591,58,11288.219517
5.122605,52,11312.34142
4.493704,57,11340.857463
1.893351,28,11354.547878
4.11553,59,11383.071755
3.407917,46,11405.157989
3.508642,44,11428.742606
2.773112,36,11447.043767
4.785221,54,11472.913657
5.040959,60,11500.821571
3.379864,52,11525.533777
1.499065,19,11534.441875
3.948516,62,11565.169286
5.387452,53,11589.921234
4.620517,55,11615.962196
3.147861,36,11635.246034
2.197875,32,11650.960366
4.769665,46,11673.921402
5.755038,67,11707.834347
4.5512,47,11732.025857
4.52676,44,11753.452209
1.777709,25,11765.448573
5.042322,56,11793.627863
4.144502,57,11822.535813
4.852474,73,11857.343531
3.865738,47,11880.159087
4.519354,53,11905.941539
0.749122,11,11911.737167
3.546811,40,11931.045993
1.208867,20,11940.841722
4.055002,47,11965.739954
4.173734,50,11990.358224
5.648169,62,12021.63337
2.362469,29,12036.029126
4.939313,62,12067.78456
4.969431,54,12095.531808
4.544511,62,12125.263235
4.93778,60,12154.823536
3.146903,40,12174.429292
1.974225,28,12188.654757
3.70833,41,12208.446826
0.797119,14,12215.925894
3.861495,51,12240.921381
3.738583,52,12266.063432
4.613732,61,12295.257362
3.226487,35,12312.470108
2.997902,36,12330.251456
3.070752,31,12345.046458
3.448299,46,12367.649457
4.268242,45,12390.12298
5.21526,61,12420.645748
3.728774,42,12441.535218
3.358568,33,12456.454585
5.586741,69,12490.848685
4.67507,64,12522.372451
2.606813,33,12538.261561
2.512585,36,12555.321679
3.269579,42,12575.120868
2.773112,36,12591.731503
4.152998,48,12616.532284
2.567866,32,12632.753088
1.607661,25,12644.743891
4.909247,62,12673.220464
3.888612,61,12703.819392
4.081237,42,12723.842818
3.247697,35,12741.257613
2.995188,34,12757.351157
2.478561,36,12775.339824
4.623502,45,12799.527123
5.480239,64,12831.039876
3.598748,33,12847.649509
4.154129,39,12866.53698
4.826681,69,12900.870507
4.111287,48,12922.426965
4.144502,57,12951.946661
5.216177,77,12991.523596
4.600265,57,13018.7443
4.519354,53,13044.833639
4.275194,55,13071.932641
0.24271,4,13073.622348
5.274447,78,13113.839312
4.352794,52,13140.850028
2.697623,34,13157.645736
3.252179,36,13176.626818
4.008372,47,13201.566219
3.113932,40,13221.739616
3.669262,41,13242.246399
3.720896,51,13269.142972
5.428844,66,13302.77048
4.877276,63,13336.13634
1.190174,19,13345.527583
4.304452,48,13370.819138
1.809635,29,13385.636059
3.552019,47,13410.381909
3.280007,43,13431.365664
5.177751,65,13463.754371
5.085187,61,13496.748511
3.863468,48,13520.142804
4.365744,46,13542.346529
4.754206,65,13576.135219
3.328537,32,13591.257326
4.711464,56,13620.037244
4.696725,50,13644.821308
4.378274,43,13666.348485
3.679173,46,13689.555441
3.297813,48,13714.053926
1.776687,23,13726.452521
2.512585,36,13744.444214
4.868743,60,13773.232119
4.197404,52,13798.743088
3.92116,45,13820.855796
4.88952,58,13851.141835
3.990449,59,13881.442334
3.135526,40,13902.363502
3.000376,45,13925.127328
4.804158,48,13948.341638
3.456721,39,13968.129499
3.780938,43,13989.264634
5.390965,78,14029.360304
4.623502,45,14052.229352
5.569173,65,14085.694442
5.338744,55,14113.161643
3.987395,38,14131.723152
3.662501,51,14159.161077
4.111287,48,14182.766019
4.120945,56,14210.673909
3.083891,47,14234.042846
4.899573,61,14266.156793
4.110346,50,14293.157163
3.871679,51,14319.732366
4.399524,47,14343.937594
1.78628,27,14357.949085
3.876982,45,14379.619462
5.041791,61,14412.235348
5.129772,55,14440.847603
4.713841,55,14469.142344
3.649693,48,14493.760463
4.900957,53,14521.033568
2.663556,38,14540.658032
5.05102,61,14572.78384
5.064419,65,14606.734948
3.360359,43,14629.562725
3.912651,43,14649.445438
2.788045,41,14670.92643
5.150406,69,14707.331252
3.540298,48,14732.265037
1.642995,19,14742.125473
4.43146,51,14768.736415
4.118995,49,14792.237362
4.365744,46,14815.958477
3.087495,40,14835.354397
4.941749,51,14860.339185
3.386706,41,14881.462591
3.649539,41,14903.540274
5.122605,52,14928.93582
3.679173,46,14954.365959
4.825624,66,14986.428118
3.770736,52,15012.45312
2.512585,36,15030.226638
4.409597,55,15058.229881
4.833974,60,15087.234161
4.785221,54,15113.763634
1.382949,21,15123.945725
4.184769,60,15152.910681
4.48076,59,15181.13047
3.948516,62,15211.450693
5.604963,56,15239.731161
3.741035,44,15262.140426
4.23753,49,15287.425444
4.177973,59,15318.04763
5.11329,50,15343.527767
3.382735,37,15362.452023
3.352308,31,15377.919405
1.810757,17,15386.335848
5.589105,79,15427.55448
4.602278,52,15455.038766
4.52159,62,15486.93143
0.890847,14,15494.320751
4.899573,61,15526.433241
4.067238,49,15551.649808
4.383494,57,15579.828536
5.125153,57,15608.748837
3.769992,58,15639.883046
4.458717,53,15666.439996
5.271851,64,15700.532288
4.226446,46,15725.223724
4.713841,55,15753.539037
4.939313,62,15784.427685
4.087826,45,15808.251657
5.080045,67,15843.467303
5.05102,61,15875.82846
4.692457,61,15908.377665
5.276685,66,15942.06179
4.304452,48,15966.08104
2.980036,44,15991.159047
4.878682,66,16025.149838
5.071788,69,16061.019828
5.404639,66,16095.182046
3.71072,42,16117.327541
1.708183,23,16128.822256
3.446033,36,16146.934002
5.232995,72,16183.825704
5.254734,55,16211.194122
3.770388,44,16233.544539
3.258704,38,16253.228666
5.122605,52,16278.232145
2.40719,29,16293.855351
4.367418,61,16325.035374
2.2358,30,16340.756967
3.64033,50,16366.671778
3.703936,46,16390.362184
4.097276,50,16415.962669
4.785221,54,16443.54874
4.22533,52,16471.620226
4.761449,66,16504.945527
4.48076,59,16535.760853
3.354426,52,16563.227591
4.389432,45,16588.261218
4.816372,58,16619.465616
4.399264,51,16647.14914
1.884001,28,16661.554307
3.966993,39,16681.821513
5.134591,61,16714.643423
4.058538,39,16735.37175
4.878847,47,16759.237658
4.360597,62,16792.169741
4.992493,55,16820.65464
4.48013,61,16852.743401
1.948194,29,16866.728042
3.60201,44,16891.36695
4.000581,48,16917.262559
4.658347,61,16950.119745
2.33251,29,16964.352509
3.067534,47,16989.224832
5.108268,58,17018.763349
3.056794,41,17041.651682
4.48613,47,17065.019788
5.372114,61,17097.751475
5.551024,68,17134.538557
3.445966,39,17156.34845
5.69534,74,17194.423678
4.739305,57,17223.442867
1.271396,16,17232.052522
3.084035,39,17253.866185
