# {"t_start": 1768293732.39858, "env_id": "PctContinuous-v0"} 
r,l,t
1.534572,21,1295.271531
2.512585,36,1309.952657
3.508642,44,1328.478219
2.931912,39,1344.400344
3.148448,35,1358.252825
2.020643,27,1369.036403
3.579578,54,1391.260395
1.869894,23,1399.447718
3.496736,55,1424.077893
4.014077,41,1439.857861
3.909062,47,1459.276611
3.780938,43,1475.846496
3.297569,46,1494.587775
4.21578,40,1510.562032
5.480239,64,1536.137056
1.221066,14,1542.063835
3.17572,28,1553.757505
4.244116,60,1578.736172
3.47549,42,1596.457752
2.679712,35,1612.194826
3.643484,57,1635.942846
3.377232,41,1652.37834
2.88906,35,1666.546327
3.871679,51,1687.28016
2.284922,28,1699.267577
3.172753,48,1719.663791
3.468514,42,1737.247797
2.448691,31,1750.962831
3.008565,33,1765.366318
2.959322,33,1779.366621
3.460392,45,1797.8474
4.012867,44,1815.656347
3.965145,55,1839.169873
4.069776,50,1860.484383
3.729294,49,1880.145819
3.966589,49,1899.337823
3.912651,43,1915.806419
2.027737,32,1927.17195
3.304645,43,1944.380513
1.675132,24,1953.261065
4.16867,55,1975.189181
2.149292,23,1983.156889
2.848438,35,1996.946883
3.271568,34,2010.06732
3.087495,40,2026.261927
3.46328,35,2041.061476
0.863803,14,2046.46024
4.102004,46,2064.863124
4.378274,43,2082.556986
4.583398,58,2106.25402
3.679507,52,2127.877492
3.770736,52,2148.855427
1.361731,18,2155.753981
4.018852,51,2176.466556
3.622649,45,2194.25317
3.648951,42,2209.257013
0.962107,15,2215.061298
2.431453,38,2230.855894
1.869894,23,2239.744971
3.055175,46,2257.361497
1.900158,18,2264.776718
3.741035,44,2282.105436
2.308003,27,2291.857063
0.556543,9,2295.362374
3.966993,39,2310.550141
3.896754,44,2328.781413
2.229568,19,2335.1639
2.940769,26,2344.460862
3.149504,44,2360.453614
4.111287,48,2377.52737
4.562607,63,2403.567803
2.897898,45,2421.845136
4.243138,52,2442.08617
1.413207,18,2448.259382
0.793687,12,2453.262595
4.399524,47,2471.954588
1.304737,21,2480.86495
2.713417,34,2493.448169
1.477609,20,2501.986582
4.226446,46,2520.520054
1.182038,15,2526.562281
1.516495,21,2535.645406
2.234325,23,2545.25484
3.790392,52,2567.061722
1.571463,21,2575.69539
3.06834,39,2591.76586
3.175181,40,2607.998615
0.50214,7,2610.757296
1.853747,30,2622.58026
0.871358,11,2626.662432
2.404369,32,2638.276842
4.16867,55,2658.948504
3.32538,36,2673.269933
1.708183,23,2681.672191
2.75632,27,2692.639782
3.190724,41,2707.163119
4.268242,45,2725.109682
3.155836,39,2740.28135
3.225735,37,2754.876639
4.558996,45,2773.162304
2.776706,35,2787.477268
0.605956,10,2790.749306
2.783854,36,2805.168591
2.236125,30,2816.527481
4.018852,51,2835.943031
2.773112,36,2850.161915
1.809078,22,2859.158542
3.80512,49,2878.74501
2.431453,38,2893.983533
2.887217,35,2907.252126
0.505624,7,2910.047797
2.595573,25,2919.883687
4.667682,56,2940.665563
1.417174,17,2946.255925
2.27081,33,2959.856955
5.588354,55,2979.948934
3.20449,34,2993.676507
4.058538,39,3008.47134
2.940769,26,3018.755449
3.470896,48,3038.870037
2.219541,27,3049.158855
3.017579,40,3064.349689
0.555396,11,3068.25279
2.431873,30,3079.670869
4.519354,53,3100.47305
2.544415,34,3113.8379
5.125153,57,3135.335446
3.172753,48,3154.061189
1.925035,24,3163.471838
4.173734,50,3182.399674
4.102481,45,3199.429949
4.457233,53,3220.256232
3.113932,40,3238.248097
2.234325,23,3247.942464
4.11909,56,3270.271095
4.93778,60,3294.84475
1.227823,15,3300.556738
1.65807,25,3310.090693
3.062278,33,3323.059921
2.619237,40,3339.154224
3.552019,47,3357.384334
2.404369,32,3370.26371
3.889399,50,3389.37502
3.136611,34,3402.775076
3.863468,48,3421.551108
3.564935,37,3436.191485
0.512498,8,3438.844162
3.129764,29,3450.164673
3.968307,47,3469.668408
3.919476,44,3486.56794
4.558996,45,3503.555433
1.352141,15,3509.567507
2.315605,33,3521.699493
1.229239,17,3527.761636
1.361731,18,3534.949487
4.78585,59,3556.864108
2.899375,38,3572.987891
1.362278,15,3578.64881
3.953338,51,3599.453382
1.941529,30,3611.975659
3.135526,40,3627.646086
2.68449,40,3642.969462
2.998427,29,3653.859338
2.177555,24,3664.273568
4.23753,49,3683.362693
3.423826,48,3703.773144
3.966993,39,3719.437928
5.668868,66,3747.151908
4.40089,45,3764.793983
3.369078,30,3776.048584
3.662501,51,3797.461334
2.049972,24,3806.555905
2.582436,34,3819.844522
1.576151,22,3828.178368
4.170854,50,3847.984288
4.110346,50,3868.25107
2.059557,27,3879.563008
0.76439,11,3883.167828
2.394142,35,3897.766315
1.820729,23,3906.944634
1.093723,14,3912.059598
4.698554,50,3932.346721
4.247648,50,3952.606596
2.12018,28,3964.23653
3.669262,41,3979.902789
1.516319,22,3988.754786
4.069776,50,4008.556858
4.404064,58,4031.64633
2.455175,32,4043.686792
3.67151,40,4059.25009
4.668369,64,4084.789531
3.474456,46,4103.241393
4.368296,59,4125.153448
4.659665,62,4149.515847
0.322996,6,4151.962682
0.846829,10,4156.358886
5.085775,55,4178.506358
4.616343,61,4203.09957
4.586626,48,4221.955288
2.228494,29,4235.536387
2.294668,28,4246.658445
2.467932,28,4256.941828
2.054222,23,4266.336919
1.145097,17,4273.1416
3.486207,47,4292.68762
2.512585,36,4307.26107
1.429579,19,4315.051806
3.196459,42,4332.038788
4.112315,47,4351.839466
3.443545,45,4369.574043
1.460429,23,4378.651653
4.171008,55,4400.471752
3.309724,51,4421.487767
2.01858,20,4430.649828
3.203874,34,4444.879521
4.159269,48,4463.557011
2.348511,34,4478.068406
3.923552,38,4494.268683
4.105897,49,4515.001411
0.897988,12,4519.354772
2.940769,26,4530.060536
3.519904,49,4549.875747
2.508625,31,4562.083596
2.813888,37,4575.736712
4.061518,63,4600.452662
4.320475,54,4621.558706
1.687989,21,4629.560574
2.544415,34,4644.673356
4.663958,50,4665.454819
3.461617,52,4686.975966
4.265141,50,4707.081172
2.746743,35,4720.571353
3.285665,37,4734.763195
0.515231,8,4738.261749
1.390271,19,4745.736785
1.839673,20,4753.370342
4.751381,64,4780.282625
0.557736,8,4782.969695
3.418257,45,4802.360596
2.373888,31,4816.770574
3.912651,43,4834.538345
3.217403,47,4853.743157
3.552019,47,4873.2437
4.97491,67,4902.448861
4.326061,57,4926.14541
0.602112,7,4928.634468
3.863468,48,4948.347697
1.975146,21,4957.553187
4.150625,54,4980.058033
4.058769,42,4998.293559
1.246795,19,5005.85384
3.837115,43,5023.261942
2.069372,23,5033.052513
4.493704,57,5056.753833
3.767306,53,5078.870432
3.351234,45,5097.793003
2.297999,31,5110.962189
4.018852,51,5131.497669
3.430817,44,5149.86315
3.225538,36,5165.256354
0.89232,14,5171.652479
4.482451,62,5196.555203
5.083845,64,5222.557469
4.32491,67,5249.954602
4.389432,45,5269.254538
3.53118,41,5287.347082
2.308003,27,5298.662614
3.297569,46,5318.257902
3.421809,33,5332.26008
5.668868,66,5359.275049
5.338744,55,5382.351208
5.236122,51,5403.146667
1.314366,20,5411.967231
2.712896,35,5425.950778
2.813888,37,5443.341203
3.189559,49,5463.589097
4.075162,49,5483.356579
2.463005,30,5496.039068
1.614633,20,5503.943509
5.013792,55,5526.255893
4.084236,63,5552.287258
1.390456,16,5558.861883
2.448691,31,5571.767294
3.415875,38,5587.567407
3.566621,41,5604.451562
4.389256,56,5628.261959
4.427499,49,5647.938064
4.544511,62,5674.448625
2.352257,31,5687.249827
4.692457,61,5712.263013
2.455175,32,5725.476772
0.635744,8,5728.452158
4.330731,61,5755.136751
0.871358,11,5759.539196
1.319676,20,5767.040522
2.366227,27,5778.881319
1.815931,18,5787.057177
2.499975,33,5801.769307
3.271568,34,5816.844123
3.448299,46,5835.671738
4.554689,47,5855.467636
0.863803,14,5861.443082
1.844317,22,5870.65599
3.403474,34,5884.245895
4.989972,62,5910.563211
4.056318,55,5933.34353
1.229239,17,5940.755777
2.512585,36,5955.447288
1.592094,21,5964.640891
3.622649,45,5984.179396
4.57644,53,6006.137903
1.78096,24,6017.042641
3.802845,57,6041.157963
2.690461,33,6054.840064
3.055175,46,6074.370671
4.389432,45,6092.964482
4.116736,49,6112.87055
4.159269,48,6133.844437
1.354404,21,6143.958135
4.623502,45,6163.364736
4.719449,56,6186.460247
4.774958,48,6207.671204
4.621738,45,6226.705287
2.380975,35,6242.137674
3.60846,44,6261.658698
1.994373,26,6271.741238
2.897898,45,6291.675816
2.639881,32,6305.862566
3.504809,42,6324.455433
3.206104,43,6343.444205
1.76499,22,6352.950281
2.159023,32,6366.657423
3.771262,44,6385.062376
4.404118,51,6407.058561
4.698554,50,6429.632751
3.933562,46,6448.974621
4.939313,62,6475.239817
4.798223,52,6497.156976
2.101078,29,6509.974848
5.26218,64,6538.645766
2.220727,26,6550.965452
5.177343,64,6580.350008
3.67151,40,6598.944856
0.651668,13,6604.448166
3.15208,39,6622.012419
2.404369,32,6635.669134
4.231964,56,6662.758977
4.190667,47,6684.079846
4.326701,51,6707.48354
3.591471,38,6724.454144
4.389072,56,6749.770374
4.746689,50,6771.916663
2.759857,36,6787.977058
3.258704,38,6805.361792
1.99806,22,6815.368346
4.493704,57,6842.150843
3.679507,52,6865.564201
4.565898,66,6896.171199
4.166163,56,6921.768152
3.08542,39,6940.447282
4.097276,50,6963.549497
4.319144,49,6987.789152
4.360137,54,7011.673597
1.817378,28,7024.080055
1.783622,22,7032.860941
1.894317,26,7045.454669
4.389432,45,7066.755515
3.247697,35,7083.266998
2.947938,33,7098.862978
0.639904,11,7104.370804
4.623502,45,7125.548516
4.357715,51,7150.644131
5.338744,55,7178.047352
4.154129,39,7196.955864
2.540846,37,7214.05667
3.02068,38,7231.958819
4.562607,63,7261.383795
1.210718,18,7269.557729
1.963582,25,7279.762995
4.110346,50,7302.838447
1.870874,24,7314.745482
5.073569,56,7342.160233
5.001043,74,7377.749984
4.265141,50,7400.748156
4.173734,50,7423.26026
3.285665,37,7440.154124
4.713841,55,7463.046339
5.07665,63,7492.8106
2.234325,23,7503.229929
1.37954,19,7512.350676
2.061145,28,7526.362391
5.178006,66,7557.636069
3.640595,46,7579.560774
3.70833,41,7598.138693
5.077476,72,7633.4486
3.861495,51,7657.17302
3.444885,46,7678.283679
4.553317,60,7705.440647
3.492183,38,7722.850509
4.283948,50,7746.140906
3.923486,40,7763.782737
3.190724,41,7782.553589
4.058769,42,7803.054201
4.210264,50,7825.445871
3.346332,39,7842.640076
4.105395,40,7861.068363
4.30342,55,7885.762542
3.767306,53,7910.268132
3.952337,55,7936.565301
2.512585,36,7952.939228
4.369992,54,7979.539031
2.899375,38,7996.087178
3.92116,45,8016.571428
3.558788,46,8037.389917
2.375358,37,8055.458797
2.222326,27,8067.667941
4.32491,67,8098.836755
2.123174,21,8109.056057
2.07347,22,8119.249636
3.035784,35,8135.376456
3.025361,43,8155.769125
3.554733,35,8172.242863
3.382735,37,8189.681189
4.5512,47,8211.762829
4.412195,42,8231.962914
3.709134,52,8257.895357
4.430603,49,8280.779996
4.285627,58,8308.4601
1.835504,27,8320.447894
3.109701,38,8338.771612
4.915688,58,8365.551543
2.227255,30,8381.256395
5.388585,59,8409.046525
3.172753,48,8433.383101
4.265141,50,8457.87465
4.497427,52,8483.475468
2.656577,29,8497.886871
3.301919,37,8515.571302
5.07665,63,8546.758248
1.229614,13,8552.962223
4.11909,56,8579.445397
4.839189,58,8607.958768
5.178006,66,8642.170948
3.966589,49,8667.571791
2.933446,31,8681.439737
3.880752,55,8708.373265
2.861986,34,8723.691031
4.368296,59,8751.382859
4.16867,55,8777.356222
3.868254,43,8798.662605
3.75709,47,8821.063191
4.417212,47,8844.547713
5.126501,71,8877.565214
3.894964,41,8897.738644
4.711464,56,8924.271912
4.966383,54,8950.344954
4.482783,44,8971.569957
4.30342,55,8997.881005
0.309615,5,9000.053397
4.360984,63,9029.56433
3.302183,44,9051.573366
2.55897,35,9067.946968
4.097276,50,9092.939608
2.466322,28,9106.157267
4.480555,55,9131.354773
2.431453,38,9148.553284
3.454416,47,9171.162173
3.649623,58,9198.719051
4.68894,47,9220.263097
4.620517,55,9247.638715
3.917425,45,9269.649189
5.428657,79,9307.401917
4.243484,41,9326.272232
4.912764,58,9353.460547
3.784368,37,9370.272879
5.348745,52,9394.261241
4.610984,66,9425.446921
4.01298,47,9448.152498
3.642723,49,9473.07229
4.351633,66,9505.251045
2.431873,30,9518.04922
5.171603,61,9548.336387
4.034675,53,9573.457896
4.871653,53,9599.58225
4.443332,68,9633.0557
4.352794,52,9657.145893
3.788915,47,9679.250909
4.48613,47,9702.93894
4.457233,53,9729.151317
4.939313,62,9759.750307
4.200726,46,9783.066473
4.544511,62,9815.343102
4.492361,54,9841.541294
5.064419,65,9874.947681
4.845814,58,9905.037002
3.912651,43,9925.358474
0.915799,16,9932.755636
0.871358,11,9938.140846
0.687242,9,9942.73744
3.087735,37,9961.872518
3.396954,37,9979.970832
3.75709,47,10003.545598
4.271868,45,10025.16423
4.910245,68,10057.961416
4.586626,48,10080.669674
4.071512,49,10102.960393
3.951216,45,10125.37159
4.558996,45,10147.164716
4.989972,62,10176.555921
3.860972,54,10203.250745
3.597023,48,10226.196744
2.480366,35,10243.9814
3.703936,46,10266.074302
4.420094,56,10292.44782
2.724998,31,10308.567552
1.164177,18,10317.340198
3.990449,59,10345.813888
2.887217,35,10363.370094
3.451133,54,10390.479874
3.545028,36,10406.461185
3.86716,46,10429.677573
3.917425,45,10451.667139
5.267791,76,10488.563863
3.966993,39,10507.538491
4.105897,49,10532.252866
4.855927,49,10555.153527
5.348745,52,10581.270666
2.477572,36,10598.844501
4.602278,52,10623.837653
3.303374,45,10646.160495
2.280326,34,10661.983217
4.320475,54,10690.154591
1.363651,17,10698.447343
3.871679,51,10724.544847
5.073569,56,10750.754877
4.826072,72,10785.998627
4.458717,53,10812.580648
3.936741,48,10834.863621
0.948045,13,10840.366388
4.713841,55,10866.738473
4.939313,62,10898.560619
4.798223,52,10924.25888
4.751381,64,10956.486779
4.390727,53,10983.96773
4.877276,63,11014.630718
4.845814,58,11043.448621
4.597871,50,11068.15381
2.619237,40,11087.842301
1.250778,15,11094.462266
5.071788,69,11127.961442
5.177751,65,11160.607516
0.877722,8,11164.459397
2.848438,35,11181.23536
3.164365,32,11196.846912
3.851921,50,11220.852252
4.554689,47,11244.528128
2.700671,35,11261.849625
4.966383,54,11288.343326
4.378274,43,11308.418088
4.416097,56,11336.248477
3.679507,52,11361.044201
3.952337,55,11388.16625
2.512585,36,11405.131951
3.877039,49,11431.544739
3.430817,44,11453.842472
4.57644,53,11478.544281
4.326806,53,11503.451112
4.184769,60,11531.420121
2.887217,35,11548.045752
4.157497,65,11580.036324
4.477624,46,11601.397275
4.971004,61,11633.125766
3.780938,43,11654.257626
1.884001,28,11668.022855
4.894409,47,11692.055922
5.40629,63,11723.651627
4.855927,49,11747.653253
4.621738,45,11769.621907
4.764934,68,11803.665091
5.285605,58,11832.736712
2.373179,31,11847.625696
4.79519,72,11882.644131
5.410502,69,11916.853394
5.559684,67,11950.197017
1.416704,18,11960.027433
4.1435,44,11981.64436
4.826072,72,12017.643028
3.352242,40,12037.632894
3.788915,47,12062.221068
3.195424,35,12080.75365
4.713841,55,12106.962215
3.964362,52,12132.239921
4.255301,47,12155.352093
3.790392,52,12180.753026
4.93778,60,12211.242627
5.178006,66,12243.118613
3.175181,40,12262.536074
3.474724,38,12280.952482
5.210918,75,12316.924625
2.969534,36,12335.055026
5.516268,74,12370.908813
4.613732,61,12401.527873
2.187325,24,12414.233434
3.520665,44,12435.955366
4.145943,44,12455.958276
5.126501,71,12491.237978
4.746689,50,12515.444404
3.155836,39,12535.054883
5.29173,57,12561.839688
4.105395,40,12580.639696
3.206018,41,12601.7394
5.111713,71,12636.668392
4.263787,62,12665.939528
2.846887,37,12683.265045
4.409597,55,12710.241507
3.755571,47,12733.522482
4.112315,47,12756.061958
5.137641,61,12787.326357
3.733168,56,12815.162004
2.505843,30,12830.836896
3.451133,54,12858.379035
4.389432,45,12879.341155
4.368092,52,12904.443917
3.623656,41,12923.75673
4.243928,60,12954.549967
4.420535,43,12975.453743
5.134591,61,13005.63598
5.497994,57,13034.149971
3.987395,38,13053.633858
4.015569,58,13082.133537
2.049972,24,13094.044173
3.017579,40,13115.258448
4.670936,70,13150.752033
3.865738,47,13175.149801
1.983305,25,13188.040922
3.871679,51,13215.439832
4.871653,53,13241.426984
2.425647,36,13260.344958
5.108268,58,13290.225292
3.788915,47,13314.323387
4.102481,45,13338.348475
3.933562,46,13362.528269
4.939313,62,13394.344715
4.087826,45,13417.638946
3.88059,53,13443.572926
5.115528,62,13474.552268
5.064419,65,13509.147952
3.175181,40,13528.739592
3.062278,33,13544.631202
4.801721,67,13578.951489
4.168164,55,13606.432015
4.368296,59,13635.540166
3.487794,43,13657.436187
0.322996,6,13660.339501
3.282724,41,13681.026392
3.164365,32,13697.04519
4.64622,62,13729.657381
0.900682,9,13734.041656
3.588489,43,13755.453659
3.919476,44,13776.323057
4.378274,43,13796.939046
3.156009,40,13816.940387
4.092505,56,13846.34904
3.952337,55,13875.276641
2.512585,36,13892.560514
4.730203,58,13922.419808
2.400293,31,13937.534599
4.785221,54,13964.028028
1.721564,23,13976.240255
4.912917,67,14008.623437
1.20365,17,14017.772141
4.939703,71,14054.841975
1.767062,16,14063.623171
3.247697,35,14081.860327
1.04933,14,14088.318184
4.243928,60,14118.463344
5.303396,52,14143.630406
5.134591,61,14176.219526
5.122436,51,14200.135881
4.84215,46,14224.660193
4.360597,62,14257.356322
5.285605,58,14287.534286
4.810032,66,14321.752711
1.346423,20,14331.341519
4.170854,50,14358.158724
2.203388,28,14371.32868
3.871679,51,14398.157848
4.871653,53,14426.54059
3.067534,47,14450.437465
3.98832,46,14473.850399
2.448691,31,14490.040935
1.015058,15,14496.934725
4.713841,55,14525.657668
5.551024,68,14560.825363
4.658508,51,14587.827018
4.11909,56,14617.333439
4.069776,50,14642.022501
4.946783,64,14674.34804
1.745182,26,14688.425888
3.70833,41,14709.835083
2.244792,36,14728.836451
5.053511,68,14763.644154
3.242956,42,14785.24449
4.659665,62,14815.722885
4.558311,53,14841.940148
1.826304,25,14854.654169
5.818626,60,14884.232585
5.061241,70,14920.935862
5.528729,56,14950.831129
4.604591,54,14977.319689
2.830966,34,14993.937381
4.295063,42,15014.540365
4.781905,60,15045.142678
2.715983,39,15065.556463
5.154242,75,15101.53936
4.399675,58,15129.452042
4.868743,60,15157.833191
4.537391,57,15184.983151
1.809078,22,15195.66519
3.443545,45,15219.242411
4.692087,65,15252.170321
3.017534,37,15270.732046
5.350693,75,15309.625552
5.751615,58,15339.428712
4.971004,61,15369.788233
2.584675,30,15385.044625
2.422606,35,15402.724107
4.623502,45,15426.668538
5.269661,62,15459.419684
3.719982,35,15478.070503
4.412195,42,15498.945991
4.674098,67,15533.519937
6.09227,68,15567.289904
2.813888,37,15587.463918
1.948194,29,15602.158545
3.865738,47,15626.799248
4.794735,57,15655.627112
3.871679,51,15683.318138
5.125153,57,15713.2502
2.010061,30,15728.965203
3.876982,45,15752.06922
2.38751,30,15767.223825
3.415875,38,15785.83747
5.071675,57,15815.34435
4.898128,61,15848.319684
3.5156,40,15869.742905
2.507763,35,15887.958957
3.575476,44,15911.539301
5.337535,68,15945.929306
3.72288,47,15970.217921
3.912651,43,15993.632308
3.47989,51,16020.669181
3.952031,52,16048.343269
3.63477,50,16073.368742
4.326061,57,16103.138014
4.43146,51,16129.345891
4.573115,52,16155.155941
3.446033,36,16174.544972
3.387251,45,16196.55746
4.746689,50,16221.622463
4.711464,56,16250.136568
2.6242,32,16267.142151
4.944444,49,16291.439412
4.781905,60,16322.054189
4.458968,62,16355.339329
3.167055,42,16376.537659
4.502789,60,16407.060824
4.868743,60,16437.636211
4.862432,61,16469.843757
3.588726,41,16490.654939
3.558788,46,16515.122319
4.482451,62,16547.340615
2.505843,30,16562.757051
4.686692,70,16600.514437
4.477624,46,16625.634522
5.623181,68,16661.829795
4.701489,54,16691.480353
5.144537,74,16729.53295
3.966993,39,16750.520463
4.285527,50,16776.243736
2.75458,26,16790.130319
4.621738,45,16813.022265
1.685744,24,16826.120179
4.890743,54,16853.931321
1.796859,24,16865.648015
3.563087,56,16896.341725
4.600265,57,16927.344107
4.519354,53,16955.737671
3.206104,43,16977.144883
5.388585,59,17008.321777
5.274447,78,17049.611501
4.458717,53,17076.919065
1.885453,24,17089.155645
4.48613,47,17114.240599
3.301919,37,17135.048452
4.939313,62,17169.335828
4.427499,49,17194.052197
4.899,65,17227.633877
