# {"t_start": 1768293732.4014144, "env_id": "PctContinuous-v0"} 
r,l,t
5.360854,66,11440.215631
3.780938,43,11462.444619
2.478561,36,11478.838586
2.530797,26,11491.44328
4.105897,49,11513.815143
5.076217,50,11537.621158
4.52676,44,11559.093795
3.149504,44,11580.150693
4.01298,47,11601.941381
4.926406,69,11637.416527
4.670936,70,11671.932404
5.171234,65,11705.328882
2.833075,34,11721.715162
5.105024,66,11754.338336
4.399524,47,11777.119308
2.880894,45,11800.559011
4.055002,47,11824.717055
2.231662,27,11837.051927
4.698554,50,11862.031904
3.933562,46,11883.838162
4.389256,56,11911.220037
3.5156,40,11930.731386
4.544511,62,11962.954363
4.492361,54,11989.757661
5.064419,65,12022.524968
4.465812,54,12049.43096
2.463467,28,12064.052261
4.014561,57,12093.336118
4.837643,65,12124.432333
3.444885,46,12147.322519
3.087735,37,12164.968833
4.476938,52,12191.145142
3.75709,47,12214.750854
2.134429,22,12225.430181
4.536852,59,12253.036567
0.778195,8,12257.139824
2.113224,27,12271.134916
3.837115,43,12291.055877
4.558996,45,12313.133788
4.583398,58,12341.961072
3.679507,52,12367.037717
3.7107,51,12393.079378
2.512585,36,12410.819845
4.78585,59,12440.348927
3.430817,44,12460.749557
4.112315,47,12483.950926
5.282881,64,12515.098076
4.912917,67,12547.201103
4.48076,59,12575.42225
3.824274,60,12605.841836
1.767062,16,12613.43232
4.667682,56,12640.933444
4.701489,54,12666.241624
0.639904,11,12671.341279
4.21578,40,12690.944886
3.20449,34,12707.33461
5.122436,51,12732.563656
5.348745,52,12757.254238
4.296481,61,12789.03759
4.01298,47,12812.319661
4.52159,62,12843.763587
1.210718,18,12852.82631
3.301378,40,12872.317843
4.110346,50,12897.470352
4.034675,53,12921.432204
4.312889,46,12945.219062
4.632656,70,12979.93181
2.384549,28,12995.060648
4.702513,55,13021.364604
3.285665,37,13039.334723
5.170631,58,13068.115222
5.209846,64,13100.253674
4.569348,50,13125.536074
2.663556,38,13146.264418
3.795707,46,13169.72049
2.928053,38,13189.145717
1.745182,26,13203.228073
3.67151,40,13223.445681
2.446704,38,13242.450759
3.707346,49,13268.265113
4.051748,55,13296.631099
5.177751,65,13330.751886
4.928877,59,13361.443887
2.848438,35,13378.729626
3.446033,36,13397.629812
2.82532,37,13417.138266
4.586626,48,13440.637879
3.386706,41,13461.016947
4.448263,49,13486.516464
3.633883,36,13505.523091
2.443413,30,13520.330736
4.74023,65,13552.752837
4.492218,65,13584.623369
3.971132,53,13611.94232
4.639064,57,13640.239733
3.430817,44,13662.42064
4.319144,49,13686.846764
2.985666,38,13705.87019
3.990449,59,13737.115054
3.0666,39,13756.547123
3.451133,54,13782.81528
5.18252,52,13808.530304
3.975921,48,13831.615139
2.468752,28,13846.845536
4.128043,58,13877.244372
4.309922,42,13898.550337
5.480239,64,13930.538239
4.180229,41,13950.639401
4.621738,45,13973.519705
3.662501,51,13998.220358
2.186619,26,14011.033147
4.045765,55,14040.345311
3.414034,53,14068.118812
4.450139,55,14095.226663
4.067238,49,14119.841282
4.034675,53,14145.733345
5.319653,58,14176.445191
2.589881,40,14195.87217
4.643569,55,14223.950904
4.173734,50,14249.228761
5.219819,56,14279.641416
4.247648,50,14305.839486
4.525065,57,14334.436749
4.900957,53,14362.441461
5.813142,76,14401.421647
4.390727,53,14429.342383
5.064419,65,14462.943882
4.73551,57,14491.937127
3.138398,34,14508.250583
4.267655,60,14540.27541
5.150406,69,14576.429141
4.710788,64,14609.916529
3.711607,46,14634.066023
3.136611,34,14649.845214
4.573115,52,14676.128866
2.429307,24,14689.229325
3.801454,49,14715.352596
5.063487,53,14742.623762
3.968307,47,14767.44362
4.188382,47,14790.017801
4.378274,43,14811.949836
4.781905,60,14841.322737
4.925358,68,14875.037037
4.607212,67,14911.744315
2.512585,36,14927.919023
4.868743,60,14960.27027
4.862432,61,14989.716624
3.648951,42,15011.153804
4.480555,55,15038.931345
3.802845,57,15068.049153
4.171008,55,15093.915523
4.0287,63,15124.658524
4.014077,41,15144.666676
3.012968,31,15159.033714
1.797831,21,15168.950783
1.714306,24,15180.630732
4.894409,47,15203.806039
3.457594,38,15223.157147
3.784368,37,15241.535695
3.080857,27,15255.155928
4.015569,58,15285.141281
2.641144,33,15303.241395
3.303374,45,15325.24528
0.890847,14,15332.640709
5.024512,62,15364.033907
4.519354,53,15390.535346
3.606296,48,15416.645881
0.683874,10,15421.625946
4.538712,69,15457.658185
4.643569,55,15485.594719
3.788915,47,15509.432166
3.415875,38,15529.79212
4.713841,55,15557.797707
4.389256,56,15586.251338
4.969431,54,15613.708891
5.424515,70,15650.698338
3.575476,44,15673.148772
4.567289,59,15705.059536
1.190174,19,15715.125681
3.805448,42,15737.018725
3.217403,47,15761.163966
2.437155,29,15775.53006
4.898857,66,15809.274738
4.416133,58,15840.324033
4.062984,45,15863.974435
4.326701,51,15890.422178
4.70094,50,15916.076565
4.68334,63,15949.473227
4.664471,49,15974.51503
4.604591,54,16003.01974
2.203281,26,16017.842029
5.444047,56,16047.315843
2.40719,29,16061.718352
4.74023,65,16095.524504
3.860143,53,16123.049814
5.123423,67,16156.546102
3.703936,46,16180.751458
4.537391,57,16209.338631
4.319144,49,16233.849254
5.137641,61,16265.54169
2.229752,35,16281.56482
5.47675,69,16317.126655
4.636193,69,16354.442546
4.389432,45,16377.044772
4.971004,61,16408.691003
4.23753,49,16434.016635
3.900728,55,16462.4347
4.623502,45,16484.618288
4.040688,48,16510.03309
3.598748,33,16528.261759
4.621738,45,16550.740631
1.5388,23,16562.644703
4.602278,52,16591.434
4.120945,56,16621.459543
4.990865,74,16661.040699
4.899573,61,16694.326689
3.93851,47,16718.818502
4.034675,53,16746.634106
3.444715,39,16766.437396
3.614307,55,16795.248195
2.282481,27,16808.730094
2.343297,29,16824.622734
5.015605,54,16852.501043
1.8202,23,16863.716802
4.939313,62,16897.35025
4.798223,52,16925.638997
4.899,65,16960.062097
5.553052,67,16995.018325
3.906899,52,17021.621927
2.806002,35,17041.346465
4.304452,48,17065.228564
4.733378,65,17099.84514
4.797292,64,17134.925268
2.846919,36,17154.64647
4.231964,56,17183.537687
4.476938,52,17210.45045
1.558691,20,17220.439649
4.978051,54,17249.716539
