# {"t_start": 1768293732.385475, "env_id": "PctContinuous-v0"} 
r,l,t
3.019318,33,1307.769521
2.200351,29,1319.798977
2.315697,36,1334.478003
1.660599,20,1342.76387
2.005533,28,1353.649473
3.545028,36,1368.160125
4.714847,57,1391.455612
3.147861,36,1405.259128
3.423826,48,1426.689931
3.752172,37,1440.870287
2.103653,22,1450.794136
1.985501,18,1457.765626
2.467407,21,1466.268128
0.76,12,1470.386257
2.508625,31,1482.676629
3.303374,45,1501.203279
3.785319,59,1524.663697
4.075162,49,1544.387607
2.687372,33,1558.265782
2.853918,38,1573.873943
3.444715,39,1590.35471
3.49441,53,1613.576032
2.713417,34,1627.684099
3.528213,46,1646.904007
4.102481,45,1664.972588
3.301919,37,1680.661334
3.964362,52,1701.653601
3.5156,40,1718.886439
3.88059,53,1741.691003
4.390727,53,1764.457428
3.146903,40,1781.390889
3.291021,42,1798.794337
1.204789,14,1804.371215
2.296508,37,1819.512259
4.678266,63,1845.371608
4.368296,59,1870.827016
4.16867,55,1892.906569
3.619768,41,1908.484707
2.04634,27,1918.461244
2.75632,27,1928.150826
3.033563,39,1943.989733
3.129764,29,1954.680694
3.527157,42,1971.472762
2.830966,34,1983.654842
4.295063,42,2000.57784
4.781905,60,2024.071502
3.679507,52,2045.777721
0.821691,12,2050.468657
3.836375,52,2072.267471
3.740864,47,2090.561733
1.294283,17,2097.060346
3.92116,45,2115.454436
3.299375,43,2133.871818
1.762232,27,2144.883242
2.690461,33,2157.675838
4.686692,70,2186.071344
4.477624,46,2203.560852
4.620517,55,2224.767322
1.417174,17,2231.99957
3.900728,55,2252.785337
4.623502,45,2270.457949
1.452574,15,2276.157764
4.855927,49,2294.953445
1.810757,17,2301.863272
1.5388,23,2310.784942
3.47549,42,2327.994969
3.303374,45,2343.781186
1.346423,20,2350.765479
3.377232,41,2366.00053
4.519354,53,2385.876044
3.871679,51,2406.552292
2.068463,26,2417.376124
2.589881,40,2433.203393
2.713417,34,2445.85651
3.788915,47,2464.220563
3.415875,38,2479.875204
4.293258,51,2499.368891
4.349279,55,2522.308126
4.087826,45,2540.877935
2.9099,41,2558.278974
1.983383,27,2569.702096
0.480196,7,2572.067109
0.946148,17,2579.554256
3.138398,34,2593.480461
2.788045,41,2610.111142
4.878682,66,2634.755498
3.63477,50,2653.651552
2.863216,34,2667.384792
1.815931,18,2674.068434
1.558691,20,2681.379474
3.591471,38,2696.775858
4.536852,59,2718.412364
0.172108,3,2719.327641
3.86292,45,2737.398817
2.830966,34,2750.75645
4.558996,45,2769.158552
4.905664,61,2792.449861
2.443291,35,2806.570382
1.776687,23,2815.566953
3.560847,48,2834.323788
1.704583,22,2842.459906
0.436294,8,2845.367925
3.019318,33,2858.852505
1.382949,21,2867.067914
4.184769,60,2891.125764
4.085323,54,2912.397557
3.589946,57,2933.673579
2.849777,27,2943.405315
2.334034,26,2953.178698
1.266403,16,2959.759788
2.055327,30,2971.069722
0.866204,8,2973.663809
1.809376,19,2980.79583
4.40089,45,2998.766232
2.860253,25,3008.274565
0.76,12,3013.267442
3.249082,40,3029.083975
3.642723,49,3048.984161
2.718774,42,3064.872039
4.075162,49,3083.398904
0.931086,12,3087.856124
4.034675,53,3109.05282
4.504714,48,3126.953209
2.615722,41,3143.193577
2.713417,34,3155.994551
3.056794,41,3172.702802
2.723289,30,3183.368987
2.781557,32,3195.689087
1.230231,17,3201.852045
2.521388,27,3212.807063
2.101078,29,3224.152007
4.069776,50,3246.184232
2.027703,24,3256.774778
3.640595,46,3274.472314
2.222534,26,3285.772882
4.014561,57,3307.149369
1.71245,20,3315.176184
0.775401,10,3319.052284
4.055935,52,3340.193297
3.619768,41,3355.989298
3.75709,47,3374.898953
1.492656,15,3380.755933
4.725634,64,3405.195707
3.761723,39,3420.495007
1.467345,21,3428.8653
2.066502,24,3437.953513
4.558996,45,3455.659204
4.252368,54,3477.589874
1.999466,29,3488.67551
3.285062,44,3505.496372
2.909503,39,3519.681819
3.508642,44,3536.762385
4.266196,54,3556.522692
2.359717,26,3567.281426
3.299375,43,3585.193252
2.864275,45,3603.184981
1.957973,24,3612.972235
2.68449,40,3628.755151
4.151721,43,3645.000857
5.283062,65,3670.900603
3.257676,37,3685.670913
3.423826,48,3706.0788
4.309922,42,3723.378382
2.759205,29,3735.563501
4.5512,47,3754.754405
0.558062,4,3756.006935
2.003156,29,3767.753911
4.111287,48,3785.710544
3.948927,54,3808.363771
2.594785,39,3823.388586
2.029113,26,3833.380626
3.93851,47,3851.663111
4.275194,55,3874.58956
3.444715,39,3889.857455
2.246075,33,3903.363381
2.176869,26,3913.271003
2.509095,32,3926.369841
0.948045,13,3931.877276
4.161441,49,3951.553062
4.525065,57,3974.361844
0.803296,8,3977.463434
4.943382,66,4003.276109
1.109198,15,4009.169422
2.027703,24,4019.092804
1.324589,20,4026.775372
4.304452,48,4044.871815
2.619237,40,4061.07017
1.828864,22,4068.973498
3.601387,49,4088.784551
3.233152,39,4104.588424
1.925426,20,4111.777184
2.848438,35,4125.058182
2.134429,22,4133.970138
1.890715,26,4144.239832
4.941749,51,4164.166653
2.113224,27,4175.667884
4.448263,49,4194.950044
4.295063,42,4212.071137
3.611951,45,4231.90108
4.556421,63,4256.274678
4.263787,62,4281.470761
2.512585,36,4296.52036
3.106493,40,4312.668366
3.755571,47,4331.761005
1.809078,22,4340.272221
3.678795,47,4359.461498
1.659353,26,4370.278115
3.135526,40,4385.898769
3.451133,54,4407.832709
3.545028,36,4422.849579
3.298611,36,4437.675107
3.402511,38,4453.571849
1.268137,20,4461.68363
2.502122,25,4472.66521
4.912764,58,4496.574826
4.855927,49,4517.076929
4.621738,45,4535.081517
4.674098,67,4561.764806
4.602278,52,4582.273596
3.53679,47,4600.380281
3.99635,62,4624.595723
2.874514,35,4638.872379
1.983305,25,4649.454511
4.891619,64,4676.062276
3.672266,41,4692.663011
1.882691,28,4704.250495
2.531924,31,4715.781683
4.173734,50,4735.529139
2.89367,32,4748.856063
1.3626,18,4755.870232
4.389256,56,4779.072598
4.427499,49,4800.052471
1.786895,25,4811.157973
4.069776,50,4832.380155
3.418257,45,4850.176673
4.551408,55,4873.071023
4.304452,48,4893.449461
3.323627,48,4913.725876
1.184308,14,4919.266174
4.640079,62,4946.021134
2.313867,26,4957.07948
4.558311,53,4978.755892
3.75709,47,4999.051576
3.591471,38,5014.373846
2.913665,38,5030.056544
4.268242,45,5048.571173
2.178786,28,5060.992033
1.844317,22,5069.968545
4.378274,43,5087.162782
4.30342,55,5110.960795
2.805104,40,5127.281247
3.7107,51,5148.290847
3.302183,44,5167.261405
2.368299,32,5180.595642
3.6805,46,5198.972154
3.648951,42,5216.076217
0.962107,15,5222.383697
3.922651,58,5246.276676
3.355809,45,5265.374668
2.350758,34,5279.682597
1.767062,16,5286.776698
3.366407,37,5302.675217
4.966481,56,5326.151673
1.714306,24,5336.070941
4.623502,45,5354.722363
4.859681,57,5379.193418
2.932018,28,5389.751659
4.878847,47,5409.66775
3.519904,49,5429.785034
2.821706,36,5446.657602
3.948927,54,5468.570296
3.871367,60,5493.792107
1.963582,25,5503.459893
1.687989,21,5511.261564
4.034675,53,5532.96326
0.683874,10,5537.579142
2.769273,43,5555.656096
2.446531,29,5567.758489
3.788915,47,5587.268688
1.523656,20,5595.165467
1.8202,23,5604.798922
2.71259,35,5619.183757
2.234325,23,5629.665741
4.11909,56,5651.868749
2.352257,31,5665.482617
4.267864,56,5689.053712
2.373888,31,5701.152145
1.9222,23,5711.068881
3.880752,55,5733.590141
4.07714,54,5757.166822
4.474952,60,5781.67243
1.389286,16,5789.469671
2.464369,26,5801.101366
3.05745,37,5817.190479
0.760954,9,5820.670007
4.725634,64,5847.482407
4.746689,50,5868.650665
2.700671,35,5882.670185
3.837115,43,5901.189442
4.105395,40,5917.063043
4.583398,58,5942.159664
3.533524,50,5963.083203
4.834163,71,5994.160135
3.971132,53,6016.283714
4.271023,52,6038.057818
2.696207,35,6052.662669
4.57644,53,6074.955499
4.565207,56,6098.05847
0.589079,10,6102.471579
1.20365,17,6109.152332
4.686692,70,6139.653028
4.68894,47,6160.87386
2.889313,29,6173.097073
4.23753,49,6193.279102
1.354404,21,6202.565618
4.623502,45,6221.350445
4.040688,48,6243.153175
4.855927,49,6264.249998
4.84215,46,6283.592167
5.141891,74,6316.168242
3.946731,46,6337.198084
2.373179,31,6350.350104
3.414034,53,6372.781812
4.075162,49,6393.75177
3.178192,38,6410.298952
1.660235,21,6419.569326
2.753222,33,6434.558232
2.246075,33,6448.289249
3.876982,45,6467.276087
4.497427,52,6488.958408
4.698554,50,6510.875274
3.800091,44,6531.290066
4.349279,55,6555.852713
2.234325,23,6566.418927
4.751381,64,6596.656373
5.05102,61,6623.366367
4.692457,61,6651.196254
3.72288,47,6672.580031
4.304452,48,6694.773758
1.711824,27,6707.776064
4.07714,54,6731.695163
4.051748,55,6756.579691
4.416133,58,6782.378253
3.582838,40,6800.365798
3.520665,44,6820.173966
3.070752,31,6834.258448
1.890715,26,6846.873687
1.5204,15,6853.759684
3.155836,39,6871.458275
4.816914,52,6895.46314
5.122605,52,6919.26537
4.493704,57,6946.066942
3.679507,52,6971.384876
2.980365,39,6989.884666
3.226179,43,7009.16767
3.957382,50,7030.682476
3.430817,44,7051.254776
4.112315,47,7073.381496
2.020643,27,7085.874568
4.184769,60,7114.866084
1.957973,24,7125.960666
4.157497,65,7157.797314
5.18252,52,7183.048553
3.456721,39,7202.768444
4.46949,52,7226.870595
5.325631,77,7262.468503
4.21578,40,7279.87645
5.269661,62,7308.749829
4.774958,48,7332.68392
5.049335,50,7356.453403
3.614118,50,7380.619796
3.47549,42,7399.774922
4.144502,57,7425.750835
1.744264,26,7437.659385
3.109701,38,7453.613144
3.588395,43,7472.180869
2.059557,27,7485.392636
4.399524,47,7507.168239
3.49441,53,7533.713269
2.675752,33,7548.754385
3.416501,44,7568.963149
4.226446,46,7591.368337
3.035119,34,7607.157774
3.460392,45,7629.384258
3.916455,43,7649.361695
3.965145,55,7674.492311
4.93778,60,7701.970027
1.024077,12,7707.167596
1.65807,25,7718.952487
4.063807,45,7739.296638
4.836502,68,7770.269571
3.552019,47,7792.074792
4.710788,64,7821.757741
1.959485,22,7831.577843
3.396954,37,7848.071165
0.673406,9,7852.273993
4.578758,48,7873.672074
4.754206,65,7903.600715
2.215398,21,7913.552256
4.071512,49,7937.065429
2.294668,28,7949.783058
4.378274,43,7970.177783
4.185819,53,7994.989965
4.367418,61,8022.459086
4.155737,60,8050.886759
2.236125,30,8064.071417
2.12334,27,8077.371727
3.196459,42,8096.77166
1.809078,22,8107.16318
1.855649,25,8118.757786
2.375358,37,8135.760412
4.27006,57,8162.880737
2.316698,33,8178.102271
2.998427,29,8191.975713
2.782389,28,8205.373772
2.995188,34,8221.404612
2.478561,36,8239.951102
4.769665,46,8261.868483
4.719449,56,8287.050673
5.338744,55,8313.57282
4.971514,48,8336.562514
3.709134,52,8360.862848
5.434777,60,8389.561186
3.303374,45,8411.48527
4.414539,67,8445.268325
5.22222,66,8477.170832
0.728582,9,8481.755655
1.787251,23,8493.504757
5.073569,56,8520.153602
4.826072,72,8555.570022
2.384549,28,8568.570225
5.041791,61,8598.8658
3.969317,43,8619.760198
3.566621,41,8641.873824
4.525065,57,8670.164545
2.641746,29,8683.884952
4.899,65,8715.075938
0.557736,8,8718.857503
3.86552,51,8742.997755
1.324589,20,8752.061749
3.70833,41,8771.455888
5.339366,76,8808.453056
3.284971,42,8827.903635
5.071788,69,8861.651319
3.166764,38,8879.486697
3.226487,35,8896.906254
2.751061,34,8912.571375
3.591471,38,8931.47163
3.087495,40,8950.67823
4.268242,45,8971.965863
3.527157,42,8992.302071
4.696725,50,9015.564611
4.378274,43,9036.079922
2.054222,23,9047.480827
1.232132,19,9057.165276
2.980365,39,9075.0141
3.407917,46,9098.374554
4.018852,51,9120.367497
2.109875,26,9133.773421
4.785221,54,9158.594199
4.326806,53,9184.375087
1.528321,24,9195.28589
4.828079,61,9223.057825
4.636193,69,9257.262004
3.422902,34,9274.568546
3.412681,38,9293.149399
3.699458,42,9311.898583
4.291346,61,9341.484357
4.623502,45,9361.052356
2.002029,21,9370.975781
5.156143,52,9395.459936
3.455003,31,9409.666946
4.360597,62,9439.967168
4.01298,47,9462.162174
2.963779,39,9482.481959
4.714764,71,9515.660766
4.320475,54,9542.296195
4.000581,48,9565.492557
2.184528,29,9579.407412
0.929502,13,9585.677008
3.067534,47,9608.083918
4.352794,52,9634.360488
4.618203,54,9659.069707
4.958271,53,9684.066614
4.457233,53,9710.564565
2.930679,38,9729.756888
4.427499,49,9753.373835
4.544511,62,9785.298765
4.739305,57,9814.627819
4.946783,64,9846.651764
2.373888,31,9862.279088
4.304452,48,9886.365219
4.836502,68,9920.879203
4.424878,59,9949.823608
4.898857,66,9981.96982
4.326061,57,10011.059812
3.868254,43,10031.775548
3.75709,47,10054.384179
5.085775,55,10080.057142
2.913665,38,10097.274586
3.894964,41,10117.585047
5.342134,63,10147.954467
2.294668,28,10161.052865
4.781937,47,10184.154523
5.075627,63,10215.451949
4.092505,56,10242.563603
3.687542,50,10266.60166
4.502789,60,10294.982283
5.10505,62,10326.172533
2.400293,31,10341.353285
1.809078,22,10351.882122
1.552257,22,10362.862329
4.621497,64,10394.235651
1.499065,19,10403.068879
3.888612,61,10433.177969
3.49503,35,10450.552727
3.456721,39,10469.275637
2.584675,30,10483.171405
4.746142,69,10517.788508
5.588354,55,10544.068787
3.948362,45,10565.983343
5.338744,55,10593.365204
5.049335,50,10617.275385
3.470896,48,10641.889838
4.602278,52,10665.287571
3.100361,41,10687.933416
4.990865,74,10724.967196
2.831397,34,10741.3786
4.000581,48,10763.282204
2.801115,37,10782.507254
5.073569,56,10810.178472
2.394142,35,10826.379996
0.944446,12,10832.173179
2.697623,34,10847.877887
5.015605,54,10873.679775
3.47487,39,10893.870252
4.898128,61,10924.284466
5.158647,56,10952.264578
4.11909,56,10981.375766
1.829094,25,10993.079689
5.178006,66,11025.274638
4.73551,57,11054.362145
3.138398,34,11070.674403
2.934841,43,11092.169215
3.552019,47,11114.774323
3.242956,42,11134.74656
4.506883,59,11164.657706
2.187325,24,11176.067303
3.863468,48,11199.059113
4.417212,47,11221.848673
4.389072,56,11249.98286
4.746689,50,11273.854162
4.071512,49,11298.558089
4.696725,50,11322.060433
5.549731,57,11350.349632
4.493704,57,11377.872725
2.443291,35,11395.260057
4.988924,73,11432.660774
2.338294,32,11448.864275
4.868743,60,11477.363084
4.537391,57,11503.634874
4.785221,54,11528.960259
0.74405,12,11534.9506
5.168358,69,11568.138773
4.085323,54,11594.309342
4.157497,65,11627.035711
4.804158,48,11650.544301
5.360854,66,11683.659747
2.995188,34,11701.362102
5.144537,74,11738.455765
2.036797,19,11747.450361
5.134591,61,11776.717354
5.545486,58,11806.206257
4.621738,45,11829.232976
2.986873,41,11848.47202
4.01298,47,11871.654072
0.980926,13,11877.148267
2.760292,43,11899.268891
4.274536,53,11925.156215
5.318067,63,11957.15345
4.891619,64,11989.342371
5.388585,59,12018.610844
4.632656,70,12053.948015
3.025017,37,12073.646129
4.173734,50,12098.240716
1.630113,21,12108.454906
3.47487,39,12127.159319
5.07665,63,12158.342327
4.343494,48,12181.734804
4.751381,64,12214.055446
4.93778,60,12243.083428
4.567289,59,12272.186593
3.966589,49,12295.477621
3.242596,36,12313.056385
4.836502,68,12346.163717
2.899952,35,12362.439029
4.898857,66,12396.372144
3.583752,44,12418.569798
4.672512,56,12445.677471
3.75709,47,12468.158086
4.417212,47,12491.341377
5.510119,74,12527.748702
5.254734,55,12553.739597
3.86292,45,12575.261782
0.993622,14,12581.353708
4.944444,49,12606.553817
4.989972,62,12636.968243
4.556421,63,12666.662057
3.639088,49,12690.555517
4.502789,60,12719.088218
4.018852,51,12744.651901
3.430817,44,12765.639769
4.785221,54,12794.272613
1.552257,22,12804.455175
4.418817,61,12835.461325
4.085323,54,12862.767197
3.948516,62,12893.640763
2.998427,29,12906.172367
3.654014,43,12926.465554
4.23753,49,12952.05814
5.390965,78,12992.362215
0.866204,8,12995.754194
4.584777,54,13022.008079
4.058538,39,13040.869404
4.621738,45,13063.742386
4.56159,65,13095.856634
3.02068,38,13115.450461
3.303374,45,13139.069412
0.890847,14,13146.231813
3.377232,41,13167.170582
3.588395,43,13188.954778
4.891619,64,13222.256643
4.761114,51,13248.656431
4.925109,73,13285.94888
4.265141,50,13311.234586
4.497427,52,13339.341938
4.610909,49,13365.348492
3.566621,41,13385.756815
5.209846,64,13419.170402
4.427499,49,13442.784304
4.899,65,13475.85653
4.93778,60,13507.340227
4.692457,61,13537.158365
1.324589,20,13547.14243
5.180857,58,13576.734213
1.088405,18,13584.852718
0.628694,9,13589.547419
2.846919,36,13608.532962
2.366227,27,13622.169482
4.266549,49,13646.364098
3.75709,47,13669.838567
5.240831,56,13697.848037
5.232995,72,13735.732508
4.746689,50,13760.132217
2.759857,36,13777.256979
5.514739,60,13807.460915
4.378274,43,13827.657461
4.493704,57,13858.25145
2.662712,38,13878.115803
2.2358,30,13892.963481
2.338294,32,13909.234611
4.018852,51,13934.53465
4.249769,53,13960.748223
4.785221,54,13987.542472
4.326806,53,14014.041667
4.482451,62,14046.757511
4.48076,59,14077.965715
3.948516,62,14108.575567
3.662731,37,14126.557225
4.816372,58,14156.859362
3.917425,45,14179.365931
5.56936,82,14220.738138
3.966993,39,14239.353467
4.285527,50,14266.567792
5.42392,56,14296.247505
4.878847,47,14320.760164
5.340909,76,14359.921748
5.285605,58,14388.946208
1.796859,24,14402.132709
3.414034,53,14430.137235
3.109701,38,14449.339142
2.687372,33,14466.254217
3.543762,47,14490.784944
5.388585,59,14520.340107
4.826072,72,14558.039158
4.458717,53,14585.840746
4.618203,54,14614.138294
4.698554,50,14639.254105
3.566621,41,14658.956809
5.07665,63,14692.842321
4.969431,54,14721.263819
4.488535,61,14753.14036
5.05102,61,14783.656682
1.271396,16,14791.145859
4.09142,50,14816.155404
4.014365,44,14838.054042
4.836502,68,14871.132503
3.707346,49,14898.203423
3.242956,42,14919.576761
4.553317,60,14951.058107
3.868254,43,14972.254801
3.863468,48,14995.280849
2.429307,24,15007.63247
3.387251,45,15030.071935
4.268242,45,15052.857535
4.935221,59,15082.16136
5.359591,58,15110.167691
5.282893,54,15135.750807
4.989972,62,15165.639911
4.67507,64,15196.277516
4.988924,73,15233.451204
4.399675,58,15262.557832
2.175238,28,15277.942919
4.537391,57,15307.234373
1.362278,15,15314.64106
2.200351,29,15329.882362
4.184769,60,15359.832427
3.966039,52,15386.255587
4.157497,65,15421.073227
4.389432,45,15444.572242
5.046113,62,15476.683033
3.780938,43,15497.971389
0.719085,12,15503.648599
4.623502,45,15527.939137
5.134591,61,15558.85203
5.122436,51,15584.559971
4.154129,39,15604.632365
4.492749,64,15638.480663
4.495246,50,15662.966072
2.746765,36,15683.575828
3.99635,62,15716.47262
5.556478,72,15753.075439
4.794735,57,15781.675606
4.966931,65,15814.946491
6.222602,69,15851.843872
4.050988,62,15884.799078
4.458717,53,15912.84918
2.697623,34,15930.041716
4.226446,46,15953.633337
5.372114,61,15986.451615
4.659646,58,16017.363715
2.234325,23,16028.448744
3.88059,53,16057.392853
1.913601,26,16069.835932
4.19972,54,16098.439551
1.053314,18,16107.236081
4.304452,48,16131.472665
1.933959,31,16147.564653
3.861495,51,16174.265265
4.898857,66,16207.135776
5.112338,64,16239.458527
4.190667,47,16264.65113
5.245602,57,16291.72819
4.026935,42,16313.566341
4.150625,54,16341.535279
4.746689,50,16366.921167
4.935221,59,16397.633368
4.966383,54,16425.938995
5.076986,51,16451.753667
5.449611,67,16485.909209
4.367418,61,16519.132287
4.360984,63,16551.458072
3.971132,53,16579.449746
2.787796,37,16599.973246
2.222764,28,16615.058885
4.54587,52,16643.148815
0.74405,12,16649.36272
1.941529,30,16665.059661
4.27006,57,16695.965746
3.309724,51,16722.97181
5.387452,53,16750.450984
5.470642,67,16785.051636
4.46949,52,16812.240633
5.057103,73,16850.938687
4.623502,45,16873.475763
5.134591,61,16906.249921
4.332821,44,16930.570146
4.971514,48,16956.27592
5.190554,75,16994.943759
4.602278,52,17021.306795
2.963779,39,17043.269134
2.897898,45,17065.978295
5.171234,65,17100.166582
5.243653,62,17134.141976
4.034675,53,17164.349921
5.125153,57,17192.570592
2.55102,39,17212.686709
4.643569,55,17241.215561
1.658464,23,17254.332142
