# {"t_start": 1768293732.4889903, "env_id": "PctContinuous-v0"} 
r,l,t
4.01298,47,2235.679271
2.746765,36,2248.679271
3.871367,60,2272.765342
4.170854,50,2292.006249
2.833075,34,2305.367449
4.74771,62,2329.857318
4.871653,53,2348.470227
2.246075,33,2360.886183
2.494451,30,2371.575545
2.448691,31,2383.366655
2.723289,30,2395.778888
1.8202,23,2405.055692
4.131123,54,2426.822381
1.589081,17,2433.355976
2.557267,36,2446.874977
5.115528,62,2471.163004
1.227823,15,2477.950581
2.88939,37,2492.079248
2.193517,25,2502.167696
2.172133,35,2516.28311
1.475452,17,2523.265441
2.846919,36,2538.457294
4.16867,55,2561.37809
1.314606,12,2566.677226
1.491098,19,2574.067312
2.915962,28,2585.767267
2.04128,27,2596.957525
4.746689,50,2616.61012
4.071512,49,2635.063975
2.203281,26,2645.770628
4.378274,43,2661.054957
3.611951,45,2678.701056
4.299124,60,2701.151645
2.606813,33,2714.260267
2.480366,35,2727.879627
3.404375,43,2744.488035
3.622649,45,2762.281563
2.931717,32,2775.183261
2.741795,35,2789.48157
3.287093,50,2808.795989
2.690461,33,2821.810198
3.649623,58,2844.110407
4.945204,50,2863.425643
1.595161,17,2870.656451
3.402511,38,2886.375482
0.639904,11,2890.271112
2.502122,25,2899.445846
4.105897,49,2919.172029
5.246896,53,2938.865454
3.987395,38,2952.654677
3.709134,52,2972.791974
2.049972,24,2981.766814
2.059123,27,2992.28317
3.448895,54,3013.699341
2.639881,32,3026.054163
2.057207,26,3037.177041
3.206104,43,3053.890709
2.753222,33,3066.061406
4.538712,69,3091.770008
0.721503,10,3095.960355
2.803645,36,3110.994257
3.415875,38,3125.264992
2.781557,32,3137.260315
3.113932,40,3152.776608
4.200726,46,3171.177158
4.751381,64,3195.172717
2.352257,31,3206.577364
2.836687,37,3221.594724
3.827821,48,3242.66358
3.474724,38,3258.767355
3.217403,47,3277.181532
2.258098,27,3288.758841
0.687242,9,3292.270937
4.613732,61,3315.35429
3.582838,40,3331.068581
3.722248,46,3350.06058
3.446033,36,3362.978726
1.461255,21,3372.353952
2.768986,27,3382.463632
3.155836,39,3397.459092
3.225735,37,3412.279027
3.358568,33,3425.169776
4.781905,60,3447.961223
4.67507,64,3474.491157
3.952337,55,3495.903636
0.676018,11,3499.472799
4.018852,51,3518.462481
2.899375,38,3533.396543
4.152998,48,3551.25166
0.89232,14,3556.365921
2.864275,45,3574.878554
3.454416,47,3593.562044
1.573764,20,3601.760896
4.389432,45,3619.561679
3.53118,41,3635.731398
2.308003,27,3645.96922
3.496231,50,3666.580694
3.966993,39,3681.511528
1.452574,15,3687.551516
2.829206,27,3699.047862
3.17572,28,3710.975158
4.764934,68,3738.670986
2.508625,31,3751.861491
2.333427,30,3763.29248
3.083891,47,3781.495817
3.377232,41,3799.176857
2.057207,26,3808.873725
3.871679,51,3828.380171
4.399524,47,3846.871725
2.589881,40,3863.730277
4.265141,50,3883.195668
2.746743,35,3897.584679
3.415875,38,3912.243662
2.362469,29,3923.966267
1.91612,26,3934.764059
2.234325,23,3943.886155
2.101078,29,3955.872374
4.93778,60,3979.406309
1.543782,18,3986.16723
0.608462,14,3991.580933
3.70833,41,4008.26539
2.296508,37,4023.28044
4.878682,66,4048.271519
1.859577,26,4058.773109
3.972363,51,4079.094513
2.965538,32,4091.67172
0.846829,10,4095.557827
2.75632,27,4106.163214
2.735656,36,4119.768945
3.25579,30,4131.582863
4.604591,54,4152.870067
1.705316,20,4160.965261
5.122605,52,4182.163897
4.30342,55,4203.964519
2.904656,42,4220.670583
4.492218,65,4248.583254
2.236125,30,4259.263467
2.787796,37,4274.476954
4.537391,57,4298.44668
3.104452,34,4312.14929
1.382949,21,4320.361273
4.184769,60,4344.972942
3.870931,50,4365.45039
3.824274,60,4388.86357
2.123174,21,4397.767394
3.590286,42,4414.670881
4.159269,48,4434.680561
3.464467,49,4455.267535
4.623502,45,4474.045741
2.759205,29,4486.263735
5.122436,51,4507.47894
4.621738,45,4525.763109
3.069762,42,4543.346136
2.598362,32,4555.489284
1.631868,22,4564.589479
4.061518,63,4588.776445
4.450139,55,4608.979934
1.363651,17,4615.972878
3.061882,40,4632.394582
3.870509,43,4650.236897
3.172753,48,4670.678792
3.876982,45,4689.051513
4.76042,56,4711.562451
3.285665,37,4726.289253
3.800091,44,4743.478815
4.939313,62,4768.972227
2.380306,25,4779.165953
3.307227,46,4798.846691
4.660857,56,4822.865188
3.418257,45,4841.290457
3.291021,42,4858.381438
3.474724,38,4874.552218
1.424936,22,4883.900585
4.07714,54,4907.383049
3.116397,40,4923.875041
3.767299,48,4943.884905
2.013649,21,4952.657816
4.118995,49,4972.520315
3.070752,31,4986.75666
4.64622,62,5012.1899
3.25579,30,5024.069288
4.071512,49,5044.975695
3.346332,39,5061.176253
0.999628,12,5066.179207
4.653543,59,5090.278094
3.767306,53,5113.24872
4.078923,58,5136.801647
2.512585,36,5151.579595
2.12334,27,5163.17469
3.622649,45,5181.86765
1.362278,15,5188.281222
4.326806,53,5210.07828
3.667003,55,5231.987663
0.527335,10,5236.475142
1.721574,23,5245.766148
4.68894,47,5265.655347
5.208136,64,5293.062591
2.716749,31,5306.179087
3.835123,54,5329.473858
3.966993,39,5345.006304
2.56531,27,5356.368589
2.229568,19,5363.95452
3.826371,36,5379.774844
0.76,12,5384.354065
3.674735,45,5402.673512
1.363266,18,5410.580913
4.670936,70,5440.911561
1.256643,15,5447.187732
4.110346,50,5467.751087
3.757627,50,5488.378255
3.761884,42,5505.372401
1.882691,28,5515.78518
1.820729,23,5525.955382
5.041791,61,5551.167463
3.252179,36,5566.485742
4.247648,50,5587.415537
3.859614,51,5607.487906
1.468628,16,5613.858263
4.11909,56,5638.386417
5.05102,61,5663.48046
1.935023,22,5673.35317
0.487363,12,5677.855727
3.805448,42,5694.552962
4.330731,61,5720.486285
3.552019,47,5740.169138
4.898857,66,5767.264148
4.416133,58,5792.882394
2.879371,31,5806.877925
3.384478,42,5824.647056
4.145943,44,5843.669281
3.851921,50,5864.865937
3.396415,33,5877.748423
3.770388,44,5896.965307
2.830966,34,5910.360767
4.105395,40,5927.076017
4.493704,57,5951.27249
4.257668,59,5976.004653
3.989179,56,6000.35688
2.870385,38,6016.698598
4.018852,51,6037.560925
2.222764,28,6049.57026
4.112315,47,6069.269854
5.040959,60,6094.587352
1.139534,18,6101.947042
0.83053,14,6107.662462
3.649623,58,6132.804859
3.545028,36,6148.751641
3.741035,44,6168.288474
3.147861,36,6182.480636
4.746142,69,6212.048452
4.769665,46,6231.876092
5.134591,61,6259.145544
4.5512,47,6278.766979
1.957844,18,6286.676391
4.56159,65,6315.388613
4.01298,47,6336.467069
2.746765,36,6352.078406
0.555396,11,6356.570855
4.199237,51,6378.093622
3.868249,46,6398.195995
2.184528,29,6410.683033
4.504714,48,6432.079507
3.581335,54,6455.514134
2.446531,29,6467.176657
4.76042,56,6490.270702
3.764384,40,6508.096603
4.713841,55,6532.957034
3.433623,44,6553.282492
3.882376,42,6572.277867
4.11909,56,6598.679605
3.673618,45,6617.975839
4.267864,56,6643.27701
4.551408,55,6668.61861
4.114893,46,6690.381206
4.733378,65,6719.858537
3.15208,39,6737.066823
1.072413,15,6743.957754
1.681263,20,6753.491117
3.396954,37,6769.794219
1.558691,20,6778.980232
3.164365,32,6792.757299
3.448299,46,6813.96148
3.46328,35,6829.473289
3.155836,39,6848.046838
3.728774,42,6867.070199
4.558996,45,6887.460594
4.583398,58,6914.360585
4.556421,63,6944.280758
4.360984,63,6974.76971
4.877383,63,7003.357754
2.333988,31,7017.478341
2.32999,30,7030.074587
4.54587,52,7054.535903
0.515219,9,7058.678073
2.375358,37,7075.667721
4.171008,55,7102.255596
3.087865,47,7124.781462
4.389432,45,7146.46806
4.230603,50,7172.019777
3.257676,37,7188.866722
3.423826,48,7212.104412
4.623502,45,7233.182713
4.719449,56,7259.054027
4.332821,44,7278.567798
4.621738,45,7298.876402
1.685744,24,7310.562483
4.602278,52,7336.030587
2.373179,31,7351.361199
4.601664,69,7383.977139
3.437524,42,7403.463395
1.957381,24,7414.277753
3.098809,41,7433.294891
2.068463,26,7443.973783
2.394142,35,7459.393937
2.446531,29,7471.755532
2.931953,38,7490.112977
2.165194,25,7501.354749
0.665431,9,7505.559303
4.939313,62,7535.994918
3.882376,42,7556.077008
3.242406,45,7577.080868
2.98388,38,7594.800493
4.567289,59,7623.552664
3.409665,44,7644.472715
3.333136,37,7661.574763
3.55526,52,7684.470707
2.258098,27,7697.676023
3.63477,50,7720.295156
4.553317,60,7748.106696
2.965538,32,7761.772169
1.708183,23,7772.752785
2.915962,28,7785.558577
4.64622,62,7814.784952
4.268242,45,7834.368413
0.717092,12,7839.567834
4.102004,46,7860.875273
4.482783,44,7880.56916
4.493704,57,7907.195727
2.538917,36,7923.881145
2.980365,39,7942.279895
0.102329,3,7943.306366
2.368299,32,7959.065796
0.590395,9,7963.262118
4.319144,49,7986.877228
5.282881,64,8014.986918
2.480655,39,8032.976446
1.957973,24,8043.871653
5.350693,75,8079.374618
4.804158,48,8101.864269
3.53118,41,8121.205927
2.947938,33,8136.305376
4.243928,60,8164.599506
2.303527,22,8174.453088
4.912764,58,8202.283267
4.180229,41,8221.648485
3.987395,38,8241.263105
4.764934,68,8273.780562
2.360259,28,8285.565419
2.582436,34,8302.446968
3.785319,59,8330.58473
4.600265,57,8356.974247
4.110346,50,8381.688769
4.034675,53,8406.965547
5.125153,57,8434.649585
2.394142,35,8452.074846
2.713417,34,8469.051014
2.931953,38,8487.851265
2.336554,27,8501.252614
4.416426,52,8526.003778
4.939313,62,8556.380583
3.5156,40,8575.567271
4.544511,62,8605.66143
5.322129,65,8639.275242
4.404064,58,8668.982684
2.373888,31,8683.469378
3.00758,32,8699.079801
1.809635,29,8712.885236
4.07714,54,8738.058969
4.898857,66,8769.203389
4.553317,60,8798.064494
3.226487,35,8815.275129
4.573115,52,8840.075007
4.026935,42,8860.557759
3.902593,51,8884.377671
3.648495,37,8901.979344
1.467345,21,8912.065999
0.993622,14,8918.667134
4.857002,48,8942.697472
5.364614,66,8973.674091
2.538917,36,8991.277622
4.263787,62,9020.0962
3.407917,46,9042.459117
2.264893,29,9057.172573
4.249769,53,9081.757747
4.785221,54,9108.153071
3.80512,49,9130.752474
3.802845,57,9157.307376
3.454416,47,9180.064012
5.06271,72,9213.36993
4.477624,46,9235.149467
4.943862,60,9265.147228
2.040106,24,9276.684339
3.423826,48,9299.894421
4.623502,45,9320.374538
2.888661,30,9334.784287
5.497994,57,9360.69499
2.032289,19,9369.474508
0.626461,10,9373.970032
4.602278,52,9398.268311
3.53679,47,9420.890383
3.189559,49,9444.288738
2.431873,30,9458.748397
4.519354,53,9485.478142
1.660235,21,9495.862491
0.24271,4,9497.38651
2.55102,39,9515.803349
3.876982,45,9537.862766
4.818701,57,9565.263716
3.764384,40,9584.785655
4.713841,55,9610.847848
3.113932,40,9631.088786
4.969431,54,9656.265802
4.544511,62,9685.283412
4.93778,60,9715.576794
1.84069,21,9726.074273
2.373888,31,9741.165163
4.304452,48,9765.368964
3.217403,47,9789.472748
0.871358,11,9794.352278
5.071788,69,9829.25347
4.553317,60,9860.179621
3.32538,36,9878.265505
3.111726,38,9898.201223
3.564935,37,9916.469115
4.616343,61,9945.80519
2.768986,27,9959.564823
5.07749,60,9988.668836
4.966383,54,10015.865478
4.558996,45,10037.756393
4.905664,61,10067.272747
4.14499,57,10093.378576
4.155737,60,10122.564234
2.909503,39,10141.785114
2.264893,29,10154.050903
2.444195,32,10170.571995
4.152998,48,10194.942578
4.480555,55,10220.261087
4.184769,60,10249.846462
3.454416,47,10272.356415
5.350693,75,10309.255507
2.69981,26,10322.065715
0.647042,7,10325.462928
3.699458,42,10345.982418
2.27081,33,10362.360324
3.966993,39,10381.164269
3.20449,34,10397.880772
5.076217,50,10421.163291
4.84215,46,10444.960029
4.150882,59,10473.467699
4.602278,52,10499.145026
3.642723,49,10523.324997
1.346423,20,10532.762518
4.840906,60,10560.858847
0.931086,12,10567.372601
4.658347,61,10597.557675
2.536105,31,10613.084075
2.691999,42,10634.511537
1.925035,24,10645.182761
4.618203,54,10670.352822
5.129772,55,10699.162002
4.293258,51,10725.265837
4.659646,58,10752.375317
4.427499,49,10776.263932
5.606724,73,10812.767442
5.05102,61,10841.045788
2.356121,29,10855.690213
4.323902,52,10880.46786
4.194855,47,10904.672476
3.217403,47,10927.890082
4.678266,63,10959.050684
4.234129,57,10988.483685
4.613732,61,11018.562195
4.355183,50,11043.460323
4.326701,51,11068.427337
3.591471,38,11087.055363
4.150625,54,11113.353999
3.129764,29,11127.049644
4.071512,49,11151.049469
4.102004,46,11173.943562
4.378274,43,11194.548167
3.872527,49,11218.665204
3.679507,52,11244.445529
3.418948,46,11266.649567
2.236125,30,11281.948144
4.639064,57,11308.659535
3.881522,49,11333.028755
4.785221,54,11358.906959
1.926412,26,11372.051281
3.222342,49,11396.297592
3.355809,45,11418.545519
2.436438,36,11437.565436
4.68894,47,11461.546247
3.741035,44,11481.66299
2.995188,34,11497.312863
1.412192,22,11507.438355
5.588354,55,11533.266742
4.357715,51,11558.145849
5.58994,59,11586.838359
3.455003,31,11601.209026
5.017205,72,11637.524763
2.598362,32,11653.656026
2.265319,29,11668.053907
3.189559,49,11693.383795
2.228597,29,11707.5493
4.110346,50,11733.129077
4.816218,63,11763.453933
5.125153,57,11792.032572
4.538712,69,11826.944332
2.494451,30,11840.874208
5.271851,64,11871.928548
5.219819,56,11899.330079
5.372114,61,11929.24576
4.939313,62,11961.155118
3.882376,42,11982.257733
4.544511,62,12013.351322
5.05102,61,12043.563449
4.404064,58,12074.150264
1.821005,27,12087.746158
4.063807,45,12109.254869
2.934841,43,12130.236911
5.053511,68,12163.445452
3.444885,46,12186.637237
4.881724,63,12217.806816
3.226487,35,12234.659835
4.573115,52,12259.576468
2.953733,29,12274.328744
3.256697,43,12294.768619
4.058769,42,12315.168449
2.328192,31,12330.752627
4.966383,54,12355.768808
5.282893,54,12384.069335
4.989972,62,12415.176336
4.14499,57,12442.992759
3.687542,50,12466.669141
3.226179,43,12487.83358
4.33467,53,12513.939064
4.249769,53,12539.449541
3.503897,40,12558.674749
4.565207,56,12584.330924
4.482451,62,12616.238683
1.869894,23,12627.543473
4.686692,70,12660.845026
4.389432,45,12681.753313
4.816372,58,12710.832483
4.081883,47,12733.760999
4.656448,67,12766.402935
4.623502,45,12789.793412
4.285527,50,12814.451723
3.719982,35,12832.743083
4.621738,45,12855.35702
3.662501,51,12879.866413
3.60846,44,12901.679977
1.631868,22,12910.83368
4.852474,73,12947.943259
4.600265,57,12976.062002
4.519354,53,13002.554608
3.206104,43,13023.742516
5.013792,55,13051.796676
1.137437,18,13060.754405
3.412397,41,13080.575985
5.271851,64,13113.350975
4.698554,50,13139.261745
4.630029,54,13166.862771
5.683474,69,13202.932579
4.658508,51,13228.099627
4.751381,64,13261.748129
5.729005,69,13297.550903
2.836687,37,13316.336326
2.53903,33,13334.452638
4.304452,48,13359.047288
5.210918,75,13397.534187
4.481882,60,13427.663791
4.898857,66,13460.750935
4.416133,58,13491.629663
2.965538,32,13507.972557
3.05745,37,13526.245914
1.79398,18,13534.645189
5.061241,70,13570.453717
2.30815,22,13580.836712
5.21526,61,13611.638519
2.003129,23,13623.455458
4.857002,48,13647.260829
4.252368,54,13674.378634
3.297813,48,13698.562494
3.418948,46,13722.971042
3.64033,50,13747.966354
5.343893,66,13779.757234
4.537391,57,13808.535671
3.92116,45,13830.0421
5.040959,60,13861.743868
2.51759,40,13881.832378
2.222326,27,13896.140858
4.32491,67,13929.734474
4.389432,45,13951.943639
3.203874,34,13969.133669
4.399264,51,13993.862098
1.831774,27,14006.940913
4.309922,42,14029.876089
4.983087,59,14060.833353
5.156143,52,14087.080289
5.520153,54,14113.75217
4.764934,68,14147.253628
4.602278,52,14174.829486
4.285627,58,14202.630563
3.291866,51,14228.959303
4.243138,52,14257.305932
5.171603,61,14289.350121
4.816218,63,14321.672173
5.013792,55,14350.452625
2.525395,38,14369.187838
0.944446,12,14374.637127
5.271851,64,14408.53407
3.922458,42,14430.838873
3.933562,46,14454.95404
1.774512,25,14467.362942
3.164805,35,14485.246818
4.11909,56,14513.266186
4.93778,60,14544.530835
3.729294,49,14570.628619
2.88939,37,14589.659119
3.912651,43,14612.334004
4.836502,68,14645.953565
3.437699,45,14669.400487
5.717404,76,14709.329295
5.404639,66,14743.622525
4.638515,55,14772.365764
4.326701,51,14797.036337
3.863446,39,14816.741097
5.232995,72,14852.432748
4.058769,42,14872.556508
2.228494,29,14887.456252
4.448263,49,14914.756035
4.558996,45,14937.336776
5.364614,66,14971.257475
2.662712,38,14989.466155
1.345297,18,14998.570703
2.512585,36,15015.700913
4.33467,53,15043.252685
2.612675,34,15060.661737
2.517822,29,15074.970909
2.985666,38,15092.970856
2.937587,46,15115.457042
4.171008,55,15142.063632
1.894317,26,15154.352923
3.751039,39,15172.758493
3.203874,34,15189.270674
1.266403,16,15196.33313
0.820641,13,15203.847161
3.966993,39,15223.352619
5.755038,67,15256.948369
2.932018,28,15271.837516
3.987395,38,15291.053006
0.445851,7,15295.136009
4.111287,48,15319.345011
3.885638,53,15346.866652
3.523446,55,15374.475929
3.078197,37,15393.120106
2.131832,27,15407.23295
4.658347,61,15440.438233
5.388585,59,15470.631968
2.525395,38,15489.836119
3.98832,46,15513.442616
2.38751,30,15529.446725
2.656577,29,15543.550504
4.457233,53,15569.744649
4.898128,61,15602.061748
3.882376,42,15623.671284
4.544511,62,15655.455196
5.428844,66,15691.159683
1.543782,18,15700.05426
3.360359,43,15723.363863
3.912651,43,15745.447264
2.980036,44,15767.869061
3.284971,42,15788.365385
3.738583,52,15815.574027
4.881724,63,15848.95489
4.099997,46,15873.859313
1.708183,23,15885.634265
4.865992,52,15913.153418
4.824076,66,15947.293349
4.586626,48,15971.55847
0.942646,15,15980.353271
3.919476,44,16002.854667
4.105395,40,16024.429639
4.781905,60,16056.34818
4.825624,66,16090.258596
4.195281,61,16122.046974
2.870385,38,16140.453952
3.508642,44,16162.540687
4.862432,61,16193.546079
5.452934,59,16223.661755
3.558788,46,16247.19679
3.335211,51,16273.100698
3.017534,37,16291.966357
4.686692,70,16327.174619
5.465815,54,16356.634494
4.620517,55,16384.160123
3.780938,43,16406.838278
3.582081,51,16433.792565
4.623502,45,16456.034256
3.526459,39,16476.064062
4.40089,45,16499.269307
4.878847,47,16524.941791
4.150882,59,16554.742622
5.545815,61,16588.136491
3.606371,48,16614.03775
2.594785,39,16634.476543
5.113571,64,16668.161481
4.794735,57,16699.132881
4.460887,58,16729.64707
4.312889,46,16753.538687
3.304438,49,16779.552079
0.721503,10,16784.453737
2.931953,38,16804.345445
3.195424,35,16823.057378
4.457233,53,16850.684244
2.806527,36,16868.55636
2.955736,33,16887.267243
5.219749,68,16923.458009
3.795707,46,16948.353711
5.178006,66,16981.844501
3.966589,49,17007.641399
4.063807,45,17030.945818
4.801721,67,17066.263382
4.554025,61,17098.850232
4.898857,66,17134.740034
5.404639,66,17170.237001
3.396954,37,17189.83653
3.384478,42,17210.975969
4.417212,47,17235.055053
2.670458,35,17254.842548
