# {"t_start": 1768293732.4030807, "env_id": "PctContinuous-v0"} 
r,l,t
4.531112,62,1817.060409
3.728303,50,1838.680066
3.311691,44,1856.557092
2.567825,31,1869.651501
3.226487,35,1883.673688
2.848438,35,1897.254865
4.094192,43,1914.196554
4.862305,67,1938.933564
3.25579,30,1950.359046
1.580882,22,1958.838902
2.294668,28,1970.042173
2.876799,30,1981.50452
4.653543,59,2003.656994
3.679507,52,2024.960033
4.446756,64,2051.154489
2.236125,30,2063.335052
3.77584,48,2083.297326
2.612675,34,2096.365533
3.019318,33,2110.065915
1.164177,18,2116.97267
2.431453,38,2133.547448
4.48076,59,2156.844767
2.733646,41,2173.658036
2.849777,27,2184.744936
3.797964,45,2202.241825
3.917425,45,2218.673412
2.815429,40,2235.138286
3.680211,36,2248.070147
4.017898,47,2267.183953
5.122436,51,2286.786653
4.621738,45,2304.054896
3.614118,50,2324.57315
2.641144,33,2336.281403
2.124504,28,2346.136443
2.594785,39,2360.548328
4.243138,52,2379.752501
3.588395,43,2396.843628
3.392612,45,2415.677305
3.870509,43,2432.135951
2.55102,39,2446.976156
3.112214,38,2461.852118
2.746743,35,2476.147516
4.698554,50,2495.171331
3.47487,39,2511.367056
2.058406,27,2522.54113
2.153395,22,2531.685149
3.88059,53,2554.480106
4.560996,55,2577.046011
3.282952,43,2594.786259
4.551408,55,2616.336905
2.306009,27,2626.972893
4.768104,66,2651.251909
4.878682,66,2676.685825
3.601387,49,2696.484308
3.356811,41,2711.334618
1.34253,13,2716.137658
1.826304,25,2725.971781
3.238698,33,2738.979179
3.087495,40,2754.46772
0.900682,9,2757.944284
3.527157,42,2775.070635
4.966383,54,2796.055137
4.482783,44,2813.676105
2.149027,25,2823.554323
3.767306,53,2843.565096
4.195281,61,2867.850383
3.343726,45,2886.453601
4.018852,51,2905.440283
2.773112,36,2919.866095
2.931717,32,2931.758128
2.801056,36,2944.555609
1.762232,27,2955.467893
0.83053,14,2960.845556
3.948516,62,2984.064451
2.123174,21,2992.249695
3.366407,37,3006.563752
1.745486,20,3014.73992
4.048222,57,3037.958295
3.966993,39,3052.721838
3.664824,42,3068.860188
1.139149,13,3073.557054
4.154129,39,3088.564029
2.066126,30,3100.445723
3.249082,40,3116.162123
1.206052,15,3121.77528
2.594785,39,3136.783557
4.320475,54,3157.957841
3.588395,43,3174.552522
0.879941,13,3179.233101
2.911418,35,3192.442837
4.37766,67,3218.361328
4.352794,52,3241.350335
4.404118,51,3262.872411
4.698554,50,3282.43313
3.933562,46,3300.567037
1.356468,18,3307.262281
4.087826,45,3324.936503
5.287438,69,3352.435209
4.492361,54,3374.137444
4.946783,64,3398.25034
0.487363,12,3402.85098
2.535471,29,3414.455199
2.172133,35,3428.450275
3.474456,46,3445.669537
2.404369,32,3458.94292
1.642995,19,3466.865309
2.464369,26,3477.050994
0.846829,10,3480.652143
3.923486,40,3496.675174
3.448299,46,3513.740384
4.461316,46,3531.087833
2.632607,34,3543.958069
4.448263,49,3562.220082
3.877358,38,3577.955126
3.741704,47,3597.363498
3.184151,46,3615.378869
3.285062,44,3632.773483
2.297999,31,3644.864419
3.740864,47,3664.001725
3.881522,49,3683.050396
1.809078,22,3691.980641
4.689096,57,3715.439062
1.139534,18,3723.358334
4.171008,55,3746.590493
4.32491,67,3772.455592
2.29527,22,3780.551284
4.620517,55,3803.786562
3.917425,45,3820.947722
4.291346,61,3844.986194
3.966993,39,3860.445463
3.457594,38,3876.09703
4.180229,41,3892.385522
3.987395,38,3907.461142
4.150882,59,3931.474045
4.430603,49,3951.250093
3.53679,47,3970.639165
1.654258,24,3979.36075
4.320475,54,4000.338692
4.110346,50,4020.633042
0.602454,9,4024.047081
3.870509,43,4040.735362
4.215226,65,4065.775081
4.265141,50,4085.976921
0.887978,12,4090.318005
2.106043,24,4100.455889
1.633903,20,4107.872562
4.525065,57,4129.475757
3.5156,40,4145.46156
4.751381,64,4170.216646
3.503281,43,4188.263479
4.267864,56,4211.053813
3.291021,42,4228.573733
0.635744,8,4232.446809
3.55526,52,4253.202471
3.728303,50,4272.653665
1.767563,25,4283.150068
5.177751,65,4309.577038
1.634408,16,4316.172171
3.722248,46,4335.182246
4.578758,48,4354.260266
5.126501,71,4382.71666
2.663584,26,4393.232633
2.27887,30,4405.375071
4.188382,47,4425.156996
4.781937,47,4445.26748
4.252368,54,4467.19396
2.061209,30,4479.359842
0.854432,13,4485.260359
2.236125,30,4497.336527
4.018852,51,4518.642986
3.196459,42,4535.866077
4.023842,46,4554.048187
3.953338,51,4573.44684
3.990449,59,4596.582179
4.171008,55,4617.785611
1.721574,23,4626.948936
4.151721,43,4645.232175
4.667682,56,4668.658424
3.699458,42,4686.352567
1.354404,21,4694.233773
3.680211,36,4708.955169
4.285527,50,4728.363394
4.058538,39,4743.970179
3.826371,36,4758.05753
4.399675,63,4783.732833
4.602278,52,4806.45427
4.438843,60,4832.738605
0.890847,14,4838.233903
3.60201,44,4856.049835
3.430476,41,4873.367944
3.206104,43,4891.365947
2.911418,35,4906.954997
2.802655,44,4925.286108
3.112214,38,4940.957954
4.618203,54,4963.256588
2.258388,26,4974.049828
2.492935,30,4987.539132
1.694695,24,4997.354853
3.669262,41,5014.158965
3.790392,52,5035.553146
4.069776,50,5056.593535
4.404064,58,5080.633132
4.551408,55,5103.956224
3.67151,40,5120.646716
1.346429,21,5128.938393
2.437155,29,5140.338796
1.319676,20,5148.957547
3.356811,41,5166.785328
3.32538,36,5181.662406
2.179762,29,5193.566219
3.271568,34,5207.842265
4.472661,58,5230.687678
0.900682,9,5234.539927
1.580882,22,5243.462601
3.951216,45,5263.047838
4.482783,44,5281.545359
3.679173,46,5301.371764
4.556421,63,5327.952879
3.285062,44,5346.484444
3.702409,51,5366.833454
3.269579,42,5384.756996
3.291488,43,5402.467079
3.92116,45,5421.264328
1.025376,16,5427.866464
2.315697,36,5444.550236
2.74691,34,5457.966524
2.005533,28,5469.983521
4.389432,45,5488.436846
3.412681,38,5503.963671
3.568542,40,5519.471354
1.354404,21,5528.564964
3.966993,39,5545.046158
4.357715,51,5566.045009
0.774747,10,5570.165329
3.826371,36,5585.44964
4.894501,70,5612.974358
4.01298,47,5634.432983
1.698806,23,5643.258075
2.594785,39,5659.038142
4.243138,52,5681.358127
0.728582,9,5685.058407
3.757627,50,5705.839947
4.871653,53,5727.286348
4.050988,62,5754.473276
1.925035,24,5763.663429
2.38751,30,5776.456546
3.415875,38,5792.950133
2.959322,33,5807.872749
4.939313,62,5833.743248
2.483726,26,5845.240082
3.013683,42,5862.943656
2.627531,34,5876.665503
2.108592,25,5887.033496
1.65807,25,5898.232626
3.70833,41,5914.334547
3.414663,50,5935.574124
4.424878,59,5960.567704
4.234129,57,5984.9548
2.863216,34,5999.592581
4.476938,52,6021.635053
1.14964,15,6027.450153
4.578758,48,6047.936954
0.512498,8,6051.335009
2.30815,22,6060.653108
1.246795,19,6068.470614
2.294668,28,6080.465892
3.952963,39,6096.540322
2.319606,27,6107.845276
2.904656,42,6126.338168
3.7107,51,6148.48214
2.512585,36,6164.542998
3.106493,40,6180.671454
2.696207,35,6195.444802
3.331606,37,6211.452697
2.020643,27,6222.957676
2.229752,35,6238.35814
0.83053,14,6244.846187
3.530068,56,6268.775075
4.804158,48,6289.454707
4.301203,51,6312.173115
3.402511,38,6328.851511
4.589445,66,6357.763182
3.966993,39,6374.151987
4.983087,59,6399.460939
4.332821,44,6418.75455
0.558062,4,6420.235837
4.150882,59,6446.148757
3.946731,46,6465.555677
1.796859,24,6475.932912
0.680635,12,6480.336803
2.431873,30,6492.95617
3.32749,40,6510.864912
0.793687,12,6516.531826
3.546811,40,6534.450044
4.538712,69,6566.037316
3.412397,41,6584.973206
3.010364,40,6603.373938
4.48613,47,6624.061314
3.800091,44,6643.754091
3.234559,41,6663.37612
3.669262,41,6682.156155
3.307227,46,6703.254591
3.673618,45,6723.435199
3.906899,52,6747.032803
3.640595,46,6767.35494
3.474724,38,6784.255672
4.136233,58,6810.658198
3.15208,39,6828.046112
2.093044,29,6842.358944
3.658297,45,6862.972353
5.328753,64,6892.05877
2.433682,32,6906.643708
3.271568,34,6922.640259
2.648469,34,6938.869379
3.295501,31,6953.277194
3.354873,40,6972.965876
4.448263,49,6995.538584
4.857002,48,7016.838176
4.252368,54,7041.048248
4.367418,61,7069.558868
0.571836,9,7073.655678
2.512585,36,7090.164751
3.404375,43,7111.764326
4.762851,59,7139.228903
4.57644,53,7165.551889
4.480555,55,7192.353874
1.528321,24,7204.152577
1.499065,19,7212.843694
4.32491,67,7244.761418
4.389432,45,7265.245941
5.125738,63,7292.94336
3.257676,37,7310.654164
4.372967,63,7341.810738
5.11329,50,7364.35712
0.936349,10,7369.026091
4.452151,46,7391.356957
4.878847,47,7413.459482
3.662501,51,7437.070767
4.602278,52,7458.848056
4.52159,62,7487.057587
1.676571,25,7498.242024
3.60201,44,7519.256255
4.519354,53,7545.132554
4.966931,65,7575.839609
3.546811,40,7594.658986
3.614307,55,7621.971992
4.458717,53,7646.554301
4.599804,53,7670.951225
5.383816,57,7697.048046
4.457233,53,7720.803495
4.131123,54,7745.741343
2.234325,23,7756.035243
5.219749,68,7787.067579
5.115528,62,7816.052536
5.064419,65,7845.183048
4.73551,57,7871.077482
4.014365,44,7891.441372
2.070085,33,7906.761109
4.168164,55,7932.657883
3.700012,51,7956.858692
4.553317,60,7985.278692
3.226487,35,8000.351898
4.886036,54,8024.820517
1.975146,21,8034.647824
4.910245,68,8066.764378
3.648495,37,8083.854639
1.794865,24,8095.251767
2.003129,23,8106.04943
4.378274,43,8125.851561
2.40719,29,8139.570121
3.679507,52,8164.314746
3.022397,40,8182.945914
2.512585,36,8199.855136
4.639064,57,8226.566862
3.430817,44,8248.735529
4.455276,51,8273.939195
4.326806,53,8297.765984
2.375358,37,8315.535964
4.024683,53,8340.345614
3.948516,62,8370.075658
4.477624,46,8391.316452
2.07347,22,8403.057534
4.081883,47,8426.638885
4.656448,67,8459.373764
3.554733,35,8476.44629
4.859681,57,8504.650026
4.855927,49,8527.454163
5.049335,50,8552.748966
2.187442,32,8567.88064
4.602278,52,8592.875841
4.438843,60,8623.182364
1.576151,22,8634.464446
2.874514,35,8653.048384
2.057207,26,8666.648072
3.098809,41,8685.674958
4.1435,44,8707.042805
4.28359,66,8737.457636
2.897786,35,8754.170409
4.497427,52,8778.16026
2.656577,29,8792.539994
3.566621,41,8812.940635
4.898128,61,8842.877957
4.427499,49,8864.944054
4.488535,61,8894.974642
2.873151,37,8912.357134
5.064419,65,8943.970904
3.175181,40,8962.848326
3.67151,40,8981.765473
5.339366,76,9017.850284
2.119332,25,9029.456557
4.898857,66,9062.462339
4.416133,58,9090.632505
1.730498,17,9098.756067
3.75709,47,9119.43679
4.70094,50,9142.745409
3.190724,41,9162.759946
4.268242,45,9184.243135
4.845387,57,9211.289488
4.448263,49,9233.756888
2.467932,28,9247.859547
4.905664,61,9277.553884
4.556421,63,9307.562505
2.606813,33,9322.743886
4.166163,56,9349.439921
3.508642,44,9369.262359
2.109875,26,9381.342946
4.152998,48,9403.334651
5.408898,65,9434.968976
3.802845,57,9462.338159
4.171008,55,9489.762788
4.939703,71,9522.932249
4.477624,46,9546.054303
2.889313,29,9560.036055
3.884865,44,9581.476581
2.526506,37,9599.36612
3.966993,39,9618.060922
5.40629,63,9648.553627
1.330935,15,9655.336617
2.772949,24,9666.454015
3.069762,42,9686.343109
3.339421,41,9707.235852
4.810032,66,9739.862797
3.189559,49,9764.57168
2.228597,29,9779.154148
4.519354,53,9805.670455
4.245101,54,9833.070849
3.546811,40,9853.744802
2.500348,37,9872.767374
2.176869,26,9885.337527
3.416501,44,9908.482074
3.415875,38,9926.167595
1.253116,16,9933.751215
1.56419,22,9944.954214
3.369545,38,9964.363578
5.080045,67,9997.561928
5.626982,68,10030.755502
5.337535,68,10063.532667
4.323902,52,10087.639756
3.912651,43,10107.237876
3.046689,45,10129.863828
5.053511,68,10161.956636
4.97491,67,10196.205266
4.326061,57,10222.236854
3.619768,41,10242.859242
4.283948,50,10266.968529
3.923486,40,10286.062741
3.387251,45,10308.755051
4.268242,45,10329.641814
3.968307,47,10353.359829
4.696725,50,10378.143586
4.712143,46,10400.437158
4.989972,62,10430.447908
4.74023,65,10462.647156
3.022397,40,10481.260196
2.236125,30,10496.857712
3.740864,47,10519.872169
2.868034,37,10537.270242
4.57644,53,10562.51852
3.558788,46,10586.549359
3.379864,52,10611.836972
0.450823,9,10615.547273
2.764627,42,10637.090565
4.804158,48,10658.83251
3.590286,42,10680.806463
2.995188,34,10697.987364
4.451855,64,10730.500032
4.623502,45,10750.823383
5.269661,62,10781.52901
4.855927,49,10805.794889
3.934437,37,10823.268157
4.674098,67,10855.664129
4.602278,52,10880.152357
3.303374,45,10903.871211
3.448895,54,10930.159316
5.283662,67,10964.176455
3.252533,39,10984.542296
2.309219,31,10999.076161
5.125153,57,11026.566268
4.826072,72,11063.245582
2.494451,30,11077.362586
4.497427,52,11102.558749
3.252179,36,11121.274615
2.597337,31,11135.246833
5.209846,64,11167.356921
4.343494,48,11190.454202
4.195057,57,11218.220059
4.660857,56,11245.921255
4.217952,55,11272.797011
4.73551,57,11300.727084
4.063807,45,11322.041596
3.114024,46,11345.128625
4.554025,61,11374.519629
3.280007,43,11395.943656
1.642995,19,11404.524628
3.868254,43,11427.338318
3.384478,42,11448.97517
3.271568,34,11465.643878
3.672573,48,11487.816134
4.586626,48,11509.936542
2.228494,29,11523.744272
4.966383,54,11548.73634
4.482783,44,11570.539867
3.679173,46,11592.855105
4.556421,63,11623.81417
4.672525,68,11658.251091
3.971132,53,11685.062443
4.639064,57,11712.727968
4.162183,51,11739.339659
4.152998,48,11762.535676
3.953338,51,11787.826363
4.184769,60,11818.040275
2.950197,36,11835.745569
1.384695,17,11843.833122
4.804158,48,11867.653187
4.620517,55,11894.855044
4.399264,51,11919.447015
1.412192,22,11929.933692
5.588354,55,11958.133553
3.664824,42,11979.597049
4.058538,39,11998.643615
4.621738,45,12021.152158
3.408517,47,12044.815695
4.602278,52,12071.440325
3.017579,40,12092.346789
3.99635,62,12121.868236
4.320475,54,12148.618634
4.915688,58,12176.82659
4.034675,53,12202.231404
5.388585,59,12231.911103
3.172753,48,12255.144711
4.265141,50,12279.956841
4.122721,49,12303.757302
5.219819,56,12331.031887
4.293258,51,12355.252833
5.07665,63,12387.014312
4.087826,45,12409.817112
5.287438,69,12443.679134
2.061145,28,12456.563344
5.064419,65,12489.058256
3.409665,44,12510.33901
4.71137,52,12535.740195
2.244792,36,12552.84535
5.053511,68,12584.531208
4.898857,66,12618.253429
4.231964,56,12645.915644
4.476938,52,12669.721418
3.629302,45,12691.856926
4.978051,54,12717.627072
3.033563,39,12737.34334
4.461316,46,12759.038893
4.210264,50,12784.948406
3.951216,45,12807.327977
3.20875,32,12824.148906
5.364614,66,12857.441445
2.142202,31,12872.140176
4.988924,73,12906.756003
2.512585,36,12923.925686
4.639064,57,12953.333381
4.862432,61,12984.106199
4.152998,48,13007.234646
0.813837,13,13014.519482
4.912917,67,13047.420307
4.992139,63,13078.218608
4.686692,70,13114.417384
1.805425,17,13122.940831
4.816372,58,13152.744889
3.699458,42,13174.642526
3.135751,44,13197.723318
4.623502,45,13220.948523
0.85465,9,13224.640895
4.5512,47,13249.619832
4.621738,45,13272.522009
3.519904,49,13298.237235
4.01298,47,13321.936309
4.438843,60,13353.819629
3.871367,60,13384.440465
3.60201,44,13407.414407
4.794735,57,13435.980763
3.757627,50,13461.114794
5.684515,62,13494.021575
4.215226,65,13526.415881
4.265141,50,13551.237107
4.599804,53,13578.145404
3.415875,38,13596.427435
2.085741,27,13610.539101
1.390271,19,13620.141794
4.343494,48,13643.847725
4.943382,66,13676.646402
4.739305,57,13705.239271
3.282952,43,13728.847899
4.465812,54,13755.520576
3.70833,41,13774.836741
4.733378,65,13807.853428
1.250778,15,13814.315563
3.406457,45,13837.252727
4.506883,59,13868.250417
4.672512,56,13896.615235
4.326701,51,13922.211069
3.923486,40,13942.242655
3.190724,41,13962.463158
3.894964,41,13982.936557
4.935221,59,14011.724816
4.448263,49,14038.224232
3.633883,36,14056.433714
4.583398,58,14086.642045
4.556421,63,14117.739625
3.418948,46,14140.67827
2.297999,31,14157.638709
4.369992,54,14184.634752
4.097276,50,14208.850324
3.825462,44,14230.947604
4.992591,59,14262.715883
3.990449,59,14294.040492
3.686177,48,14318.844625
4.157497,65,14352.925521
3.751039,39,14371.545464
2.030045,21,14381.720889
3.780938,43,14405.033173
5.057103,73,14442.735333
4.894409,47,14467.417856
4.528834,53,14494.341954
4.452151,46,14517.81355
5.348745,52,14544.750736
3.662501,51,14571.716757
3.50821,43,14594.227771
4.968313,70,14631.135481
2.384789,36,14647.747455
4.600265,57,14676.855335
2.463005,30,14693.335456
4.74771,62,14725.640806
3.546811,40,14746.4368
3.581335,54,14774.533829
4.643569,55,14801.126749
1.885453,24,14813.550135
3.195424,35,14830.777221
2.362469,29,14844.739867
3.297674,42,14865.155244
4.569348,50,14890.727841
3.013683,42,14914.647027
5.115528,62,14946.229675
2.421129,30,14961.640413
4.465812,54,14987.54877
3.70833,41,15008.220152
2.244792,36,15026.155573
3.265489,41,15047.12895
3.540298,48,15071.34422
3.711607,46,15093.058117
4.558311,53,15119.035613
4.118995,49,15142.437709
4.70094,50,15166.049103
2.670458,35,15183.114643
5.254734,55,15210.074152
2.113224,27,15224.114454
4.756571,51,15249.938713
3.358568,33,15266.723003
4.989972,62,15299.249038
3.297813,48,15323.453308
3.952337,55,15351.239025
3.64033,50,15376.6725
4.868743,60,15406.942225
4.537391,57,15438.460516
4.319144,49,15462.947327
3.193556,42,15484.969154
3.990449,59,15515.240601
4.332431,58,15544.596742
4.078239,64,15577.113579
4.68894,47,15601.630808
4.816372,58,15631.962642
4.966481,56,15659.660736
4.656448,67,15696.174056
4.243484,41,15718.145756
2.103653,22,15729.419629
5.42392,56,15758.728348
4.84215,46,15781.530581
3.662501,51,15807.827916
5.285605,58,15838.216974
1.994373,26,15851.836965
2.534696,38,15872.543037
4.075162,49,15897.82855
4.110346,50,15922.64442
4.966931,65,15956.823876
4.871653,53,15985.844105
2.769273,43,16008.253203
3.771262,44,16030.7371
3.528213,46,16055.936236
4.698554,50,16080.83559
5.071675,57,16111.01426
2.645386,34,16128.535079
2.521388,27,16141.65072
4.544511,62,16174.043969
5.05102,61,16204.714707
5.064419,65,16237.431931
3.291021,42,16260.15353
4.114893,46,16281.046794
4.014561,57,16310.842841
4.615655,62,16342.637321
5.435491,72,16380.43756
4.553317,60,16411.451236
3.32538,36,16430.521342
3.722248,46,16453.542707
4.145943,44,16476.224109
3.190724,41,16497.355961
3.25579,30,16513.354187
4.071512,49,16538.720199
3.837115,43,16561.136908
4.781937,47,16587.047689
4.653543,59,16618.922027
4.67507,64,16652.957387
5.343283,78,16695.138026
2.236125,30,16710.339449
2.787796,37,16729.862549
2.444195,32,16747.339916
4.387523,50,16772.83161
4.22533,52,16799.744183
4.621497,64,16832.74077
2.887217,35,16851.740659
4.686692,70,16888.522332
3.545028,36,16907.438758
4.971004,61,16940.963376
4.23753,49,16965.723203
3.266043,45,16989.858347
5.588354,55,17017.999782
5.569173,65,17052.331663
5.338744,55,17080.483734
5.049335,50,17107.447574
3.91241,57,17138.468937
5.614867,62,17172.234382
2.373179,31,17188.747707
2.534696,38,17207.924057
5.344593,68,17243.463539
