# {"t_start": 1768293732.4240417, "env_id": "PctContinuous-v0"} 
r,l,t
3.861495,51,2692.119243
1.767563,25,2700.936363
4.416133,58,2723.533849
3.226487,35,2737.323684
4.326701,51,2757.098408
2.134429,22,2766.421575
4.048808,53,2787.688296
1.980715,18,2794.136477
3.588489,43,2810.817059
2.427868,30,2823.138044
1.99806,22,2832.015667
4.30342,55,2853.021259
3.679507,52,2873.719093
4.011985,57,2896.155399
3.226179,43,2913.226579
1.429579,19,2920.021822
4.537391,57,2941.13549
3.148448,35,2954.713848
3.953338,51,2973.531251
2.65665,43,2990.252511
4.085323,54,3011.7428
2.733646,41,3027.967928
2.49859,24,3038.019372
4.620517,55,3059.13924
1.04933,14,3064.323015
1.950303,29,3075.126015
2.303527,22,3083.728763
4.584777,54,3105.248599
1.139149,13,3110.213421
4.84215,46,3127.565061
4.764934,68,3153.855243
1.895544,22,3162.245478
4.52159,62,3185.812569
3.414034,53,3206.042176
4.075162,49,3225.735681
0.865494,11,3230.127758
3.606296,48,3252.032838
3.761884,42,3268.347949
3.419853,51,3289.745836
1.963388,25,3298.836281
2.966995,39,3314.137459
5.015605,54,3335.279777
1.633903,20,3343.823246
4.131123,54,3364.021371
4.012867,44,3382.014196
4.751381,64,3406.632643
1.64741,23,3415.737647
3.817246,50,3435.460154
3.291021,42,3451.549078
4.819642,54,3473.423359
4.014561,57,3495.643387
2.258098,27,3505.744734
1.044548,14,3511.236987
3.767299,48,3528.844471
2.149292,23,3537.938137
3.863468,48,3555.528041
2.429307,24,3565.227527
3.256697,43,3582.948611
4.746689,50,3602.911614
2.759857,36,3617.239167
4.294995,48,3635.903009
1.99806,22,3644.726782
3.206018,41,3661.344303
0.964788,15,3667.321223
4.360984,63,3692.32924
2.236125,30,3705.136099
3.269579,42,3722.429414
4.197404,52,3744.130572
3.648951,42,3760.427723
2.084119,28,3771.82762
3.802845,57,3794.417376
3.454416,47,3813.02929
1.642816,21,3821.343951
3.2212,32,3833.549424
2.889313,29,3845.314743
1.745486,20,3853.045774
3.900728,55,3875.630368
2.090768,20,3883.128525
4.105897,49,3903.24032
2.665275,25,3912.918051
3.369078,30,3925.240499
4.150882,59,3949.357564
2.395412,29,3960.938097
2.446248,32,3973.835068
1.346423,20,3981.027558
3.865738,47,3999.520838
0.650522,8,4002.71674
2.544415,34,4016.447772
3.546811,40,4032.311782
2.425647,36,4045.891517
1.390456,16,4052.046133
2.343297,29,4063.64365
1.760343,22,4072.040487
2.781557,32,4085.051222
4.525065,57,4107.32285
2.234325,23,4115.618695
4.751381,64,4141.027321
0.969481,13,4146.342789
2.500931,31,4158.74768
1.974225,28,4169.236556
3.242596,36,4184.64394
3.880752,55,4206.741682
4.019441,53,4228.65759
0.687242,9,4232.719344
2.497702,29,4244.333581
3.71072,42,4260.12631
3.863468,48,4280.132534
3.591471,38,4296.127024
3.801454,49,4315.721165
0.657924,7,4318.232887
3.354873,40,4335.118164
4.756571,51,4355.330227
4.378274,43,4372.93106
3.206018,41,4389.163864
1.145097,17,4396.212694
4.11553,59,4420.047501
2.236125,30,4433.132691
4.369992,54,4455.255829
3.291488,43,4473.523807
2.466322,28,4485.352746
3.953338,51,4506.124708
0.973754,16,4513.03484
1.20365,17,4519.73281
3.888612,61,4544.729829
4.804158,48,4563.631158
0.987654,10,4567.134038
3.147861,36,4581.537341
1.268137,20,4589.252449
4.5443,44,4605.240575
4.983087,59,4628.60956
2.229568,19,4637.239856
4.971514,48,4657.158877
3.709134,52,4679.492504
4.495246,50,4699.144989
4.52159,62,4724.036477
0.890847,14,4729.135859
0.504169,6,4731.182949
2.687372,33,4744.43144
2.383255,32,4757.42788
1.2332,17,4764.419996
2.802655,44,4782.464677
2.96032,36,4798.35234
4.404118,51,4820.837382
2.89367,32,4833.835445
1.776183,22,4842.645607
1.774512,25,4852.937977
4.798223,52,4874.510927
4.488535,61,4901.257937
4.560996,55,4923.63775
3.260389,42,4941.449102
1.974225,28,4953.262394
3.474724,38,4968.844046
1.933959,31,4982.047464
4.678266,63,5008.332092
4.051748,55,5031.045219
3.658297,45,5049.496885
2.792739,30,5062.34315
3.75709,47,5081.546084
3.271568,34,5095.730959
4.439889,57,5120.467884
4.746689,50,5139.809514
1.178676,18,5147.629684
4.188382,47,5168.038325
2.180155,24,5178.229919
4.252368,54,5199.840617
1.3318,20,5208.541786
1.882636,25,5218.235815
2.297999,31,5230.411203
2.755173,36,5245.840545
4.097276,50,5267.027247
3.448403,39,5283.736934
3.299375,43,5302.341436
1.879023,29,5314.237309
2.887217,35,5329.65231
3.589946,57,5352.95024
2.595573,25,5362.832971
4.368092,52,5384.929641
0.126127,3,5385.808137
4.656448,67,5413.931337
4.623502,45,5432.339031
2.888661,30,5446.521695
3.784368,37,5461.745524
3.455003,31,5474.441578
3.771417,54,5496.847547
2.219541,27,5507.241607
4.045765,55,5529.620382
2.384789,36,5545.17879
4.320475,54,5567.215022
4.110346,50,5587.880614
3.757627,50,5607.962108
1.147224,16,5614.53488
0.89029,14,5620.821055
4.265141,50,5641.945069
2.343297,29,5653.442557
4.610909,49,5674.849148
2.012479,26,5685.417799
2.058406,27,5695.732077
4.427499,49,5716.830873
4.751381,64,5744.006643
3.503281,43,5761.953012
5.337535,68,5791.008567
3.555034,45,5811.129042
2.193517,25,5821.656651
1.346429,21,5829.9538
0.628694,9,5833.690422
4.051748,55,5857.141948
2.936181,35,5872.052349
3.522488,39,5888.146624
4.283948,50,5909.057462
4.417212,47,5928.282283
4.150625,54,5951.33444
3.46328,35,5965.843951
2.328192,31,5979.156578
3.649539,41,5997.138046
4.378274,43,6015.144999
4.989972,62,6041.243488
0.501472,8,6044.631687
3.189276,43,6062.568976
3.971132,53,6085.350271
4.868743,60,6109.470304
4.537391,57,6134.226325
2.359717,26,6146.22979
5.282881,64,6173.53844
4.184769,60,6198.39741
1.783622,22,6208.837815
4.32491,67,6237.124012
3.016484,30,6250.829394
4.943862,60,6276.245973
4.324293,50,6298.017802
3.582081,51,6320.956851
4.5443,44,6340.390112
4.859681,57,6365.179839
1.139149,13,6370.212429
4.52676,44,6388.725711
2.477572,36,6404.519358
2.360259,28,6416.918919
3.303374,45,6437.136284
3.414034,53,6459.842803
2.431873,30,6472.042588
4.110346,50,6492.524031
3.273304,44,6512.55575
5.125153,57,6537.561599
4.215226,65,6567.946992
0.721503,10,6572.220523
5.271851,64,6601.630895
3.415875,38,6618.437769
4.630029,54,6642.550482
3.374096,43,6663.351027
2.234325,23,6673.429945
4.544511,62,6701.918467
2.627531,34,6717.661335
5.064419,65,6746.925634
3.966589,49,6768.830691
4.014365,44,6788.424561
5.131011,73,6821.349608
3.127266,38,6839.543791
3.444885,46,6860.542259
2.366227,27,6873.163795
1.925426,20,6881.537109
2.255241,30,6896.130073
2.429307,24,6906.62732
4.389072,56,6933.321208
3.828825,40,6951.845569
3.968307,47,6974.960662
3.951216,45,6995.723604
4.378274,43,7014.42921
1.988918,22,7024.347701
2.538917,36,7040.559326
4.73961,69,7072.917487
2.512585,36,7089.327426
2.461617,34,7106.838112
3.430817,44,7126.932597
3.648951,42,7147.523322
3.80512,49,7172.549359
2.431453,38,7189.947407
1.869894,23,7201.811948
4.0287,63,7231.243232
3.728538,38,7249.344374
3.797964,45,7269.732402
4.081883,47,7289.330986
2.27081,33,7305.754277
4.623502,45,7327.848117
5.269661,62,7357.121927
2.75458,26,7368.740126
4.52676,44,7389.825807
5.190554,75,7424.406569
3.60846,44,7443.943642
2.679712,35,7459.34865
4.601664,69,7491.137786
4.075162,49,7513.640307
2.88906,35,7531.742713
1.277993,17,7539.03654
5.013792,55,7565.146463
1.137437,18,7573.524229
3.620949,43,7593.733308
4.404118,51,7619.010669
4.48613,47,7641.22475
3.566621,41,7660.348634
1.230231,17,7667.730815
2.483726,26,7679.639061
4.26495,58,7705.98007
5.05102,61,7733.565685
1.935023,22,7743.932838
4.690087,56,7769.219773
3.062278,33,7784.734883
4.768104,66,7815.549332
3.552019,47,7836.312778
0.908322,13,7841.921417
4.416133,58,7868.863454
3.226487,35,7884.443759
3.520665,44,7904.722104
4.417212,47,7926.633569
3.087495,40,7945.521941
4.092945,43,7966.427357
3.86292,45,7987.954695
3.346332,39,8004.117452
4.378274,43,8024.138184
4.905664,61,8053.125161
4.092505,56,8079.25236
3.7107,51,8102.950802
3.971132,53,8127.037458
3.150256,41,8146.425901
4.266196,54,8172.142908
4.785221,54,8197.506917
2.741795,35,8214.370195
3.335211,51,8239.96024
2.136253,26,8251.433833
4.157497,65,8282.36324
1.259755,13,8287.911517
3.86716,46,8310.859316
4.081883,47,8332.654114
2.123273,31,8346.940936
4.623502,45,8368.033644
3.20449,34,8385.253293
5.42392,56,8411.911787
5.482968,53,8438.33495
3.408517,47,8461.942446
4.602278,52,8487.065008
1.994373,26,8500.334651
4.990865,74,8535.337731
0.586075,7,8538.817647
4.794735,57,8566.733037
3.543762,47,8589.845819
4.811909,52,8615.319042
2.246075,33,8632.042263
3.98832,46,8656.834825
4.618203,54,8682.345747
4.698554,50,8706.732085
3.47487,39,8724.540433
4.939313,62,8753.831491
3.033981,34,8770.012332
4.544511,62,8799.885546
4.492361,54,8825.738718
3.543159,46,8849.049377
3.212451,41,8867.449219
3.67151,40,8886.93191
1.633977,26,8899.433273
3.552019,47,8921.939529
5.071788,69,8955.140068
2.936181,35,8972.139072
4.43146,51,8996.42888
4.573115,52,9020.316287
3.591471,38,9038.929379
4.725634,64,9069.732488
4.180146,44,9092.013872
4.711464,56,9117.019386
3.258704,38,9135.531188
5.444047,56,9161.523871
4.30342,55,9187.846258
0.501472,8,9191.237211
3.351234,45,9212.848037
1.361731,18,9220.629636
2.264893,29,9235.017436
5.162778,62,9265.336945
4.785221,54,9291.913275
5.040959,60,9319.351651
1.879023,29,9333.558641
3.222639,42,9353.25315
2.316698,33,9367.733857
4.804158,48,9390.360739
2.889313,29,9403.452138
2.468752,28,9417.448509
1.354404,21,9427.226295
3.966993,39,9445.728194
4.584777,54,9473.160742
4.40089,45,9494.842086
1.230935,12,9500.721569
4.150882,59,9528.423947
4.602278,52,9553.408534
2.446248,32,9569.146977
2.897898,45,9591.130906
5.171234,65,9622.815048
3.178192,38,9641.444235
2.99514,39,9659.164799
2.753222,33,9674.465356
3.49441,53,9701.127235
1.963388,25,9712.921113
5.380614,65,9744.724822
3.969317,43,9766.842028
5.170631,58,9796.110811
3.601056,47,9820.614587
3.369545,38,9838.93196
5.424515,70,9874.931831
5.26218,64,9907.74281
5.064419,65,9938.485124
1.053314,18,9947.830171
3.474724,38,9967.114447
4.768104,66,10000.46592
4.168164,55,10026.714415
2.846919,36,10044.345797
0.743932,9,10048.631138
3.71072,42,10068.340089
3.384478,42,10088.351194
3.446033,36,10104.515751
4.389072,56,10132.354843
2.768986,27,10145.33733
4.210264,50,10169.337227
4.448263,49,10193.788035
5.122605,52,10218.513274
3.156009,40,10238.127371
3.679507,52,10263.312009
4.011985,57,10290.50299
1.010091,13,10296.330431
4.868743,60,10326.32365
3.755571,47,10349.34095
4.785221,54,10375.926672
5.137641,61,10405.314578
3.802845,57,10433.422857
1.783622,22,10444.616751
4.157497,65,10475.76515
5.18252,52,10501.6763
4.464061,53,10527.847382
4.159269,48,10550.745554
4.965219,72,10586.630073
4.623502,45,10608.072981
3.986311,46,10631.755116
2.319403,20,10640.613971
3.455003,31,10654.542512
3.33361,46,10677.870361
3.50821,43,10699.812282
3.017579,40,10720.450885
3.871367,60,10748.912085
5.556478,72,10783.917884
5.559684,67,10816.615596
1.416704,18,10825.026096
3.870509,43,10845.245866
3.461617,52,10870.754133
4.458717,53,10897.642009
4.599804,53,10923.930418
2.336554,27,10936.536442
2.492935,30,10952.567116
5.07665,63,10984.758583
5.232345,57,11012.431391
1.163905,15,11019.835014
4.492361,54,11047.253015
3.906899,52,11072.135642
2.455175,32,11088.315328
3.70833,41,11108.136021
2.027737,32,11124.541523
2.30462,28,11136.513969
3.990939,54,11164.122362
4.613732,61,11193.434327
4.099997,46,11215.824819
1.737545,24,11227.8234
5.404677,57,11255.563808
4.754206,65,11287.918685
4.268242,45,11308.70836
3.155836,39,11328.42284
4.966383,54,11354.453166
5.122605,52,11379.72783
4.583398,58,11407.418667
3.362937,49,11434.518961
3.639088,49,11459.324017
3.64033,50,11482.0158
3.404375,43,11501.810931
4.266196,54,11527.113397
4.387523,50,11551.022589
1.855649,25,11564.199343
3.379864,52,11589.009235
2.430397,29,11601.910517
3.451133,54,11630.233497
4.477624,46,11652.406599
3.53118,41,11673.015168
4.23753,49,11698.216733
4.50787,65,11731.216771
4.623502,45,11752.799862
5.755038,67,11785.402553
5.42392,56,11813.51249
3.987395,38,11832.900603
4.610984,66,11865.288885
4.602278,52,11890.311394
4.144502,57,11918.193542
5.134138,76,11956.713695
4.899573,61,11987.303844
3.430476,41,12007.515692
3.061882,40,12027.754243
2.911418,35,12045.005403
5.367449,79,12086.191172
4.265141,50,12110.339471
2.289214,28,12123.824571
3.764384,40,12144.063685
3.566621,41,12163.627053
4.349279,55,12191.238263
4.798223,52,12216.894864
4.899,65,12247.814257
4.660857,56,12275.941152
3.605339,47,12298.509412
2.53903,33,12314.296685
3.805448,42,12334.923317
1.633977,26,12347.623897
0.871358,11,12352.192638
4.234129,57,12381.399446
3.087735,37,12399.547712
0.322996,6,12402.197174
3.05745,37,12421.26228
3.164365,32,12437.296739
4.472661,58,12464.609198
0.900682,9,12468.80684
4.711464,56,12496.807949
2.294668,28,12510.633022
5.248853,53,12536.346114
4.493704,57,12563.504421
4.092505,56,12589.213739
2.606813,33,12607.332401
3.600809,49,12631.299481
4.639064,57,12658.398881
4.833974,60,12686.712148
4.57644,53,12712.614083
4.689096,57,12740.426117
3.922651,58,12769.021352
5.170301,65,12802.746484
1.721574,23,12813.700613
4.804158,48,12837.71924
5.360854,66,12870.607573
3.623656,41,12891.723032
4.243928,60,12919.348658
5.11329,50,12944.439215
4.719449,56,12971.521622
4.058538,39,12992.925161
4.878847,47,13015.309082
4.015569,58,13044.145098
4.01298,47,13067.511469
3.642723,49,13091.404709
2.760292,43,13114.019909
4.600265,57,13143.213874
4.000581,48,13168.094165
2.99514,39,13188.116633
5.125153,57,13218.195335
1.760391,26,13230.125976
4.458717,53,13258.113872
4.618203,54,13286.108223
4.610909,49,13310.597233
5.170631,58,13341.536376
5.254138,65,13375.012323
4.798223,52,13402.208302
4.420554,60,13432.53397
4.886215,59,13462.095433
3.418257,45,13485.839826
3.409665,44,13508.54256
4.304452,48,13531.582206
5.131011,73,13569.222268
1.71245,20,13578.823429
3.476929,47,13601.914287
5.404639,66,13634.814455
4.672512,56,13663.621231
3.75709,47,13686.712409
4.643516,49,13711.909511
1.757175,25,13725.31831
4.941749,51,13750.712909
4.071512,49,13774.41704
3.542242,40,13793.59306
3.358568,33,13811.016317
5.135627,64,13842.831385
4.556421,63,13876.09471
4.73961,69,13910.728667
4.737669,61,13941.112118
4.018852,51,13966.187859
3.430817,44,13988.219728
3.648951,42,14009.025787
3.80512,49,14035.326351
3.379864,52,14062.327765
2.222326,27,14076.616193
4.078239,64,14108.149639
5.387452,53,14134.020306
4.620517,55,14163.313254
4.46949,52,14188.829362
4.848711,70,14224.231892
4.623502,45,14246.604082
4.105897,49,14273.1231
5.338744,55,14301.834653
4.971514,48,14325.999135
2.540846,37,14346.218155
4.602278,52,14371.714573
1.994373,26,14385.133787
3.643484,57,14415.753861
4.600265,57,14444.628406
4.915688,58,14474.508422
2.309219,31,14491.137095
3.088465,36,14508.019111
2.110501,31,14525.531521
4.265141,50,14550.940775
5.271851,64,14585.023191
4.226446,46,14608.781578
4.416426,52,14635.828928
5.07665,63,14666.223713
4.087826,45,14690.701834
5.080045,67,14725.415777
4.93778,60,14756.815511
4.946783,64,14788.697252
3.175181,40,14808.938566
4.304452,48,14832.501339
2.070085,33,14848.998066
3.304645,43,14869.535892
3.040296,38,14889.22593
2.936181,35,14909.404287
3.582838,40,14928.195774
1.14964,15,14937.027531
5.085775,55,14965.123459
4.536852,59,14994.125721
4.746689,50,15018.238657
1.382001,20,15028.903495
5.174704,55,15056.996295
4.944444,49,15081.127649
4.781905,60,15110.435416
4.925358,68,15143.242156
4.11553,59,15171.027068
5.093126,66,15203.413932
2.787796,37,15222.13352
4.537391,57,15250.538241
5.180117,56,15279.622935
4.22533,52,15307.036074
2.036794,32,15322.95364
2.950197,36,15341.53581
3.354426,52,15367.343002
4.945204,50,15392.222159
3.298611,36,15411.634061
4.46949,52,15440.004996
4.243928,60,15471.161659
5.303396,52,15496.612456
5.40629,63,15529.936176
5.338744,55,15557.9108
4.971514,48,15581.941684
4.826681,69,15617.521073
3.201909,39,15638.43587
5.119169,73,15675.716357
2.965938,46,15700.520682
5.448871,70,15737.499762
3.504809,42,15759.204151
4.816218,63,15789.805326
4.504714,48,15814.908875
4.826072,72,15853.210731
2.96032,36,15872.930962
2.627156,33,15890.125283
4.48613,47,15914.41222
3.498394,40,15934.908338
5.254138,65,15968.233698
3.669262,41,15991.613693
4.544511,62,16023.643856
4.660857,56,16053.300377
5.582881,72,16090.54674
2.88939,37,16109.503812
4.304452,48,16133.193727
1.853747,30,16149.232053
2.969534,36,16167.129583
2.027124,28,16182.093358
1.959485,22,16192.412054
2.879371,31,16208.60021
5.362921,58,16237.836226
4.365744,46,16262.61483
2.144752,29,16275.29691
3.46328,35,16293.317363
2.700671,35,16311.227339
4.966383,54,16338.875378
5.122605,52,16366.007659
2.443413,30,16381.938045
2.061209,30,16397.102925
4.73961,69,16433.828304
5.173998,68,16468.321642
4.575808,56,16496.924934
4.266196,54,16526.006506
4.152998,48,16550.509949
3.678795,47,16574.829903
4.912917,67,16611.710615
4.171008,55,16641.433383
3.649623,58,16671.558059
5.387452,53,16700.392459
3.909062,47,16725.466156
3.884865,44,16748.824692
3.423826,48,16773.383715
5.588354,55,16801.506761
2.103653,22,16813.228582
4.180229,41,16834.804697
4.52676,44,16857.102561
4.296481,61,16890.519921
5.614867,62,16923.492503
4.562607,63,16957.195375
1.346423,20,16966.717279
5.113571,64,17000.724277
3.430476,41,17021.655129
4.966931,65,17055.706385
0.929502,13,17062.616753
3.461617,52,17089.814032
4.352794,52,17117.923991
2.343297,29,17134.221808
4.48613,47,17160.707513
5.170631,58,17190.208606
3.55055,46,17213.531744
3.916455,43,17236.021438
