# {"t_start": 1768293732.4943209, "env_id": "PctContinuous-v0"} 
r,l,t
3.837115,43,5224.781824
4.482783,44,5243.181885
4.30342,55,5266.592717
1.175504,18,5273.872255
4.360984,63,5301.374276
3.600809,49,5321.65941
4.868743,60,5346.835306
2.773112,36,5361.749676
4.319144,49,5382.570502
0.515219,9,5385.769081
1.817378,28,5397.889263
3.454416,47,5416.763335
2.436438,36,5431.87534
4.151721,43,5451.35309
2.782389,28,5462.961094
4.399264,51,5483.746148
4.372967,63,5508.873769
4.623502,45,5527.4736
3.623822,41,5544.992329
5.42392,56,5568.068775
1.957844,18,5575.27921
1.685744,24,5585.755817
2.598362,32,5598.485132
4.045765,55,5621.381028
2.319866,35,5636.749119
4.320475,54,5657.746155
4.110346,50,5679.452057
3.757627,50,5699.850744
3.546811,40,5716.550411
0.89029,14,5722.672643
0.721503,10,5726.362208
1.885453,24,5736.443537
3.415875,38,5753.250515
4.713841,55,5775.68645
4.939313,62,5803.251003
4.343494,48,5823.769022
3.88059,53,5846.299099
1.983383,27,5857.270577
0.480196,7,5860.454737
2.455175,32,5873.849466
2.933446,31,5886.565295
1.761816,28,5898.86584
2.660772,32,5911.765455
3.601387,49,5932.092252
0.743932,9,5935.762299
3.136611,34,5950.572426
4.283948,50,5971.341846
4.271868,45,5991.355924
4.389072,56,6014.87538
2.072987,19,6023.073008
4.210264,50,6043.778188
3.837115,43,6061.672195
4.378274,43,6079.954109
4.781905,60,6104.66015
4.367418,61,6130.976351
3.860143,53,6154.370756
2.512585,36,6170.255751
3.404375,43,6187.573204
3.6805,46,6208.054736
3.648951,42,6225.967432
2.882748,37,6242.069283
2.036794,32,6256.389858
2.887217,35,6270.375562
4.157497,65,6298.972747
5.067429,51,6321.457795
4.943862,60,6347.760831
1.570886,19,6356.253221
1.354404,21,6365.275498
4.309922,42,6382.767446
4.584777,54,6406.460312
4.058538,39,6423.55383
3.987395,38,6440.376423
2.245233,33,6454.372036
4.111287,48,6474.344114
4.438843,60,6499.797049
3.99635,62,6528.375589
4.320475,54,6552.175227
4.714998,56,6577.797116
3.757627,50,6601.076405
4.312889,46,6621.135695
3.172753,48,6642.763784
1.820729,23,6653.861147
1.093723,14,6660.542976
4.698554,50,6683.454906
3.566621,41,6702.042735
4.728371,59,6728.85291
4.798223,52,6752.245204
3.965145,55,6777.174223
2.146626,29,6789.646421
5.178006,66,6819.787489
2.698961,34,6835.271982
4.767071,53,6859.958153
4.178181,59,6886.355026
1.71245,20,6896.552521
4.710788,64,6925.840819
1.389286,16,6933.467573
1.815931,18,6941.951698
2.04634,27,6954.256843
5.085775,55,6981.033572
5.126501,71,7012.966657
3.002522,28,7025.566459
3.588489,43,7044.951009
3.728774,42,7064.465465
3.027431,31,7078.965653
3.539231,44,7100.189844
4.210632,58,7128.053526
5.208682,76,7164.965925
2.338294,32,7180.87865
2.755173,36,7199.268069
4.537391,57,7225.056253
1.362278,15,7232.34556
3.558788,46,7253.874166
3.287093,50,7275.749035
2.304868,28,7287.964528
4.157497,65,7319.975829
4.477624,46,7341.760019
2.641891,27,7355.16537
3.917425,45,7376.777431
1.354404,21,7385.692762
0.866204,8,7389.349391
4.105897,49,7412.441065
2.229568,19,7420.847381
3.934437,37,7438.101122
4.150882,59,7462.887111
3.946731,46,7484.377527
4.885078,68,7515.817409
1.948194,29,7531.148406
3.078197,37,7548.265075
1.496237,19,7557.259175
3.757627,50,7580.664484
4.964592,54,7606.271095
4.538712,69,7639.457045
4.458717,53,7664.563166
3.010364,40,7682.209443
3.807509,41,7701.068178
4.247648,50,7723.597406
4.728371,59,7750.655814
4.969431,54,7775.154497
2.507763,35,7791.583397
2.352257,31,7806.647058
1.935023,22,7816.275993
2.88939,37,7832.787325
3.70833,41,7851.259574
4.178181,59,7877.45586
2.30462,28,7890.984187
1.10955,16,7897.959975
4.506883,59,7926.035404
1.925426,20,7935.641075
3.629302,45,7956.565393
4.271868,45,7978.062175
1.381605,20,7987.558631
4.268242,45,8006.760238
4.071512,49,8029.345489
2.830966,34,8045.363082
4.378274,43,8065.541835
2.604187,33,8081.280155
2.87124,41,8100.567942
4.011985,57,8126.89942
2.512585,36,8143.344141
2.857571,38,8161.574487
0.695328,10,8166.251133
3.92116,45,8187.452996
3.80512,49,8210.96491
3.579578,54,8237.770189
0.266351,6,8240.645527
2.316698,33,8256.185883
3.303453,33,8272.558527
5.283062,65,8302.198327
4.46949,52,8326.607752
2.478561,36,8343.648041
4.769665,46,8364.870565
2.226508,25,8378.179907
2.932018,28,8390.668915
4.971514,48,8414.758051
4.764934,68,8448.361216
3.674735,45,8470.449835
2.813888,37,8488.88568
1.948194,29,8502.84508
3.757389,45,8524.540481
4.519354,53,8550.854743
5.105024,66,8582.263888
5.388585,59,8611.234442
3.68768,56,8640.858316
4.265141,50,8666.77865
3.010364,40,8685.059341
4.610909,49,8708.655799
4.416426,52,8732.654014
1.054247,14,8739.373533
0.901568,9,8743.667394
4.686033,63,8773.2747
5.553052,67,8805.965055
4.877276,63,8835.966264
4.323902,52,8861.373393
3.67151,40,8879.763348
2.070085,33,8896.071184
4.342601,57,8923.254742
3.476929,47,8946.154012
0.743932,9,8950.440517
4.476938,52,8975.168804
3.75709,47,8997.78124
3.446033,36,9014.640951
3.851921,50,9038.584049
4.586626,48,9062.16469
4.46563,53,9087.469239
3.649539,41,9107.474803
5.122605,52,9131.060576
4.493704,57,9157.671087
2.904656,42,9178.187291
3.7107,51,9202.011953
2.512585,36,9218.268024
5.10505,62,9248.897743
3.622649,45,9270.945371
2.517822,29,9284.967315
3.299375,43,9305.390379
1.879023,29,9318.566023
4.171008,55,9344.956407
3.948516,62,9372.777857
3.545028,36,9389.76652
3.136852,33,9404.867355
2.995188,34,9421.243127
2.615861,38,9439.876384
2.502122,25,9451.281221
4.983087,59,9481.056532
4.855927,49,9504.852936
5.766892,57,9531.767977
4.492749,64,9562.880783
5.042322,56,9589.865041
4.810032,66,9622.381922
2.718774,42,9643.012984
1.227509,14,9649.06153
4.110346,50,9671.747431
2.65291,36,9688.778665
4.399524,47,9712.9676
2.394142,35,9730.383649
3.025017,37,9748.171326
4.404118,51,9774.245568
2.336554,27,9788.563941
4.457233,53,9815.66182
4.939313,62,9846.256923
2.742427,30,9861.775866
5.080045,67,9895.778788
1.571463,21,9907.074847
3.605339,47,9929.059651
4.465812,54,9956.444377
3.805448,42,9976.866844
4.90345,69,10011.301839
0.628694,9,10015.283325
2.404369,32,10031.157607
3.487794,43,10051.8792
2.149292,23,10062.841445
3.75709,47,10084.647593
3.164365,32,10099.260722
4.439889,57,10127.282662
3.894964,41,10147.043461
3.968307,47,10169.660043
5.174704,55,10197.166195
4.105395,40,10216.147156
4.493704,57,10243.652996
4.056318,55,10270.254774
4.11553,59,10298.484021
4.440436,59,10327.670864
4.868743,60,10356.847924
3.430817,44,10379.06962
3.104452,34,10395.442014
1.128061,17,10403.449716
3.990449,59,10432.349584
2.887217,35,10450.066868
2.032137,29,10464.1799
4.389432,45,10485.399175
4.620517,55,10512.596629
4.159269,48,10535.84293
4.746142,69,10569.763547
6.109514,58,10597.943581
4.285527,50,10622.3637
5.122436,51,10647.280091
3.455003,31,10661.882841
4.399675,63,10694.682918
1.895544,22,10704.98134
5.18835,74,10742.284111
0.890847,14,10748.369022
4.899573,61,10777.963343
4.519354,53,10804.554164
1.870874,24,10815.76228
3.088465,36,10833.052542
2.880894,45,10854.715013
4.289704,51,10878.670827
5.010378,60,10909.343011
4.48613,47,10932.644181
2.362469,29,10946.954614
4.939313,62,10979.365933
3.5156,40,10998.263297
4.544511,62,11028.663284
5.26218,64,11061.145111
4.567289,59,11090.282771
2.88939,37,11108.152321
3.70833,41,11127.653882
5.210918,75,11164.934291
3.728303,50,11188.646367
3.280007,43,11209.943287
3.972363,51,11234.77339
4.476938,52,11260.635282
1.708183,23,11271.437545
3.271568,34,11288.954359
1.381605,20,11298.449868
4.268242,45,11319.443649
5.07749,60,11349.316
4.448263,49,11372.828985
5.122605,52,11398.556457
1.232097,14,11404.726272
3.184151,46,11429.596817
2.606813,33,11446.350178
4.327455,57,11473.726223
3.703936,46,11495.071477
4.537391,57,11522.047359
4.387523,50,11544.856909
3.953338,51,11569.676193
1.607661,25,11582.344253
3.017534,37,11599.973232
4.686692,70,11635.227424
3.016484,30,11650.124921
4.816372,58,11679.634356
4.46949,52,11705.543136
3.423826,48,11730.345726
5.303396,52,11754.931698
5.269661,62,11785.43109
5.545486,58,11814.635946
4.621738,45,11836.739361
5.190554,75,11873.03065
3.50821,43,11895.057521
5.379317,77,11931.848181
3.871367,60,11963.379715
4.199237,51,11988.855089
4.067238,49,12013.354147
2.99514,39,12032.661089
5.319653,58,12062.534497
2.615722,41,12083.93711
4.265141,50,12108.061532
4.76042,56,12135.447737
5.494463,60,12164.339671
4.071567,48,12188.764737
4.898128,61,12219.147308
4.658508,51,12243.446436
4.686033,63,12274.469589
3.503281,43,12294.772834
3.729294,49,12318.466557
3.175181,40,12338.647322
3.619916,39,12356.725486
2.296508,37,12375.645232
0.628694,9,12380.149256
4.97491,67,12414.168602
3.972363,51,12439.338012
4.476938,52,12463.651859
3.863468,48,12487.335596
3.591471,38,12505.578842
5.232995,72,12540.640226
3.25579,30,12555.554486
4.711464,56,12581.245306
4.102004,46,12604.942939
4.558996,45,12627.343926
4.905664,61,12656.437174
0.964788,15,12663.740649
4.155737,60,12692.496993
4.440436,59,12720.751712
4.018852,51,12745.854523
3.881522,49,12769.631305
2.724998,31,12786.137412
4.22533,52,12812.360899
4.184769,60,12842.130701
3.222639,42,12863.559103
4.545152,68,12897.428138
4.945204,50,12919.824168
4.971004,61,12951.040984
3.035784,35,12967.554757
2.855135,41,12989.933465
2.530797,26,13001.881005
3.382735,37,13020.34522
4.855927,49,13044.28995
2.698424,23,13056.346212
2.477572,36,13073.451618
4.992493,55,13100.94914
3.303374,45,13124.155814
3.083891,47,13148.895262
4.075162,49,13174.132263
4.110346,50,13200.45993
4.966931,65,13232.288109
4.399524,47,13257.650555
3.581335,54,13285.662888
4.458717,53,13312.350841
5.271851,64,13346.033208
5.129772,55,13374.831393
0.515231,8,13378.630437
2.058406,27,13392.82293
4.427499,49,13418.348111
1.163905,15,13424.823643
4.839189,58,13454.05073
4.404064,58,13484.351015
3.555034,45,13507.965632
3.062278,33,13524.547783
2.446704,38,13542.45716
4.019441,53,13570.184692
4.051748,55,13597.192487
4.659665,62,13628.234626
4.476938,52,13654.534004
4.118995,49,13678.836913
4.271868,45,13701.223017
1.890715,26,13715.155053
0.900682,9,13720.023366
3.155836,39,13740.336743
4.756571,51,13764.547886
5.122605,52,13790.038458
4.989972,62,13819.857074
4.67507,64,13853.532937
4.607212,67,13888.047505
2.846887,37,13907.041751
4.868743,60,13936.957983
2.773112,36,13954.526579
3.92116,45,13977.650771
4.480555,55,14004.149487
3.667003,55,14033.463236
1.957973,24,14045.645167
4.939703,71,14082.44208
4.014077,41,14103.439673
4.536436,54,14129.34359
3.257676,37,14147.846698
2.123273,31,14165.067798
4.769665,46,14187.827536
4.983087,59,14217.963078
3.642745,34,14233.957143
5.049335,50,14260.820734
5.454385,77,14301.668295
4.602278,52,14327.341152
4.926406,69,14364.049261
4.990865,74,14402.037129
4.274536,53,14429.948346
4.794735,57,14459.633053
4.245101,54,14486.848441
4.964592,54,14513.873348
2.525395,38,14533.603443
4.458717,53,14561.223406
5.596423,68,14597.548762
4.698554,50,14623.543941
3.566621,41,14643.245145
5.900428,73,14679.842654
4.798223,52,14708.556221
2.156095,30,14724.267924
4.886215,59,14755.19112
4.946783,64,14786.841522
0.487363,12,14792.324496
3.333136,37,14811.361789
4.014561,57,14839.461635
1.250778,15,14846.445221
3.280007,43,14867.466786
4.613732,61,14900.453993
4.672512,56,14927.844285
3.722248,46,14953.457919
3.591471,38,14971.937543
4.64622,62,15002.686504
5.254734,55,15029.703303
3.527157,42,15051.579031
3.951216,45,15073.849275
5.248853,53,15099.548162
2.365958,28,15113.246327
4.925358,68,15145.742452
4.195281,61,15175.254414
2.512585,36,15191.737898
4.730203,58,15221.659627
2.287009,29,15236.058659
2.931717,32,15252.150807
3.747662,48,15277.341868
4.184769,60,15308.123853
4.992139,63,15340.326162
3.589946,57,15368.633142
3.662731,37,15387.352157
3.51302,40,15408.264768
4.615186,53,15437.233946
2.197875,32,15453.236783
5.588354,55,15481.366681
5.40629,63,15513.843534
5.076217,50,15539.85587
4.621738,45,15562.4543
0.76,12,15567.928563
4.495246,50,15594.658592
4.926406,69,15630.347681
2.594785,39,15650.85201
3.301378,40,15670.761005
2.687372,33,15688.823642
3.152074,42,15711.489182
4.399524,47,15735.952467
3.172753,48,15760.637204
4.352794,52,15785.730244
5.73184,69,15822.053834
2.89367,32,15839.629771
5.89893,65,15873.724859
2.871798,37,15893.161119
4.798223,52,15919.336709
4.351968,59,15951.03932
4.839189,58,15981.777135
5.064419,65,16015.922889
1.554894,23,16027.631881
3.70833,41,16049.726367
3.880752,55,16077.181903
3.437699,45,16101.269339
2.846919,36,16120.057675
1.389286,16,16127.93818
4.266549,49,16152.438423
3.722248,46,16176.752917
1.975146,21,16186.862511
4.754206,65,16219.363407
2.768986,27,16233.137196
3.527157,42,16255.254627
5.174704,55,16281.223995
3.20875,32,16297.646551
4.30342,55,16326.556503
2.87124,41,16348.057567
4.011985,57,16378.050321
4.737669,61,16409.424705
4.33467,53,16436.641879
4.862432,61,16468.247531
4.57644,53,16495.138833
3.953338,51,16522.844736
4.184769,60,16552.861315
3.768687,49,16579.325083
1.818051,25,16593.335121
4.68894,47,16618.755405
4.714847,57,16649.245554
4.46949,52,16675.965512
4.656448,67,16712.637511
2.398859,23,16724.657211
3.623822,41,16746.88742
1.758046,17,16754.23546
3.987395,38,16774.644814
4.826681,69,16810.544738
3.47549,42,16832.148752
4.48013,61,16863.875355
4.414539,67,16899.892491
3.757389,45,16924.776102
4.110346,50,16951.543481
3.644342,49,16975.943304
3.296476,38,16996.451863
3.614307,55,17024.498116
4.352794,52,17052.179639
2.931953,38,17072.48766
5.129772,55,17101.040476
4.247648,50,17129.257096
1.390271,19,17138.139501
4.343494,48,17166.155861
4.943382,66,17198.828482
5.115528,62,17231.146199
2.928053,38,17251.945488
