# {"t_start": 1768293732.3727968, "env_id": "PctContinuous-v0"} 
r,l,t
4.32491,67,2884.533314
1.259755,13,2889.688115
0.647042,7,2892.377938
3.035784,35,2905.773627
2.855135,41,2921.591474
3.483747,34,2934.608567
4.357715,51,2953.365715
2.617065,24,2962.682175
3.080857,27,2972.800027
4.764934,68,2999.48042
3.02068,38,3013.9833
3.303374,45,3032.188784
1.948194,29,3043.58869
3.377232,41,3059.569938
1.687989,21,3067.197022
2.544415,34,3080.212066
0.24271,4,3081.465401
4.538712,69,3109.267159
2.96032,36,3122.489262
2.931953,38,3137.201626
4.226446,46,3154.867959
3.301919,37,3169.490878
2.058406,27,3179.570329
4.087826,45,3196.684325
2.42081,34,3209.875266
4.886215,59,3233.44231
3.260389,42,3253.096794
0.487363,12,3257.763754
3.805448,42,3274.005399
3.715704,53,3295.682699
0.871358,11,3299.677356
1.289102,19,3306.787405
4.416133,58,3329.79781
0.877722,8,3332.842511
3.75709,47,3351.982395
2.429307,24,3360.484445
3.851921,50,3381.284053
2.537282,24,3389.786269
3.588489,43,3406.799414
4.448263,49,3425.892057
4.295063,42,3442.144756
2.604187,33,3455.489535
4.367418,61,3479.566657
0.40474,6,3481.678501
2.236125,30,3493.968647
1.971089,25,3502.888689
3.881522,49,3521.304318
4.57644,53,3541.669225
2.020643,27,3551.807153
3.802845,57,3574.586815
2.887217,35,3588.687732
2.923476,44,3606.595537
4.389432,45,3624.593314
3.247697,35,3637.675458
3.699458,42,3653.895393
2.615861,38,3669.783746
4.309922,42,3686.197002
0.579044,6,3688.382311
2.932018,28,3701.004086
5.049335,50,3721.06049
4.399675,63,3747.691161
2.049972,24,3756.780994
4.52159,62,3780.801868
3.871367,60,3805.581916
2.775138,33,3818.279162
2.203388,28,3828.880062
4.658347,61,3852.886669
5.125153,57,3876.167864
2.55102,39,3891.988754
4.458717,53,3912.770916
4.404118,51,3933.692305
0.948045,13,3939.075182
1.633903,20,3947.274151
4.131123,54,3969.363797
3.5156,40,3984.093245
4.686033,63,4008.975334
4.560996,55,4031.08099
2.694963,35,4044.416158
2.53903,33,4057.183519
1.574293,20,4064.999696
1.487048,23,4074.287934
0.871358,11,4078.581555
3.149299,41,4094.965406
3.583752,44,4111.774566
3.136611,34,4124.883683
3.75709,47,4143.475806
3.446033,36,4157.983855
4.595575,60,4182.636722
3.295501,31,4194.394475
4.46563,53,4215.996511
4.188382,47,4236.194746
3.633883,36,4250.469006
3.679173,46,4268.274602
2.142202,31,4281.164616
4.492218,65,4307.889431
2.512585,36,4322.271972
4.409597,55,4344.782812
4.097276,50,4365.283241
1.433153,16,4371.483018
0.74405,12,4375.988178
3.379864,52,4397.097618
3.966039,52,4417.875773
4.32491,67,4446.484058
1.767062,16,4452.596309
4.816372,58,4476.886864
1.482694,18,4484.984252
4.32539,62,4510.772311
4.623502,45,4528.663946
0.461525,4,4530.194878
3.755477,36,4545.178671
3.987395,38,4559.789666
1.777709,25,4569.083061
4.01298,47,4588.188539
1.994373,26,4597.987085
0.890847,14,4602.793354
2.228597,29,4613.886201
2.57394,31,4626.59818
4.658347,61,4651.669962
5.125153,57,4675.881224
1.882691,28,4687.803439
1.925035,24,4697.276019
3.129101,42,4714.01909
4.226446,46,4731.569856
3.301919,37,4746.662641
4.939313,62,4772.367724
4.569348,50,4793.584533
4.488535,61,4819.976997
5.05102,61,4844.49739
3.906899,52,4865.96633
2.455175,32,4879.570912
3.70833,41,4897.470377
2.934841,43,4914.699298
4.615655,62,4941.479314
3.601387,49,4961.736576
3.767299,48,4982.183925
2.679182,29,4994.594312
2.179762,29,5006.39653
3.271568,34,5020.199702
3.387251,45,5039.091037
4.268242,45,5057.475524
2.911539,37,5072.908271
3.225735,37,5088.367783
4.295063,42,5106.666653
4.493704,57,5129.778869
4.14499,57,5153.421602
3.639088,49,5174.797067
2.297999,31,5187.174568
4.868743,60,5211.449525
0.590395,9,5214.980264
3.104452,34,5228.578421
2.200351,29,5241.026688
3.579578,54,5264.00716
3.222639,42,5281.686371
3.888612,61,5307.572866
5.18252,52,5329.759449
3.590286,42,5347.30628
0.126127,3,5348.132864
4.243928,60,5373.516797
0.866204,8,5376.881006
3.002458,31,5388.987018
2.829206,27,5400.672028
3.080857,27,5412.188992
1.810146,26,5422.388872
5.434777,60,5448.918173
2.373179,31,5461.91361
2.856519,44,5479.80821
2.874514,35,5494.375806
4.000581,48,5512.781302
3.871679,51,5534.18006
3.546811,40,5551.068622
1.137437,18,5558.48937
0.721503,10,5562.583102
1.942786,25,5572.864356
3.969317,43,5590.698037
3.301919,37,5605.764269
4.728371,59,5631.096315
4.798223,52,5651.779199
2.101078,29,5664.476857
4.069776,50,5685.596772
3.906899,52,5707.315017
4.551408,55,5729.314397
3.70833,41,5747.984205
2.027737,32,5760.98677
2.258098,27,5771.285952
4.474952,60,5798.06657
3.767299,48,5819.176609
3.226487,35,5833.588277
0.846829,10,5837.686233
3.950125,41,5855.084483
0.512498,8,5858.168996
3.435824,34,5872.965304
3.770388,44,5891.584812
1.256292,17,5898.59825
4.781937,47,5916.870786
4.493704,57,5941.99142
4.092505,56,5965.184892
3.989179,56,5989.904432
3.64033,50,6010.298209
0.359215,6,6012.96373
4.537391,57,6036.899324
4.152998,48,6057.195347
0.962107,15,6063.184605
3.990449,59,6088.668428
1.746621,21,6096.992351
3.888612,61,6123.010248
4.477624,46,6143.37145
2.334034,26,6154.278514
1.482694,18,6162.696495
0.639904,11,6167.480035
4.243484,41,6184.007838
2.56531,27,6195.481345
5.122436,51,6217.300899
2.698424,23,6227.793377
3.408517,47,6248.482931
3.47549,42,6266.487986
4.285627,58,6291.266861
2.760292,43,6310.386191
2.639881,32,6324.39571
0.865494,11,6329.173037
4.034675,53,6352.593377
4.871653,53,6374.856638
3.977305,61,6401.307338
3.771262,44,6420.280788
4.618203,54,6444.219543
4.226446,46,6463.191121
3.566621,41,6480.279299
4.131123,54,6503.26195
3.033981,34,6519.765999
3.965145,55,6543.794897
3.673618,45,6564.78763
3.661708,48,6587.005081
4.73551,57,6612.079239
4.063807,45,6632.386413
2.446704,38,6650.097452
4.248334,56,6676.29478
4.327795,58,6702.807734
2.936181,35,6718.478115
4.43146,51,6741.295396
3.182207,39,6759.201757
3.164365,32,6773.575206
4.150625,54,6797.576416
3.894964,41,6816.303614
4.46563,53,6841.088667
3.837115,43,6860.564373
4.482783,44,6880.481716
3.611951,45,6901.604861
3.533524,50,6924.891871
3.952337,55,6950.508461
2.512585,36,6967.864942
1.429579,19,6977.080515
3.622649,45,6997.897193
4.112315,47,7018.888845
1.228245,19,7026.883996
3.579578,54,7051.593709
3.298424,44,7072.493669
1.642816,21,7082.300797
2.91815,28,7095.073404
2.782389,28,7109.488171
3.623656,41,7128.502902
3.6485,52,7154.1897
4.623502,45,7176.585321
4.357715,51,7201.488449
4.058538,39,7219.196732
4.621738,45,7240.183914
1.942923,28,7253.583046
2.598362,32,7268.38903
4.383118,59,7293.887092
3.931717,61,7324.41776
4.170854,50,7347.793776
3.761345,45,7368.302143
1.416704,18,7378.189679
3.444715,39,7396.090693
2.500348,37,7413.105965
2.282481,27,7425.169479
2.627156,33,7440.272002
1.523656,20,7448.305321
4.457233,53,7471.082973
3.113932,40,7490.567601
3.277203,37,7507.796251
4.544511,62,7537.830571
4.069776,50,7561.605118
0.480196,7,7564.579933
2.53903,33,7580.588227
3.70833,41,7599.068228
4.267655,60,7628.893125
2.119332,25,7641.01334
2.093044,29,7654.192692
4.613732,61,7681.918386
4.355183,50,7704.587245
3.75709,47,7725.484063
2.362011,23,7736.574511
3.448299,46,7757.665504
3.648495,37,7774.717858
1.580882,22,7784.594527
4.898201,53,7809.697707
4.482783,44,7829.405932
4.493704,57,7855.370312
4.825624,66,7885.082436
1.345297,18,7893.18556
3.226179,43,7913.197702
3.404375,43,7933.682936
2.969482,40,7952.393584
3.448403,39,7971.106827
2.985666,38,7989.189891
3.990449,59,8015.171875
3.222639,42,8034.501236
4.545152,68,8066.089559
3.422902,34,8082.31157
3.53118,41,8101.57815
3.623656,41,8120.672695
2.815429,40,8138.892906
4.243484,41,8158.586111
4.584777,54,8183.790915
1.985501,18,8192.487334
2.698424,23,8203.371076
1.810146,26,8215.796397
2.112949,25,8227.401165
3.606371,48,8251.202675
1.744264,26,8264.273921
4.320475,54,8288.514779
3.504809,42,8309.688805
4.74771,62,8338.288326
4.504714,48,8360.763221
1.5537,24,8372.783618
4.055002,47,8394.299364
4.702513,55,8422.774886
3.721326,39,8441.898162
0.665431,9,8446.264733
4.389256,56,8473.777864
4.658508,51,8498.672182
4.899,65,8529.797916
4.390727,53,8556.182665
3.418257,45,8577.690081
3.360359,43,8599.099158
2.222534,26,8611.485123
4.330731,61,8643.149215
2.729568,33,8660.483315
4.234129,57,8687.376878
1.642995,19,8696.604847
4.476938,52,8721.082821
3.722248,46,8742.89919
4.578758,48,8765.279442
2.04128,27,8777.786839
4.461316,46,8800.583054
4.071512,49,8823.969909
3.258704,38,8843.178935
4.378274,43,8863.093997
5.135627,64,8893.706123
1.145097,17,8901.676503
3.989179,56,8929.087519
2.236125,30,8943.273494
2.461617,34,8959.71194
1.815041,23,8970.721269
0.826522,9,8974.668176
4.360137,54,9000.487247
4.184769,60,9028.158337
3.966039,52,9054.791348
2.68449,40,9073.120481
2.91815,28,9087.2816
3.590286,42,9107.829987
3.780938,43,9126.686109
4.32539,62,9155.898409
5.451669,53,9181.358974
4.584777,54,9207.104945
5.122436,51,9230.813982
4.621738,45,9252.262457
4.56159,65,9284.602457
3.50821,43,9304.987019
4.562607,63,9334.472056
3.871367,60,9361.845963
3.177566,39,9380.005222
3.430476,41,9399.18805
4.966931,65,9429.884593
5.125153,57,9456.944656
3.067534,47,9481.393004
1.963388,25,9492.978566
1.658464,23,9504.689031
4.958271,53,9529.387587
1.326989,17,9537.881495
4.659646,58,9565.584322
2.234325,23,9576.468831
3.965145,55,9603.289057
5.115528,62,9634.018198
3.661708,48,9656.700584
3.555034,45,9677.29587
3.138398,34,9693.808466
5.131011,73,9730.595818
1.744704,21,9740.687284
3.280007,43,9762.465546
4.416133,58,9791.888537
4.099997,46,9815.663407
1.336705,17,9823.475952
2.429307,24,9835.197232
3.902593,51,9862.067803
4.554689,47,9885.494006
3.968307,47,9909.967247
3.837115,43,9929.773504
4.378274,43,9951.491321
4.653543,59,9980.583045
3.533524,50,10006.201838
1.047664,15,10013.4986
4.327455,57,10040.79398
2.333988,31,10056.086425
4.420094,56,10081.797383
2.202726,25,10093.281802
4.480555,55,10119.988228
3.990449,59,10148.265767
5.170301,65,10179.663261
0.976831,13,10186.097672
4.151721,43,10206.776328
3.53118,41,10226.671628
3.917425,45,10249.176477
0.820641,13,10255.371639
3.966993,39,10273.794149
4.983087,59,10302.575481
4.855927,49,10326.725022
4.621738,45,10348.582535
4.150882,59,10378.407242
4.602278,52,10402.977139
2.679712,35,10419.266968
3.785319,59,10449.70711
4.600265,57,10476.485293
4.519354,53,10503.064676
4.966931,65,10534.383965
4.312889,46,10556.577967
5.001043,74,10593.249011
3.876982,45,10615.077119
4.702513,55,10642.588505
4.226446,46,10663.457537
5.238247,59,10694.572804
5.07665,63,10726.481553
4.569348,50,10749.885881
5.424515,70,10783.979782
5.05102,61,10814.063146
3.146903,40,10833.420665
2.95843,38,10851.089947
4.304452,48,10873.702828
1.711824,27,10887.763869
4.019441,53,10914.189974
0.877364,12,10920.081572
4.326061,57,10948.798894
4.928877,59,10979.597649
4.886036,54,11005.261107
4.417212,47,11028.18581
3.801454,49,11053.401775
3.295501,31,11068.936561
4.711464,56,11095.388268
4.188382,47,11118.788862
4.378274,43,11138.958898
3.741704,47,11163.480006
2.662712,38,11181.484492
3.285062,44,11202.607217
0.406928,9,11206.569567
3.150256,41,11227.448362
4.249769,53,11253.155743
3.825462,44,11274.753951
4.88952,58,11303.046666
3.802845,57,11330.843608
3.870931,50,11355.190859
2.032137,29,11369.394065
5.387452,53,11395.068554
3.53118,41,11415.185029
1.797831,21,11426.971131
4.656448,67,11461.264188
3.966993,39,11478.653715
4.719449,56,11504.887705
4.332821,44,11525.658787
2.032289,19,11534.54435
3.408517,47,11557.695713
4.495246,50,11581.769463
3.017579,40,11600.49162
4.852474,73,11637.154774
5.410502,69,11671.577164
4.519354,53,11698.762982
4.74771,62,11730.27054
3.444715,39,11749.154557
4.443332,68,11781.683401
4.643569,55,11808.93831
2.448691,31,11826.284816
3.415875,38,11843.758588
3.301919,37,11862.774507
4.898128,61,11892.06662
4.658508,51,11916.562288
2.364782,33,11932.693322
5.322129,65,11966.166033
4.217952,55,11993.944379
3.212451,41,12014.515622
4.304452,48,12037.869503
4.768104,66,12072.595197
3.552019,47,12096.181421
4.051748,55,12122.280236
3.087735,37,12141.254896
4.558311,53,12166.264995
1.708183,23,12177.969039
4.417212,47,12200.444427
3.672573,48,12225.582046
3.396415,33,12241.450993
1.88145,25,12252.661797
3.837115,43,12274.473643
5.076986,51,12298.974534
4.905664,61,12328.358125
0.501472,8,12332.649895
4.607212,67,12364.874989
3.971132,53,12391.813713
4.730203,58,12420.770145
3.622649,45,12442.876589
3.648951,42,12462.57006
4.565207,56,12490.250442
3.534619,53,12516.494018
3.165517,41,12536.391719
4.939703,71,12570.113086
3.49503,35,12586.171813
5.470642,67,12619.879004
4.081883,47,12643.453301
2.197875,32,12658.468692
4.769665,46,12678.984928
3.664824,42,12701.09405
3.784368,37,12718.385008
4.48607,43,12739.8784
3.662501,51,12764.26556
5.545815,61,12796.507782
2.813888,37,12814.279914
2.280326,34,12831.674303
3.078197,37,12850.596912
1.363651,17,12859.170692
3.098809,41,12878.686795
3.296476,38,12898.06669
3.49441,53,12921.964441
4.458717,53,12948.971806
4.702513,55,12975.977319
2.723289,30,12992.765541
3.721938,43,13013.366943
5.07665,63,13043.766361
4.343494,48,13067.871593
5.080045,67,13100.847753
3.673618,45,13124.394339
3.282952,43,13147.200748
2.806002,35,13164.695448
4.819642,54,13192.887856
5.210918,75,13230.45092
4.837643,65,13264.961173
3.63477,50,13290.964848
3.711607,46,13314.1751
1.815931,18,13323.850802
3.75709,47,13348.366163
4.70094,50,13374.148842
4.389072,56,13403.601989
4.268242,45,13425.461493
0.717092,12,13431.868842
4.966383,54,13458.775643
4.558996,45,13482.078749
3.156009,40,13503.563725
0.6391,11,13508.86452
0.571836,9,13513.163991
2.338294,32,13529.253045
4.018852,51,13554.37257
4.097276,50,13579.777689
2.517822,29,13594.176927
3.953338,51,13620.268371
4.184769,60,13649.75666
3.298424,44,13671.955277
3.888612,61,13702.475634
5.751615,58,13733.16123
5.125738,63,13763.983095
4.324293,50,13788.615498
2.197875,32,13804.651449
4.623502,45,13825.774928
4.528834,53,13853.960962
4.855927,49,13878.878902
4.971514,48,13903.88494
3.149504,44,13926.187036
4.602278,52,13951.330928
3.017579,40,13972.074648
4.061518,63,14002.375736
4.170854,50,14028.78783
4.794735,57,14058.259357
4.004675,52,14085.20752
3.546811,40,14105.15404
3.728951,57,14133.22475
4.643569,55,14162.061091
2.343297,29,14176.678338
3.415875,38,14194.757313
4.457233,53,14222.457196
5.07665,63,14254.554276
4.255301,47,14279.861316
2.101078,29,14294.899767
4.069776,50,14320.777022
3.661708,48,14345.874979
4.465812,54,14372.34697
3.912651,43,14394.850673
5.879723,82,14437.640146
2.969534,36,14457.415745
5.071788,69,14491.864669
4.881724,63,14524.198543
4.43146,51,14550.379815
0.846829,10,14555.778118
2.710646,26,14569.462736
4.862305,67,14605.086121
4.746689,50,14630.849925
2.759857,36,14647.754596
5.359591,58,14677.249146
4.558996,45,14701.258115
5.523554,68,14737.058103
5.111713,71,14774.062087
2.2358,30,14788.480764
5.173998,68,14821.879587
4.868743,60,14851.864469
0.590395,9,14856.166779
4.785221,54,14883.279098
4.326806,53,14912.677213
4.184769,60,14943.101583
4.48076,59,14972.41603
3.194876,49,14996.592594
4.477624,46,15018.872468
4.667682,56,15048.175986
1.745486,20,15058.044685
3.266043,45,15080.514552
2.036797,19,15088.665028
5.134591,61,15118.844287
4.855927,49,15142.406827
3.934437,37,15160.096205
3.149504,44,15181.469597
4.602278,52,15206.953805
4.120945,56,15235.20587
3.189559,49,15259.767146
4.170854,50,15285.809153
3.588395,43,15308.465427
4.034675,53,15335.549049
4.871653,53,15362.084408
2.525395,38,15381.206808
2.675752,33,15397.505782
4.497427,52,15425.724772
3.415875,38,15445.795729
5.372114,61,15477.265737
4.131123,54,15504.045954
4.969431,54,15532.678816
4.751381,64,15564.854596
4.660857,56,15594.284731
3.146903,40,15614.483601
2.373888,31,15630.862826
4.304452,48,15655.062882
4.979853,70,15692.84565
4.878682,66,15727.245268
4.97491,67,15762.073467
3.301329,40,15782.001599
3.396954,37,15800.556622
2.04634,27,15814.569011
4.417212,47,15839.958719
3.902593,51,15867.36506
4.268242,45,15890.858184
4.711464,56,15918.969351
4.898201,53,15947.351151
2.331815,26,15960.15042
4.493704,57,15991.684881
3.184151,46,16015.666515
4.446756,64,16049.572058
3.560847,48,16073.275151
0.999256,14,16080.06746
2.899375,38,16100.75697
4.152998,48,16125.362074
3.558788,46,16148.773656
3.222342,49,16174.386647
5.208337,66,16207.041905
2.436438,36,16225.100321
1.767062,16,16233.049201
2.782389,28,16247.184702
2.040106,24,16261.066661
1.950303,29,16273.976187
4.769665,46,16296.654049
4.719449,56,16326.26948
5.122436,51,16353.860206
4.621738,45,16376.139343
5.017205,72,16413.159435
4.602278,52,16439.68071
4.926406,69,16475.930561
4.852474,73,16513.579332
2.874514,35,16532.394106
3.504809,42,16553.667566
4.460887,58,16585.37817
4.242799,45,16609.692561
5.367449,79,16651.868551
4.289704,51,16678.883517
4.618203,54,16707.864913
4.226446,46,16731.972147
4.922936,56,16760.757974
4.659646,58,16791.568847
4.087826,45,16814.770227
5.287438,69,16851.297786
4.93778,60,16882.950988
5.064419,65,16917.771354
3.966589,49,16944.280373
3.474724,38,16963.368819
5.210918,75,17002.612772
1.71245,20,17013.352259
5.071788,69,17049.663728
4.16867,55,17078.101982
3.396954,37,17098.076108
5.064148,55,17128.354158
2.429307,24,17139.455084
3.226875,42,17165.248148
4.746689,50,17189.754864
3.155836,39,17209.458106
5.514739,60,17240.643386
