# {"t_start": 1768293732.3806343, "env_id": "PctContinuous-v0"} 
r,l,t
0.846829,10,1845.076849
2.710646,26,1856.791011
2.488569,32,1870.066938
4.268242,45,1887.930079
4.071512,49,1906.904617
2.294668,28,1917.659181
3.952963,39,1931.580586
4.653543,59,1954.667467
3.767306,53,1975.8811
3.285062,44,1992.48533
4.166163,56,2014.001255
4.639064,57,2037.15759
2.180917,27,2048.271025
2.517822,29,2060.785614
3.80512,49,2079.962667
3.990449,59,2104.072804
4.085323,54,2126.568345
4.0287,63,2152.296726
4.389432,45,2169.964334
4.971004,61,2194.171712
2.308003,27,2204.193694
1.412192,22,2212.076401
2.036797,19,2219.770258
4.285527,50,2239.679255
4.855927,49,2258.270996
3.686467,34,2272.193264
3.470896,48,2290.687202
3.339421,41,2306.68481
0.980926,13,2311.476037
3.12634,48,2330.910799
3.301378,40,2345.021046
2.833075,34,2356.792975
1.614633,20,2364.794596
3.870509,43,2380.24161
4.538712,69,2408.255181
2.446531,29,2420.265253
2.448691,31,2432.379768
2.78669,31,2444.258916
3.47487,39,2459.493081
3.649693,48,2478.781286
1.589081,17,2485.170228
4.11909,56,2507.366993
3.795707,46,2526.405103
3.906899,52,2548.58935
3.72288,47,2567.890478
1.204789,14,2573.169483
0.915799,16,2580.383041
3.952031,52,2601.388327
2.093044,29,2613.071627
3.467042,42,2629.493509
1.314606,12,2633.577022
1.708183,23,2643.0876
4.70094,50,2660.763182
2.488569,32,2673.69515
2.30815,22,2681.579741
4.210264,50,2700.682717
3.542242,40,2716.154879
3.20875,32,2728.577842
3.872527,49,2748.164232
3.767306,53,2769.472615
3.597023,48,2788.592272
1.453186,19,2795.468767
4.018852,51,2815.358428
3.800077,48,2834.185057
1.23271,13,2838.876831
3.953338,51,2859.083856
0.51269,9,2862.556729
1.957973,24,2872.358427
4.686692,70,2899.345619
3.751039,39,2915.486139
2.889313,29,2926.675932
2.534675,29,2937.299045
4.746142,69,2962.983848
3.966993,39,2976.970828
3.066211,32,2989.785197
3.077711,30,3001.873011
2.772949,24,3011.163606
2.149183,31,3023.484397
3.47549,42,3040.694454
1.698806,23,3049.561837
1.835504,27,3059.85996
2.431873,30,3070.973109
3.430476,41,3086.694004
3.273304,44,3104.273176
2.802064,34,3117.362074
4.084236,63,3141.600955
3.771262,44,3158.780256
2.892749,37,3173.404567
2.44126,28,3183.508343
4.247648,50,3202.470522
4.389256,56,3224.28392
4.343494,48,3245.679349
4.11909,56,3268.377876
4.492361,54,3290.887584
4.946783,64,3315.037715
2.53903,33,3328.390879
3.474724,38,3343.668081
1.933959,31,3355.479743
4.168164,55,3377.675282
3.990939,54,3398.180233
3.767299,48,3416.87377
2.965538,32,3429.589723
2.848438,35,3442.878689
2.429307,24,3452.17475
1.48229,22,3461.481314
4.058769,42,3478.20253
2.113224,27,3488.581377
0.683794,10,3492.68034
4.712143,46,3510.179254
2.474083,31,3521.27824
2.538917,36,3535.28674
2.299066,31,3546.863844
2.909503,39,3561.703846
1.155495,16,3568.363784
2.899375,38,3583.884807
4.54587,52,3604.878238
1.78096,24,3614.267718
3.990449,59,3636.963001
4.024683,53,3658.493594
0.821986,11,3662.874402
3.662731,37,3677.362875
3.298611,36,3691.974083
2.995188,34,3706.610148
0.820641,13,3711.67764
3.966993,39,3727.424883
0.85465,9,3731.478407
3.784368,37,3747.496467
2.860253,25,3756.887616
3.91241,57,3778.78298
4.01298,47,3798.868062
0.627964,9,3802.167288
3.356554,52,3822.387621
3.078197,37,3836.403484
4.110346,50,3855.941042
2.105018,28,3867.956434
4.871653,53,3888.953227
3.581335,54,3910.697289
0.721503,10,3914.372928
3.056794,41,3931.59077
4.226446,46,3950.061384
4.457233,53,3971.654036
4.349279,55,3992.210715
4.427499,49,4011.782677
5.080045,67,4038.31531
1.829094,25,4047.789246
2.76215,36,4062.206276
3.175181,40,4077.981734
4.304452,48,4096.959688
4.604071,63,4120.756028
0.799724,10,4124.755945
5.247956,70,4152.656538
4.326061,57,4175.476887
4.476938,52,4196.185927
4.326701,51,4216.941342
4.417212,47,4237.066202
2.648469,34,4251.087896
3.46328,35,4264.165262
4.604591,54,4286.376244
2.203281,26,4297.380845
3.952963,39,4312.956538
4.653543,59,4336.858968
2.715983,39,4353.210472
2.783854,36,4367.480398
1.761365,25,4377.490268
0.359215,6,4379.780895
0.436294,8,4382.762816
4.152998,48,4401.869657
3.678795,47,4421.497837
2.315697,36,4436.491843
3.454416,47,4455.876287
1.818051,25,4466.683862
4.477624,46,4485.860185
4.943862,60,4511.214859
2.995188,34,4524.986349
1.354404,21,4533.085528
2.303527,22,4542.380782
5.134591,61,4566.280574
1.330935,15,4571.38295
3.17572,28,4583.187539
3.771417,54,4603.204629
3.60846,44,4620.90465
3.948927,54,4643.294118
3.871367,60,4668.459268
3.437524,42,4685.969237
1.314872,16,4691.88731
1.870874,24,4701.693295
2.911418,35,4715.079232
3.769992,58,4738.39696
4.265141,50,4758.35946
4.497427,52,4779.984819
2.165194,25,4790.273335
2.012479,26,4801.287566
4.728371,59,4826.987239
4.798223,52,4848.059396
2.101078,29,4860.178925
4.660857,56,4883.994614
1.543782,18,4891.278859
3.72288,47,4911.584908
0.989641,11,4915.275644
4.267655,60,4941.474118
4.248334,56,4964.875619
0.687242,9,4968.392353
4.055935,52,4991.10564
2.965538,32,5003.967387
2.499975,33,5016.987385
4.911017,53,5039.263737
4.389072,56,5062.783056
1.5204,15,5069.075809
3.968307,47,5088.395933
1.134942,15,5094.383384
4.378274,43,5113.169341
2.149027,25,5123.676972
4.299124,60,5147.774038
4.360984,63,5175.19768
1.67235,23,5184.268771
3.5767,45,5202.571402
0.590395,9,5206.368673
4.152998,48,5225.076546
1.025376,16,5231.884834
4.548858,63,5258.793326
1.783622,22,5267.958441
3.948516,62,5294.401469
3.016484,30,5307.203705
2.334034,26,5318.040826
3.699458,42,5335.784876
3.423826,48,5355.877785
4.894409,47,5375.368348
5.134591,61,5400.465638
3.784368,37,5415.788883
4.273262,40,5432.365226
3.519904,49,5454.182116
4.111287,48,5473.755726
4.562607,63,5500.092268
1.632907,23,5508.567076
4.600265,57,5531.766236
2.57394,31,5545.498487
0.446232,7,5548.173392
4.399524,47,5567.889786
1.175575,19,5575.267987
3.352242,40,5591.881218
4.173734,50,5611.763921
4.610909,49,5634.175483
4.630029,54,5655.177493
1.054247,14,5661.278569
3.5156,40,5678.357948
1.851462,26,5689.489429
2.627531,34,5702.976626
3.282952,43,5721.309929
1.554894,23,5730.386795
4.063807,45,5750.170667
1.761816,28,5761.660749
3.552019,47,5781.055673
3.63477,50,5803.592736
4.881724,63,5829.79077
1.730498,17,5837.285842
1.647888,21,5846.294696
4.417212,47,5866.458721
3.448299,46,5884.887523
4.268242,45,5903.570342
1.794865,24,5913.588857
2.294668,28,5925.565098
3.952963,39,5942.25404
4.583398,58,5966.275246
1.145097,17,5973.66573
3.7107,51,5996.191763
3.64033,50,6016.978379
3.08542,39,6033.22256
4.197404,52,6055.268649
3.92116,45,6074.389313
3.80512,49,6094.697288
4.184769,60,6119.563916
4.085323,54,6144.07829
3.354426,52,6166.671549
4.945204,50,6186.768967
3.797964,45,6206.796607
1.953911,23,6215.897527
1.268137,20,6225.0801
4.623502,45,6244.883129
4.584777,54,6268.103115
3.598748,33,6281.803333
3.987395,38,6298.462018
2.149183,31,6312.466482
4.602278,52,6335.512998
1.796859,24,6345.78069
3.871367,60,6371.607606
4.243138,52,6393.817735
3.178192,38,6410.159807
1.870874,24,6420.867109
4.504714,48,6442.287483
4.084236,63,6468.690518
3.352242,40,6485.066973
5.010378,60,6511.269201
4.958271,53,6535.069566
4.713841,55,6559.981334
2.71259,35,6576.888357
3.882376,42,6596.690171
4.11909,56,6620.975264
4.93778,60,6647.775878
3.86552,51,6671.999948
4.465812,54,6696.54174
3.474724,38,6713.868564
3.414663,50,6736.469782
2.969534,36,6753.096804
2.637362,34,6768.072941
3.583752,44,6787.574313
1.730498,17,6795.081979
0.846829,10,6799.874893
3.591471,38,6817.27737
4.536852,59,6844.565329
4.180146,44,6864.78661
2.759857,36,6880.858111
4.102004,46,6902.266551
3.358568,33,6917.57587
4.493704,57,6944.284527
4.092505,56,6971.608443
4.360984,63,7000.569667
4.109766,55,7024.873519
2.55897,35,7040.493766
0.436294,8,7043.868394
3.825462,44,7064.773129
3.953338,51,7088.293113
4.548858,63,7118.861813
0.298966,7,7122.07589
4.0287,63,7153.285596
5.387452,53,7179.304731
4.620517,55,7205.697513
3.623656,41,7224.884082
0.556543,9,7229.069366
2.530797,26,7241.283409
3.526459,39,7259.393558
4.332821,44,7278.592345
3.17572,28,7291.058206
0.76,12,7296.785282
4.890743,54,7323.495642
1.516471,20,7333.088006
3.871367,60,7361.071761
4.710157,58,7388.605816
2.687372,33,7404.16854
0.401816,6,7407.031272
5.073569,56,7432.555236
2.99416,46,7452.282798
1.963388,25,7462.773023
4.404118,51,7486.479207
4.48613,47,7508.56317
3.566621,41,7529.365376
1.516495,21,7538.768519
2.521388,27,7551.8824
4.420554,60,7579.876787
4.886215,59,7607.860395
5.064419,65,7638.97621
3.827821,48,7661.761619
3.67151,40,7679.571196
1.809635,29,7692.978203
1.184308,14,7699.325022
4.898857,66,7728.454444
4.416133,58,7755.894544
2.149292,23,7766.17722
1.336705,17,7774.088979
2.429307,24,7784.862505
3.087495,40,7804.497962
4.268242,45,7824.579132
4.46563,53,7847.921504
4.448263,49,7870.312102
4.105395,40,7888.86199
4.252368,54,7913.696789
4.367418,61,7942.491426
3.891888,54,7968.402973
2.512585,36,7985.372727
3.508642,44,8004.383081
2.899375,38,8021.981521
5.452934,59,8049.528832
1.303826,20,8059.077587
4.184769,60,8086.54045
4.828079,61,8115.681054
4.32491,67,8146.256492
4.389432,45,8167.801683
4.536436,54,8193.681597
3.780938,43,8213.788857
3.835123,54,8240.98003
5.11329,50,8264.462072
4.859681,57,8290.176119
3.642745,34,8307.587667
4.878847,47,8329.474368
0.76,12,8335.178938
1.895544,22,8344.988703
5.119169,73,8380.483035
0.890847,14,8386.87579
3.109701,38,8405.778325
4.915688,58,8434.274179
2.588871,35,8451.167923
4.242799,45,8473.656737
3.68768,56,8501.258408
2.531924,31,8516.193606
5.010378,60,8545.965527
3.285665,37,8562.962685
4.713841,55,8589.544762
2.930679,38,8608.275737
5.072373,55,8636.569919
4.899,65,8669.978307
4.739305,57,8696.962004
3.729294,49,8720.395571
3.72288,47,8742.181272
2.535471,29,8755.5674
2.619237,40,8774.604712
3.552019,47,8797.816672
3.406457,45,8819.536659
4.553317,60,8848.974792
3.619768,41,8867.25526
3.722248,46,8890.202404
1.492656,15,8897.074485
3.087495,40,8916.20802
4.554689,47,8939.780335
4.071512,49,8962.287821
3.728774,42,8982.697136
5.36089,55,9008.225636
5.135627,64,9038.870399
4.458968,62,9068.789697
4.11553,59,9098.583426
2.297999,31,9112.575821
4.730203,58,9138.988066
4.537391,57,9165.581681
4.152998,48,9188.769879
2.801056,36,9206.285977
2.315697,36,9221.764141
4.171008,55,9249.371207
3.530068,56,9276.874589
0.777701,8,9280.366754
3.51302,40,9299.883075
3.917425,45,9320.583845
2.709162,39,9339.279404
2.912319,29,9352.785771
4.105897,49,9374.691351
4.180229,41,9394.194872
3.987395,38,9411.676195
3.771417,54,9437.958145
2.219541,27,9450.173748
2.265319,29,9464.877782
1.676571,25,9478.267945
5.556478,72,9512.274044
4.110346,50,9536.679392
2.021925,26,9549.07664
5.125153,57,9575.955306
4.538712,69,9609.776588
3.412397,41,9630.068262
4.76042,56,9656.588382
1.4303,19,9665.084895
4.247648,50,9688.474005
4.939313,62,9719.781728
4.900957,53,9745.781303
4.751381,64,9778.468503
5.05102,61,9809.480242
5.178006,66,9842.459115
2.53903,33,9859.759127
3.70833,41,9880.269404
5.166763,74,9918.412905
4.168164,55,9944.463752
4.97491,67,9978.077923
3.583752,44,10000.487918
2.187325,24,10012.09061
1.14964,15,10018.475072
4.365744,46,10041.271157
3.387251,45,10062.889397
4.746689,50,10086.056768
4.210264,50,10109.386537
4.448263,49,10133.88833
4.378274,43,10153.160752
4.781905,60,10183.087968
2.662712,38,10202.185644
5.208682,76,10239.180072
3.343726,45,10260.664452
4.369992,54,10286.560828
4.537391,57,10314.71178
4.785221,54,10340.920405
4.480555,55,10368.560987
2.17211,34,10385.198676
1.499065,19,10394.266268
2.733646,41,10413.150563
2.69981,26,10426.179595
3.975921,48,10450.554753
4.615186,53,10475.581118
2.27081,33,10492.57629
5.588354,55,10518.963676
4.040688,48,10542.378696
5.156143,52,10567.676338
3.987395,38,10586.789746
0.76,12,10592.460353
4.430603,49,10616.175847
2.446248,32,10633.07688
4.714764,71,10665.489696
5.024512,62,10697.860728
2.687372,33,10714.68707
2.021925,26,10728.089924
5.388585,59,10755.480696
4.215226,65,10787.773367
3.112214,38,10806.285343
2.931953,38,10824.188838
4.698554,50,10847.756472
1.776183,22,10858.869324
1.172917,16,10866.055505
3.201534,36,10883.761
4.544511,62,10915.057783
5.05102,61,10945.691043
4.692457,61,10977.66715
3.360359,43,10998.054935
4.304452,48,11021.465255
1.809635,29,11036.382789
4.342601,57,11065.069371
4.898857,66,11096.28846
4.055935,52,11123.113387
3.868254,43,11142.056922
3.722248,46,11166.067744
4.865992,52,11190.972894
3.851921,50,11215.588478
4.746689,50,11239.44985
3.968307,47,11263.075992
4.102004,46,11286.257122
3.633883,36,11303.061934
4.989972,62,11333.263861
3.000767,44,11354.854341
3.418948,46,11377.107966
3.407917,46,11399.561175
4.868743,60,11430.571069
4.249769,53,11457.56599
4.455276,51,11481.15296
3.848789,50,11504.359277
2.036794,32,11519.877963
3.017534,37,11537.267988
3.398625,53,11563.419549
5.18252,52,11587.861994
5.283062,65,11618.660215
2.040106,24,11632.040345
4.32539,62,11662.789623
4.420535,43,11684.34321
5.40629,63,11715.542809
4.332821,44,11738.750616
6.119638,60,11767.2679
3.709134,52,11794.094095
4.602278,52,11819.762179
2.534311,33,11835.809159
2.856519,44,11857.151495
4.320475,54,11883.239274
3.588395,43,11904.34008
4.891619,64,11935.164427
5.388585,59,11966.037354
3.359868,50,11991.274283
4.458717,53,12017.747445
5.271851,64,12049.849354
4.698554,50,12076.156044
1.253116,16,12084.679146
1.390271,19,12093.637633
3.669262,41,12112.844223
5.080045,67,12145.994396
4.660857,56,12173.238615
4.217952,55,12200.272853
3.175181,40,12221.406135
3.70833,41,12240.758427
3.47989,51,12265.663497
3.15208,39,12284.200445
4.710788,64,12314.962066
4.613732,61,12345.364513
4.099997,46,12367.665205
4.283948,50,12393.037296
4.094192,43,12414.857078
0.895777,13,12420.656704
3.894964,41,12441.363723
3.588489,43,12461.053988
3.258704,38,12479.7612
4.712143,46,12502.89962
2.809111,36,12520.370764
3.679507,52,12545.160083
2.606813,33,12560.960285
1.010091,13,12567.453092
5.617945,69,12600.942152
3.622649,45,12623.152786
4.57644,53,12649.041263
5.282881,64,12678.029354
5.168358,69,12712.635547
1.869894,23,12723.753879
4.686692,70,12757.713802
4.804158,48,12782.270669
5.360854,66,12815.450955
4.399264,51,12841.447791
4.291346,61,12871.936633
4.894409,47,12895.3767
5.269661,62,12923.5673
4.058538,39,12944.140271
5.348745,52,12968.906798
3.519904,49,12995.359788
4.495246,50,13019.351148
2.679712,35,13036.282059
4.414539,67,13069.460463
4.899573,61,13100.273614
5.171603,61,13131.388725
3.206104,43,13153.683211
5.388585,59,13184.139002
3.172753,48,13210.569705
3.285834,39,13228.886585
2.38751,30,13244.970602
4.698554,50,13270.759926
3.666066,42,13292.450557
4.939313,62,13324.460376
3.033981,34,13342.483219
3.242406,45,13366.557397
4.660857,56,13394.840405
1.935023,22,13405.974638
2.373888,31,13421.562876
4.194855,47,13444.963439
4.979853,70,13480.767912
2.969534,36,13500.076356
5.071788,69,13533.559664
2.936181,35,13551.76479
3.582838,40,13572.159223
5.542185,60,13601.063773
3.164365,32,13618.267966
4.862305,67,13651.470873
4.746689,50,13676.140622
2.759857,36,13694.883825
4.448263,49,13720.140281
5.122605,52,13746.442003
4.989972,62,13776.147832
4.458968,62,13807.853525
4.492218,65,13840.066532
4.166163,56,13869.242352
4.868743,60,13900.061121
2.32999,30,13914.781238
2.359717,26,13928.044525
4.480555,55,13954.745216
4.761449,66,13987.636491
1.957973,24,13999.454912
4.686692,70,14036.091887
5.067429,51,14062.544881
4.971004,61,14093.251052
4.701489,54,14119.953682
1.113938,17,14128.344928
4.894409,47,14152.455744
3.896754,44,14175.772264
5.076217,50,14199.146145
4.84215,46,14223.873326
2.066126,30,14237.971216
2.508625,31,14255.258923
5.050127,72,14293.564292
1.210718,18,14302.66345
4.170854,50,14327.568505
3.504809,42,14350.444553
3.506181,46,14372.949962
5.319653,58,14403.772322
2.525395,38,14423.881878
5.108268,58,14453.65101
4.76042,56,14481.851964
5.219819,56,14509.51935
5.071675,57,14539.940408
5.551024,68,14575.833991
3.5156,40,14596.957634
5.606724,73,14634.728562
2.352257,31,14649.268741
4.19972,54,14676.993042
4.845814,58,14707.6485
3.70833,41,14729.032663
3.323627,48,14754.788303
3.474456,46,14777.67892
4.97491,67,14810.938664
4.16867,55,14838.193113
4.638515,55,14864.678913
4.573115,52,14891.078481
4.417212,47,14917.249358
3.226875,42,14939.047301
4.746689,50,14964.259313
3.155836,39,14983.4892
4.966383,54,15010.055946
5.549731,57,15038.85126
4.30342,55,15066.959176
2.715983,39,15084.95981
4.492218,65,15117.158822
3.226179,43,15137.469215
4.78585,59,15165.447294
2.444195,32,15181.358597
4.319144,49,15205.548388
2.985666,38,15224.572921
4.184769,60,15254.438663
4.992139,63,15286.943869
1.818051,25,15301.166165
4.389432,45,15323.152534
4.971004,61,15354.152173
3.147861,36,15372.252631
0.307248,6,15375.244823
5.588354,55,15402.911959
5.668868,66,15439.557137
5.122436,51,15465.242768
3.295578,29,15480.379848
2.477572,36,15498.47376
4.111287,48,15524.042459
4.144502,57,15553.141543
4.351633,66,15586.271001
4.075162,49,15611.453863
4.110346,50,15637.54347
3.606296,48,15661.510039
4.761114,51,15689.753239
5.18508,76,15729.565392
3.468514,42,15751.040011
4.76042,56,15779.378796
4.698554,50,15804.938832
4.457233,53,15832.638638
4.939313,62,15866.154462
4.427499,49,15891.469881
5.287438,69,15926.760379
5.05102,61,15958.664242
5.064419,65,15993.519887
1.745182,26,16007.169729
4.304452,48,16031.785723
3.323627,48,16058.342752
4.07714,54,16085.651236
4.97491,67,16120.398275
5.687516,68,16154.228828
3.71072,42,16176.857765
3.863468,48,16199.713506
4.70094,50,16225.440808
5.232995,72,16263.43842
4.268242,45,16284.164866
2.911539,37,16303.362651
1.256292,17,16312.537343
4.857002,48,16336.941999
4.989972,62,16369.063448
2.904656,42,16390.842898
3.418948,46,16414.78525
4.737669,61,16445.763392
4.868743,60,16477.054232
3.755571,47,16501.470652
4.785221,54,16530.240714
4.480555,55,16558.248628
4.761449,66,16594.14894
4.909247,62,16627.547066
2.510544,37,16648.182221
2.91815,28,16662.861267
4.896086,59,16694.748231
4.399264,51,16721.591607
4.589445,66,16755.192311
5.207823,51,16781.842156
4.719449,56,16811.266775
4.452151,46,16835.275808
4.621738,45,16858.03861
4.826681,69,16895.347262
2.186619,26,16909.161554
4.968313,70,16947.362147
2.177058,32,16963.448943
3.437524,42,16985.565924
0.548258,7,16989.054689
3.757627,50,17015.351356
5.388585,59,17046.616448
2.55102,39,17066.364774
2.96032,36,17084.869011
1.658464,23,17097.76903
4.881928,52,17126.870739
1.705308,21,17136.976312
5.254138,65,17172.34241
1.468628,16,17180.248344
4.751381,64,17213.568917
5.05102,61,17246.180199
