# {"t_start": 1768293732.3887076, "env_id": "PctContinuous-v0"} 
r,l,t
4.569348,50,3182.420016
4.195057,57,3204.081825
4.93778,60,3227.791433
4.267864,56,3253.486368
1.821005,27,3264.059366
4.304452,48,3283.143102
1.933959,31,3295.667223
3.861495,51,3315.170784
1.859577,26,3325.362135
4.553317,60,3349.672269
2.187325,24,3358.464952
3.863468,48,3377.969455
3.446033,36,3391.253209
3.672573,48,3410.063505
1.5204,15,3415.980046
0.651704,11,3420.474106
2.294668,28,3431.464173
4.105395,40,3446.352202
3.872527,49,3466.779345
2.904656,42,3483.064861
4.360984,63,3507.376373
1.761365,25,3516.36958
0.54491,8,3519.174687
3.430817,44,3536.38034
3.148448,35,3549.480934
0.74405,12,3553.761976
3.802845,57,3576.95801
2.74691,34,3590.553311
3.354426,52,3611.996414
2.49859,24,3620.974555
3.975921,48,3639.47454
1.745486,20,3647.077822
4.50787,65,3673.058641
3.421809,33,3686.661688
2.56531,27,3697.674823
2.829206,27,3709.371221
3.17572,28,3720.784277
3.470896,48,3740.769601
4.01298,47,3759.277181
2.373179,31,3771.881129
3.189559,49,3790.970484
2.431873,30,3803.673325
3.504809,42,3819.773383
1.787251,23,3828.459077
5.125153,57,3850.631436
3.067534,47,3870.282925
2.446531,29,3881.997692
4.618203,54,3903.880713
4.102481,45,3921.184347
2.149097,28,3932.759049
4.939313,62,3957.763634
1.733161,19,3966.068848
4.943382,66,3990.752733
4.492361,54,4012.798326
4.267864,56,4035.178717
2.53903,33,4047.491682
4.304452,48,4065.856314
2.172133,35,4080.272977
3.265489,41,4096.870672
4.368296,59,4119.03176
4.553317,60,4142.869243
3.32538,36,4157.372419
1.491098,19,4164.376966
3.446033,36,4179.669574
3.305338,44,4196.679571
3.129764,29,4208.77843
3.155836,39,4224.373803
2.6242,32,4238.448818
4.482783,44,4255.78821
4.781905,60,4279.761929
4.092505,56,4303.284823
3.597023,48,4322.406706
2.512585,36,4336.855821
2.755173,36,4352.196501
4.097276,50,4371.851295
3.148448,35,4385.272621
3.193556,42,4402.570495
4.761449,66,4430.53567
0.83053,14,4435.568325
3.398625,53,4457.695733
1.666372,15,4463.666904
2.132368,23,4473.958577
4.324293,50,4494.579356
4.243928,60,4519.619544
4.21578,40,4535.949349
5.134591,61,4559.740167
1.330935,15,4565.844428
4.273262,40,4581.669784
3.470896,48,4599.880878
4.01298,47,4617.648261
4.383118,59,4642.566859
2.280326,34,4656.283052
1.963582,25,4667.18759
0.865494,11,4671.575312
2.496036,33,4685.581861
4.312889,46,4703.752512
3.49441,53,4724.877739
1.057057,13,4729.680677
1.885453,24,4739.181691
2.336554,27,4749.949498
1.253116,16,4756.269738
4.131123,54,4778.753606
3.5156,40,4795.651318
4.544511,62,4822.568748
4.660857,56,4845.273316
2.108592,25,4855.776865
3.175181,40,4872.585363
3.805448,42,4890.066697
2.574763,39,4907.479931
1.352587,16,4913.176702
3.63477,50,4934.603522
3.487794,43,4952.871327
0.602112,7,4955.669125
1.708183,23,4965.261756
3.271568,34,4979.080848
2.144752,29,4992.181169
3.25579,30,5004.457337
2.113224,27,5015.386297
3.542242,40,5031.881034
3.633883,36,5046.754469
4.583398,58,5071.12044
4.257668,59,5095.357949
3.860143,53,5118.585133
3.407917,46,5136.766445
4.018852,51,5157.446721
2.222764,28,5170.452001
1.887484,23,5179.850159
1.025376,16,5186.384998
2.612617,42,5203.48091
4.27006,57,5226.156619
4.636193,69,5255.383704
3.751039,39,5271.453372
3.590286,42,5290.080795
3.147861,36,5305.063952
0.719085,12,5309.769359
0.866204,8,5313.059739
3.58402,40,5330.904667
4.855927,49,5350.74701
4.878847,47,5369.968974
4.399675,63,5396.557531
3.339421,41,5413.479087
2.679712,35,5427.871706
3.871367,60,5454.176831
1.307015,16,5460.964258
3.504809,42,5477.974323
2.496036,33,5492.17911
5.125153,57,5513.562821
3.359868,50,5535.19332
3.620949,43,5552.858694
4.76042,56,5576.265267
2.336554,27,5587.806208
1.8202,23,5596.975902
4.939313,62,5622.568697
4.255301,47,5642.308394
4.943382,66,5670.256892
4.492361,54,5692.305321
3.906899,52,5713.896352
3.175181,40,5730.398216
3.70833,41,5748.769647
3.217403,47,5767.186927
3.474456,46,5787.674919
3.601387,49,5809.497595
3.972363,51,5830.38512
4.266549,49,5850.994848
3.629302,45,5870.365674
4.365744,46,5889.669885
4.754206,65,5915.872844
3.648495,37,5931.799147
3.770388,44,5950.66414
4.966383,54,5973.054454
3.403474,34,5988.260458
4.989972,62,6014.268384
1.748506,26,6025.455529
4.360984,63,6052.083002
1.761365,25,6062.274086
3.08542,39,6078.896618
3.430817,44,6096.872619
4.152998,48,6116.649305
3.558788,46,6136.976852
1.941529,30,6150.476297
1.499065,19,6158.664496
1.818051,25,6169.966451
4.305654,44,6187.567823
3.298611,36,6203.556474
3.147861,36,6218.366863
4.691714,68,6249.072005
4.420535,43,6267.047851
4.584777,54,6290.578711
4.452151,46,6310.676793
4.84215,46,6331.080505
3.91241,57,6356.06391
4.01298,47,6375.765916
4.144502,57,6400.167138
4.714764,71,6432.133641
3.109701,38,6447.871489
2.687372,33,6461.776903
3.606296,48,6481.836005
4.242799,45,6501.065401
3.419853,51,6524.98276
4.352794,52,6547.358532
4.76042,56,6573.393003
4.698554,50,6596.951985
4.247648,50,6618.56998
4.131123,54,6642.651412
3.669262,41,6662.56192
4.943382,66,6692.448254
4.492361,54,6717.082585
2.694963,35,6732.981222
4.465812,54,6757.254487
4.304452,48,6778.749896
2.070085,33,6793.464456
1.71245,20,6802.973238
4.474952,60,6829.378948
4.416133,58,6856.879722
3.32538,36,6873.680985
0.919916,12,6878.664215
3.591471,38,6896.667011
4.150625,54,6921.578877
4.268242,45,6942.563184
2.700671,35,6958.883562
3.649539,41,6978.971214
4.378274,43,6998.669514
4.653543,59,7024.781708
1.65931,25,7035.872061
3.418948,46,7057.371469
2.512585,36,7073.969162
3.106493,40,7092.646322
0.352679,7,7096.049688
1.744142,21,7107.272405
4.22533,52,7130.880531
3.034739,47,7154.747133
4.828079,61,7184.264221
4.32491,67,7216.160496
5.387452,53,7241.368821
2.132368,23,7252.487735
4.23753,49,7273.955829
2.348511,34,7288.661093
5.11329,50,7312.684132
5.134591,61,7342.327036
4.332821,44,7362.874686
1.359156,14,7369.066911
4.360597,62,7399.479843
3.02068,38,7416.573744
3.017579,40,7435.084315
1.835504,27,7446.171962
2.639881,32,7460.375327
4.334078,51,7483.377521
1.518419,19,7492.469707
4.1435,44,7512.67914
4.710572,71,7547.059741
3.876982,45,7567.868707
4.404118,51,7592.673271
2.336554,27,7605.267556
2.362469,29,7619.868707
4.349279,55,7646.103086
3.669262,41,7664.858489
4.544511,62,7692.751354
3.950125,48,7714.781405
1.84069,21,7724.098252
1.053314,18,7731.94896
3.619916,39,7750.67898
4.531112,62,7778.280383
4.678266,63,7808.39381
3.540298,48,7829.902989
4.326061,57,7855.777341
4.43146,51,7878.299196
3.75709,47,7899.854035
3.238698,33,7915.472293
0.512498,8,7918.975051
4.554689,47,7941.680363
4.210264,50,7965.678952
4.102004,46,7987.170931
5.722456,60,8013.670761
4.013302,51,8036.883498
1.999466,29,8051.388842
4.492218,65,8081.278292
4.399675,58,8108.772054
2.787796,37,8125.573233
4.266196,54,8150.646503
3.503897,40,8169.772222
3.443545,45,8191.302575
3.534619,53,8216.180248
1.783622,22,8226.165784
4.686692,70,8261.076297
3.728538,38,8279.04847
4.816372,58,8306.674514
4.966481,56,8332.677533
2.526506,37,8349.959896
3.483747,34,8365.873242
5.134591,61,8394.395729
4.124641,40,8415.448831
2.772949,24,8427.573444
0.694838,11,8432.562685
4.01298,47,8455.461966
1.29062,17,8464.069248
3.083891,47,8487.560174
3.377232,41,8507.777008
4.067238,49,8530.8854
3.871679,51,8556.380657
3.870509,43,8576.452729
2.589881,40,8596.59083
1.390456,16,8604.050633
3.416501,44,8625.958705
5.219819,56,8655.558197
5.170631,58,8683.363583
4.939313,62,8713.173255
4.658508,51,8736.955572
5.287438,69,8769.343822
2.061145,28,8782.460738
1.84069,21,8792.980271
5.020449,61,8822.702655
4.063807,45,8844.874909
4.836502,68,8876.558814
3.861495,51,8901.269735
3.406457,45,8922.983088
4.553317,60,8951.954856
4.43146,51,8976.209447
5.142853,56,9002.666558
2.134429,22,9013.071251
4.150625,54,9038.967453
3.761723,39,9058.783713
1.246795,19,9066.972713
4.448263,49,9091.251588
3.358568,33,9107.177066
4.493704,57,9133.417506
2.87124,41,9152.175725
4.011985,57,9179.783571
2.512585,36,9195.953012
1.268571,17,9204.552042
2.444195,32,9219.068285
4.387523,50,9243.970479
4.360137,54,9269.966661
2.375358,37,9288.148991
3.391545,46,9309.375417
4.157497,65,9340.479557
1.767062,16,9347.950824
4.368092,52,9370.798926
3.780938,43,9391.2818
4.291346,61,9420.214996
3.966993,39,9438.852808
4.017898,47,9461.275455
5.58994,59,9490.356707
4.621738,45,9512.251061
0.694838,11,9516.9482
5.434777,60,9546.547942
5.050127,72,9581.120617
1.676571,25,9593.355037
5.344593,68,9626.582524
4.000581,48,9649.872372
0.978786,14,9655.86562
5.388585,59,9683.459141
4.28359,66,9716.457819
4.458717,53,9742.580705
4.618203,54,9769.864498
4.698554,50,9795.247205
5.071675,57,9823.855408
4.939313,62,9855.675318
5.072373,55,9883.13975
3.013683,42,9905.594224
5.05102,61,9934.374398
0.805094,11,9939.672287
3.827821,48,9964.062716
3.912651,43,9984.861284
3.414663,50,10010.79119
4.878682,66,10042.016208
3.779777,53,10067.562313
4.553317,60,10095.30477
4.558311,53,10121.278786
3.182207,39,10140.460439
4.417212,47,10162.170444
3.448299,46,10184.799389
3.295501,31,10200.373234
4.711464,56,10226.450194
2.066502,24,10238.976659
2.467932,28,10252.692039
3.156009,40,10271.779757
1.609903,24,10283.291388
3.7107,51,10308.816718
5.597767,73,10344.019454
4.868743,60,10373.751883
4.537391,57,10401.169511
4.112315,47,10423.462275
3.953338,51,10449.247655
4.418817,61,10478.587115
5.208337,66,10510.956825
4.0287,63,10541.812824
4.389432,45,10563.502372
2.334034,26,10577.05101
3.035784,35,10593.880129
5.057103,73,10630.352741
4.623502,45,10650.461438
4.528834,53,10677.398895
4.452151,46,10700.682614
4.412195,42,10722.399798
2.477572,36,10740.151411
4.111287,48,10761.465739
3.303374,45,10784.768372
1.210718,18,10793.55617
4.899573,61,10822.442955
2.687372,33,10838.223193
4.816218,63,10868.173724
5.388585,59,10898.553806
2.321192,34,10915.083008
4.953975,57,10943.068077
4.618203,54,10971.874041
3.195424,35,10988.9767
3.566621,41,11009.074024
5.07665,63,11040.171019
4.427499,49,11064.688159
5.606724,73,11099.646873
4.93778,60,11128.95988
5.064419,65,11161.657171
4.73551,57,11188.653327
3.70833,41,11208.750993
4.267655,60,11238.148545
2.729568,33,11254.851295
1.044548,14,11261.841454
3.711607,46,11284.954093
4.266549,49,11307.545004
3.75709,47,11330.947523
3.271568,34,11347.656048
3.387251,45,11369.377686
3.648495,37,11387.181233
4.935221,59,11415.933833
4.448263,49,11441.821203
3.633883,36,11460.637003
4.781905,60,11488.3452
5.334531,75,11523.258563
2.2358,30,11537.733757
2.512585,36,11554.912665
1.155495,16,11563.15853
3.430817,44,11583.947276
4.152998,48,11605.662035
4.480555,55,11635.055548
1.817378,28,11648.638192
2.092308,25,11661.037587
3.398625,53,11688.267039
3.49503,35,11705.83979
4.971004,61,11736.855736
3.035784,35,11753.351926
2.348511,34,11769.751226
4.623502,45,11792.746369
2.888661,30,11806.830112
4.855927,49,11831.952875
3.987395,38,11849.652468
5.190554,75,11886.62143
4.602278,52,11912.095594
1.994373,26,11925.263295
2.718774,42,11946.16481
4.170854,50,11971.260622
3.678118,44,11993.652305
2.021925,26,12006.835601
2.753222,33,12023.661001
3.49441,53,12049.948671
4.643569,55,12078.835382
5.010378,60,12108.162814
0.948045,13,12113.642255
4.922936,56,12142.256616
4.389256,56,12168.642092
3.669262,41,12189.538785
3.170805,44,12211.887809
4.560996,55,12238.228206
3.260389,42,12258.609313
3.72288,47,12281.554008
2.535471,29,12295.084037
4.136233,58,12323.342381
3.15208,39,12343.035745
3.63477,50,12367.151433
1.760922,21,12377.653568
4.672512,56,12405.455347
3.246898,40,12425.580379
3.164365,32,12441.72946
4.725634,64,12472.284438
2.663584,26,12484.842799
2.27887,30,12499.981692
4.102004,46,12522.232133
3.358568,33,12538.144585
4.583398,58,12565.967878
4.67507,64,12596.140467
3.418948,46,12619.778688
4.399675,58,12648.365646
3.269579,42,12667.639701
4.862432,61,12697.064282
4.152998,48,12720.332574
3.299375,43,12741.854854
1.139534,18,12750.134674
4.719502,60,12779.841656
4.686692,70,12815.263397
5.067429,51,12841.251391
3.741035,44,12863.668798
3.917425,45,12885.778555
4.965219,72,12919.73027
5.11329,50,12945.460008
4.983087,59,12973.636234
4.774958,48,12998.769481
5.348745,52,13023.554708
4.894501,70,13059.342674
4.111287,48,13082.435567
4.48013,61,13114.163557
4.061518,63,13146.630072
4.899573,61,13177.57632
3.32749,40,13199.035863
1.971808,25,13212.447412
2.802064,34,13228.252785
3.172753,48,13253.690838
4.352794,52,13280.552083
4.173734,50,13305.634885
2.165194,25,13318.837255
2.492935,30,13335.449082
5.07665,63,13368.446934
3.5156,40,13388.344113
4.686033,63,13420.935475
5.26218,64,13451.958879
5.064419,65,13486.051003
4.465812,54,13513.860263
3.70833,41,13533.630297
5.339366,76,13572.346491
3.474456,46,13595.16463
3.280007,43,13617.343926
0.743932,9,13621.533092
4.43146,51,13646.871794
2.255241,30,13662.254626
2.429307,24,13673.497067
2.670458,35,13691.652068
4.268242,45,13714.657762
4.935221,59,13744.921931
4.966383,54,13770.684865
3.952963,39,13790.154695
4.781905,60,13819.262669
4.367418,61,13851.235912
4.446756,64,13884.13986
4.440436,59,13914.259282
4.730203,58,13943.0482
2.899375,38,13961.829891
4.387523,50,13986.640425
3.80512,49,14011.177277
4.482451,62,14043.75029
5.083845,64,14077.476002
4.939703,71,14112.332906
5.067429,51,14137.244851
5.208136,64,14171.238313
2.584675,30,14186.36371
2.615861,38,14204.051258
3.923552,38,14224.295468
4.105897,49,14248.83592
5.42392,56,14279.231939
5.589731,55,14308.03315
2.003156,29,14322.469287
4.602278,52,14349.748731
3.303374,45,14371.837373
4.714764,71,14409.428971
4.320475,54,14437.466598
4.110346,50,14463.558721
4.034675,53,14490.631794
4.504714,48,14514.236657
1.5537,24,14527.437093
5.108268,58,14557.14896
2.697623,34,14575.684937
4.48613,47,14600.560122
3.800091,44,14623.366437
4.728371,59,14651.449212
4.569348,50,14677.36229
5.080045,67,14712.739434
4.93778,60,14744.548463
3.605339,47,14769.179688
4.09142,50,14792.957466
3.70833,41,14813.755483
4.604071,63,14844.875273
3.006978,37,14862.736833
3.149299,41,14883.959854
3.836093,49,14911.295591
4.476938,52,14937.064063
1.708183,23,14949.644494
1.678327,16,14957.440766
4.389072,56,14984.654724
4.554689,47,15008.230749
5.07749,60,15038.255251
4.966383,54,15065.754863
4.378274,43,15085.753196
4.30342,55,15113.287201
4.74023,65,15144.563414
2.438406,32,15159.555303
5.007927,65,15190.547194
5.054032,61,15221.353446
3.430817,44,15243.646765
4.785221,54,15271.055524
4.22533,52,15298.836296
3.222342,49,15323.466569
3.454416,47,15347.159836
3.398625,53,15374.072604
4.945204,50,15398.645796
5.283062,65,15434.449558
4.159269,48,15459.028932
4.372967,63,15491.450984
4.623502,45,15514.63878
3.382735,37,15533.770692
5.338744,55,15561.730206
3.369078,30,15576.685282
2.779396,39,15597.051173
5.042322,56,15625.81824
4.810032,66,15659.576909
2.856519,44,15684.087777
4.075162,49,15709.861524
2.057207,26,15723.332282
2.801115,37,15742.678274
4.504714,48,15766.644094
4.050988,62,15797.852488
3.876982,45,15821.431355
3.936741,48,15847.35318
4.958271,53,15875.443221
5.372114,61,15907.430496
1.56419,22,15918.171427
5.158647,56,15947.544723
2.000901,28,15961.763269
5.115528,62,15994.847494
5.064419,65,16028.937884
4.465812,54,16058.401619
3.70833,41,16078.148165
3.55526,52,16105.767085
4.837643,65,16138.278643
5.071788,69,16174.554936
4.553317,60,16204.633051
5.364617,65,16237.3617
4.326701,51,16264.34202
2.429307,24,16274.841239
1.757175,25,16287.643708
4.268242,45,16310.738389
3.968307,47,16334.866299
5.29173,57,16364.59886
5.36089,55,16392.938533
4.493704,57,16422.552577
1.748506,26,16436.156237
2.2358,30,16451.250267
4.877383,63,16483.657402
4.730203,58,16514.561826
4.537391,57,16544.011455
3.410672,38,16563.727741
3.558788,46,16589.658966
3.990449,59,16620.848598
3.768687,49,16647.637576
2.58782,38,16667.071452
4.68894,47,16693.243871
5.283062,65,16726.649886
5.411116,59,16756.930842
3.835123,54,16785.945984
4.894409,47,16809.848153
4.983087,59,16841.032607
3.598748,33,16857.766083
5.65749,56,16888.134526
4.894501,70,16925.548833
2.641144,33,16943.567631
4.144502,57,16972.451565
4.601664,69,17009.256126
1.903327,24,17020.962268
4.794735,57,17051.535443
2.588871,35,17069.884353
4.811909,52,17097.462256
3.304438,49,17124.653984
3.876982,45,17147.342272
3.056794,41,17170.670038
3.764384,40,17191.459327
4.630029,54,17218.251973
4.939313,62,17252.131433
