# {"t_start": 1768293732.4832628, "env_id": "PctContinuous-v0"} 
r,l,t
2.809111,36,1191.881556
3.679507,52,1212.577665
2.299066,31,1225.201802
2.236125,30,1237.789857
3.106493,40,1255.177155
3.881522,49,1275.49017
3.331606,37,1290.978419
3.953338,51,1311.514952
2.864275,45,1330.956795
2.887217,35,1344.915847
3.055175,46,1364.082329
3.662731,37,1378.499433
3.590286,42,1395.188288
2.716749,31,1407.495079
3.297569,46,1427.6852
3.752172,37,1441.674689
2.888661,30,1454.989852
4.5512,47,1472.958718
2.940769,26,1483.456569
4.015569,58,1506.469294
3.249082,40,1522.665067
3.303374,45,1541.390146
1.835504,27,1552.452366
3.377232,41,1568.88099
4.067238,49,1589.893891
2.853918,38,1607.177534
0.683874,10,1611.154968
3.977305,61,1636.589109
3.412397,41,1653.087807
2.627156,33,1666.603652
1.4303,19,1674.275843
3.255735,36,1688.784899
1.91612,26,1699.973782
2.299744,24,1709.957262
2.101078,29,1722.582671
3.673618,45,1741.852698
3.30372,44,1761.172749
2.53903,33,1775.272666
0.635744,8,1778.272896
0.915799,16,1784.818386
3.304645,43,1802.688289
1.767563,25,1813.375091
2.497702,29,1825.081336
1.730498,17,1832.061563
2.04634,27,1843.130313
3.271568,34,1857.872836
3.571587,47,1876.961194
3.648495,37,1892.006775
4.071512,49,1910.984983
3.258704,38,1924.469446
3.358568,33,1937.368308
4.583398,58,1959.274219
3.679507,52,1980.268981
2.783854,36,1993.767392
1.361731,18,2000.752376
3.269579,42,2017.280974
3.755571,47,2036.487303
4.387523,50,2057.480906
3.558788,46,2075.881906
1.139534,18,2082.883161
4.171008,55,2105.461589
3.589946,57,2129.237322
4.151721,43,2146.458994
3.298611,36,2160.180482
3.623656,41,2177.225716
2.27081,33,2190.256189
4.623502,45,2206.763849
3.20449,34,2219.979735
4.058538,39,2236.069523
2.283509,20,2243.078019
1.777709,25,2252.977829
3.674735,45,2270.76804
2.265319,29,2282.389771
2.639932,40,2297.578756
3.865738,47,2316.056925
3.430476,41,2332.17948
2.309219,31,2343.036142
2.802064,34,2354.975606
0.508927,8,2357.75391
2.282481,27,2367.86072
3.936741,48,2386.068954
3.195424,35,2400.791321
2.597337,31,2413.37651
1.390271,19,2421.069125
3.5156,40,2436.08121
3.790392,52,2456.405284
2.352257,31,2468.568398
3.978889,53,2489.87115
1.821005,27,2500.567333
1.49939,19,2508.177817
3.114024,46,2526.987267
3.127266,38,2543.113371
1.51676,21,2551.98542
2.313867,26,2562.582676
1.314606,12,2567.772542
3.384478,42,2585.166546
3.164365,32,2598.074317
1.381605,20,2605.965652
3.761723,39,2621.793275
1.382001,20,2629.259096
3.951216,45,2646.277212
2.545657,29,2656.381757
3.872527,49,2675.88961
4.14499,57,2697.669506
3.285062,44,2714.395914
1.010091,13,2718.970112
4.018852,51,2738.987816
1.815041,23,2748.482792
4.112315,47,2767.271367
3.953338,51,2787.613942
3.990449,59,2810.397091
4.27006,57,2833.062309
3.496736,55,2854.302073
2.849777,27,2864.566243
2.641891,27,2875.554465
0.776734,11,2879.674357
2.815429,40,2895.688305
3.554733,35,2909.18608
4.105897,49,2928.163354
3.642745,34,2940.660272
2.467407,21,2947.67413
3.408517,47,2966.585931
2.598362,32,2978.077775
1.698806,23,2987.157184
3.083891,47,3005.373582
5.113571,64,3031.078872
3.588395,43,3048.478584
0.602454,9,3051.574231
2.911418,35,3064.969975
2.425647,36,3078.76224
2.531924,31,3090.065064
2.448691,31,3102.86751
2.78669,31,3115.02518
3.301919,37,3129.163728
3.859614,51,3148.597732
2.234325,23,3157.615512
4.544511,62,3181.250117
3.400914,42,3197.50683
3.167806,41,3213.522091
2.88939,37,3227.992527
2.306009,27,3240.877132
2.172133,35,3255.78302
2.437155,29,3266.879209
4.710788,64,3292.861151
1.681263,20,3300.480851
2.965538,32,3312.771328
3.75709,47,3331.259256
2.998996,30,3343.681266
3.087495,40,3358.853588
3.002522,28,3370.182285
3.155836,39,3384.862365
2.066502,24,3394.179937
1.873614,20,3402.285428
4.30342,55,3423.77727
3.679507,52,3443.784674
2.2358,30,3456.154635
2.236125,30,3468.267827
2.314684,30,3479.964498
2.969482,40,3495.885494
4.54587,52,3515.103943
0.89232,14,3520.072339
2.17211,34,3533.387312
1.746621,21,3541.178682
3.888612,61,3564.262381
1.805425,17,3571.476418
4.816372,58,3595.279423
1.04933,14,3600.685224
3.025361,43,3617.478657
4.894409,47,3635.864136
3.457594,38,3650.663435
4.284641,43,3668.59482
3.686467,34,3681.799306
4.150882,59,3706.268654
4.602278,52,3727.321193
2.373179,31,3740.689625
3.189559,49,3760.096803
4.600265,57,3782.052555
4.110346,50,3803.093895
3.206104,43,3819.765192
5.013792,55,3841.167314
2.769273,43,3858.123377
4.352794,52,3879.764498
2.448691,31,3891.880148
3.415875,38,3907.130363
3.035119,34,3920.057359
3.859614,51,3941.585478
3.916455,43,3958.556931
4.686033,63,3983.077355
4.492361,54,4005.013581
2.836687,37,4020.052363
3.72288,47,4037.783101
0.635744,8,4040.867568
3.217403,47,4059.194488
1.250778,15,4064.778715
1.767563,25,4074.675435
2.936181,35,4088.815191
1.815931,18,4096.069896
0.846829,10,4100.27629
3.591471,38,4114.099571
3.902593,51,4134.486537
1.5204,15,4140.276778
2.632607,34,4153.874747
4.188382,47,4171.97521
4.712143,46,4190.862711
3.872527,49,4210.979523
4.092505,56,4235.077967
4.078923,58,4257.270818
4.166163,56,4280.268384
4.271023,52,4301.774928
3.430817,44,4319.07358
3.92116,45,4337.48452
2.801056,36,4352.714923
2.098074,33,4365.987583
3.870931,50,4385.399572
0.976831,13,4390.879267
4.68894,47,4409.569343
2.273374,25,4420.051502
0.776734,11,4424.97694
3.135751,44,4443.787301
4.623502,45,4461.362733
1.962873,20,4470.493589
4.284641,43,4488.499425
2.940769,26,4498.887523
1.942923,28,4510.983453
2.219541,27,4521.692808
4.045765,55,4544.358248
4.990865,74,4572.891711
2.029113,26,4583.462792
4.519354,53,4602.968078
1.870874,24,4612.271262
3.088465,36,4626.568201
3.68768,56,4650.378304
1.820729,23,4659.76403
4.924853,59,4684.95854
1.523656,20,4692.580861
2.959322,33,4706.157573
4.131123,54,4726.994513
4.427499,49,4746.370799
1.298365,17,4753.083581
1.913601,26,4764.052204
1.935023,22,4773.291474
1.053314,18,4780.668983
3.67151,40,4797.974992
3.880752,55,4822.026483
1.250778,15,4827.653013
2.249953,31,4840.602498
4.326061,57,4863.868517
2.965538,32,4877.571946
3.863468,48,4898.37113
2.134429,22,4907.692544
2.328121,31,4919.875305
4.461316,46,4939.502831
2.700671,35,4954.498387
4.448263,49,4974.16702
1.873614,20,4983.27493
2.40719,29,4995.765674
1.232132,19,5003.355111
2.941684,38,5018.88389
2.512585,36,5033.578616
3.5767,45,5052.256042
2.773112,36,5067.982241
3.148448,35,5082.173549
3.558788,46,5102.000185
3.579578,54,5124.38356
3.454416,47,5142.371613
3.948516,62,5169.921301
3.545028,36,5184.757707
2.07347,22,5193.477133
4.159269,48,5212.925156
1.884001,28,5223.865438
3.315354,32,5237.693844
2.270127,26,5247.686029
5.338744,55,5271.372333
4.878847,47,5291.772839
2.540846,37,5307.461524
4.111287,48,5327.864643
4.885078,68,5356.179812
0.890847,14,5361.658651
0.504169,6,5363.856922
3.107616,37,5380.190023
1.870874,24,5389.168838
3.546811,40,5405.964297
2.394142,35,5420.723123
1.390456,16,5427.279873
2.966995,39,5445.28665
2.656577,29,5456.752862
3.933562,46,5476.185524
1.516495,21,5484.466444
5.072373,55,5506.767642
1.163905,15,5512.15418
4.739305,57,5536.176899
1.024077,12,5541.354246
4.845814,58,5565.25522
4.304452,48,5585.629239
3.046689,45,5603.870262
5.053511,68,5632.962133
3.700012,51,5653.110641
2.152153,25,5663.857598
3.71072,42,5681.56401
3.75709,47,5700.585695
4.145943,44,5719.378412
0.512498,8,5722.56518
4.058769,42,5740.491259
4.071512,49,5761.166957
2.066502,24,5770.398751
4.558996,45,5790.673101
2.40719,29,5803.50961
2.662712,38,5819.98406
4.155737,60,5845.20179
1.010091,13,5850.187017
4.575808,56,5873.983833
3.622649,45,5892.968312
2.359717,26,5903.172918
5.282881,64,5929.837879
3.579578,54,5952.889953
2.304868,28,5964.580639
0.976831,13,5970.17387
1.024272,10,5974.268091
2.030045,21,5983.558593
2.861851,32,5997.488989
1.831774,27,6008.398943
4.420535,43,6026.679446
3.526459,39,6043.393823
5.497994,57,6067.292508
5.019728,49,6088.504118
2.882144,40,6104.451723
4.602278,52,6126.973927
2.679712,35,6142.57054
0.22211,5,6144.55898
4.274536,53,6167.973027
3.588395,43,6185.194273
3.871679,51,6207.670598
4.811909,52,6229.990402
3.944669,60,6256.421043
3.285834,39,6271.869443
3.056794,41,6290.379418
2.656577,29,6303.165503
3.721938,43,6322.291939
3.068419,39,6339.795376
3.5156,40,6356.792409
4.751381,64,6383.537574
4.390727,53,6406.662724
3.978889,53,6430.470232
3.212451,41,6447.789631
1.648543,21,6457.293387
0.521782,11,6461.386861
3.728303,50,6482.079622
3.149299,41,6499.679037
3.836093,49,6522.568884
4.43146,51,6544.606471
4.573115,52,6568.42754
2.998996,30,6582.281267
3.387251,45,6603.30965
4.268242,45,6622.963094
1.467345,21,6632.354213
0.993622,14,6638.183942
3.633883,36,6655.760906
4.493704,57,6682.422044
2.347192,34,6697.385302
4.492218,65,6727.083217
2.236125,30,6740.063555
2.396575,33,6755.602993
4.097276,50,6777.877058
3.331606,37,6794.152822
3.558788,46,6815.472846
4.184769,60,6843.076227
3.355809,45,6863.791987
3.948516,62,6892.220271
3.751039,39,6909.866535
3.909062,47,6932.323507
4.23753,49,6954.968546
2.478561,36,6973.004277
4.21578,40,6991.584173
1.962873,20,7000.494043
4.855927,49,7022.016751
0.828246,7,7025.062108
2.380975,35,7041.018412
4.602278,52,7064.885779
2.373179,31,7079.682817
2.639932,40,7098.803744
4.600265,57,7125.858473
4.519354,53,7152.164668
2.383255,32,7167.98652
5.125153,57,7195.546157
4.084236,63,7225.29053
3.98832,46,7247.277352
4.618203,54,7271.493714
4.48613,47,7291.872279
3.721938,43,7313.011704
4.659646,58,7341.087205
2.483726,26,7353.760367
4.751381,64,7383.842886
5.05102,61,7412.075215
5.178006,66,7441.367911
1.63343,24,7451.75313
3.67151,40,7468.874007
4.330731,61,7497.271515
2.258098,27,7510.291603
3.779777,53,7536.751873
4.659665,62,7565.230737
4.099997,46,7587.772204
3.75709,47,7609.802809
4.145943,44,7631.298553
2.648469,34,7647.285816
1.5204,15,7653.975784
4.210264,50,7676.895878
0.31117,5,7678.863499
4.378274,43,7699.103884
4.30342,55,7723.586699
4.458968,62,7752.187691
1.229239,17,7759.580657
2.297999,31,7774.055125
3.5767,45,7794.4639
2.612675,34,7811.168006
1.101325,11,7815.679058
2.985666,38,7832.873846
3.990449,59,7859.583577
1.957973,24,7870.275422
2.316698,33,7885.585102
3.751039,39,7903.355947
3.366407,37,7920.180869
3.780938,43,7940.965405
1.714306,24,7952.17163
4.420535,43,7972.581847
5.480239,64,8001.257309
4.284641,43,8021.611198
3.17572,28,8034.285916
5.190554,75,8069.451818
4.111287,48,8091.675946
2.746765,36,8109.295733
2.384789,36,8125.568348
3.946718,48,8147.672829
4.519354,53,8172.971103
5.105024,66,8204.024897
4.312889,46,8225.686929
4.826072,72,8261.474057
3.98832,46,8282.689983
5.271851,64,8313.074765
4.698554,50,8336.776632
2.149097,28,8349.563803
3.460392,45,8371.580711
2.922541,32,8387.070675
4.686033,63,8418.264173
4.390727,53,8444.490486
4.404064,58,8472.575506
3.175181,40,8492.364331
4.304452,48,8515.362418
4.014561,57,8543.556248
0.628694,9,8548.360594
3.700012,51,8572.108179
4.416133,58,8600.676328
4.43146,51,8625.912436
3.75709,47,8650.87443
2.429307,24,8663.269784
4.824076,66,8694.464474
4.058769,42,8714.894598
0.717092,12,8720.076382
4.898201,53,8744.777076
1.99806,22,8755.275078
3.872527,49,8778.196372
4.458968,62,8808.966951
2.2358,30,8823.079181
4.502789,60,8852.171274
4.018852,51,8875.865045
2.612675,34,8892.859418
3.648951,42,8912.671885
3.80512,49,8937.379243
3.802845,57,8963.495185
1.957973,24,8975.054485
3.309724,51,8999.829684
3.662731,37,9016.999663
4.816372,58,9044.988245
3.780938,43,9065.764367
3.423826,48,9089.358842
4.623502,45,9110.466358
5.269661,62,9138.755085
4.5512,47,9161.174306
5.348745,52,9185.64594
3.519904,49,9209.287277
3.60846,44,9229.385999
2.679712,35,9247.120943
3.414034,53,9273.078904
5.283662,67,9304.854393
4.519354,53,9329.375072
4.034675,53,9354.273123
0.683874,10,9358.579421
3.581335,54,9383.707662
3.285834,39,9401.752082
4.924853,59,9429.980321
3.721326,39,9448.679004
4.008372,47,9472.278506
4.131123,54,9498.460956
3.882376,42,9517.683948
3.965145,55,9544.867398
4.069776,50,9569.122138
3.260389,42,9589.785368
2.26426,30,9603.86519
2.306009,27,9616.976164
3.47989,51,9642.461363
3.861495,51,9665.681664
3.311691,44,9686.193847
4.416133,58,9715.679483
2.965538,32,9731.369715
3.722248,46,9753.969809
3.591471,38,9773.053188
0.443643,7,9776.786912
3.894964,41,9797.365718
5.21526,61,9828.161714
4.696725,50,9853.978727
0.999628,12,9860.177078
4.30342,55,9887.966455
3.860972,54,9915.552022
4.360984,63,9945.676472
4.399675,58,9975.199426
4.018852,51,10000.654342
3.881522,49,10023.860813
2.931717,32,10039.578972
4.88952,58,10067.354158
1.879023,29,10081.211743
3.222639,42,10100.309724
3.309724,51,10125.507422
4.305654,44,10146.571761
4.816372,58,10174.179606
3.780938,43,10196.492027
0.307248,6,10198.76709
4.894409,47,10220.762709
5.269661,62,10251.371217
5.42392,56,10277.957446
5.589731,55,10305.062335
1.810146,26,10318.164754
2.641144,33,10333.605579
4.144502,57,10362.382701
2.856519,44,10384.081757
2.193427,28,10397.310108
4.110346,50,10420.571223
3.757627,50,10446.596748
3.296476,38,10464.878792
5.274447,78,10502.769618
1.152627,14,10509.57741
4.618203,54,10535.882392
4.698554,50,10559.222201
4.293258,51,10585.982827
4.728371,59,10614.049894
4.427499,49,10638.669831
3.013683,42,10657.978859
4.660857,56,10687.289716
4.19972,54,10714.518183
1.745182,26,10727.473841
3.70833,41,10746.272327
2.980036,44,10767.487617
4.615655,62,10798.665195
5.071788,69,10831.470887
1.642995,19,10839.982553
4.672512,56,10866.757795
4.573115,52,10892.992744
3.164365,32,10909.374677
5.232995,72,10944.772572
1.768311,16,10953.358803
4.210264,50,10979.574648
3.919476,44,11000.404489
5.36089,55,11027.35631
4.08296,52,11053.671383
2.061209,30,11068.671618
3.418948,46,11091.223827
2.512585,36,11108.485256
2.368299,32,11124.986928
3.196459,42,11143.856519
3.019318,33,11161.375482
0.568529,10,11165.858354
3.802845,57,11193.260264
3.768687,49,11217.272072
4.157497,65,11249.279713
1.767062,16,11257.251579
4.971004,61,11287.648281
4.46949,52,11311.23533
1.714306,24,11323.437152
5.11329,50,11348.544856
5.755038,67,11380.377364
5.246896,53,11406.242227
3.987395,38,11426.735405
4.244116,60,11457.653583
4.111287,48,11479.458675
2.059123,27,11492.673396
5.134138,76,11527.541092
4.075162,49,11551.257599
3.504809,42,11571.476834
0.793687,12,11577.459938
4.1435,44,11598.645099
2.55102,39,11617.177451
4.643569,55,11645.417101
4.404118,51,11670.970237
5.129772,55,11699.137828
1.8202,23,11710.288538
4.525065,57,11739.470269
3.882376,42,11759.380044
4.11909,56,11787.360596
4.886215,59,11816.95112
2.928053,38,11835.558346
4.465812,54,11862.774006
4.597871,50,11886.058456
1.346429,21,11896.861111
3.284971,42,11917.50946
4.327795,58,11946.182137
3.711607,46,11969.181358
3.396954,37,11988.374931
3.520665,44,12010.26817
4.70094,50,12035.158337
4.910245,68,12069.791495
1.5204,15,12078.180824
3.588489,43,12099.258439
2.492209,31,12113.546457
5.36089,55,12141.656535
4.989972,62,12171.043514
2.347192,34,12188.769768
3.351234,45,12211.277841
4.440436,59,12239.952092
4.868743,60,12269.076452
4.420094,56,12295.463648
4.319144,49,12319.355665
2.704188,34,12336.559293
3.802845,57,12363.85941
3.768687,49,12388.754513
5.413836,76,12426.147835
4.869888,49,12449.934523
5.208136,64,12480.866532
3.780938,43,12502.765051
4.32539,62,12532.966317
2.984751,30,12546.960738
5.755038,67,12578.735318
4.774958,48,12603.180635
4.621738,45,12625.040776
3.108462,43,12646.458248
3.50821,43,12666.440722
4.285627,58,12694.251666
4.251396,65,12725.853229
4.243138,52,12750.962278
4.519354,53,12777.334628
3.871679,51,12803.770755
4.504714,48,12828.568844
4.826072,72,12863.684368
3.876982,45,12885.935015
4.618203,54,12910.647989
4.958271,53,12937.645426
4.713841,55,12964.437336
4.939313,62,12996.838344
4.969431,54,13022.755289
3.379848,47,13046.677481
5.05102,61,13076.344973
4.760453,62,13107.93621
0.706785,15,13115.947622
3.70833,41,13137.045087
3.394454,49,13161.853609
3.265489,41,13183.08358
4.640079,62,13216.365911
4.659665,62,13247.240734
5.085187,61,13279.152203
3.75709,47,13302.955103
3.385148,35,13321.043384
2.670458,35,13339.84001
4.746689,50,13366.117979
4.711464,56,13394.540638
4.966383,54,13421.723503
5.122605,52,13447.556315
4.989972,62,13479.254564
4.14499,57,13509.568828
4.195281,61,13539.26114
5.093126,66,13573.136788
4.33467,53,13599.042023
3.196459,42,13620.559988
4.785221,54,13646.976616
2.567866,32,13663.558302
0.792359,13,13669.753855
4.992139,63,13701.113123
4.32491,67,13736.625837
4.389432,45,13758.949426
3.909062,47,13781.772106
3.035784,35,13798.163813
5.56936,82,13839.55346
4.420535,43,13862.547786
4.040688,48,13886.473067
4.5512,47,13910.545475
3.934437,37,13929.648694
3.33361,46,13951.878805
4.602278,52,13977.954425
4.926406,69,14011.941216
2.897898,45,14036.267708
5.113571,64,14069.640303
4.519354,53,14095.635596
4.460887,58,14124.359838
4.242799,45,14146.937827
3.461617,52,14174.681471
3.98832,46,14196.64448
4.497427,52,14223.561785
4.83284,51,14249.472936
3.035119,34,14267.262844
2.058406,27,14282.149638
3.669262,41,14303.547766
3.965145,55,14331.466585
5.322129,65,14365.134109
4.267864,56,14394.0507
3.72288,47,14418.557711
1.410098,18,14428.3565
3.414663,50,14454.475712
2.437155,29,14468.882073
4.474952,60,14498.838889
4.553317,60,14530.165392
4.476938,52,14557.360464
3.722248,46,14581.858935
4.417212,47,14606.350939
4.536852,59,14636.748425
4.746689,50,14660.357493
4.935221,59,14692.139034
4.448263,49,14717.947431
4.378274,43,14739.954002
5.449611,67,14774.546446
4.367418,61,14804.967879
4.988924,73,14840.757113
2.512585,36,14858.433649
3.269579,42,14879.857475
4.266196,54,14909.046302
3.448403,39,14927.585193
4.480555,55,14957.236029
4.184769,60,14986.328407
5.170301,65,15018.557327
4.32491,67,15052.845819
3.545028,36,15071.162184
5.283062,65,15102.551628
3.917425,45,15124.176705
3.423826,48,15147.378024
4.623502,45,15168.156502
2.226508,25,15180.768714
5.58994,59,15209.619285
3.987395,38,15229.038255
4.56159,65,15261.465153
3.02068,38,15281.637561
4.120945,56,15310.561506
2.965938,46,15334.459606
4.320475,54,15361.536027
4.794735,57,15389.943546
4.891619,64,15424.160585
2.536105,31,15441.361589
4.826072,72,15477.6356
5.108268,58,15506.850973
4.122721,49,15532.661406
3.252179,36,15551.66122
2.959322,33,15566.963515
3.460392,45,15590.97457
4.969431,54,15618.353159
3.242406,45,15642.449794
4.93778,60,15672.843583
2.694963,35,15692.062789
4.845814,58,15722.857179
4.767071,53,15750.034211
3.47989,51,15775.966691
5.276732,70,15811.547467
3.476929,47,15836.76771
3.767299,48,15862.080539
5.874957,70,15898.546736
5.064148,55,15926.859694
2.710646,26,15940.944859
5.061241,70,15977.257777
3.894964,41,15998.658612
4.935221,59,16029.949191
2.830966,34,16048.762742
5.549731,57,16077.18387
3.539231,44,16100.674505
4.367418,61,16131.767365
3.597023,48,16155.976648
0.786061,12,16161.558248
4.271023,52,16188.646274
2.612675,34,16206.17801
4.785221,54,16232.770943
5.137641,61,16265.262284
4.418817,61,16294.648055
3.391545,46,16318.360346
5.156892,73,16356.966709
4.804158,48,16381.365696
4.301203,51,16407.972652
4.23753,49,16433.647788
4.656448,67,16468.134954
5.207823,51,16493.512375
5.134591,61,16526.571673
3.755477,36,16544.837558
4.621738,45,16567.343036
3.731123,53,16597.224323
3.674735,45,16621.14274
3.606371,48,16647.650415
1.346423,20,16657.959938
5.344593,68,16694.750518
4.000581,48,16719.916573
4.816218,63,16752.058498
5.319653,58,16782.360023
3.067534,47,16806.647949
5.108268,58,16836.948149
3.936741,48,16861.448469
4.102481,45,16886.639059
3.933562,46,16911.080254
5.07665,63,16945.167883
4.798223,52,16971.10032
3.078448,43,16994.641972
2.061145,28,17008.952403
5.064419,65,17043.460564
3.640595,46,17066.863709
4.304452,48,17091.940833
4.267655,60,17125.761235
4.554025,61,17159.072635
2.944412,37,17177.479656
3.972363,51,17203.772695
4.43146,51,17230.44466
3.75709,47,17255.866529
