# {"t_start": 1768293732.480579, "env_id": "PctContinuous-v0"} 
r,l,t
2.070085,33,2663.065542
1.71245,20,2670.88645
3.779777,53,2691.174145
4.231964,56,2712.463388
2.149292,23,2721.376334
3.75709,47,2739.621589
1.874471,20,2747.66736
3.190724,41,2763.688657
4.461316,46,2781.976278
3.588489,43,2798.829788
2.294668,28,2809.992446
2.545657,29,2821.356586
2.56148,32,2833.900395
2.662712,38,2848.18466
1.229239,17,2855.189134
4.502789,60,2878.807398
3.5767,45,2896.578164
2.899375,38,2911.793321
3.751491,43,2928.18455
2.640465,33,2940.278883
3.990449,59,2962.563983
3.222639,42,2978.099944
3.496736,55,3000.117317
3.49503,35,3013.65533
3.975921,48,3033.061543
3.402511,38,3047.991015
3.297569,46,3065.421812
3.966993,39,3079.937412
5.100519,60,3103.874434
1.330935,15,3109.757716
3.934437,37,3123.488853
1.810146,26,3133.572345
3.60846,44,3150.622111
4.045765,55,3172.373182
2.177058,32,3183.960874
4.075162,49,3202.681571
1.496237,19,3210.263021
0.602454,9,3213.579282
3.546811,40,3229.589827
3.49441,53,3253.803885
1.963388,25,3263.654137
2.966995,39,3278.791101
4.102481,45,3296.943017
4.457233,53,3317.371996
3.433623,44,3335.160237
4.427499,49,3354.015448
4.488535,61,3378.969805
3.673618,45,3395.568233
3.282952,43,3412.798767
4.231905,51,3432.781056
1.773136,22,3441.059122
4.267655,60,3465.299121
3.861495,51,3484.891236
3.601387,49,3503.788513
3.467042,42,3519.299192
3.136611,34,3532.602542
2.04634,27,3542.796906
3.271568,34,3555.076775
0.512498,8,3557.758805
4.180146,44,3576.486472
5.07749,60,3600.577854
3.728774,42,3617.300159
2.180155,24,3627.079592
1.924655,21,3634.977077
2.87124,41,3650.586015
3.952337,55,3672.794043
2.338294,32,3685.778632
4.33467,53,3708.096043
0.352679,7,3710.723822
3.331606,37,3725.897102
3.953338,51,3747.587224
3.379864,52,3768.055367
2.304868,28,3778.385523
3.144135,48,3798.908527
4.68894,47,3816.361227
1.393737,15,3822.662124
3.568542,40,3837.807745
1.884001,28,3848.974781
3.966993,39,3865.041389
4.983087,59,3888.70208
4.855927,49,3908.088681
4.412195,42,3925.287613
3.470896,48,3944.587908
2.598362,32,3957.386519
2.265319,29,3969.892643
1.835504,27,3979.578211
0.586075,7,3982.062097
2.203388,28,3992.782984
2.496036,33,4006.49877
4.399524,47,4025.157761
1.968319,29,4036.609686
4.289704,51,4055.983511
2.966995,39,4071.193888
3.969317,43,4088.363931
3.301919,37,4103.479311
2.12018,28,4113.580676
3.882376,42,4129.874158
4.544511,62,4154.483494
2.58518,33,4167.176368
4.404064,58,4190.781916
1.554894,23,4200.174354
2.306009,27,4211.275059
2.070085,33,4224.657951
5.150406,69,4253.53441
3.444885,46,4271.632802
3.467042,42,4289.099924
3.619768,41,4305.887
2.751061,34,4319.088974
3.070752,31,4332.054106
2.82532,37,4347.584626
4.268242,45,4365.302946
2.700671,35,4379.587909
3.837115,43,4396.475236
2.876799,30,4408.372253
4.185819,53,4431.53194
2.715983,39,4447.393731
2.213082,29,4458.901889
3.343726,45,4477.678791
2.55897,35,4492.677826
4.537391,57,4516.375689
2.202726,25,4526.470274
2.741795,35,4540.709302
3.222342,49,4559.755183
1.869894,23,4568.281856
4.0287,63,4593.366724
4.389432,45,4609.656232
1.595161,17,4616.644684
4.159269,48,4636.679088
4.177973,59,4661.499101
2.303527,22,4670.659198
3.58402,40,4687.308307
4.058538,39,4702.99844
4.273262,40,4718.281515
2.882144,40,4733.888751
0.636328,10,4738.188286
2.373179,31,4750.482606
0.555396,11,4754.772867
3.109701,38,4771.080583
0.865494,11,4775.158541
4.275194,55,4798.56658
3.444715,39,4815.858009
1.137437,18,4823.376498
1.390456,16,4829.880924
5.010378,60,4854.561034
0.470719,7,4857.16296
1.182038,15,4863.374297
5.254138,65,4890.586264
2.299744,24,4901.985867
1.163905,15,4908.070654
5.05102,61,4933.183128
1.935023,22,4942.557003
4.465812,54,4965.172061
2.933446,31,4977.560793
4.330731,61,5003.725625
1.475452,17,5011.056014
1.859577,26,5020.980463
1.642995,19,5028.88174
2.879371,31,5042.484457
2.179762,29,5054.18421
3.591471,38,5070.044633
3.387251,45,5088.809747
4.554689,47,5108.891532
2.759857,36,5124.094409
2.492209,31,5136.192847
3.839928,37,5151.792701
5.27122,65,5179.072728
3.249531,47,5198.154127
3.7107,51,5219.230851
3.64033,50,5239.710193
3.08542,39,5256.105368
3.622649,45,5274.894431
4.152998,48,5295.362007
3.029625,40,5312.387547
4.184769,60,5337.443472
2.74691,34,5351.860766
4.157497,65,5379.503507
2.998427,29,5390.482806
3.51302,40,5407.484196
3.257676,37,5422.870482
3.953081,56,5447.933821
3.966993,39,5463.625864
5.480239,64,5489.972477
3.784368,37,5504.961291
4.84215,46,5523.393959
3.662501,51,5545.084509
2.821706,36,5559.795634
4.562607,63,5586.349416
2.856519,44,5603.896297
3.946718,48,5623.98514
1.496237,19,5632.673869
0.446232,7,5635.371801
4.504714,48,5654.281171
5.001043,74,5685.627671
0.721503,10,5690.175886
2.966995,39,5706.185274
4.226446,46,5724.58846
4.008372,47,5745.704122
2.579657,33,5759.299881
3.5156,40,5775.381876
2.156095,30,5789.062305
4.93778,60,5815.191289
2.356121,29,5827.287296
4.465812,54,5849.573391
1.648543,21,5858.672039
3.394454,49,5879.032575
3.474456,46,5898.875945
1.548676,22,5907.460149
4.16867,55,5930.565866
3.136611,34,5945.266258
2.354586,31,5957.805291
2.953733,29,5970.261742
2.670458,35,5985.378907
2.215398,21,5994.788814
3.968307,47,6014.395526
2.6242,32,6027.477204
5.549731,57,6051.965026
2.149027,25,6062.178911
3.679507,52,6084.568481
2.299066,31,6096.994349
3.702409,51,6117.979741
3.269579,42,6136.279637
4.197404,52,6159.679623
3.104452,34,6174.36897
2.985666,38,6189.897749
2.375358,37,6206.066173
4.48076,59,6231.137914
1.721574,23,6241.57385
3.751039,39,6258.885548
4.667682,56,6282.284358
3.147861,36,6298.072554
3.423826,48,6319.505234
4.623502,45,6339.480675
5.134591,61,6365.682794
5.122436,51,6386.97523
3.987395,38,6403.575958
2.313082,34,6418.776335
1.942931,23,6429.174472
3.137337,42,6447.116979
1.948194,29,6459.577087
3.109701,38,6475.392408
3.868249,46,6494.466896
2.853918,38,6511.521344
5.319653,58,6537.274026
4.050988,62,6566.221443
3.352242,40,6584.279393
5.010378,60,6611.25682
3.252179,36,6627.505497
4.630029,54,6652.278429
4.525065,57,6678.557132
3.5156,40,6696.97101
4.11909,56,6722.394683
2.061145,28,6735.09829
3.729294,49,6757.36499
3.966589,49,6779.25868
4.304452,48,6800.577587
2.070085,33,6815.963252
2.437155,29,6828.472412
4.170761,56,6855.100671
4.055935,52,6878.692888
3.868254,43,6898.675555
2.123531,28,6911.201787
3.385148,35,6927.987624
4.150625,54,6953.077649
3.25579,30,6967.889998
3.770388,44,6988.864617
3.951216,45,7009.079593
2.545657,29,7021.66724
4.493704,57,7047.480601
3.679507,52,7072.060886
3.7107,51,7095.786527
2.297999,31,7111.396796
4.018852,51,7134.656118
3.800077,48,7158.403623
1.95512,24,7171.163249
0.962107,15,7178.28283
3.990449,59,7206.278822
3.768687,49,7229.570511
2.005533,28,7242.889037
4.477624,46,7263.967962
2.132368,23,7273.981997
1.953911,23,7283.464828
4.177973,59,7311.996232
5.588354,55,7338.536567
5.40629,63,7367.581171
4.855927,49,7391.162382
3.826371,36,7408.492018
2.066126,30,7422.1062
5.201784,57,7446.611799
3.100361,41,7464.488872
4.414539,67,7495.645805
4.899573,61,7525.065606
3.868249,46,7547.191508
3.757627,50,7570.21906
4.242799,45,7592.354645
4.538712,69,7625.178527
4.265141,50,7648.990835
2.803645,36,7665.803416
0.948045,13,7671.257478
4.008372,47,7692.860647
4.131123,54,7717.165329
2.521388,27,7729.05712
4.899,65,7759.293779
3.950125,48,7781.065831
1.227823,15,7787.974846
3.827821,48,7811.169587
3.70833,41,7829.079726
0.797119,14,7835.288844
4.37528,58,7861.689915
4.526329,61,7889.493524
4.881724,63,7918.269245
4.476938,52,7942.983611
2.433682,32,7958.56025
3.271568,34,7974.673567
3.571587,47,7995.977079
4.746689,50,8018.385755
3.588489,43,8037.86594
4.448263,49,8061.177723
5.248853,53,8086.183985
4.493704,57,8113.687378
4.092505,56,8138.983907
2.941684,38,8157.171475
3.971132,53,8181.771929
4.33467,53,8207.287028
1.901555,25,8218.883583
4.785221,54,8245.526402
3.80512,49,8269.666505
4.482451,62,8297.810124
3.017534,37,8315.605311
3.087865,47,8338.028522
4.389432,45,8358.887742
3.247697,35,8376.472619
2.242404,26,8388.403474
2.709162,39,8407.706041
4.769665,46,8430.287244
5.134591,61,8460.077682
5.58994,59,8489.084828
5.65749,56,8516.272213
2.187442,32,8531.475927
3.339421,41,8552.502031
3.238849,44,8573.106985
3.235086,50,8598.088101
4.899573,61,8627.875125
4.519354,53,8655.977902
4.383494,57,8683.361059
3.23606,37,8701.48307
4.925109,73,8735.696931
4.055002,47,8757.471495
4.122721,49,8780.392571
3.252179,36,8798.675888
2.012479,26,8811.397946
2.457179,31,8825.703836
3.669262,41,8846.156352
3.965145,55,8871.56506
2.828573,36,8889.491773
4.404064,58,8916.68293
3.640595,46,8940.080185
3.70833,41,8959.285614
5.166763,74,8994.469178
4.019441,53,9019.360649
4.474952,60,9048.568981
4.613732,61,9077.377522
3.71072,42,9098.766882
3.182207,39,9115.892095
4.70094,50,9139.142734
4.150625,54,9164.882393
4.746689,50,9188.670799
2.113224,27,9201.357613
4.188382,47,9222.480618
4.378274,43,9244.759338
4.493704,57,9272.28112
4.367418,61,9301.797243
4.73961,69,9334.000496
3.302183,44,9354.373251
2.857571,38,9371.277328
4.537391,57,9397.866677
5.180117,56,9424.266663
2.497005,31,9439.888458
4.912917,67,9472.595675
4.171008,55,9499.693854
3.398625,53,9524.30209
4.389432,45,9546.576851
0.647042,7,9549.778085
2.584675,30,9564.280984
4.291346,61,9593.978608
3.421809,33,9609.678761
5.98855,70,9643.913505
5.076217,50,9667.000122
2.283509,20,9676.07847
4.150882,59,9705.984261
2.598362,32,9721.587042
0.627964,9,9725.959874
1.948194,29,9740.054955
4.170854,50,9765.494686
4.519354,53,9792.181288
4.816218,63,9824.001518
5.125153,57,9852.863863
4.215226,65,9885.985871
4.458717,53,9913.041497
4.173734,50,9936.781132
2.106043,24,9948.970136
3.035119,34,9965.879989
5.07665,63,9997.496547
5.072373,55,10023.970153
4.544511,62,10054.166213
3.503281,43,10074.492129
3.817246,50,10097.367349
4.465812,54,10123.992499
3.474724,38,10142.473471
3.780095,54,10168.467195
3.707346,49,10193.099047
4.051748,55,10218.882237
3.972363,51,10244.000777
4.558311,53,10269.181082
3.722248,46,10291.305432
4.417212,47,10314.663086
4.824076,66,10346.883932
3.761723,39,10366.457817
3.86292,45,10388.580882
2.203281,26,10400.565696
2.180155,24,10411.555249
4.185819,53,10438.884172
4.74023,65,10470.08641
4.360984,63,10501.369314
4.327455,57,10529.360749
3.957382,50,10553.362411
3.622649,45,10575.65963
3.331606,37,10593.354984
3.80512,49,10617.101055
3.379864,52,10643.238523
4.48076,59,10670.319844
3.244152,50,10697.125343
4.081237,42,10718.373606
2.889313,29,10732.495517
4.159269,48,10754.961517
1.884001,28,10768.460076
3.966993,39,10787.881606
4.912764,58,10816.084154
4.5512,47,10838.356105
4.878847,47,10860.979144
3.888636,56,10888.685713
2.360259,28,10903.255746
2.679712,35,10920.193939
3.189559,49,10944.288955
4.320475,54,10972.470648
4.334078,51,10997.374144
0.793687,12,11003.177329
5.125153,57,11030.926813
3.68768,56,11059.901044
4.169287,49,11083.458073
4.818701,57,11111.488824
3.008565,33,11127.166789
2.492935,30,11141.159274
4.898128,61,11172.120954
1.839673,20,11181.664605
4.544511,62,11211.940418
5.322129,65,11243.951155
2.29097,28,11257.763312
2.455175,32,11273.069031
4.063807,45,11295.548525
4.979853,70,11329.354774
3.006978,37,11347.789012
3.444885,46,11369.785174
3.467042,42,11390.079495
3.32538,36,11406.871159
4.886036,54,11435.949844
3.164365,32,11452.154015
3.087495,40,11471.559615
4.461316,46,11492.870427
3.770388,44,11513.359755
4.898201,53,11538.439476
4.105395,40,11557.867811
4.905664,61,11587.553689
0.6391,11,11592.046696
3.860143,53,11617.839166
3.971132,53,11645.137435
3.957382,50,11669.950331
4.097276,50,11695.958083
1.95512,24,11707.550303
2.882748,37,11726.367412
2.937587,46,11749.178729
1.499065,19,11757.751979
3.888612,61,11788.662654
4.477624,46,11810.436894
5.360854,66,11843.5479
3.568542,40,11864.201791
3.496231,50,11887.974689
2.502122,25,11899.967051
4.584777,54,11926.650563
5.076217,50,11952.036101
4.878847,47,11975.368447
0.445851,7,11979.248515
4.992493,55,12006.645147
3.642723,49,12031.188789
3.871367,60,12061.965246
3.078197,37,12081.671128
4.110346,50,12105.474144
0.680021,10,12110.063613
5.125153,57,12138.470067
1.78628,27,12151.458571
4.352794,52,12177.04442
4.924853,59,12205.537365
3.415875,38,12225.280164
3.666066,42,12245.067541
5.209846,64,12276.97649
1.589081,17,12284.3395
4.943382,66,12316.355551
5.115528,62,12346.758622
2.836687,37,12364.862106
1.476145,22,12376.139199
3.67151,40,12396.186018
3.780095,54,12422.967704
4.168164,55,12449.668415
0.877364,12,12454.755189
4.553317,60,12484.94304
3.582838,40,12504.450261
0.846829,10,12509.471404
3.164365,32,12525.060575
5.232995,72,12559.671918
3.828825,40,12578.497276
3.155836,39,12597.63681
3.837115,43,12618.836923
3.358568,33,12635.561896
4.08296,52,12660.28028
3.679507,52,12684.666437
2.438406,32,12700.869589
2.512585,36,12717.649056
4.730203,58,12746.880357
4.537391,57,12774.260108
4.785221,54,12802.353911
4.689096,57,12831.026579
2.55558,41,12851.963474
1.499065,19,12860.944685
2.510544,37,12878.949646
4.389432,45,12901.154016
4.816372,58,12927.556657
3.476302,39,12948.777531
3.297569,46,12970.455375
4.623502,45,12994.761004
4.105897,49,13018.385129
5.545486,58,13047.061502
4.878847,47,13069.848811
2.066126,30,13084.861475
4.111287,48,13109.710543
2.679712,35,13127.278646
4.061518,63,13159.452612
3.946718,48,13184.76322
5.013981,59,13216.059838
3.098809,41,13235.667429
0.448746,7,13239.257358
3.728951,57,13269.747277
4.352794,52,13296.364453
5.041791,61,13328.556847
4.698554,50,13354.243172
5.170631,58,13383.55325
5.07665,63,13417.160213
4.343494,48,13440.678836
2.42081,34,13456.758959
4.739305,57,13487.167782
4.946783,64,13519.558398
1.190174,19,13528.971671
3.912651,43,13550.356057
4.136233,58,13579.841479
1.71245,20,13589.042714
4.710788,64,13621.948073
3.711607,46,13644.992076
1.227641,11,13650.137723
4.573115,52,13676.151432
3.564935,37,13695.157176
3.801454,49,13720.772288
3.46328,35,13739.074418
1.467345,21,13748.876857
3.951216,45,13770.34754
3.952963,39,13789.646695
2.776706,35,13807.757648
2.805104,40,13826.275113
4.11553,59,13857.686485
3.600809,49,13882.272201
4.33467,53,13909.68263
3.6805,46,13932.673663
4.785221,54,13958.954756
2.497005,31,13975.370647
1.139534,18,13983.948968
3.355809,45,14005.780719
3.888612,61,14038.472191
4.151721,43,14060.758459
4.620517,55,14088.577307
3.476302,39,14108.054152
3.835123,54,14134.545465
4.243484,41,14156.367569
4.719449,56,14184.66843
3.784368,37,14201.649391
4.621738,45,14225.356588
5.190554,75,14264.268098
5.042322,56,14294.136403
3.238849,44,14317.069047
4.852474,73,14354.922216
4.274536,53,14380.873165
4.334078,51,14407.948387
2.853918,38,14428.560546
4.871653,53,14456.060891
3.461617,52,14481.769474
2.675752,33,14498.347548
4.76042,56,14527.850252
2.723289,30,14543.064352
4.713841,55,14571.852478
4.939313,62,14604.764503
3.5156,40,14625.739469
4.751381,64,14656.195872
3.089715,39,14676.768881
4.404064,58,14707.843772
4.465812,54,14736.071663
4.194855,47,14759.760506
5.45042,77,14798.475999
3.552019,47,14822.183214
3.040296,38,14840.952969
2.797819,33,14857.067513
4.476938,52,14883.340892
3.722248,46,14908.654538
2.915962,28,14921.862216
4.68334,63,14955.361673
2.768986,27,14968.756872
4.711464,56,14995.849488
0.260377,4,14997.839458
4.378274,43,15018.864749
5.364614,66,15052.851762
4.458968,62,15083.354386
2.980365,39,15102.551193
3.560847,48,15125.5793
2.175238,28,15138.868377
2.400293,31,15154.072992
4.023842,46,15176.045186
4.480555,55,15202.748834
3.034739,47,15226.676363
1.20365,17,15234.940925
5.156892,73,15272.09006
3.751039,39,15292.152789
4.368092,52,15319.172248
4.46949,52,15345.521395
1.714306,24,15357.543401
4.894409,47,15381.556053
4.983087,59,15412.042093
5.122436,51,15440.175889
5.049335,50,15465.020997
3.771417,54,15492.840503
5.434777,60,15524.454158
4.926406,69,15559.467385
1.576151,22,15569.468375
2.193427,28,15584.545407
5.318067,63,15617.165961
3.871679,51,15643.858465
5.125153,57,15672.844328
4.050988,62,15706.666176
1.925035,24,15719.159997
5.596423,68,15754.100996
4.698554,50,15779.063258
5.071675,57,15808.526276
5.683474,69,15845.053951
4.200726,46,15869.871218
5.287438,69,15905.740923
5.322129,65,15939.138178
3.605339,47,15963.67356
3.72288,47,15989.446513
4.063807,45,16012.555678
4.604071,63,16045.969743
4.168164,55,16073.676491
3.040296,38,16093.981972
3.972363,51,16120.660176
2.149292,23,16131.649607
3.75709,47,16155.464892
3.591471,38,16175.549015
3.448299,46,16197.671293
3.396415,33,16214.764354
3.588489,43,16236.96267
3.258704,38,16256.658666
4.105395,40,16275.446389
3.741704,47,16299.41225
4.14499,57,16328.861172
3.639088,49,16355.970117
3.600809,49,16380.544179
4.409597,55,16408.862667
4.420094,56,16437.360987
4.785221,54,16465.667214
4.480555,55,16493.655745
5.168358,69,16530.146164
4.48076,59,16560.257421
1.818051,25,16573.672907
5.751615,58,16605.457553
3.203874,34,16624.074496
4.23753,49,16650.14948
4.589445,66,16685.678715
5.588354,55,16714.598886
4.285527,50,16741.650682
5.42392,56,16770.070741
4.621738,45,16793.53849
2.149183,31,16809.367187
5.545815,61,16841.251256
4.144502,57,16870.549843
1.576151,22,16883.363395
2.130763,27,16897.394079
5.318067,63,16931.462178
2.021925,26,16945.674663
1.460236,20,16955.945476
3.614307,55,16984.539145
3.468514,42,17006.357095
4.599804,53,17034.085187
2.44126,28,17049.055827
5.170631,58,17078.640079
5.07665,63,17111.937421
2.105819,21,17124.85857
4.899,65,17160.752982
5.05102,61,17191.767508
3.260389,42,17213.076705
2.53903,33,17230.370459
4.898649,55,17259.815601
