# {"t_start": 1768293732.4529533, "env_id": "PctContinuous-v0"} 
r,l,t
4.461316,46,5174.996334
3.588489,43,5192.197476
3.837115,43,5209.991846
3.952963,39,5224.99849
3.741704,47,5244.92399
2.061209,30,5257.706784
0.40474,6,5260.309244
2.236125,30,5272.589955
3.404375,43,5291.619862
4.097276,50,5312.383382
3.019318,33,5326.797755
3.747662,48,5346.718412
1.762232,27,5357.823938
3.222639,42,5375.592525
2.032137,29,5387.123297
4.389432,45,5405.690943
3.298611,36,5420.612986
1.953911,23,5430.291538
2.478561,36,5447.123538
3.315354,32,5459.92346
4.285527,50,5480.585396
4.855927,49,5500.503285
3.080857,27,5510.925473
3.519904,49,5531.015997
4.602278,52,5552.760574
4.285627,58,5576.900369
3.235086,50,5597.832467
3.946718,48,5616.989497
3.430476,41,5635.50143
1.518419,19,5642.69803
5.073569,56,5666.103268
3.419853,51,5687.833939
0.721503,10,5691.601646
1.380655,18,5698.308866
4.610909,49,5719.382535
0.515231,8,5722.596464
1.56419,22,5731.417241
4.969431,54,5755.012436
4.544511,62,5780.387816
3.795707,46,5801.323037
2.108592,25,5812.323162
2.698961,34,5826.513024
1.204789,14,5831.891331
3.55526,52,5854.135086
4.07714,54,5876.503411
4.368296,59,5901.391026
4.231964,56,5924.91061
2.965538,32,5938.01354
5.542185,60,5963.188633
2.429307,24,5973.511844
3.387251,45,5993.705641
4.746689,50,6014.106872
3.155836,39,6030.303189
4.966383,54,6053.467437
5.054401,50,6074.703111
2.249044,26,6085.699942
3.679507,52,6106.984205
3.022397,40,6124.402265
3.836375,52,6147.222357
3.508642,44,6166.40679
2.444195,32,6179.431558
2.563416,30,6191.683941
3.299375,43,6210.7319
2.229752,35,6226.100491
1.499065,19,6233.712918
3.649623,58,6259.742556
4.305654,44,6277.808105
2.132368,23,6288.202049
3.147861,36,6304.002265
3.835123,54,6328.114433
3.966993,39,6344.786042
4.357715,51,6366.894027
1.985501,18,6374.503059
3.987395,38,6390.495493
4.150882,59,6416.304811
3.50821,43,6435.882049
4.285627,58,6460.308058
1.210718,18,6467.616409
3.757389,45,6486.103885
1.534334,20,6494.98338
3.392612,45,6515.117
3.672266,41,6533.500507
2.525395,38,6550.989613
4.458717,53,6574.898678
3.416501,44,6596.285174
4.48613,47,6616.393767
1.326989,17,6624.016943
1.774512,25,6634.604584
4.087826,45,6656.396282
4.686033,63,6685.192034
4.492361,54,6710.531207
3.282952,43,6729.553142
3.291021,42,6748.312178
3.70833,41,6766.203187
3.394454,49,6788.45755
3.346251,44,6808.604328
3.406457,45,6828.503607
4.506883,59,6856.416526
3.582838,40,6874.897935
3.05745,37,6891.715337
2.710646,26,6903.885972
3.571587,47,6925.404889
4.268242,45,6946.205352
4.210264,50,6970.985851
3.649539,41,6990.114441
4.482783,44,7010.01836
3.741704,47,7030.122457
4.458968,62,7059.303742
2.783854,36,7075.606019
2.236125,30,7089.893881
3.508642,44,7111.701403
2.868034,37,7128.935583
4.112315,47,7152.492772
3.953338,51,7177.38957
4.418817,61,7206.499044
4.992139,63,7235.91179
3.589946,57,7262.732341
4.151721,43,7281.11703
3.975921,48,7303.627304
3.884865,44,7325.621032
1.412192,22,7335.911838
3.966993,39,7354.701386
5.269661,62,7383.877906
5.076217,50,7407.191821
4.621738,45,7427.369496
3.408517,47,7447.699314
3.946731,46,7467.506399
4.810032,66,7498.408282
4.061518,63,7529.815153
3.377232,41,7548.825255
1.363651,17,7556.804533
2.99514,39,7575.003357
4.399524,47,7596.784408
4.050988,62,7627.428194
3.620949,43,7647.591685
5.010378,60,7674.896401
0.948045,13,7680.709236
4.457233,53,7704.68867
4.939313,62,7732.782159
3.5156,40,7751.585301
3.88059,53,7775.998317
4.739305,57,7802.901802
4.404064,58,7828.592051
3.966589,49,7850.79266
3.062278,33,7865.901216
2.980036,44,7885.931182
4.481882,60,7913.651579
3.700012,51,7938.11803
4.416133,58,7965.595002
5.328753,64,7994.942884
3.75709,47,8016.211016
3.591471,38,8033.10365
3.801454,49,8056.797558
4.268242,45,8077.560359
4.071512,49,8100.389913
2.294668,28,8114.227772
3.952963,39,8131.197829
3.106435,39,8149.824837
4.092505,56,8176.124426
4.263787,62,8205.954088
3.64033,50,8229.203933
3.740864,47,8252.615398
4.537391,57,8279.700475
4.152998,48,8302.505629
0.962107,15,8309.888083
1.607661,25,8321.21261
3.768687,49,8344.227285
3.888612,61,8373.71628
4.869888,49,8395.892004
4.536436,54,8424.301732
3.780938,43,8445.309247
4.291346,61,8475.124265
4.623502,45,8496.912235
5.134591,61,8526.31961
5.076217,50,8551.617706
3.295578,29,8565.001831
3.149504,44,8586.446949
3.249082,40,8605.816706
4.144502,57,8635.022517
2.965938,46,8659.429842
4.170854,50,8683.138367
4.794735,57,8710.20839
2.853918,38,8727.81627
0.24271,4,8729.4938
4.538712,69,8762.000681
3.112214,38,8780.022351
5.010378,60,8810.00999
3.084193,34,8825.719903
5.071675,57,8853.566874
3.601056,47,8875.681667
4.658508,51,8900.201154
4.686033,63,8931.207908
4.739305,57,8958.301865
3.906899,52,8983.106689
0.487363,12,8988.806234
3.062278,33,9004.104491
2.446704,38,9021.79463
2.52412,30,9036.607552
4.898857,66,9068.541168
4.326061,57,9097.003037
3.582838,40,9114.808719
3.520665,44,9135.405278
3.923486,40,9154.007352
3.087495,40,9173.399493
3.129764,29,9186.894711
4.711464,56,9212.907207
4.448263,49,9236.18632
4.378274,43,9257.182426
4.493704,57,9285.695905
4.210632,58,9312.236982
3.7107,51,9336.716485
4.327455,57,9362.743331
3.508642,44,9383.094883
3.196459,42,9402.409257
3.019318,33,9418.717785
1.303826,20,9427.997771
4.621497,64,9458.603928
2.690461,33,9476.099622
1.894317,26,9488.228433
3.887706,40,9508.311396
4.116736,49,9531.203438
3.623656,41,9550.923808
4.656448,67,9583.394465
4.623502,45,9604.698239
5.269661,62,9635.586044
4.124641,40,9654.220562
4.621738,45,9674.508291
5.141891,74,9711.616593
3.201909,39,9731.005346
3.100361,41,9751.023939
4.351633,66,9785.12572
4.600265,57,9814.206882
2.687372,33,9829.795839
1.518419,19,9839.191523
5.388585,59,9869.757298
4.163553,64,9902.918698
2.282481,27,9915.901546
4.76042,56,9942.716807
4.698554,50,9967.804226
3.800091,44,9989.536304
4.728371,59,10018.392214
1.229614,13,10025.087776
4.488535,61,10054.915034
4.739305,57,10081.30266
4.946783,64,10111.49231
3.640595,46,10134.296777
4.304452,48,10155.658175
3.217403,47,10179.708376
3.861495,51,10204.293035
1.044548,14,10211.610953
3.658297,45,10233.393286
4.099997,46,10255.711809
1.737545,24,10267.401428
5.240831,56,10293.794323
4.439889,57,10322.806438
4.180146,44,10344.193521
4.071512,49,10368.413549
4.966383,54,10394.504777
4.378274,43,10414.210634
2.443413,30,10430.209071
4.556421,63,10461.002712
4.263787,62,10491.301984
1.453186,19,10500.884202
4.018852,51,10525.588109
4.537391,57,10553.003447
3.503897,40,10572.99625
4.480555,55,10599.795427
4.912917,67,10633.282959
2.222326,27,10645.60738
3.496736,55,10671.841409
4.68894,47,10696.523414
4.943862,60,10727.092248
1.04933,14,10733.228959
2.123273,31,10748.026335
4.623502,45,10769.497914
4.285527,50,10794.400269
1.985501,18,10803.279129
4.52676,44,10824.219982
5.017205,72,10858.702835
3.47549,42,10878.702411
3.238849,44,10901.717698
4.670936,70,10935.689058
4.320475,54,10963.513719
1.314872,16,10972.117113
4.034675,53,10997.900907
4.399524,47,11021.193769
3.359868,50,11046.717205
4.289704,51,11071.113209
2.697623,34,11088.207122
3.252179,36,11105.41163
4.008372,47,11128.072701
4.898128,61,11158.607107
4.658508,51,11182.874318
3.790392,52,11208.424163
3.575476,44,11230.509005
5.582881,72,11264.968609
2.698961,34,11282.596195
3.67151,40,11301.698539
2.070085,33,11317.17115
3.474456,46,11340.029161
3.149299,41,11359.58798
4.881724,63,11390.263543
2.013649,21,11400.686955
1.826304,25,11412.695906
3.070752,31,11430.003268
0.895777,13,11436.576338
4.268242,45,11459.589254
1.467345,21,11468.991251
4.696725,50,11492.690306
3.633883,36,11508.881631
4.989972,62,11538.367182
4.74023,65,11569.368722
4.195281,61,11599.418803
3.971132,53,11625.668445
3.703936,46,11648.701911
4.537391,57,11676.78785
2.931717,32,11693.888557
2.200351,29,11708.072592
4.482451,62,11739.399274
4.085323,54,11765.378237
4.636193,69,11800.005325
4.804158,48,11824.724989
4.971004,61,11852.990853
4.966481,56,11880.324117
3.423826,48,11904.365458
4.894409,47,11927.490016
2.668003,28,11940.6942
4.855927,49,11966.344352
5.766892,57,11994.747418
5.017205,72,12031.06703
3.47549,42,12052.499943
4.562607,63,12085.603379
2.718774,42,12105.795747
5.171234,65,12137.763575
4.519354,53,12163.098465
2.588871,35,12180.213819
5.388585,59,12209.571559
2.394142,35,12227.187846
2.494451,30,12241.802396
4.497427,52,12267.186127
3.195424,35,12283.589942
3.498394,40,12303.099898
4.939313,62,12333.368584
2.641746,29,12347.593982
4.899,65,12380.082188
5.05102,61,12410.389082
3.260389,42,12431.229051
1.476145,22,12441.881569
3.805448,42,12461.593352
5.210918,75,12498.596141
5.353003,71,12533.232022
3.280007,43,12554.106597
4.416133,58,12581.089975
3.71072,42,12602.66778
4.326701,51,12627.581463
4.417212,47,12650.268373
5.318728,73,12684.366325
3.761723,39,12704.308189
4.071512,49,12727.988961
3.649539,41,12748.075507
4.944444,49,12771.882791
4.781905,60,12803.101233
4.367418,61,12833.391352
3.131096,41,12854.374473
3.226179,43,12875.278896
5.122816,63,12905.188439
4.537391,57,12932.096095
4.387523,50,12958.207226
4.480555,55,12986.686638
4.184769,60,13015.645039
2.222326,27,13028.368453
3.888612,61,13060.009367
4.945204,50,13083.819751
2.889313,29,13098.595289
4.966481,56,13126.882378
4.243928,60,13158.291184
5.11329,50,13184.19637
5.134591,61,13216.585361
1.139149,13,13222.888329
4.621738,45,13245.782546
5.190554,75,13284.588635
4.890743,54,13311.488754
3.606371,48,13337.909611
4.251396,65,13371.606389
3.60201,44,13394.082994
4.110346,50,13419.683653
0.680021,10,13423.790885
4.504714,48,13447.864584
4.632656,70,13484.267233
4.458717,53,13511.792681
5.041791,61,13541.606603
3.807509,41,13562.668844
4.457233,53,13588.594171
3.782289,50,13614.529491
4.658508,51,13639.6931
4.686033,63,13671.069988
4.492361,54,13698.496304
2.928053,38,13718.667005
2.88939,37,13737.901564
3.70833,41,13757.78126
5.210918,75,13793.417616
3.474456,46,13816.388255
3.040296,38,13836.063867
2.313867,26,13850.024562
4.928877,59,13880.002786
1.336705,17,13888.372416
4.271868,45,13911.787249
1.890715,26,13925.077866
5.063487,53,13950.740243
4.071512,49,13975.866822
3.728774,42,13995.996128
5.054401,50,14021.766816
2.809111,36,14040.912445
3.860972,54,14069.27637
2.941684,38,14088.102469
4.440436,59,14117.418881
4.018852,51,14142.166692
2.511262,33,14160.771196
1.310316,14,14167.59372
3.443545,45,14189.985302
3.990449,59,14219.890306
5.170301,65,14253.087049
4.686692,70,14290.389353
5.18252,52,14316.865828
4.667682,56,14346.315781
2.995188,34,14363.684528
5.267791,76,14402.698327
5.588354,55,14430.983762
5.269661,62,14463.463412
4.5512,47,14487.06975
4.412195,42,14507.774806
4.56159,65,14542.082063
4.602278,52,14569.288893
4.52159,62,14602.70369
1.654258,24,14614.603566
4.899573,61,14644.590659
2.57394,31,14660.084656
0.680021,10,14665.171467
3.870509,43,14688.281998
5.582478,82,14730.690016
1.820729,23,14743.194023
4.818701,57,14772.891495
5.494463,60,14802.188875
4.457233,53,14828.483549
3.55055,46,14851.673259
4.427499,49,14875.201057
4.544511,62,14909.501361
5.05102,61,14940.807927
5.178006,66,14973.422325
2.698961,34,14989.892659
4.819642,54,15016.175644
1.853747,30,15031.891886
1.634063,19,15041.669063
4.97491,67,15075.506017
3.972363,51,15100.197938
4.558311,53,15125.484171
3.863468,48,15148.479156
4.70094,50,15172.406733
4.910245,68,15205.772589
4.554689,47,15229.685573
2.228494,29,15244.306487
4.966383,54,15271.567219
5.122605,52,15299.083691
4.30342,55,15326.887782
3.533524,50,15352.279731
3.639088,49,15377.097525
5.007927,65,15410.573465
4.730203,58,15442.171551
4.537391,57,15471.269886
3.92116,45,15494.085224
3.443545,45,15517.283407
3.990449,59,15547.866521
4.719502,60,15577.669589
4.636193,69,15613.509678
4.014077,41,15635.227355
5.125738,63,15667.103219
4.701489,54,15695.833571
2.478561,36,15715.885393
4.623502,45,15738.882522
4.983087,59,15768.799106
5.42392,56,15796.373485
3.686467,34,15814.69051
1.777709,25,15827.595043
4.495246,50,15854.378114
3.017579,40,15875.69877
1.210718,18,15885.069176
2.193427,28,15900.102568
4.915688,58,15929.995125
3.543762,47,15954.31191
5.013792,55,15983.968232
2.010061,30,15998.796911
4.352794,52,16026.380696
4.76042,56,16056.68575
2.723289,30,16071.416865
3.47487,39,16091.792608
2.058406,27,16105.389063
4.427499,49,16130.473225
4.488535,61,16161.180053
5.729005,69,16196.099134
4.692457,61,16227.476047
1.053314,18,16236.886189
4.767071,53,16264.684815
3.217403,47,16287.187398
0.871358,11,16292.591229
4.97491,67,16327.125701
4.506883,59,16358.488325
4.099997,46,16381.790602
4.326701,51,16408.20064
4.865992,52,16435.101273
0.512498,8,16438.50648
4.746689,50,16465.272065
3.968307,47,16488.793686
4.102004,46,16513.191471
4.105395,40,16533.985842
4.583398,58,16564.103629
2.443291,35,16583.786228
3.486207,47,16609.105765
3.836375,52,16636.381252
1.429579,19,16647.397602
2.444195,32,16664.171708
4.387523,50,16691.778878
2.882748,37,16710.610304
4.482451,62,16743.498295
1.499065,19,16752.47629
4.686692,70,16789.390586
4.305654,44,16812.230637
1.595161,17,16821.1967
3.780938,43,16843.472273
1.831774,27,16857.201085
3.966993,39,16878.168413
3.948362,45,16902.027602
5.58994,59,16933.971518
4.84215,46,16958.624549
3.408517,47,16982.805791
5.614867,62,17015.179593
3.642723,49,17041.789275
1.346423,20,17051.387779
4.600265,57,17080.793571
3.504809,42,17103.403209
5.105024,66,17138.580985
4.399524,47,17166.177709
5.367449,79,17205.588724
1.820729,23,17217.167557
3.010364,40,17238.900022
