# {"t_start": 1768293732.4240956, "env_id": "PctContinuous-v0"} 
r,l,t
0.900682,9,1187.713861
3.588489,43,1204.132303
2.830966,34,1218.11298
3.20875,32,1231.338655
3.206018,41,1248.635005
2.600752,37,1265.010816
3.486207,47,1284.341039
1.361731,18,1291.915521
3.106493,40,1308.733154
3.046034,41,1325.533334
3.588726,41,1342.335176
2.704188,34,1355.724245
1.528321,24,1365.759367
1.746621,21,1374.034358
1.894317,26,1384.620912
2.69981,26,1394.834258
3.590286,42,1412.330548
2.716749,31,1425.844504
2.348511,34,1439.258832
3.554733,35,1453.717294
3.623822,41,1469.723119
2.229568,19,1476.732643
3.686467,34,1490.837881
3.662501,51,1511.347709
2.821706,36,1526.12665
3.137337,42,1543.057367
2.897898,45,1561.716358
3.024475,36,1576.7113
2.687372,33,1590.139369
3.757627,50,1612.235038
2.911418,35,1627.030365
1.137437,18,1634.424851
1.610774,21,1643.242269
2.509095,32,1655.945666
2.89367,32,1668.843716
2.362469,29,1681.312459
3.113932,40,1697.227938
4.087826,45,1716.358195
1.786895,25,1726.562418
4.069776,50,1748.851054
3.906899,52,1771.433532
3.212451,41,1788.518877
2.933446,31,1800.727355
4.330731,61,1825.920295
3.552019,47,1845.539363
3.280007,43,1864.464239
1.642995,19,1872.157655
4.558311,53,1893.132573
2.848438,35,1906.537607
2.429307,24,1915.779538
3.801454,49,1933.429172
0.900682,9,1937.097654
1.735662,23,1946.557261
2.294668,28,1957.052398
4.226254,41,1973.442683
3.539231,44,1989.823874
2.443291,35,2003.130769
4.565898,66,2030.261316
2.512585,36,2044.915595
1.268571,17,2051.612141
1.739491,22,2061.145398
3.825462,44,2078.449944
1.303826,20,2086.751908
2.51759,40,2103.071443
4.024683,53,2124.424185
3.309724,51,2145.881311
2.49859,24,2155.017188
3.909062,47,2174.043111
2.534675,29,2185.734535
3.496231,50,2204.527422
4.420535,43,2220.865372
4.357715,51,2240.751333
5.338744,55,2262.533179
2.698424,23,2271.71602
1.685744,24,2281.022868
3.249082,40,2296.317095
4.144502,57,2318.715489
3.189559,49,2337.4439
1.598265,20,2344.438002
4.519354,53,2363.734939
1.614633,20,2370.81864
3.870509,43,2387.464304
1.5537,24,2397.341361
2.446531,29,2409.144283
2.697623,34,2423.050274
4.698554,50,2442.327547
3.035119,34,2454.933395
4.728371,59,2479.028929
4.658508,51,2498.338649
4.686033,63,2524.423424
4.839189,58,2549.022213
1.543782,18,2556.638287
1.324589,20,2564.831809
3.67151,40,2581.544214
1.853747,30,2593.828361
2.861986,34,2607.551896
3.601387,49,2626.750735
4.416133,58,2648.119922
3.71072,42,2664.136374
2.499975,33,2676.719147
4.643516,49,2696.443598
5.061241,70,2722.519888
2.30815,22,2730.730385
4.003193,48,2750.049352
1.357586,19,2757.120432
4.295063,42,2774.236208
4.583398,58,2797.157292
2.142202,31,2809.122394
3.770736,52,2830.041109
2.480366,35,2842.86158
4.018852,51,2862.72303
1.842533,24,2872.838632
4.319144,49,2892.536009
3.029625,40,2907.839247
4.184769,60,2930.524732
1.783622,22,2939.018553
2.350758,34,2951.264217
4.389432,45,2968.837077
5.125738,63,2992.623593
3.257676,37,3007.024484
1.714306,24,3016.440994
2.090768,20,3024.718015
4.912764,58,3047.927673
4.5512,47,3065.538521
4.621738,45,3082.916664
4.296481,61,3107.230729
4.111287,48,3125.025063
3.238849,44,3142.337092
3.871367,60,3165.519583
2.874514,35,3178.924411
2.687372,33,3191.034429
0.680021,10,3195.015482
5.125153,57,3217.289099
3.86628,59,3242.931302
1.820729,23,3252.64654
2.746743,35,3266.64358
0.89476,12,3271.119209
4.293258,51,3292.46206
2.058406,27,3302.555546
0.726253,7,3305.132249
4.544511,62,3329.227345
2.58518,33,3343.017565
3.661708,48,3361.14713
3.409665,44,3379.090136
3.805448,42,3394.628538
3.880752,55,3416.445758
0.871358,11,3420.629377
2.404369,32,3433.442586
4.326061,57,3455.741719
2.679182,29,3467.518829
1.708183,23,3476.644617
4.271868,45,3494.431992
1.601567,23,3502.430891
4.268242,45,3519.117368
2.228494,29,3530.647953
3.837115,43,3546.92936
4.558996,45,3564.012919
4.781905,60,3588.742353
1.748506,26,3599.32778
3.952337,55,3621.04567
1.361731,18,3628.226761
4.409597,55,3648.616157
1.901555,25,3659.338255
1.23271,13,3665.040503
3.029625,40,3680.552542
2.315697,36,3695.225605
4.085323,54,3717.919036
2.881733,43,3736.033267
4.477624,46,3754.541126
3.366407,37,3769.424802
3.257676,37,3782.944675
1.884001,28,3795.057775
4.420535,43,3811.827794
4.584777,54,3833.04266
3.755477,36,3847.042364
3.748629,35,3861.756947
0.76,12,3866.236728
3.02068,38,3881.520608
4.438843,60,3905.910817
1.632907,23,3914.560409
4.320475,54,3936.640512
3.588395,43,3953.721649
0.602454,9,3957.428157
3.546811,40,3973.729027
1.137437,18,3980.344055
1.610774,21,3988.717464
4.818701,57,4010.824251
1.070113,16,4017.535959
2.012479,26,4027.833738
1.390271,19,4035.421944
2.234325,23,4043.790472
2.226222,31,4056.036841
0.969481,13,4061.346304
2.836687,37,4075.811829
2.06151,29,4087.236155
3.474724,38,4102.622583
2.788045,41,4117.922882
1.352587,16,4124.041587
3.444885,46,4142.584931
4.613732,61,4166.154007
3.71072,42,4183.833591
3.863468,48,4202.69662
1.79398,18,4210.235201
2.735656,36,4224.744596
4.058769,42,4242.439104
1.580882,22,4251.696436
2.003129,23,4259.837892
2.545657,29,4271.835766
4.30342,55,4294.727989
3.679507,52,4315.641312
3.891888,54,4337.629181
3.836375,52,4358.488145
2.755173,36,4373.542401
3.622649,45,4391.429373
2.931717,32,4403.937133
1.382949,21,4412.622166
2.375358,37,4428.557375
3.135526,40,4445.651914
3.451133,54,4467.542264
4.014077,41,4484.723389
2.782389,28,4496.227275
4.159269,48,4516.319895
4.746142,69,4544.198344
2.502122,25,4554.111805
4.912764,58,4576.124413
1.599597,16,4583.113904
3.826371,36,4596.736283
4.360597,62,4620.84956
1.895544,22,4629.343185
4.52159,62,4655.461255
2.224483,33,4669.670074
3.865738,47,4688.929759
2.687372,33,4702.025944
1.870874,24,4711.735194
3.870509,43,4728.217123
2.246075,33,4741.650607
1.610774,21,4749.953927
3.788915,47,4769.250317
2.165194,25,4779.651986
2.781557,32,4793.459373
4.131123,54,4816.514104
4.343494,48,4836.543242
4.11909,56,4859.342293
4.739305,57,4883.462408
1.935023,22,4892.721006
2.373888,31,4906.423568
3.912651,43,4924.33799
3.715704,53,4946.348961
1.250778,15,4952.62426
2.637362,34,4966.725734
4.416133,58,4991.632231
4.558311,53,5013.338104
3.863468,48,5032.843987
3.271568,34,5047.121965
3.087495,40,5064.038639
3.894964,41,5080.81373
4.210264,50,5102.435181
4.816914,52,5123.83739
3.633883,36,5138.131334
4.583398,58,5162.81411
3.767306,53,5185.358595
3.7107,51,5206.233392
2.512585,36,5220.131233
2.857571,38,5235.834401
4.36059,55,5259.211025
4.785221,54,5281.765465
3.848789,50,5303.681448
2.17211,34,5317.832175
3.017534,37,5333.647089
4.0287,63,5359.511334
4.477624,46,5378.917089
2.782389,28,5389.642141
0.126127,3,5390.80937
2.709162,39,5407.430083
4.623502,45,5426.019466
3.793581,43,5445.729519
4.058538,39,5461.840662
5.049335,50,5481.917621
4.610984,66,5508.749957
4.111287,48,5528.315529
2.679712,35,5543.114928
2.453806,37,5558.631485
2.874514,35,5572.833122
4.110346,50,5593.195382
2.383255,32,5606.339052
4.312889,46,5626.521382
1.304737,21,5635.657957
0.539025,8,5638.322804
1.658464,23,5647.531321
3.285665,37,5662.914404
1.898573,25,5674.247989
1.694695,24,5683.819927
4.343494,48,5703.444824
4.943382,66,5730.490037
4.492361,54,5754.445609
4.404064,58,5777.92077
1.190174,19,5786.534736
3.70833,41,5804.728556
0.651668,13,5810.433863
2.178682,26,5821.637613
3.311691,44,5840.154136
2.497702,29,5851.867631
2.149292,23,5862.043396
0.846829,10,5866.345426
1.874471,20,5874.339518
3.190724,41,5891.920922
4.461316,46,5910.53054
4.604591,54,5932.818676
2.830966,34,5947.742763
5.122605,52,5969.315993
4.781905,60,5995.634252
3.679507,52,6017.443747
4.263787,62,6043.452591
4.327455,57,6067.24338
3.404375,43,6085.732423
4.097276,50,6106.25602
4.387523,50,6128.042902
3.80512,49,6149.139678
4.621497,64,6176.434988
1.746621,21,6185.242119
3.530068,56,6209.643175
3.728538,38,6226.19102
4.620517,55,6250.258364
3.780938,43,6268.314951
3.025361,43,6286.721545
1.770228,16,6293.727781
4.105897,49,6315.216726
5.42392,56,6340.536963
2.940769,26,6351.641329
2.066126,30,6364.434956
4.495246,50,6385.553053
3.809628,51,6407.637641
0.680635,12,6412.838354
2.431873,30,6426.519975
2.687372,33,6440.641788
3.273304,44,6459.733282
3.546811,40,6476.145793
3.614307,55,6499.419711
1.963388,25,6510.138003
1.658464,23,6521.531573
1.630113,21,6530.725134
4.293258,51,6553.512645
4.389256,56,6579.320632
4.087826,45,6600.129484
2.625536,37,6616.443817
3.673618,45,6636.145235
4.877276,63,6665.828469
2.455175,32,6680.728092
2.193517,25,6692.019942
2.027737,32,6707.25219
3.861495,51,6729.826142
4.710788,64,6758.449231
1.959485,22,6768.425759
3.71072,42,6786.821592
3.75709,47,6808.669887
2.953733,29,6821.344501
3.087495,40,6840.437698
5.063487,53,6864.556342
5.07749,60,6891.869707
1.705316,20,6901.441971
2.180155,24,6911.931102
3.156009,40,6931.31088
0.964788,15,6938.3376
3.597023,48,6960.849723
2.512585,36,6978.516557
3.877039,49,7001.013404
4.162183,51,7023.61149
4.152998,48,7044.824641
4.88952,58,7072.287681
4.184769,60,7100.341938
4.48076,59,7128.600564
3.398625,53,7155.1649
3.422902,34,7172.329791
2.782389,28,7184.936407
3.476302,39,7204.36591
2.123273,31,7218.640436
2.502122,25,7230.748641
2.56531,27,7243.235817
4.058538,39,7261.119441
3.080857,27,7273.239845
5.017205,72,7305.839339
3.201909,39,7325.655454
1.994373,26,7337.744127
2.594785,39,7356.659661
4.899573,61,7385.170101
2.414932,29,7399.020639
4.034675,53,7422.787225
4.504714,48,7443.7906
0.464193,7,7446.718478
1.820729,23,7457.034091
3.528213,46,7477.517981
2.336554,27,7490.514544
3.498394,40,7509.249893
3.55055,46,7532.362413
2.641746,29,7545.242544
4.943382,66,7576.318232
4.886215,59,7604.360851
1.935023,22,7615.137249
3.291021,42,7635.444513
3.70833,41,7654.433505
3.414663,50,7677.344525
3.304645,43,7697.115293
2.404369,32,7711.554741
4.326061,57,7737.226269
1.925426,20,7747.035543
0.267676,5,7749.088103
2.134429,22,7758.739391
5.232995,72,7791.73568
3.46328,35,7808.945794
0.717092,12,7814.118979
3.649539,41,7832.229041
2.545657,29,7845.340861
3.741704,47,7867.162818
4.092505,56,7892.428747
1.857169,24,7903.212231
2.297999,31,7917.747916
3.404375,43,7938.432755
2.32999,30,7952.242161
4.112315,47,7974.73017
4.480555,55,7999.435868
5.168358,69,8030.82876
3.252933,43,8051.746949
3.728995,59,8079.252556
3.751039,39,8097.246779
2.782389,28,8110.630325
4.46949,52,8134.118602
4.243928,60,8162.85834
2.502122,25,8174.245927
3.066211,32,8189.524088
3.784368,37,8207.252717
3.748629,35,8223.421888
4.015569,58,8252.116724
4.01298,47,8274.841387
5.18835,74,8309.832061
2.594785,39,8328.151707
0.504169,6,8330.813579
1.496237,19,8339.345833
2.801115,37,8357.035784
5.725598,63,8387.219887
4.215226,65,8419.844361
4.055002,47,8442.942501
5.010378,60,8472.437207
4.610909,49,8496.137495
4.713841,55,8522.508163
3.113932,40,8542.233402
3.5156,40,8561.192184
3.498595,49,8585.543968
5.115528,62,8616.013951
5.064419,65,8649.810716
3.175181,40,8669.862715
3.192677,35,8686.338106
3.47989,51,8710.951945
3.707346,49,8733.765616
1.044548,14,8740.33883
4.231964,56,8766.62482
4.099997,46,8788.143698
1.491098,19,8798.138538
3.591471,38,8816.528021
3.448299,46,8838.839208
3.894964,41,8858.723344
2.178786,28,8871.34216
4.294995,48,8894.712433
1.313277,16,8902.137526
4.781905,60,8931.516063
0.964788,15,8939.133431
4.988924,73,8973.335429
2.512585,36,8990.545485
4.018852,51,9014.417346
4.197404,52,9039.539756
3.225538,36,9057.726144
4.326806,53,9082.574477
2.315697,36,9100.721875
1.20365,17,9108.23325
3.948516,62,9136.968808
2.69981,26,9148.515801
3.975921,48,9172.04937
4.46949,52,9196.139213
3.025361,43,9216.329056
4.243484,41,9235.9109
4.017898,47,9259.064913
5.122436,51,9283.836405
4.84215,46,9305.982221
3.888636,56,9332.047575
3.60846,44,9352.83701
4.851704,67,9383.217489
5.134138,76,9419.014667
3.757389,45,9440.651394
3.504809,42,9460.629726
3.871679,51,9486.328627
5.125153,57,9513.546195
5.274447,78,9551.115951
4.352794,52,9575.908161
3.936741,48,9599.554277
3.807509,41,9619.650019
3.800091,44,9641.533823
4.525065,57,9667.410791
2.234325,23,9677.915355
4.488535,61,9708.817107
4.174609,51,9733.924129
4.946783,64,9765.830481
1.053314,18,9774.812887
3.70833,41,9795.528106
2.934841,43,9818.150834
4.615655,62,9849.153286
4.474952,60,9879.235038
4.416133,58,9909.539963
4.558311,53,9934.238027
0.846829,10,9939.136396
1.79398,18,9948.536316
5.232995,72,9983.899229
4.268242,45,10006.826536
4.071512,49,10031.024482
0.81095,12,10036.328187
4.857002,48,10059.445845
4.989972,62,10088.85134
2.538917,36,10104.919802
3.597023,48,10128.856062
2.512585,36,10146.226613
4.868743,60,10174.529141
4.197404,52,10200.736812
4.152998,48,10223.130517
3.80512,49,10247.646998
3.379864,52,10272.718733
3.252933,43,10293.371474
4.686692,70,10327.54389
5.18252,52,10352.985167
4.943862,60,10383.127373
4.081883,47,10405.327141
4.656448,67,10438.989997
5.588354,55,10465.307938
3.948362,45,10486.928815
4.855927,49,10510.893645
3.080857,27,10524.744799
4.826681,69,10557.556179
4.01298,47,10581.427357
3.238849,44,10602.84598
3.563087,56,10630.924209
2.431873,30,10644.634605
1.496237,19,10652.91158
3.273304,44,10674.937896
4.504714,48,10699.820737
3.86628,59,10729.969777
4.265141,50,10753.146404
5.271851,64,10784.8383
2.89367,32,10800.522537
1.705308,21,10811.038305
5.254138,65,10840.822419
4.427499,49,10864.324484
4.195057,57,10893.528815
2.146626,29,10908.15105
4.217952,55,10934.81815
2.26426,30,10950.142912
4.063807,45,10973.713201
3.394454,49,10997.747696
2.861986,34,11014.750816
4.710788,64,11046.422711
2.152153,25,11058.532188
3.226487,35,11075.137017
0.846829,10,11080.336887
3.271568,34,11096.732173
1.890715,26,11110.037092
3.25579,30,11125.31943
4.210264,50,11148.304776
3.542242,40,11168.523898
2.545657,29,11182.601091
3.679173,46,11204.94573
3.767306,53,11231.41732
4.11553,59,11260.524087
2.512585,36,11277.527547
4.018852,51,11302.517864
4.420094,56,11329.719793
1.310316,14,11336.501213
1.382949,21,11347.01482
2.431453,38,11365.015497
4.48076,59,11393.79313
4.32491,67,11428.593409
3.728538,38,11447.91719
4.816372,58,11475.408294
3.992872,46,11496.833221
3.582081,51,11521.436361
4.623502,45,11541.594816
4.105897,49,11566.31041
4.5512,47,11588.863147
3.295578,29,11601.999463
3.709134,52,11629.266738
5.614867,62,11659.493478
4.851704,67,11694.034398
0.890847,14,11700.717548
4.710157,58,11730.42416
4.794735,57,11757.308963
2.059557,27,11770.924375
3.870509,43,11792.600309
1.760391,26,11805.018529
2.384549,28,11820.030235
3.416501,44,11841.002471
3.807509,41,11861.516662
3.301919,37,11878.419878
2.058406,27,11892.509568
4.969431,54,11918.815614
4.899,65,11951.407118
5.05102,61,11982.219604
3.817246,50,12007.230461
4.323902,52,12033.22098
3.70833,41,12053.999343
3.950482,56,12083.718503
2.119332,25,12095.815533
3.078308,39,12113.863214
3.711607,46,12137.438476
4.266549,49,12161.01754
3.75709,47,12183.614231
1.848887,19,12193.521293
3.305338,44,12215.793501
4.461316,46,12237.700986
1.580882,22,12247.816611
3.258704,38,12267.195734
2.545657,29,12280.893425
3.106435,39,12299.923915
2.443291,35,12316.620511
3.860143,53,12343.088486
5.007927,65,12374.320776
1.097825,15,12382.312429
1.901555,25,12394.698062
2.202726,25,12407.300369
0.515219,9,12411.814987
1.817378,28,12425.512069
1.869894,23,12437.227311
4.157497,65,12468.258055
5.987188,62,12498.623055
3.53118,41,12518.834171
3.623656,41,12538.71041
0.639904,11,12543.693069
4.623502,45,12565.422567
0.936349,10,12570.215916
4.180229,41,12588.826362
3.748629,35,12607.722401
4.360597,62,12637.924938
4.602278,52,12662.603165
4.562607,63,12692.989884
3.12634,48,12716.24023
5.171234,65,12748.220902
4.110346,50,12772.293983
4.557713,59,12803.118825
4.242799,45,12826.017162
1.137437,18,12834.399803
4.265141,50,12859.803282
2.931953,38,12878.196239
3.415875,38,12897.501107
3.877515,45,12917.84037
2.871798,37,12936.031423
4.798223,52,12961.711516
4.544511,62,12994.400611
5.322129,65,13024.740772
5.064419,65,13058.426268
4.73551,57,13085.706945
4.014365,44,13108.711875
3.046689,45,13131.745032
2.899952,35,13149.828975
3.779777,53,13177.009922
4.326061,57,13207.718225
2.187325,24,13219.5038
2.848438,35,13235.907273
2.953733,29,13252.011824
3.256697,43,13274.292523
4.461316,46,13298.299831
4.604591,54,13326.442259
4.966383,54,13354.320091
4.105395,40,13374.794741
5.27122,65,13408.332736
4.14499,57,13437.195793
3.022397,40,13456.528511
5.173998,68,13492.654305
4.868743,60,13522.889308
2.109875,26,13535.116335
4.152998,48,13559.317424
3.029625,40,13579.922095
3.990449,59,13609.422704
3.966039,52,13635.23135
3.824274,60,13665.591671
5.18252,52,13691.309941
5.046113,62,13723.706246
3.780938,43,13745.619469
1.268137,20,13755.423862
2.502122,25,13766.924965
5.755038,67,13799.619315
2.829206,27,13813.494416
5.589731,55,13841.228498
2.313082,34,13859.318272
2.395412,29,13874.73094
3.238849,44,13896.935187
3.871367,60,13927.097888
4.170854,50,13951.508056
3.107616,37,13970.323841
4.816218,63,14000.998713
5.013792,55,14029.948644
2.769273,43,14052.172056
4.458717,53,14079.99677
4.702513,55,14107.098621
1.630113,21,14117.327281
3.800091,44,14139.198161
5.254138,65,14172.837795
4.012867,44,14194.521423
4.544511,62,14225.726454
3.833919,47,14250.29988
4.19972,54,14279.490394
4.690087,56,14308.525181
4.194855,47,14331.999076
2.172133,35,14351.218086
3.284971,42,14371.618551
4.97491,67,14406.673042
4.659665,62,14438.614863
3.226487,35,14457.698333
4.118995,49,14481.416031
4.70094,50,14506.625764
5.663041,76,14546.403203
2.768986,27,14560.819016
4.711464,56,14590.045241
4.816914,52,14617.914842
4.857002,48,14641.395256
4.781905,60,14671.705638
5.266554,74,14710.822842
4.360984,63,14743.819245
3.702409,51,14770.433924
4.868743,60,14799.514309
1.739491,22,14810.805346
4.785221,54,14837.23391
3.848789,50,14861.802418
2.036794,32,14878.424005
5.170301,65,14913.623202
3.451133,54,14941.557516
4.305654,44,14963.318476
5.125738,63,14993.803918
3.257676,37,15012.527429
2.855135,41,15032.996258
4.623502,45,15056.008928
5.569173,65,15087.011402
4.774958,48,15111.427369
4.621738,45,15132.516912
1.5388,23,15144.014398
5.285605,58,15171.214693
4.52159,62,15202.008167
3.189559,49,15226.739175
4.320475,54,15253.822963
4.794735,57,15283.117021
3.543762,47,15308.003844
5.125153,57,15337.17734
4.925109,73,15373.40739
4.458717,53,15399.902611
3.528213,46,15425.015129
4.610909,49,15450.613211
4.457233,53,15478.305935
3.55055,46,15501.29616
4.569348,50,15527.908714
4.11909,56,15556.513391
5.26218,64,15588.908323
3.146903,40,15609.232617
4.73551,57,15639.219151
3.062278,33,15655.796861
4.604071,63,15689.843657
3.861495,51,15716.727917
4.474952,60,15747.82051
5.177751,65,15780.100681
4.672512,56,15809.004751
4.326701,51,15835.993707
4.978051,54,15865.218398
2.202409,30,15880.095652
3.828825,40,15901.737324
4.711464,56,15930.403086
0.260377,4,15932.230409
5.36089,55,15960.411161
4.781905,60,15993.30481
4.210632,58,16023.315787
1.882636,25,16036.449826
2.512585,36,16055.897798
2.333988,31,16071.433448
4.266196,54,16099.622287
4.112315,47,16124.03795
3.80512,49,16148.735609
4.912917,67,16182.71834
3.391545,46,16206.265262
4.686692,70,16241.215242
5.604963,56,16269.597192
3.298611,36,16287.808099
2.534675,29,16301.919597
2.615861,38,16322.225596
5.11329,50,16348.108827
4.357715,51,16374.499118
4.855927,49,16399.195658
5.348745,52,16427.072315
3.614118,50,16452.32738
5.285605,58,16482.013678
3.606371,48,16507.527493
2.534696,38,16528.237873
5.344593,68,16562.612176
4.915688,58,16594.093185
4.460887,58,16625.724552
4.761114,51,16652.805531
4.632656,70,16690.907076
3.620949,43,16713.092948
5.177905,63,16746.719863
4.698554,50,16772.020942
5.071675,57,16801.959578
3.55055,46,16826.218794
4.658508,51,16852.719085
4.899,65,16887.342801
4.886215,59,16919.133952
5.275591,67,16954.802013
4.465812,54,16982.308154
4.063807,45,17005.817924
4.801721,67,17041.893515
4.678266,63,17073.622075
4.898857,66,17108.832085
4.416133,58,17139.637549
4.062984,45,17166.342735
4.326701,51,17191.521782
2.429307,24,17203.603929
4.910245,68,17239.322321
