# {"t_start": 1768293732.4726994, "env_id": "PctContinuous-v0"} 
r,l,t
4.323902,52,10058.473547
3.70833,41,10077.67039
3.394454,49,10100.310348
0.628694,9,10104.120172
4.051748,55,10131.769697
3.087735,37,10149.108877
3.71072,42,10169.707708
4.118995,49,10194.473013
3.446033,36,10211.190604
4.910245,68,10244.404485
3.761723,39,10263.166093
3.354873,40,10282.201683
4.188382,47,10305.185064
3.027431,31,10320.587425
3.872527,49,10344.680204
2.142202,31,10359.688267
4.195281,61,10390.268663
3.836375,52,10413.780411
4.33467,53,10441.193208
4.266196,54,10467.267066
2.724998,31,10481.666955
3.80512,49,10506.172456
3.163024,48,10530.189681
4.171008,55,10556.299906
1.573764,20,10565.865354
4.477624,46,10588.786524
3.797964,45,10611.088865
3.257676,37,10629.871169
4.746142,69,10661.782924
4.623502,45,10685.378825
5.668868,66,10718.578748
5.122436,51,10743.490657
5.049335,50,10766.680487
5.017205,72,10802.878964
5.042322,56,10829.642522
0.919654,12,10835.39442
3.448895,54,10861.07534
4.600265,57,10889.082845
1.363651,17,10898.278092
2.059557,27,10911.16494
5.013792,55,10938.201292
4.826072,72,10975.791607
4.643569,55,11001.99093
4.173734,50,11026.58174
1.182546,18,11036.089574
4.922936,56,11064.294583
5.07665,63,11094.375902
4.200726,46,11117.285818
5.606724,73,11152.760501
4.93778,60,11182.059813
1.227823,15,11189.247409
3.72288,47,11212.378535
4.194855,47,11235.282832
0.521782,11,11240.477246
0.628694,9,11245.178674
5.013177,68,11278.458811
4.326061,57,11306.145526
4.476938,52,11331.653665
4.326701,51,11356.059493
2.75632,27,11369.564248
4.910245,68,11402.568189
4.461316,46,11426.762095
1.467345,21,11437.566583
4.966383,54,11464.565108
5.122605,52,11488.857158
4.493704,57,11515.157826
4.74023,65,11545.556842
2.606813,33,11562.569718
2.512585,36,11579.371314
4.868743,60,11606.750086
4.420094,56,11636.648806
2.359717,26,11649.469911
5.040959,60,11679.859737
2.480655,39,11699.90157
3.454416,47,11722.5654
2.923476,44,11745.184124
4.305654,44,11766.36557
5.208136,64,11798.550503
3.884865,44,11820.991597
2.348511,34,11837.002565
3.966993,39,11855.570998
4.912764,58,11884.267068
3.784368,37,11902.474808
5.904934,58,11930.540724
3.709134,52,11957.986795
4.01298,47,11981.267617
2.679712,35,11998.679641
0.555396,11,12004.167367
5.771345,74,12040.66553
3.504809,42,12063.086333
4.74771,62,12094.763016
4.964592,54,12119.967023
3.68768,56,12148.194785
4.352794,52,12173.251323
4.618203,54,12199.684913
3.285665,37,12219.047544
5.170631,58,12246.278872
4.389256,56,12274.470302
1.468628,16,12281.886681
4.751381,64,12312.660186
4.560996,55,12340.190074
1.112617,13,12346.055116
1.324589,20,12355.060772
4.063807,45,12378.168138
2.574763,39,12397.60148
2.119332,25,12410.378339
5.071788,69,12444.066504
3.972363,51,12468.590306
3.619768,41,12488.96836
4.283948,50,12513.573074
1.678327,16,12521.346756
3.672573,48,12544.050858
5.063487,53,12569.868791
3.588489,43,12589.279253
4.448263,49,12614.547276
4.378274,43,12635.958279
4.653543,59,12664.150357
1.3318,20,12672.860593
4.195281,61,12703.453515
4.327455,57,12730.849787
2.314684,30,12745.79354
2.612675,34,12761.261954
4.455276,51,12788.273698
3.443545,45,12810.567977
3.802845,57,12839.357619
3.768687,49,12863.974432
4.545152,68,12898.064919
3.751039,39,12915.047165
3.298611,36,12932.37786
2.716749,31,12948.959961
1.884001,28,12962.286655
3.421809,33,12979.578866
5.40629,63,13010.381597
1.330935,15,13018.062256
2.467407,21,13027.856805
4.610984,66,13061.983664
5.042322,56,13088.44996
2.679712,35,13107.188159
1.210718,18,13116.454685
4.899573,61,13147.637249
4.519354,53,13174.863132
3.757627,50,13201.453432
3.870509,43,13223.162693
4.538712,69,13258.788254
4.458717,53,13285.848852
2.448691,31,13302.185325
3.252179,36,13320.47094
1.8202,23,13333.47421
3.649693,48,13358.373659
4.087826,45,13380.861906
4.11909,56,13410.077334
1.983383,27,13422.949171
2.928053,38,13442.457417
1.190174,19,13451.165529
4.898649,55,13479.715566
1.853747,30,13496.884486
5.150406,69,13530.142379
3.040296,38,13549.584458
4.881724,63,13580.731498
3.619768,41,13601.275261
4.886036,54,13628.748845
4.365744,46,13651.951642
4.64622,62,13682.888161
4.092945,43,13704.165775
5.293798,62,13737.387891
3.919476,44,13758.987562
5.282893,54,13784.859746
4.989972,62,13815.177597
4.367418,61,13846.667245
5.343283,78,13886.153209
2.512585,36,13905.059551
4.33467,53,13931.853276
4.197404,52,13957.18361
3.648951,42,13978.877204
3.80512,49,14002.357477
5.168358,69,14038.588058
4.909247,62,14071.246642
4.636193,69,14105.776462
4.804158,48,14128.64824
4.943862,60,14160.798257
3.917425,45,14183.261408
4.746142,69,14217.989783
3.966993,39,14236.446078
4.983087,59,14267.978286
4.058538,39,14289.357926
4.878847,47,14313.562341
4.399675,63,14346.193377
6.035189,67,14378.887868
4.48013,61,14412.045308
3.99635,62,14443.896695
4.450139,55,14472.359323
2.687372,33,14489.297472
3.273304,44,14510.852693
5.125153,57,14540.838856
4.538712,69,14577.771393
5.294773,60,14608.718671
4.173734,50,14634.676015
5.219819,56,14661.363542
3.877515,45,14685.450624
4.659646,58,14716.363391
4.969431,54,14744.150745
3.965145,55,14772.77075
3.089715,39,14791.365905
3.282952,43,14813.574317
3.175181,40,14833.165824
3.70833,41,14853.36438
2.619237,40,14872.4517
0.871358,11,14878.478551
4.710788,64,14913.446783
5.177751,65,14946.679653
3.32538,36,14964.96861
4.886036,54,14990.747185
5.921464,61,15020.826656
2.735656,36,15039.868293
2.537282,24,15051.873397
3.386706,41,15072.568644
4.448263,49,15095.872203
4.378274,43,15116.971777
4.781905,60,15145.867168
4.14499,57,15173.059772
3.989179,56,15200.359694
2.512585,36,15218.123963
4.868743,60,15248.444114
2.612675,34,15266.082484
4.57644,53,15293.363584
3.193556,42,15315.095763
4.184769,60,15345.545811
3.222639,42,15366.894307
3.244152,50,15392.060953
4.804158,48,15418.056571
5.125738,63,15450.771504
3.780938,43,15473.469002
0.639904,11,15478.57109
5.538356,54,15505.961524
4.584777,54,15534.226426
5.42392,56,15562.45691
2.698424,23,15573.656103
2.882144,40,15595.087333
4.01298,47,15619.063449
3.809628,51,15646.388538
1.654258,24,15657.470622
3.377232,41,15680.381113
2.203388,28,15694.547135
3.098809,41,15716.886241
5.319653,58,15746.656572
4.925109,73,15783.054445
3.620949,43,15805.77885
2.231662,27,15819.267891
4.698554,50,15846.348138
4.457233,53,15874.15889
4.939313,62,15906.864063
2.844885,31,15921.958864
4.899,65,15956.078402
5.05102,61,15989.551971
2.694963,35,16007.087666
3.360359,43,16029.483645
4.767071,53,16058.079041
5.339366,76,16096.94806
2.119332,25,16110.075386
5.247956,70,16145.234977
4.506883,59,16176.323896
2.879371,31,16190.974597
5.542185,60,16221.002459
4.417212,47,16244.845168
4.536852,59,16274.980769
4.268242,45,16297.05911
3.968307,47,16322.144111
3.258704,38,16341.765814
5.122605,52,16368.572148
4.30342,55,16397.194918
4.556421,63,16430.344671
3.418948,46,16453.485852
3.343726,45,16476.679792
4.868743,60,16507.66859
4.537391,57,16537.464242
4.152998,48,16562.374254
5.282881,64,16597.459906
3.990449,59,16629.068824
3.966039,52,16657.698805
2.510544,37,16676.484153
5.067429,51,16703.758864
5.283062,65,16738.647506
3.992872,46,16762.094585
4.243928,60,16793.7086
4.623502,45,16816.65508
5.134591,61,16848.961222
3.598748,33,16865.274242
4.621738,45,16890.16635
0.76,12,16896.051913
4.602278,52,16924.389761
3.606371,48,16950.786843
2.177058,32,16966.383499
4.320475,54,16995.073362
2.687372,33,17011.855207
1.416704,18,17020.852627
5.073569,56,17051.194124
3.68768,56,17079.898501
4.643569,55,17108.96707
2.448691,31,17127.471732
3.252179,36,17144.960699
4.457233,53,17174.363561
4.939313,62,17206.167742
4.427499,49,17231.561002
