# {"t_start": 1768293732.4213297, "env_id": "PctContinuous-v0"} 
r,l,t
3.20875,32,3644.739999
4.493704,57,3667.63693
4.092505,56,3689.823617
3.891888,54,3712.651752
2.870385,38,3728.068472
3.877039,49,3749.16232
2.511262,33,3761.125489
4.387523,50,3780.654267
3.953338,51,3802.108013
3.802845,57,3824.022831
1.20365,17,3830.245058
2.621427,39,3846.049015
4.68894,47,3865.121597
5.208136,64,3890.720374
3.623656,41,3907.365818
0.820641,13,3912.136359
4.623502,45,3930.524311
1.452574,15,3936.514958
3.642745,34,3950.444526
2.698424,23,3959.746914
3.614118,50,3979.378676
1.159456,14,3984.345178
0.980926,13,3989.53283
3.189559,49,4009.234351
3.757389,45,4027.329101
3.588395,43,4043.533494
0.602454,9,4046.847838
2.235414,27,4057.719625
1.78628,27,4067.923402
2.713417,34,4081.906886
3.056794,41,4098.557154
2.106043,24,4107.548845
1.776183,22,4115.563482
4.131123,54,4136.635549
1.229614,13,4142.119151
2.731063,39,4157.783112
5.26218,64,4183.735226
3.260389,42,4199.914096
3.555034,45,4217.945038
4.063807,45,4237.546259
3.880752,55,4258.66786
1.250778,15,4264.930483
3.242956,42,4282.46771
3.467042,42,4299.865579
4.672512,56,4322.114619
2.433682,32,4335.326294
3.164365,32,4348.939974
1.381605,20,4356.127807
3.129764,29,4368.345007
4.071512,49,4387.254847
3.346332,39,4403.24073
4.295063,42,4420.444427
4.493704,57,4445.146879
2.443291,35,4458.849053
3.639088,49,4479.581105
4.166163,56,4502.817334
0.463249,7,4505.733834
2.287009,29,4518.126229
3.225538,36,4532.325627
2.084119,28,4543.943152
3.287093,50,4563.824981
2.887217,35,4576.720547
3.309724,51,4596.872477
4.389432,45,4613.416429
2.273374,25,4624.036841
3.780938,43,4641.94059
2.815429,40,4658.464816
4.623502,45,4677.241007
4.584777,54,4699.130431
2.617065,24,4708.9432
1.810757,17,4715.029534
1.390097,21,4723.841598
3.249082,40,4739.54173
1.631868,22,4748.337769
2.965938,46,4767.33182
4.320475,54,4788.931803
4.000581,48,4810.518256
4.658347,61,4836.13309
4.312889,46,4855.054324
1.175575,19,4862.535608
3.112214,38,4878.735661
4.173734,50,4900.625599
1.015058,15,4906.921764
1.705308,21,4914.649558
2.058406,27,4926.840061
2.955736,33,4940.67147
3.965145,55,4963.424327
4.886215,59,4988.945048
4.567289,59,5012.933267
3.72288,47,5032.349243
4.194855,47,5051.238198
2.070085,33,5065.840798
1.475452,17,5072.44611
2.846919,36,5087.347038
3.087735,37,5103.734671
3.71072,42,5121.127625
3.75709,47,5139.340874
3.271568,34,5153.957905
0.512498,8,5157.029415
4.180146,44,5176.745843
4.210264,50,5196.536785
4.696725,50,5217.168055
4.378274,43,5234.42933
4.08296,52,5256.529266
3.679507,52,5278.250067
4.195281,61,5304.865506
4.502789,60,5330.098568
4.33467,53,5351.935705
3.881522,49,5372.025441
4.112315,47,5391.530119
3.953338,51,5413.017696
1.817378,28,5424.65591
2.887217,35,5440.24346
3.496736,55,5463.554824
3.016484,30,5475.841057
3.298611,36,5490.634776
3.623656,41,5506.930534
3.423826,48,5526.550809
4.623502,45,5545.245977
2.226508,25,5555.644453
0.897988,12,5560.538648
3.17572,28,5572.135787
3.614118,50,5592.72966
3.60846,44,5610.140697
2.446248,32,5624.6246
3.083891,47,5644.14822
0.78262,9,5647.614552
2.986938,36,5662.536622
2.544415,34,5677.314806
4.242799,45,5694.939413
4.826072,72,5725.355441
3.876982,45,5745.118671
2.746743,35,5759.734349
3.415875,38,5774.79492
4.071567,48,5796.036892
3.649693,48,5817.5294
4.798223,52,5838.888499
2.625536,37,5854.671077
2.873151,37,5870.247892
4.946783,64,5897.217894
2.455175,32,5910.326254
3.242596,36,5925.358285
2.619237,40,5942.251543
3.474456,46,5961.461293
3.779777,53,5983.917884
3.972363,51,6005.537732
4.266549,49,6026.348374
4.118995,49,6046.929101
1.874471,20,6055.634673
3.305338,44,6074.225635
3.894964,41,6091.422431
1.246795,19,6098.8388
3.542242,40,6115.426614
4.378274,43,6134.248958
3.206018,41,6152.651026
4.092505,56,6176.558569
3.486207,47,6196.350754
1.748865,24,6207.223732
4.409597,55,6230.512228
4.249769,53,6254.136983
3.751491,43,6271.763892
1.552257,22,6281.140594
2.51759,40,6299.148496
4.828079,61,6325.939932
3.948516,62,6353.625262
4.081237,42,6370.838979
3.412681,38,6387.137566
3.699458,42,6405.565217
4.746142,69,6436.08547
3.483747,34,6450.435624
2.103653,22,6460.222728
2.229568,19,6467.540999
3.987395,38,6483.234233
5.190554,75,6516.392641
4.602278,52,6539.537611
4.52159,62,6568.227653
3.083891,47,6590.13567
2.431873,30,6603.647151
2.687372,33,6618.031761
2.801115,37,6634.345588
3.870509,43,6654.920602
2.589881,40,6673.156364
1.390456,16,6680.818468
2.966995,39,6698.343584
5.129772,55,6723.318771
4.922936,56,6748.622102
4.898128,61,6776.237998
3.5156,40,6793.819375
5.606724,73,6826.063015
4.93778,60,6854.943696
3.906899,52,6878.764925
1.974225,28,6891.73883
3.912651,43,6911.028251
1.761816,28,6924.718946
2.258098,27,6937.428697
3.63477,50,6960.86983
4.326061,57,6988.523187
2.149292,23,6998.740803
3.722248,46,7019.237161
3.591471,38,7035.55068
3.801454,49,7058.846832
4.461316,46,7080.216522
4.46563,53,7105.924351
2.427868,30,7119.849274
3.027431,31,7134.320731
4.781905,60,7164.141009
4.092505,56,7191.709127
3.7107,51,7216.046279
3.64033,50,7239.345064
3.5767,45,7260.313881
2.511262,33,7274.828443
3.751491,43,7294.072636
4.22533,52,7319.513934
1.762232,27,7332.529957
4.27006,57,7359.242033
5.413836,76,7395.326698
5.387452,53,7419.439832
3.909062,47,7440.845917
3.257676,37,7456.621046
4.177973,59,7483.580677
5.045935,49,7506.237925
5.269661,62,7536.632277
3.784368,37,7553.921928
3.570157,33,7568.85096
0.76,12,7575.040893
2.598362,32,7590.764365
3.238849,44,7611.33098
3.083891,47,7634.245241
3.377232,41,7653.043492
3.868249,46,7673.945277
3.098809,41,7692.952599
5.319653,58,7719.036601
0.89029,14,7725.047122
4.352794,52,7749.525591
4.173734,50,7772.233484
1.630113,21,7781.516099
4.922936,56,7808.353392
4.939313,62,7835.739537
2.234325,23,7846.082597
4.751381,64,7874.735116
4.492361,54,7899.818587
4.946783,64,7929.938982
3.084035,39,7948.324491
3.062278,33,7964.539621
3.880752,55,7990.314788
5.150406,69,8020.841077
4.474952,60,8049.257089
4.553317,60,8077.32654
4.43146,51,8101.019262
4.118995,49,8123.427858
3.164365,32,8138.341046
3.902593,51,8162.865897
5.063487,53,8187.246352
1.109736,17,8195.837219
3.951216,45,8217.143056
4.558996,45,8239.693153
4.653543,59,8268.041383
2.142202,31,8281.8317
4.988924,73,8316.233744
4.399675,58,8343.649179
3.703936,46,8365.243568
4.097276,50,8389.539718
1.887484,23,8400.637203
3.953338,51,8426.416072
3.579578,54,8452.745884
2.690461,33,8469.253592
3.948516,62,8499.721126
4.804158,48,8522.614941
4.620517,55,8550.257015
4.23753,49,8572.750884
2.478561,36,8590.881693
4.623502,45,8613.018378
3.986311,46,8636.959748
4.40089,45,8660.521332
3.52862,32,8675.146103
4.56159,65,8707.17578
4.01298,47,8728.241648
5.18835,74,8763.125133
4.714764,71,8797.437862
4.899573,61,8826.419905
4.519354,53,8852.734338
4.74771,62,8881.939013
3.870509,43,8902.440452
4.215226,65,8934.867552
3.112214,38,8952.221455
2.803645,36,8969.661727
5.129772,55,8995.920958
3.800091,44,9016.443906
1.91612,26,9028.137391
4.012867,44,9050.544347
3.307227,46,9072.069309
5.05102,61,9102.366564
2.220727,26,9114.034425
2.455175,32,9129.047968
3.192677,35,9144.947297
4.330731,61,9174.340974
5.150406,69,9206.783092
3.280007,43,9226.394364
4.16867,55,9253.351463
3.32538,36,9271.744071
3.863468,48,9294.616944
3.564935,37,9311.547216
3.387251,45,9332.954872
5.063487,53,9357.166647
4.604591,54,9382.342993
3.346332,39,9400.327641
5.248853,53,9425.642459
2.84614,37,9443.25633
2.662712,38,9461.741873
4.446756,64,9493.618155
2.236125,30,9508.629905
2.092976,26,9519.617375
2.899375,38,9538.760649
5.11079,55,9565.233586
3.747662,48,9588.867784
3.802845,57,9616.05619
4.171008,55,9643.347436
3.888612,61,9671.189275
3.751039,39,9689.028012
3.975921,48,9714.365643
3.917425,45,9736.335979
4.746142,69,9770.732059
3.966993,39,9790.742763
5.269661,62,9822.07108
5.545486,58,9851.541191
4.52676,44,9874.143171
3.662501,51,9900.153877
4.111287,48,9923.419004
3.809628,51,9948.727609
3.785319,59,9978.163219
2.228597,29,9992.132878
2.687372,33,10009.138626
2.544415,34,10025.257073
4.242799,45,10047.14515
2.802655,44,10068.160852
4.458717,53,10092.326716
4.173734,50,10116.381653
4.226446,46,10139.124144
5.170631,58,10166.738348
5.07665,63,10197.837128
3.669262,41,10217.540794
3.498595,49,10241.650914
3.673618,45,10263.264751
2.260239,27,10275.932226
5.360332,67,10308.929199
3.474724,38,10327.366985
4.604071,63,10358.052251
1.634063,19,10367.817309
4.97491,67,10400.344718
2.936181,35,10416.338127
3.71072,42,10438.337658
4.283948,50,10462.626647
4.271868,45,10483.601012
4.616343,61,10514.520721
4.268242,45,10535.934824
3.86292,45,10557.522854
4.696725,50,10582.933562
5.122605,52,10608.072855
3.975345,50,10633.659369
4.74023,65,10663.029059
4.155737,60,10694.764006
2.870385,38,10714.04901
4.018852,51,10739.018303
3.430817,44,10758.832925
1.101325,11,10764.026828
3.953338,51,10789.718465
4.482451,62,10819.515306
4.171008,55,10846.053545
1.721574,23,10857.625086
4.945204,50,10881.342839
4.816372,58,10910.54051
3.699458,42,10931.746281
4.589445,66,10965.132516
4.894409,47,10988.836361
4.017898,47,11012.153852
4.332821,44,11033.620221
4.621738,45,11056.106096
4.894501,70,11090.622863
2.821706,36,11108.336646
3.137337,42,11128.258502
1.346423,20,11137.412019
4.600265,57,11166.22136
2.65235,32,11181.833947
4.891619,64,11212.902134
3.444715,39,11232.231661
2.55102,39,11251.346726
1.390456,16,11259.215186
3.056794,41,11279.314083
2.336554,27,11292.911452
5.170631,58,11320.020697
4.525065,57,11348.722221
4.658508,51,11373.114077
4.26495,58,11401.334858
5.05102,61,11433.539217
4.877276,63,11464.926123
1.554894,23,11474.905637
3.912651,43,11495.021783
4.531112,62,11524.24967
4.837643,65,11555.320249
4.234129,57,11583.014803
2.497702,29,11596.710177
2.149292,23,11606.51975
3.863468,48,11632.418246
4.417212,47,11655.454155
1.119141,16,11663.421264
4.461316,46,11686.822259
3.354873,40,11707.297146
3.837115,43,11729.403736
4.482783,44,11750.536037
4.583398,58,11778.111124
3.679507,52,11804.636253
3.597023,48,11829.44482
4.502789,60,11857.839241
4.271023,52,11883.205497
3.622649,45,11905.102696
4.455276,51,11930.436422
1.382949,21,11940.213506
3.335211,51,11967.040073
4.719502,60,11996.896564
3.530068,56,12025.706832
4.804158,48,12049.424048
4.816372,58,12080.224519
4.46949,52,12105.101914
3.423826,48,12128.215393
3.966993,39,12147.612266
4.649206,55,12174.324767
2.480228,23,12186.013678
2.283509,20,12195.516861
5.017205,72,12231.113511
4.111287,48,12253.911551
4.52159,62,12284.620347
2.384789,36,12302.226226
5.344593,68,12335.546688
4.794735,57,12362.199274
4.816218,63,12394.706897
4.811909,52,12420.842482
2.525395,38,12440.00645
3.876982,45,12460.708738
5.271851,64,12492.118214
4.48613,47,12515.326988
1.861723,24,12527.52814
1.230231,17,12535.214842
3.5156,40,12554.322477
3.170805,44,12575.333066
5.322129,65,12607.80136
5.178006,66,12639.70257
1.745182,26,12652.598651
3.912651,43,12672.002942
5.45042,77,12709.620162
4.019441,53,12735.906667
4.97491,67,12768.415249
4.416133,58,12799.320057
4.672512,56,12826.800838
3.384478,42,12847.719673
4.70094,50,12872.105289
2.82532,37,12891.398968
4.746689,50,12913.416396
3.968307,47,12937.019976
4.966383,54,12963.567893
4.378274,43,12986.602543
4.252368,54,13013.245162
2.662712,38,13030.934678
3.131096,41,13052.405238
4.440436,59,13081.008972
5.122816,63,13113.424587
2.899375,38,13132.925754
4.112315,47,13156.73697
3.953338,51,13182.918899
3.579578,54,13212.530516
3.355809,45,13233.615531
4.0287,63,13267.266373
5.387452,53,13294.289203
1.595161,17,13303.029285
4.966481,56,13332.738233
4.746142,69,13368.919335
3.680211,36,13386.730618
5.134591,61,13418.701421
2.229568,19,13427.0221
3.934437,37,13445.809178
3.149504,44,13468.228562
4.01298,47,13493.421216
3.303374,45,13515.702351
4.852474,73,13551.986264
4.899573,61,13582.112674
3.868249,46,13605.829462
5.105024,66,13638.252653
1.76499,22,13649.720378
5.233523,77,13688.524509
3.412397,41,13709.300874
4.702513,55,13738.427483
3.084193,34,13755.134361
4.416426,52,13780.007016
5.07665,63,13811.316995
2.380306,25,13822.518546
2.364782,33,13840.613365
5.26218,64,13874.226588
3.729294,49,13899.237895
4.73551,57,13927.301673
4.063807,45,13949.501789
5.210918,75,13986.533782
1.250778,15,13993.807181
3.476929,47,14018.029225
3.658297,45,14041.931512
4.558311,53,14069.736345
4.118995,49,14093.506639
3.591471,38,14112.819438
3.256697,43,14134.11452
3.295501,31,14149.421878
5.21526,61,14181.428044
2.066502,24,14192.997679
5.122605,52,14219.779714
4.781905,60,14250.018017
3.362937,49,14276.623865
4.492218,65,14310.311101
2.846887,37,14328.618799
4.868743,60,14360.248465
4.537391,57,14388.821659
4.455276,51,14416.224911
3.134567,41,14437.429549
2.612617,42,14459.804482
4.024683,53,14486.406735
3.888612,61,14517.3637
5.604963,56,14545.805764
4.971004,61,14578.822026
4.46949,52,14605.813
1.884001,28,14620.318897
4.623502,45,14642.216085
4.584777,54,14669.905039
4.855927,49,14695.821372
5.348745,52,14723.056569
4.764934,68,14758.24157
4.602278,52,14784.39999
1.994373,26,14797.222823
3.083891,47,14820.743809
0.586075,7,14823.836536
0.931086,12,14829.925949
4.034675,53,14856.115706
5.013792,55,14883.802897
3.067534,47,14910.129797
3.876982,45,14931.118298
3.129101,42,14954.329647
3.415875,38,14972.805185
4.247648,50,14997.638532
4.939313,62,15028.412799
4.427499,49,15053.404577
3.88059,53,15079.829849
6.006635,72,15114.396084
3.418257,45,15135.927651
1.190174,19,15145.414611
3.912651,43,15165.320355
4.267655,60,15194.127991
2.729568,33,15211.123571
4.898857,66,15244.821114
4.659665,62,15276.389648
3.396954,37,15295.909573
4.118995,49,15320.516598
3.591471,38,15340.310806
4.616343,61,15370.739616
3.894964,41,15391.538375
3.386706,41,15413.116254
3.649539,41,15435.717425
4.857002,48,15459.915241
4.905664,61,15491.497159
4.210632,58,15522.025553
4.011985,57,15551.238659
3.836375,52,15576.516934
3.508642,44,15599.614949
4.862432,61,15631.191474
5.180117,56,15659.123802
3.299375,43,15683.43539
2.937587,46,15707.631362
0.981775,15,15715.721292
2.733646,41,15737.244193
4.014077,41,15758.214046
4.536436,54,15784.651228
4.23753,49,15809.904191
3.297569,46,15834.640414
2.502122,25,15847.924754
4.983087,59,15878.803807
2.75458,26,15892.803123
3.570157,33,15910.410908
4.56159,65,15943.73653
4.602278,52,15969.810765
3.303374,45,15994.532862
2.594785,39,16015.716067
3.946718,48,16040.112973
5.013981,59,16070.599353
3.273304,44,16093.901121
5.125153,57,16123.222226
4.826072,72,16159.113797
3.352242,40,16180.726775
2.202262,26,16193.112215
1.89117,23,16204.836432
4.071567,48,16228.720591
1.91612,26,16242.105679
4.569348,50,16267.914948
5.219749,68,16301.209291
3.503281,43,16323.99671
5.337535,68,16359.697893
3.72288,47,16383.618581
3.242596,36,16402.540662
3.394454,49,16428.547531
3.284971,42,16449.248274
4.97491,67,16483.849149
4.553317,60,16515.720388
4.476938,52,16542.612828
1.708183,23,16554.104612
2.429307,24,16566.281534
4.472661,58,16598.981704
4.746689,50,16625.436638
3.86292,45,16649.933735
4.448263,49,16675.001602
5.282893,54,16704.311373
4.493704,57,16734.941302
4.458968,62,16766.814657
3.351234,45,16790.707917
2.512585,36,16808.550841
5.054032,61,16840.800912
3.622649,45,16863.8248
4.455276,51,16891.932451
2.985666,38,16912.306891
3.579578,54,16941.422397
4.171008,55,16969.438801
4.686692,70,17006.251783
5.751615,58,17037.016958
5.470642,67,17071.800277
4.399264,51,17098.832263
5.202383,75,17138.711287
3.966993,39,17161.930878
3.002458,31,17176.904543
5.42392,56,17206.025545
4.621738,45,17229.306602
3.519904,49,17255.936097
