# {"t_start": 1768293732.4673991, "env_id": "PctContinuous-v0"} 
r,l,t
1.802828,21,1241.296384
3.027431,31,1255.095457
3.975345,50,1276.206209
2.715983,39,1292.531702
3.418948,46,1311.01733
3.600809,49,1331.783527
3.269579,42,1347.901637
3.430817,44,1366.369426
1.95512,24,1375.986767
2.020643,27,1387.088574
3.379864,52,1407.337519
2.950197,36,1423.768357
2.68449,40,1439.599835
3.751039,39,1455.77668
3.797964,45,1472.970152
0.659062,9,1476.396449
3.900728,55,1499.118248
2.303527,22,1507.27979
1.452574,15,1513.594703
1.221066,14,1518.774299
3.826371,36,1533.791544
1.942923,28,1545.294593
3.249082,40,1562.116152
2.582436,34,1576.177297
3.414034,53,1598.690115
3.377232,41,1616.796801
2.687372,33,1629.778638
1.870874,24,1640.167737
4.242799,45,1658.468927
2.691999,42,1675.669149
3.352242,40,1691.599794
2.448691,31,1704.806846
4.102481,45,1723.891457
1.3626,18,1730.867605
1.356468,18,1739.808962
2.234325,23,1749.470138
2.101078,29,1762.403868
4.839189,58,1786.825479
0.614291,9,1790.494814
1.476145,22,1799.367818
3.333136,37,1814.598132
4.014561,57,1838.793175
3.171208,40,1855.209683
1.319676,20,1863.772636
2.797819,33,1877.212345
3.32538,36,1891.787992
1.737545,24,1900.790952
1.79398,18,1907.705276
3.851921,50,1926.172873
2.768986,27,1936.272874
1.580882,22,1945.271952
3.951216,45,1962.367771
3.952963,39,1977.80551
2.443413,30,1989.008701
3.679507,52,2009.17188
0.854432,13,2014.500997
2.338294,32,2027.604658
1.155495,16,2033.891365
3.291488,43,2051.471792
1.95512,24,2061.586298
1.926412,26,2072.499488
1.607661,25,2082.268777
4.171008,55,2104.477218
2.436438,36,2118.606624
2.375907,23,2128.970584
3.975921,48,2148.403647
2.534675,29,2159.510393
4.451855,64,2185.70051
3.966993,39,2200.83205
2.002029,21,2207.884933
3.352308,31,2220.099566
1.767267,16,2226.691376
3.408517,47,2244.913124
4.111287,48,2263.637993
4.52159,62,2287.479975
0.555396,11,2291.875829
4.274536,53,2312.770772
3.504809,42,2329.597896
1.870874,24,2337.877095
4.312889,46,2354.085644
2.55102,39,2368.81288
2.494451,30,2380.006192
2.892749,37,2394.927203
1.89117,23,2404.17497
3.933562,46,2423.120007
3.234559,41,2438.496154
1.839673,20,2446.046364
3.242406,45,2463.992548
4.560996,55,2485.895111
1.024077,12,2490.786389
3.175181,40,2506.601145
3.138398,34,2520.699303
1.424936,22,2529.582747
4.168164,55,2552.876886
2.637362,34,2567.072229
3.356811,41,2584.036224
0.602112,7,2586.344
1.708183,23,2596.183985
2.429307,24,2605.384517
2.670458,35,2619.7717
3.25579,30,2630.795235
4.46563,53,2650.395612
2.294668,28,2661.185029
3.633883,36,2675.484913
4.30342,55,2696.969417
0.501472,8,2699.18965
4.11553,59,2722.168979
2.512585,36,2736.08772
2.333988,31,2748.582382
2.287009,29,2759.505742
4.57644,53,2780.586306
3.558788,46,2799.093987
1.879023,29,2810.308333
3.222639,42,2827.308206
4.157497,65,2851.798496
4.014077,41,2868.091832
5.046113,62,2893.089025
3.147861,36,2906.898159
1.884001,28,2918.092463
2.530797,26,2927.893194
4.357715,51,2945.67532
4.180229,41,2962.408946
4.52676,44,2978.374065
4.296481,61,3002.807811
1.159456,14,3007.581514
2.813888,37,3022.288387
3.785319,59,3046.535532
4.450139,55,3067.209577
2.687372,33,3079.571945
1.787251,23,3088.502901
4.312889,46,3107.188445
2.589881,40,3122.108189
1.925035,24,3131.491012
4.404118,51,3150.89383
4.698554,50,3170.667535
1.633903,20,3178.289245
2.12018,28,3188.408439
1.839673,20,3196.187605
4.488535,61,3220.088405
4.069776,50,3242.110934
2.928053,38,3258.310619
0.487363,12,3263.098902
4.063807,45,3280.49016
3.780095,54,3302.181303
2.258098,27,3312.40449
3.444885,46,3330.609556
4.055935,52,3351.707376
3.226487,35,3364.668031
3.384478,42,3381.669199
3.271568,34,3394.197566
4.048808,53,3415.208857
3.396415,33,3428.473149
3.386706,41,3443.694837
2.830966,34,3457.486568
2.545657,29,3469.601541
3.872527,49,3488.616374
4.14499,57,3510.414838
4.263787,62,3533.68629
2.512585,36,3546.992146
5.122816,63,3571.724462
0.590395,9,3575.597376
4.57644,53,3597.071418
4.22533,52,3617.708684
2.375358,37,3632.283027
4.171008,55,3653.503521
4.213716,66,3679.887523
3.303453,33,3693.374433
1.595161,17,3701.293491
3.623656,41,3717.688924
2.615861,38,3733.902959
4.623502,45,3752.238242
4.105897,49,3771.604753
3.849657,38,3785.782669
2.940769,26,3797.386529
0.76,12,3802.18575
1.895544,22,3810.391037
4.144502,57,3832.269746
1.576151,22,3841.180179
3.024475,36,3855.405055
3.868249,46,3874.548905
1.870874,24,3883.48537
3.870509,43,3901.086583
5.001043,74,3930.64259
4.265141,50,3951.226289
4.173734,50,3971.48993
4.102481,45,3988.474908
3.721938,43,4005.799742
2.058406,27,4016.193338
3.882376,42,4033.339129
5.219749,68,4058.98253
4.390727,53,4080.200448
4.267864,56,4102.692051
3.72288,47,4120.085349
4.014365,44,4137.68704
5.077476,72,4165.692741
3.728303,50,4186.511209
4.051748,55,4208.696863
4.16867,55,4232.302769
3.492183,38,4247.522469
1.491098,19,4254.818152
2.710646,26,4264.729145
2.735656,36,4279.496291
4.268242,45,4298.195523
2.911539,37,4313.019813
3.225735,37,4327.884668
5.444047,56,4351.289527
2.249044,26,4360.989829
0.6391,11,4365.784165
2.980365,39,4381.529243
0.786061,12,4385.670123
3.08542,39,4401.709367
1.646257,20,4409.58389
4.152998,48,4430.498564
2.020643,27,4441.267919
2.17211,34,4455.213728
3.870931,50,4476.309186
3.530068,56,4499.540109
3.751039,39,4515.984423
1.306719,14,4521.114377
2.534675,29,4533.091162
1.714306,24,4543.094397
3.966993,39,4557.890572
3.20449,34,4571.101227
4.855927,49,4590.477664
3.748629,35,4603.498039
3.149504,44,4621.093943
1.017729,13,4625.989674
2.679712,35,4641.112117
3.643484,57,4665.228029
3.60201,44,4683.292289
2.687372,33,4696.388516
2.853918,38,4711.801009
4.663958,50,4730.778406
4.084236,63,4756.340634
2.713417,34,4770.476176
2.746743,35,4784.178092
5.219819,56,4808.891564
4.416426,52,4831.39186
2.930679,38,4846.372034
2.955736,33,4860.2239
4.686033,63,4886.686063
4.492361,54,4910.213744
1.974,23,4919.105211
2.373888,31,4932.399416
0.129428,3,4933.433995
1.424936,22,4943.090396
3.861495,51,4964.407327
1.072413,15,4970.185278
1.760922,21,4979.094819
2.187325,24,4990.108948
1.491098,19,4997.600924
4.417212,47,5016.394038
0.443643,7,5019.476049
4.586626,48,5039.693711
4.071512,49,5060.399616
3.837115,43,5077.692799
4.944444,49,5098.283806
3.206018,41,5116.297383
1.538445,23,5125.498594
2.606813,33,5138.498821
3.702409,51,5159.782691
3.404375,43,5178.489204
2.969482,40,5194.599538
1.23271,13,5199.67855
4.22533,52,5221.096325
4.418817,61,5246.079978
3.454416,47,5266.179043
4.157497,65,5293.869119
3.662731,37,5309.370633
0.987654,10,5313.48809
3.917425,45,5332.977032
4.50787,65,5359.777009
3.966993,39,5376.280936
4.357715,51,5397.374911
2.617065,24,5407.107506
5.520153,54,5429.402494
2.779396,39,5447.407416
3.946731,46,5466.408586
4.144502,57,5489.688876
4.414539,67,5515.582221
4.710157,58,5540.225176
4.110346,50,5561.279483
4.034675,53,5583.70068
2.536105,31,5596.013226
3.419853,51,5616.599966
3.620949,43,5635.7173
2.697623,34,5649.386796
4.48613,47,5669.287225
2.012479,26,5680.068899
2.71259,35,5693.888784
4.427499,49,5714.262988
0.783067,9,5718.475839
5.428844,66,5746.68143
3.06834,39,5762.722863
2.06151,29,5774.572155
1.9222,23,5784.587142
3.47989,51,5807.318716
2.729568,33,5821.605051
4.170761,56,5845.206775
4.659665,62,5870.893998
3.582838,40,5887.61307
2.433682,32,5901.072467
2.953733,29,5912.811155
4.150625,54,5935.385221
3.894964,41,5952.795345
3.770388,44,5971.581582
2.066502,24,5981.684167
5.248853,53,6004.19478
4.493704,57,6028.415737
2.142202,31,6041.778414
0.40474,6,6044.015701
2.512585,36,6059.193259
3.703936,46,6078.934463
1.901555,25,6089.367776
4.785221,54,6110.770744
3.848789,50,6133.178418
0.792359,13,6138.870997
3.017534,37,6155.192344
1.573764,20,6164.470259
4.389432,45,6182.420969
3.975921,48,6203.399827
0.776734,11,6208.293306
0.820641,13,6213.472315
4.623502,45,6232.995067
4.017898,47,6254.168671
3.352308,31,6267.178371
3.369078,30,6279.593656
3.662501,51,6302.414895
2.598362,32,6316.086561
3.399518,46,6337.094086
2.594785,39,6354.092162
3.946718,48,6374.279373
3.32749,40,6390.897513
2.059557,27,6403.011021
4.504714,48,6424.205317
3.172753,48,6445.105123
1.390456,16,6451.588098
5.010378,60,6476.928549
4.226446,46,6496.222071
1.8202,23,6506.09212
4.389256,56,6531.910726
4.427499,49,6553.875266
4.488535,61,6581.910418
4.069776,50,6605.004966
4.267864,56,6630.005652
3.640595,46,6651.088647
3.062278,33,6666.382456
0.521782,11,6671.299639
1.71245,20,6680.878872
3.444885,46,6701.801542
0.743932,9,6705.989325
4.099997,46,6726.698419
2.255241,30,6739.705828
4.578758,48,6761.284427
3.571587,47,6782.820672
4.554689,47,6804.112779
2.759857,36,6819.995076
3.346332,39,6838.40125
4.857002,48,6860.395486
0.466864,4,6862.042657
3.127073,45,6882.807796
4.834163,71,6915.369954
1.453186,19,6924.698488
4.018852,51,6948.076093
2.612675,34,6964.590829
4.785221,54,6990.387305
1.926412,26,7001.99035
3.335211,51,7024.82444
2.505843,30,7037.97904
3.888612,61,7066.787169
3.751039,39,7084.78066
4.536436,54,7111.41993
2.534675,29,7124.682713
4.128043,58,7153.092155
3.966993,39,7172.797882
4.584777,54,7199.329197
4.180229,41,7217.893288
4.48607,43,7237.808831
4.961984,71,7270.569446
1.895544,22,7279.817732
2.679712,35,7295.904572
3.189559,49,7320.085197
1.963582,25,7332.196013
4.110346,50,7355.89583
1.787251,23,7365.667238
3.546811,40,7385.387455
4.215226,65,7415.824099
2.176869,26,7427.389937
2.803645,36,7443.222762
2.89367,32,7457.186777
2.085741,27,7468.570382
4.939313,62,7497.284826
1.839673,20,7506.978776
4.544511,62,7537.509503
5.553052,67,7568.18907
2.694963,35,7585.975816
3.291021,42,7605.422863
3.00758,32,7621.294519
5.131011,73,7655.511804
2.660772,32,7670.107579
4.898857,66,7700.294117
2.863216,34,7715.606863
3.582838,40,7733.380781
2.997902,36,7750.598066
4.271868,45,7770.687618
4.616343,61,7799.286403
3.828825,40,7817.609637
3.155836,39,7834.774965
4.294995,48,7856.749138
5.122605,52,7880.096041
4.781905,60,7907.808683
3.679507,52,7932.873196
2.606813,33,7947.908593
2.512585,36,7965.373339
3.703936,46,7987.415623
2.32999,30,7999.784764
2.517822,29,8013.272297
3.029625,40,8031.613096
4.184769,60,8059.766966
3.222639,42,8079.570529
4.686692,70,8112.368341
2.69981,26,8124.175707
4.943862,60,8152.195582
2.995188,34,8168.269438
3.900728,55,8194.568904
4.623502,45,8215.367726
3.382735,37,8233.697491
4.5512,47,8256.472185
5.236122,51,8280.573117
3.771417,54,8306.788335
4.111287,48,8328.778846
2.963779,39,8347.024417
3.785319,59,8375.914536
2.193427,28,8388.816783
4.519354,53,8414.430743
3.871679,51,8439.982912
3.870509,43,8460.996084
2.55102,39,8480.606048
0.721503,10,8485.079288
4.867369,58,8513.582277
3.415875,38,8531.385289
5.170631,58,8560.000869
4.525065,57,8587.686558
4.658508,51,8612.881126
4.544511,62,8645.186289
3.673618,45,8668.275834
3.260389,42,8687.91531
1.190174,19,8696.792226
4.304452,48,8719.632229
3.394454,49,8742.897522
3.304645,43,8762.701765
4.234129,57,8789.818393
4.613732,61,8819.898402
2.464369,26,8831.602359
3.863468,48,8855.344927
3.164365,32,8869.97334
4.64622,62,8900.421686
3.894964,41,8919.686663
1.467345,21,8930.570836
4.966383,54,8956.373625
3.358568,33,8972.18557
4.653543,59,9000.088137
2.600752,37,9017.394297
3.7107,51,9041.907096
2.512585,36,9059.89426
4.868743,60,9088.781475
4.537391,57,9114.971202
2.517822,29,9128.801212
0.74405,12,9134.369089
5.168358,69,9166.386466
2.690461,33,9182.87447
3.888612,61,9211.607612
1.767062,16,9218.378572
0.647042,7,9221.286772
3.623656,41,9241.990719
4.243928,60,9271.500907
4.894409,47,9294.161637
4.859681,57,9320.503555
4.124641,40,9339.891117
3.369078,30,9353.617609
4.296481,61,9381.409049
3.60846,44,9401.804319
2.813888,37,9419.614184
3.083891,47,9442.025662
5.556478,72,9477.783343
3.588395,43,9498.494838
3.543762,47,9520.108375
3.546811,40,9539.879031
4.28359,66,9571.8018
4.352794,52,9597.371035
5.271851,64,9628.402575
4.698554,50,9652.074128
2.012479,26,9663.888121
4.525065,57,9690.781142
2.844885,31,9707.325577
4.899,65,9739.20448
5.05102,61,9769.885986
3.978889,53,9796.499986
3.966589,49,9821.818986
2.306009,27,9834.700067
1.244309,20,9845.272043
5.150406,69,9880.008375
2.249953,31,9896.379391
2.936181,35,9914.104992
2.187325,24,9925.575527
2.848438,35,9942.28727
4.70094,50,9967.296918
5.061241,70,10002.717355
5.254734,55,10029.009691
2.632607,34,10045.493279
5.359591,58,10072.79642
3.027431,31,10087.383939
5.523554,68,10120.092587
5.226348,73,10153.881592
3.486207,47,10177.570715
2.512585,36,10196.194832
4.369992,54,10221.379827
2.868034,37,10240.010876
4.152998,48,10262.889901
2.985666,38,10281.356983
3.034739,47,10304.274667
2.887217,35,10321.929696
2.316698,33,10337.384086
4.151721,43,10358.268623
5.360854,66,10391.404611
2.995188,34,10406.787177
4.32539,62,10438.512598
4.309922,42,10458.597661
2.103653,22,10469.411408
4.5512,47,10492.078262
3.455003,31,10507.329373
1.188488,18,10516.309048
2.598362,32,10532.226267
1.994373,26,10544.392165
1.210718,18,10553.185895
4.899573,61,10583.705242
4.067238,49,10607.310617
3.757627,50,10632.704569
4.312889,46,10653.125132
3.461617,52,10679.587614
4.352794,52,10705.384259
5.380614,65,10738.467944
3.195424,35,10754.672035
2.597337,31,10769.486932
5.07665,63,10800.995425
4.343494,48,10823.677082
4.686033,63,10853.699417
2.728004,35,10870.626968
5.178006,66,10904.420882
2.88939,37,10922.107109
4.71137,52,10948.098227
3.114024,46,10972.332061
3.127266,38,10990.815483
3.280007,43,11012.207378
3.658297,45,11034.116268
3.32538,36,11052.400159
3.75709,47,11074.686397
3.271568,34,11091.974562
4.439889,57,11120.106133
3.25579,30,11133.651652
4.210264,50,11159.079627
4.188382,47,11181.779988
4.482783,44,11202.899627
4.493704,57,11231.375711
3.679507,52,11256.900074
3.891888,54,11283.761557
2.870385,38,11301.784023
2.333988,31,11316.144468
4.537391,57,11344.257243
4.785221,54,11370.405607
1.855649,25,11382.566756
3.579578,54,11408.497074
2.430397,29,11424.653962
4.157497,65,11457.980003
3.662731,37,11475.076859
3.741035,44,11495.630138
4.46949,52,11519.970534
2.478561,36,11537.192119
3.966993,39,11555.768538
2.270127,26,11568.060641
4.855927,49,11591.585712
4.412195,42,11610.969783
3.149504,44,11634.9788
2.508625,31,11650.08855
3.642723,49,11674.615903
3.523446,55,11702.937076
4.243138,52,11729.478779
4.110346,50,11753.268468
4.460887,58,11780.872938
4.761114,51,11806.900744
0.89029,14,11814.082365
1.390456,16,11822.875247
1.658464,23,11833.792836
4.226446,46,11855.548453
1.776183,22,11867.373908
4.525065,57,11895.17083
5.072373,55,11921.650171
4.751381,64,11954.073421
4.93778,60,11984.05044
4.19972,54,12011.540381
3.409665,44,12033.181523
4.304452,48,12057.711628
4.014561,57,12087.392251
4.424878,59,12115.069787
1.044548,14,12122.071891
4.881724,63,12153.255352
4.672512,56,12180.818107
2.255241,30,12195.769359
5.240831,56,12223.959172
2.541495,33,12239.670586
3.002522,28,12252.470674
4.46563,53,12278.961308
2.830966,34,12295.057859
5.122605,52,12320.063372
5.364614,66,12352.477974
2.315605,33,12369.168733
3.167055,42,12390.491551
4.502789,60,12419.957206
4.33467,53,12446.089454
3.622649,45,12467.373919
4.57644,53,12493.524671
3.848789,50,12518.156214
1.04584,17,12526.669346
4.992139,63,12556.563882
3.000376,45,12577.983198
4.477624,46,12600.748039
4.464061,53,12627.381765
5.21867,57,12654.456746
2.478561,36,12671.484244
4.894409,47,12693.981755
5.40629,63,12724.853144
3.719982,35,12742.28847
3.369078,30,12756.46327
3.470896,48,12780.480008
3.339421,41,12802.16078
4.48013,61,12832.682244
1.346423,20,12842.273308
3.377232,41,12863.189753
4.110346,50,12887.867373
3.206104,43,12907.396701
4.811909,52,12932.382339
3.769992,58,12961.901586
4.289704,51,12989.070519
5.010378,60,13017.779164
3.922458,42,13038.155825
4.630029,54,13065.791789
4.525065,57,13093.153945
4.427499,49,13119.058528
2.663556,38,13138.991916
3.795707,46,13161.913873
3.729294,49,13187.550751
4.231905,51,13214.770125
4.063807,45,13236.056556
4.90345,69,13272.461826
1.184308,14,13279.959897
4.526329,61,13310.466381
4.553317,60,13342.887324
3.226487,35,13361.591931
1.411168,18,13370.571619
4.865992,52,13397.389776
3.087495,40,13418.070715
3.828825,40,13437.561526
4.935221,59,13466.971596
4.102004,46,13491.654573
4.378274,43,13513.28014
2.149027,25,13525.787134
0.544001,9,13529.676528
3.022397,40,13550.183688
2.512585,36,13568.554589
4.409597,55,13595.180753
2.444195,32,13611.884602
3.92116,45,13633.959654
4.480555,55,13661.866365
4.761449,66,13694.949614
3.355809,45,13718.481601
4.545152,68,13752.672411
4.014077,41,13772.688285
5.623181,68,13806.35347
3.917425,45,13827.851752
2.27081,33,13845.559297
3.923552,38,13865.623373
5.40629,63,13897.998988
3.784368,37,13916.167207
4.621738,45,13938.279545
4.894501,70,13973.868293
5.201784,57,14001.255161
4.562607,63,14034.730465
4.990865,74,14073.481078
4.899573,61,14103.724517
4.519354,53,14129.069669
4.658347,61,14161.582927
5.627753,61,14191.669668
4.215226,65,14224.708669
2.897786,35,14241.786957
3.010364,40,14263.650197
3.195424,35,14282.269805
4.713841,55,14310.575753
5.07665,63,14343.271317
3.5156,40,14364.102863
4.751381,64,14396.589883
4.660857,56,14426.498942
2.500931,31,14441.995648
4.465812,54,14469.875843
3.70833,41,14490.965233
2.446704,38,14509.165472
4.424878,59,14540.678335
3.444885,46,14564.584235
2.366227,27,14579.292532
4.190667,47,14604.186852
4.118995,49,14629.368853
5.240831,56,14655.772538
5.318728,73,14694.583482
4.554689,47,14719.789858
5.21526,61,14751.380945
4.966383,54,14778.268348
5.122605,52,14804.353964
4.781905,60,14833.772053
4.556421,63,14864.561909
4.263787,62,14898.068023
2.512585,36,14916.66394
4.78585,59,14947.575786
4.097276,50,14972.189428
4.112315,47,14994.856815
4.992591,59,15024.368438
3.990449,59,15054.378946
4.085323,54,15081.287658
2.621427,39,15100.300796
5.18252,52,15124.766018
2.641891,27,15137.674359
1.570886,19,15147.16451
2.940702,42,15166.962249
4.623502,45,15188.778092
4.017898,47,15212.051233
4.332821,44,15234.60098
5.049335,50,15259.284816
3.33361,46,15283.698388
3.339421,41,15305.698992
4.562607,63,15337.652091
2.639932,40,15357.184431
5.556478,72,15393.375292
2.687372,33,15410.862786
5.378809,69,15447.767147
3.870509,43,15470.270729
5.233523,77,15508.854069
5.294773,60,15540.029069
2.803645,36,15558.903315
3.195424,35,15575.881245
4.713841,55,15604.261081
5.551024,68,15640.048318
2.641746,29,15654.683715
4.943382,66,15689.973914
5.05102,61,15722.40087
3.605339,47,15746.815704
4.551408,55,15774.113188
3.67151,40,15794.054018
2.980036,44,15817.291669
4.878682,66,15851.992058
4.051748,55,15881.398526
4.553317,60,15913.282939
3.396954,37,15931.949426
1.491098,19,15942.0857
4.094192,43,15963.982716
3.448299,46,15989.470455
0.900682,9,15993.673583
3.86292,45,16017.753924
3.951216,45,16040.45062
5.122605,52,16067.655648
2.776706,35,16086.175872
3.249531,47,16110.606096
1.345297,18,16120.188081
3.836375,52,16145.776137
3.740864,47,16169.947052
2.899375,38,16189.351298
4.57644,53,16215.382013
4.360137,54,16243.179735
4.761449,66,16275.766208
4.48076,59,16306.169173
2.733646,41,16327.558138
3.751039,39,16348.071002
2.889313,29,16363.280235
0.978387,13,16369.362617
0.639904,11,16375.656985
4.21578,40,16395.860294
5.269661,62,16428.752842
4.284641,43,16450.151207
3.987395,38,16470.650412
1.188488,18,16478.983352
4.602278,52,16506.044586
3.948927,54,16534.679894
2.965938,46,16558.184762
0.586075,7,16561.964791
3.430476,41,16584.894699
4.275194,55,16614.584409
0.683874,10,16619.67791
2.589881,40,16641.284265
1.390456,16,16649.670238
3.416501,44,16672.471107
3.252179,36,16693.26624
3.566621,41,16714.370589
5.551024,68,16749.852665
4.798223,52,16776.661469
4.751381,64,16809.854336
3.950125,48,16835.309934
2.928053,38,16854.970085
3.72288,47,16879.866277
3.70833,41,16901.269561
4.90345,69,16939.280601
4.878682,66,16972.676878
4.97491,67,17008.704051
1.530235,18,17017.569168
4.099997,46,17042.66894
0.846829,10,17047.472957
4.271868,45,17070.755325
3.387251,45,17094.391565
4.746689,50,17121.468046
3.527157,42,17143.167377
4.102004,46,17169.770359
4.944444,49,17194.471106
5.135627,64,17227.230484
2.87124,41,17249.96851
