# {"t_start": 1768293732.4588597, "env_id": "PctContinuous-v0"} 
r,l,t
2.65665,43,13856.09729
3.0666,39,13876.581216
4.545152,68,13910.468577
4.151721,43,13932.180299
4.714847,57,13960.39741
3.147861,36,13978.885761
2.615861,38,13997.088913
4.623502,45,14020.073251
5.40629,63,14052.886396
4.5512,47,14078.077609
4.971514,48,14101.757732
4.894501,70,14136.106777
4.602278,52,14163.415467
4.603764,64,14194.683292
3.189559,49,14220.496559
5.283662,67,14254.569616
4.110346,50,14281.168679
4.245101,54,14309.508105
2.402532,30,14324.093461
2.691999,42,14346.676776
4.289704,51,14371.99292
3.010364,40,14392.891835
4.958271,53,14420.891366
3.566621,41,14441.58157
4.389256,56,14470.858264
4.658508,51,14496.3515
4.686033,63,14529.397985
5.05102,61,14560.9924
5.064419,65,14595.163867
5.020449,61,14627.48787
1.204789,14,14634.288437
2.619237,40,14653.073322
4.342601,57,14682.477479
4.898857,66,14718.071285
4.881724,63,14750.649775
4.558311,53,14777.50628
4.118995,49,14801.673587
5.240831,56,14829.32254
3.801454,49,14853.99129
4.268242,45,14876.058866
4.604591,54,14905.494608
2.696289,33,14921.38998
4.558996,45,14945.771559
4.781905,60,14975.084399
2.142202,31,14990.579192
3.597023,48,15014.202354
5.173998,68,15048.973317
2.175238,28,15062.991496
2.444195,32,15079.098559
4.785221,54,15104.686987
2.882748,37,15122.922798
4.184769,60,15151.576658
4.024683,53,15177.117313
2.350758,34,15192.901716
6.068207,63,15224.659753
4.816372,58,15254.081876
2.584675,30,15269.469471
4.177973,59,15301.19547
4.623502,45,15323.170412
5.480239,64,15355.429027
4.284641,43,15377.590747
5.049335,50,15402.464064
4.360597,62,15437.084606
4.111287,48,15460.626744
2.534311,33,15478.294158
1.168611,17,15486.657661
1.903327,24,15498.795118
3.588395,43,15521.872566
4.034675,53,15548.875906
4.242799,45,15570.359453
4.163553,64,15604.103335
4.265141,50,15630.404289
4.76042,56,15658.368766
4.698554,50,15685.672284
5.170631,58,15716.787525
1.694695,24,15728.786705
4.900957,53,15756.386003
0.783067,9,15760.879491
5.322129,65,15792.870383
4.946783,64,15826.366532
2.53903,33,15844.691343
3.70833,41,15866.484645
5.210918,75,15905.685582
3.15208,39,15925.295183
3.476929,47,15950.494506
4.613732,61,15982.782398
4.476938,52,16009.678522
2.255241,30,16025.710565
2.710646,26,16038.882201
3.448299,46,16063.071214
4.746689,50,16089.120443
3.354873,40,16109.989957
1.844317,22,16121.466499
5.122605,52,16147.469064
4.781905,60,16178.404856
1.999466,29,16192.495525
2.606813,33,16209.78408
2.512585,36,16227.183896
2.396575,33,16244.192556
4.266196,54,16271.57528
3.448403,39,16291.610551
3.443545,45,16314.55806
3.534619,53,16341.97713
3.454416,47,16366.176964
4.686692,70,16402.179487
4.305654,44,16425.671474
4.971004,61,16456.810327
4.324293,50,16482.158897
4.848711,70,16519.768287
5.588354,55,16547.688383
5.755038,67,16583.475612
3.642745,34,16601.767175
4.971514,48,16627.681864
3.662501,51,16655.27033
4.602278,52,16682.380398
3.017579,40,16703.988328
4.533955,68,16740.388418
4.899573,61,16771.463115
2.463005,30,16787.48992
4.383494,57,16816.573277
1.460236,20,16827.468116
4.925109,73,16864.661569
2.96032,36,16885.295217
5.271851,64,16919.268397
3.285665,37,16939.27929
5.238247,59,16969.387041
5.254138,65,17003.543333
2.380306,25,17016.662119
3.498595,49,17043.206663
3.299216,41,17063.778666
5.178006,66,17098.659492
3.827821,48,17125.785525
3.70833,41,17145.872601
2.980036,44,17171.102369
2.660772,32,17187.690556
4.051748,55,17215.398198
4.416133,58,17246.690779
