# {"t_start": 1768293732.4977207, "env_id": "PctContinuous-v0"} 
r,l,t
1.530235,18,4884.058131
2.965538,32,4898.565389
3.75709,47,4916.960647
4.145943,44,4935.959629
1.890715,26,4946.855507
4.586626,48,4967.071045
1.178676,18,4974.360437
4.696725,50,4996.068959
3.20875,32,5009.352108
2.776706,35,5023.387351
3.607669,51,5045.182627
3.687542,50,5065.908272
1.930397,26,5075.996176
4.78585,59,5101.182534
2.32999,30,5114.258201
2.563416,30,5126.151559
2.882748,37,5140.689136
4.482451,62,5167.470457
2.887217,35,5181.97196
4.686692,70,5210.514674
4.305654,44,5227.856586
3.654014,43,5246.148405
3.257676,37,5261.945087
3.582081,51,5283.676757
3.966993,39,5300.536927
4.105897,49,5320.739649
4.40089,45,5339.753299
3.987395,38,5355.646338
4.610984,66,5383.270326
3.50821,43,5400.879534
2.265319,29,5413.178921
2.897898,45,5431.477211
3.757389,45,5451.87243
4.519354,53,5473.353927
3.871679,51,5494.675619
2.284922,28,5505.683321
2.394142,35,5519.252425
1.610774,21,5528.372066
1.658464,23,5537.949471
3.721326,39,5554.307708
1.705308,21,5563.037884
4.659646,58,5587.398889
3.5156,40,5603.156363
4.488535,61,5629.789821
2.627531,34,5643.25482
4.877276,63,5670.067352
3.555034,45,5688.574602
4.304452,48,5708.042042
0.651668,13,5713.158625
2.660772,32,5726.473884
4.640079,62,5753.36163
4.326061,57,5776.5855
2.965538,32,5791.068511
1.336705,17,5798.485431
2.429307,24,5808.978415
2.328121,31,5822.161944
4.554689,47,5842.448031
3.354873,40,5858.902071
1.134942,15,5865.4372
1.873614,20,5873.568094
4.583398,58,5898.184567
2.715983,39,5913.605447
3.639088,49,5934.059763
2.512585,36,5949.661627
3.877039,49,5970.240871
0.352679,7,5973.051685
3.331606,37,5989.77983
1.552257,22,5998.55933
3.379864,52,6020.557595
4.171008,55,6043.774654
3.888612,61,6069.337719
4.389432,45,6088.657967
3.412681,38,6103.976564
4.23753,49,6125.245028
4.372967,63,6152.573337
5.588354,55,6175.862836
3.20449,34,6190.148122
0.897988,12,6195.343295
2.698424,23,6205.678902
3.709134,52,6228.258061
4.01298,47,6248.865779
2.333427,30,6261.968543
1.576151,22,6270.266906
4.170854,50,6292.2806
2.833075,34,6307.95915
3.644342,49,6329.280109
4.242799,45,6348.538969
1.137437,18,6356.751459
1.536247,19,6364.963839
1.942786,25,6375.244387
3.285665,37,6390.971231
4.922936,56,6415.180207
2.058406,27,6427.957829
3.033981,34,6442.354374
4.488535,61,6468.143763
4.739305,57,6491.771052
3.729294,49,6513.946401
4.231905,51,6536.36018
4.304452,48,6557.847776
3.780095,54,6583.424366
0.628694,9,6587.448922
1.51676,21,6597.883137
4.416133,58,6623.145017
0.602112,7,6625.841667
1.826304,25,6637.086787
4.865992,52,6662.070985
4.048808,53,6685.858339
4.461316,46,6707.662554
3.354873,40,6725.146641
4.816914,52,6748.547627
3.20875,32,6762.54788
4.905664,61,6789.972304
2.904656,42,6809.286315
4.796104,70,6842.179937
1.930397,26,6853.775029
3.957382,50,6876.50258
1.739491,22,6886.137163
4.57644,53,6910.553271
5.137641,61,6939.553939
3.287093,50,6963.292832
2.092308,25,6975.695471
3.055175,46,6997.093653
3.751039,39,7014.074357
4.368092,52,7037.06437
2.995188,34,7052.954301
4.589445,66,7084.14765
5.588354,55,7110.730932
4.105897,49,7133.590481
3.784368,37,7152.379794
4.52676,44,7174.053851
2.245233,33,7189.454265
4.602278,52,7214.360934
2.124504,28,7227.881031
2.965938,46,7249.865988
4.243138,52,7272.871569
3.107616,37,7288.688597
2.65291,36,7306.076256
3.546811,40,7325.960482
4.050988,62,7355.769125
3.876982,45,7377.159937
4.618203,54,7402.073602
4.610909,49,7424.064673
2.959322,33,7439.444084
3.297674,42,7457.272912
3.669262,41,7474.753971
3.242406,45,7496.27518
4.660857,56,7523.066476
1.227823,15,7531.053298
2.854918,36,7547.672701
4.114893,46,7568.840098
1.633977,26,7581.951202
2.660772,32,7596.55671
3.738583,52,7622.352795
3.467042,42,7642.263928
4.476938,52,7666.253917
4.326701,51,7688.46215
5.085775,55,7713.752529
4.536852,59,7740.976735
2.768986,27,7753.159301
4.711464,56,7778.464955
4.816914,52,7803.980205
4.781937,47,7824.742222
4.905664,61,7852.256961
2.347192,34,7867.962877
4.11553,59,7894.84509
3.407917,46,7915.654756
4.409597,55,7941.749573
3.196459,42,7961.969897
4.455276,51,7986.342243
0.962107,15,7992.887698
4.621497,64,8021.363704
3.222639,42,8040.56582
0.821986,11,8045.848244
4.014077,41,8065.179575
4.301203,51,8088.857677
4.324293,50,8113.177788
4.848711,70,8144.859426
4.623502,45,8166.163711
5.269661,62,8195.715514
4.452151,46,8217.453735
3.987395,38,8236.263512
1.685744,24,8247.768169
4.01298,47,8270.859006
0.980926,13,8276.559427
4.714764,71,8310.054023
4.320475,54,8335.546325
4.519354,53,8359.88571
4.034675,53,8385.949846
3.672266,41,8406.277958
3.977305,61,8435.864255
1.820729,23,8447.470546
4.173734,50,8472.338914
4.226446,46,8494.588529
5.071675,57,8521.862166
3.55055,46,8545.452978
4.900957,53,8569.950253
5.080045,67,8602.808055
3.193754,40,8623.053371
3.30372,44,8646.263163
3.827821,48,8670.081344
3.333136,37,8687.568518
2.296508,37,8705.962313
5.022054,67,8737.066061
2.504702,33,8752.571088
1.530235,18,8760.759762
4.099997,46,8782.269332
4.118995,49,8806.855608
3.446033,36,8823.763272
3.087495,40,8844.169511
3.25579,30,8858.048924
4.210264,50,8881.36604
3.258704,38,8899.874044
1.873614,20,8908.981254
4.989972,62,8940.049314
4.556421,63,8969.238347
0.854432,13,8975.459245
2.512585,36,8992.863157
1.473826,20,9002.266905
1.646257,20,9011.758275
1.503429,17,9019.648253
1.855649,25,9031.469184
4.482451,62,9062.376473
2.950197,36,9079.062301
4.686692,70,9112.551945
3.887706,40,9131.252012
3.366407,37,9148.103181
3.780938,43,9168.672142
2.615861,38,9187.06119
4.623502,45,9208.348433
2.56531,27,9220.253187
5.076217,50,9245.368641
4.52676,44,9266.3649
3.662501,51,9291.740363
4.602278,52,9315.055726
3.238849,44,9336.306965
2.718774,42,9355.697033
3.437524,42,9374.547486
1.846221,22,9384.871468
4.658347,61,9413.351533
5.627753,61,9442.65466
4.163553,64,9475.252399
3.412397,41,9494.783694
3.056794,41,9514.165945
3.969317,43,9535.447887
5.170631,58,9562.654382
1.56419,22,9573.170469
2.742427,30,9588.249364
3.379848,47,9610.710986
4.839189,58,9639.567142
2.694963,35,9655.595421
0.487363,12,9660.742866
0.635744,8,9664.657876
5.131011,73,9700.567155
3.284971,42,9721.282905
3.63477,50,9745.288941
2.797819,33,9762.287739
1.925426,20,9772.254362
3.722248,46,9795.709412
3.863446,39,9816.048371
4.68334,63,9847.797762
3.435824,34,9864.95499
4.266025,51,9890.642586
4.898201,53,9917.464385
4.378274,43,9937.651878
4.781905,60,9967.667174
4.092505,56,9996.177538
3.952337,55,10022.679363
1.761365,25,10034.770515
2.368299,32,10050.465751
4.862432,61,10078.939931
4.319144,49,10101.550362
4.689096,57,10129.372817
2.315697,36,10147.062723
3.0666,39,10165.76606
3.194876,49,10189.986927
5.067429,51,10214.657901
4.464061,53,10240.693424
4.081883,47,10263.059632
4.656448,67,10295.180027
5.11329,50,10320.02337
2.888661,30,10334.077647
5.42392,56,10362.241267
4.621738,45,10384.349041
2.313082,34,10400.882656
2.395412,29,10413.777519
2.679712,35,10432.06674
3.563087,56,10459.697654
2.431873,30,10473.964844
4.110346,50,10498.758229
1.870874,24,10510.137826
4.242799,45,10532.359742
3.359868,50,10556.283613
5.294773,60,10586.217647
2.966995,39,10605.288266
4.698554,50,10630.453229
3.301919,37,10647.166286
5.455426,67,10680.346079
4.798223,52,10706.554366
5.080045,67,10740.322673
5.729005,69,10772.941782
2.421129,30,10788.074774
4.73551,57,10815.595078
4.304452,48,10838.156865
4.733378,65,10869.586445
4.342601,57,10898.701889
4.526329,61,10928.769477
4.506883,59,10958.285643
3.619768,41,10979.846765
3.520665,44,11000.855657
3.446033,36,11018.864001
2.144752,29,11032.870509
3.894964,41,11053.881523
2.700671,35,11070.7904
3.225735,37,11089.069127
5.122605,52,11114.050631
4.905664,61,11143.257431
4.902011,67,11176.943262
3.167055,42,11197.267233
2.512585,36,11214.951669
3.404375,43,11235.642111
2.511262,33,11252.061924
4.785221,54,11278.636169
3.953338,51,11303.420396
5.168358,69,11336.722745
4.909247,62,11367.247033
3.948516,62,11397.675285
4.477624,46,11420.34452
4.620517,55,11449.257398
3.257676,37,11467.458599
4.656448,67,11497.93593
4.21578,40,11517.249794
5.269661,62,11545.839417
4.332821,44,11567.750191
4.154129,39,11586.936844
1.685744,24,11598.13775
5.042322,56,11625.862243
2.679712,35,11643.743444
1.835504,27,11657.170387
5.448871,70,11692.640221
2.833075,34,11709.3892
3.871679,51,11735.634295
5.125153,57,11762.787309
4.443332,68,11797.13406
4.352794,52,11823.432296
5.010378,60,11851.751954
4.610909,49,11875.430271
3.877515,45,11898.25611
1.56419,22,11908.743257
2.521388,27,11922.154142
4.11909,56,11950.338704
1.30663,17,11959.353724
4.267864,56,11987.427674
3.966589,49,12011.985573
2.193517,25,12024.535995
3.715704,53,12050.887369
2.258098,27,12064.932177
4.234129,57,12094.138538
4.553317,60,12122.720317
3.32538,36,12141.037653
0.673406,9,12144.947876
3.070752,31,12160.33576
4.048808,53,12186.662652
4.092945,43,12207.546368
4.210264,50,12232.030381
2.492209,31,12247.056825
5.122605,52,12273.055412
4.781905,60,12301.441969
3.767306,53,12327.683388
3.7107,51,12351.959493
2.297999,31,12367.453711
4.409597,55,12394.934287
4.097276,50,12420.147226
4.785221,54,12446.279883
5.137641,61,12475.54189
2.65665,43,12497.357694
4.332431,58,12525.522351
4.686692,70,12558.790811
3.751039,39,12577.360115
5.283062,65,12610.086142
3.780938,43,12630.94358
3.025361,43,12652.019208
3.421809,33,12667.239774
4.357715,51,12691.835052
5.122436,51,12716.545341
4.621738,45,12738.486544
3.888636,56,12765.878683
5.042322,56,12795.400625
4.810032,66,12828.685963
3.083891,47,12851.859874
2.775138,33,12867.530535
5.559684,67,12900.519998
4.034675,53,12924.845162
4.663958,50,12951.047535
1.664697,25,12962.729368
4.265141,50,12989.555847
4.76042,56,13016.140348
5.129772,55,13043.590324
3.566621,41,13064.419748
3.068419,39,13083.052752
4.969431,54,13110.732461
5.080045,67,13145.328336
4.069776,50,13171.061336
3.260389,42,13192.759508
3.291021,42,13215.249582
4.898649,55,13242.322205
2.244792,36,13261.149891
4.168164,55,13289.862267
4.710788,64,13322.756418
4.416133,58,13353.284442
4.672512,56,13381.843651
4.326701,51,13408.246039
5.240831,56,13436.435042
4.824076,66,13469.446143
5.254734,55,13498.908212
4.071512,49,13523.559236
2.066502,24,13534.619832
4.226254,41,13555.254543
4.30342,55,13582.747407
2.805104,40,13602.836197
4.11553,59,13632.771985
3.64033,50,13657.740119
3.08542,39,13677.325629
3.755571,47,13700.938944
4.152998,48,13726.240408
4.992591,59,13755.944396
4.184769,60,13784.577778
3.966039,52,13810.857406
4.939703,71,13846.420292
4.389432,45,13870.32739
4.896086,59,13900.688696
4.159269,48,13924.424051
4.848711,70,13958.529142
5.11329,50,13983.732943
4.912764,58,14012.537579
4.5512,47,14037.84053
5.520153,54,14065.64427
4.826681,69,14100.421857
4.111287,48,14123.729998
1.796859,24,14135.840509
2.718774,42,14158.683545
2.228597,29,14173.170235
1.846221,22,14184.047019
1.660235,21,14193.946282
4.964592,54,14222.036774
4.826072,72,14259.153868
4.643569,55,14287.837582
5.596423,68,14322.590795
2.258388,26,14336.352076
4.457233,53,14363.745148
5.07665,63,14395.679876
4.343494,48,14421.238494
4.544511,62,14453.948281
5.553052,67,14487.491759
4.567289,59,14517.432559
4.323902,52,14544.450885
4.548501,49,14570.349864
5.339366,76,14610.047715
4.168164,55,14638.335037
3.280007,43,14659.192542
5.177751,65,14693.726641
4.672512,56,14723.368922
3.43918,43,14745.568276
3.591471,38,14764.642364
3.256697,43,14786.538795
4.180146,44,14808.42023
4.711464,56,14835.576781
4.966383,54,14861.822524
4.378274,43,14884.339829
5.829096,71,14921.180877
2.662712,38,14942.411872
4.927109,72,14977.642505
2.512585,36,14995.327469
4.730203,58,15024.562975
4.097276,50,15050.051593
3.92116,45,15072.655842
1.025376,16,15080.244477
3.534619,53,15106.082594
3.391545,46,15128.034223
4.32491,67,15159.736145
4.804158,48,15182.955644
5.125738,63,15213.990294
4.324293,50,15239.228931
4.746142,69,15275.035421
4.769665,46,15298.941175
5.269661,62,15330.428538
4.855927,49,15355.049819
4.971514,48,15379.46112
5.190554,75,15419.149871
4.01298,47,15443.94405
3.238849,44,15466.360557
2.639932,40,15486.883381
4.899573,61,15518.441672
4.794735,57,15547.956782
2.021925,26,15560.737206
5.319653,58,15590.207336
4.826072,72,15627.323881
2.176869,26,15641.120434
4.404118,51,15666.949344
4.698554,50,15694.263071
3.566621,41,15716.227854
4.349279,55,15744.803832
4.798223,52,15770.627612
4.751381,64,15803.458258
2.98388,38,15823.051223
4.946783,64,15856.840447
5.045783,62,15890.120456
3.062278,33,15907.523566
4.014561,57,15936.755883
3.861495,51,15962.952705
1.767563,25,15976.042801
4.659665,62,16008.76382
5.250392,63,16042.347394
3.75709,47,16066.768581
3.564935,37,16086.150918
4.439889,57,16115.777615
4.746689,50,16140.133188
4.071512,49,16165.144725
3.649539,41,16186.922673
3.633883,36,16204.842453
5.364614,66,16238.553742
4.74023,65,16271.13763
3.891888,54,16297.852061
2.236125,30,16313.640862
1.473826,20,16323.940624
2.400293,31,16340.363151
2.466322,28,16355.959173
1.926412,26,16367.93487
3.990449,59,16398.223618
2.222326,27,16412.652117
4.939703,71,16448.821313
3.751039,39,16470.130015
4.816372,58,16499.020842
3.780938,43,16522.935318
2.815429,40,16543.027766
5.588354,55,16571.009929
5.668868,66,16607.600902
5.302422,54,16636.331936
3.987395,38,16657.619049
3.662501,51,16684.677509
5.396203,59,16715.933476
4.48013,61,16748.246817
3.871367,60,16778.966213
4.899573,61,16810.659276
4.794735,57,16840.436414
5.105024,66,16874.563861
3.444715,39,16895.739728
5.582478,82,16939.922273
4.265141,50,16965.95016
5.380614,65,17000.131968
3.252179,36,17018.569597
4.161441,49,17045.153955
4.939313,62,17076.744878
3.882376,42,17099.266994
5.080045,67,17135.264628
4.739305,57,17167.552234
5.582881,72,17203.443864
4.231905,51,17230.431865
4.304452,48,17256.232715
