# {"t_start": 1768293732.3927312, "env_id": "PctContinuous-v0"} 
r,l,t
4.105395,40,5936.257224
2.56148,32,5950.263129
0.685617,12,5954.775214
3.952337,55,5978.189135
2.512585,36,5994.360308
4.730203,58,6018.881646
2.180917,27,6029.664353
2.202726,25,6040.757103
3.80512,49,6061.074988
2.937587,46,6080.589796
4.207986,56,6103.745664
0.505624,7,6106.466528
4.804158,48,6127.761725
3.741035,44,6146.865046
3.623656,41,6165.068173
4.656448,67,6192.456012
4.769665,46,6212.170545
4.105897,49,6233.44653
4.855927,49,6255.563534
4.621738,45,6273.731697
4.296481,61,6301.050189
3.47549,42,6319.582422
4.603764,64,6347.574978
3.785319,59,6372.779682
3.757389,45,6392.026365
3.430476,41,6409.781606
1.870874,24,6420.275355
3.546811,40,6438.25235
2.394142,35,6453.250883
0.645897,9,6457.278559
4.173734,50,6477.554079
3.969317,43,6495.767956
3.666066,42,6514.860285
4.898128,61,6542.188995
3.033981,34,6557.458239
4.751381,64,6587.104604
2.58518,33,6602.274866
3.06834,39,6619.693572
0.946148,17,6626.858274
3.67151,40,6644.947253
5.210918,75,6679.989106
3.15208,39,6698.043293
3.63477,50,6720.873652
4.881724,63,6748.959535
3.868254,43,6768.352058
3.863468,48,6789.464708
3.238698,33,6805.078738
5.232995,72,6837.867624
4.268242,45,6858.55677
2.759857,36,6875.070897
3.951216,45,6896.053196
4.105395,40,6913.767683
2.149027,25,6926.155633
2.142202,31,6940.767744
4.11553,59,6968.998267
2.870385,38,6987.172011
0.463249,7,6990.062574
3.196459,42,7009.262061
1.95512,24,7019.646145
3.747662,48,7041.07125
4.184769,60,7069.055968
1.783622,22,7079.069057
4.157497,65,7110.945521
4.804158,48,7132.952807
2.132368,23,7144.370883
4.23753,49,7168.821991
4.048222,57,7197.168373
4.623502,45,7217.750673
4.105897,49,7240.854333
5.076217,50,7264.260707
5.65749,56,7287.886082
1.188488,18,7296.765853
4.495246,50,7321.554821
2.679712,35,7338.379761
1.835504,27,7351.344799
4.778387,59,7379.502377
4.000581,48,7401.577145
3.206104,43,7421.055889
3.870509,43,7440.427523
2.394142,35,7455.282815
2.897786,35,7470.560965
3.936741,48,7493.159628
2.336554,27,7505.750121
2.781557,32,7520.75129
3.374096,43,7541.805975
3.669262,41,7561.470786
4.11909,56,7588.473885
4.560996,55,7614.367447
5.064419,65,7645.166517
2.455175,32,7660.281765
1.410098,18,7668.148606
4.014561,57,7694.170511
0.871358,11,7699.453118
2.093044,29,7712.262965
4.326061,57,7738.387074
4.43146,51,7761.549014
2.179762,29,7775.176966
0.760954,9,7778.569278
4.150625,54,7804.661869
2.768986,27,7816.872914
4.935221,59,7842.957589
3.346332,39,7860.962587
5.076986,51,7883.876282
2.115642,24,7895.264456
3.362937,49,7917.789032
0.40474,6,7920.059352
2.512585,36,7937.972387
4.369992,54,7963.699242
4.833974,60,7991.652321
4.152998,48,8012.85282
3.443545,45,8033.350688
3.990449,59,8060.962336
3.454416,47,8082.968578
3.888612,61,8112.349681
2.49859,24,8122.648376
2.641891,27,8135.364459
4.324293,50,8158.964157
4.291346,61,8187.673989
3.752172,37,8205.262019
4.584777,54,8231.100993
5.42392,56,8258.872366
3.987395,38,8276.655298
3.149504,44,8296.656816
4.01298,47,8319.047477
2.940451,38,8337.697142
2.177058,32,8352.372097
4.170854,50,8377.087359
1.363651,17,8384.764503
1.518419,19,8392.667364
0.24271,4,8394.400235
3.977305,61,8426.349421
2.176869,26,8438.245974
3.210822,43,8459.852067
5.219819,56,8487.097446
4.293258,51,8512.148435
4.864488,60,8541.45208
1.377618,15,8549.47488
4.544511,62,8578.67479
5.322129,65,8610.371894
4.267864,56,8639.767234
3.175181,40,8660.466974
3.062278,33,8675.565046
5.210918,75,8711.618684
1.184308,14,8718.561197
4.234129,57,8744.953914
3.748968,47,8767.300999
4.099997,46,8788.662675
2.751061,34,8806.05906
4.094192,43,8826.243453
3.387251,45,8849.069338
2.768986,27,8861.371623
5.07749,60,8889.843754
4.448263,49,8913.043768
5.122605,52,8939.148196
2.56148,32,8953.993259
2.805104,40,8973.194199
3.131096,41,8992.779931
4.166163,56,9018.859395
4.409597,55,9045.472781
2.287009,29,9060.078696
5.490355,60,9088.602695
5.282881,64,9117.856588
3.802845,57,9144.955363
4.48076,59,9173.14547
3.888612,61,9201.865118
2.998427,29,9215.567932
4.620517,55,9242.409082
3.780938,43,9263.065217
4.656448,67,9295.784303
4.623502,45,9315.969544
5.755038,67,9348.21542
4.855927,49,9369.861555
5.348745,52,9394.28168
0.76,12,9400.060915
4.602278,52,9424.347572
2.265319,29,9439.087818
3.871367,60,9467.999624
4.899573,61,9498.160729
1.314872,16,9506.169281
4.74771,62,9535.844698
5.125153,57,9562.747555
4.710572,71,9597.177869
4.458717,53,9623.089366
1.606991,22,9634.380527
4.610909,49,9656.855562
5.071675,57,9683.397768
2.058406,27,9696.854759
5.232345,57,9725.666012
4.544511,62,9755.944312
5.26218,64,9789.067184
3.543159,46,9812.777773
3.640595,46,9834.660269
4.063807,45,9858.061979
3.217403,47,9881.768387
4.07714,54,9909.961085
1.988132,27,9922.766366
4.506883,59,9951.560581
2.792739,30,9966.661601
4.573115,52,9991.917367
1.79398,18,10001.673037
2.10501,28,10015.263896
4.746689,50,10039.069218
2.568882,33,10055.605716
2.6242,32,10070.267973
4.378274,43,10090.448415
5.135627,64,10120.944371
3.297813,48,10144.68887
3.7107,51,10168.992119
4.502789,60,10198.258852
2.368299,32,10214.046824
2.287009,29,10227.086292
4.57644,53,10253.244269
5.282881,64,10283.756964
4.184769,60,10313.671667
4.48076,59,10342.765407
3.948516,62,10373.468269
2.69981,26,10386.048473
0.647042,7,10389.545689
3.780938,43,10409.060476
5.267791,76,10447.470286
5.11329,50,10471.676946
5.480239,64,10502.860423
4.058538,39,10522.384848
4.971514,48,10545.566791
3.069762,42,10565.578942
4.111287,48,10589.44217
2.446248,32,10605.268019
1.676571,25,10616.956155
4.899573,61,10646.847065
3.178192,38,10664.677196
2.059557,27,10678.95531
5.388585,59,10708.530515
2.525395,38,10728.544596
2.713417,34,10744.165487
4.818701,57,10771.932886
4.610909,49,10796.048732
2.597337,31,10811.69064
5.07665,63,10840.343191
4.427499,49,10863.959956
5.080045,67,10898.039713
4.492361,54,10924.566755
2.421129,30,10939.050061
2.698961,34,10956.870732
3.912651,43,10979.466609
4.330731,61,11009.187405
4.168164,55,11036.382027
3.444885,46,11059.347318
4.416133,58,11087.846728
3.868254,43,11108.744369
2.499975,33,11125.164945
2.915962,28,11137.453007
4.389072,56,11165.951035
4.268242,45,11187.237721
0.942646,15,11194.74651
4.898201,53,11220.468241
2.467932,28,11234.44526
4.989972,62,11264.646821
4.210632,58,11294.066013
4.360984,63,11323.552696
5.007927,65,11355.405463
4.868743,60,11384.210099
4.097276,50,11408.534503
4.112315,47,11434.35057
5.282881,64,11466.042091
1.607661,25,11477.233656
2.887217,35,11493.857229
3.194876,49,11516.868363
4.151721,43,11537.230573
4.667682,56,11564.64205
4.159269,48,11587.657502
4.048222,57,11613.840232
5.303396,52,11641.040167
3.20449,34,11658.23578
4.5512,47,11681.748384
4.52676,44,11704.223746
3.662501,51,11730.43451
4.01298,47,11752.926627
2.679712,35,11769.975612
1.576151,22,11780.054216
3.377232,41,11801.387674
4.654647,55,11829.355116
4.966931,65,11860.734897
5.388585,59,11889.326046
3.172753,48,11912.862545
4.458717,53,11938.427508
2.746743,35,11957.471044
4.226446,46,11980.143614
4.416426,52,12006.23
4.939313,62,12036.847052
4.087826,45,12060.638904
5.287438,69,12095.532446
5.26218,64,12126.367469
4.19972,54,12153.076193
3.291021,42,12173.341294
4.194855,47,12196.375034
1.853747,30,12212.231132
3.952031,52,12237.469152
3.700012,51,12261.961127
4.326061,57,12289.186199
4.43146,51,12314.227805
4.573115,52,12339.896248
4.417212,47,12361.739508
3.902593,51,12388.456198
3.25579,30,12402.761956
4.210264,50,12427.951144
4.448263,49,12451.224326
4.558996,45,12473.344547
4.989972,62,12504.125313
5.111713,71,12538.754982
1.047664,15,12545.430418
2.236125,30,12560.157377
4.33467,53,12584.531298
2.969482,40,12605.86642
4.152998,48,12629.228871
4.360137,54,12655.143989
3.922651,58,12682.137053
1.957973,24,12694.147362
4.157497,65,12725.93885
5.604963,56,12752.958091
4.816372,58,12782.372848
3.035784,35,12801.051702
2.348511,34,12817.276781
4.623502,45,12839.725369
5.755038,67,12873.131901
4.855927,49,12897.931741
4.971514,48,12919.758287
4.764934,68,12954.058006
4.111287,48,12977.449013
4.926406,69,13012.773485
3.083891,47,13035.270034
3.377232,41,13056.454702
0.931086,12,13062.440959
0.749122,11,13067.435692
5.319653,58,13096.12733
3.172753,48,13121.043787
4.169287,49,13146.64309
4.618203,54,13174.244759
2.258388,26,13187.34392
4.457233,53,13215.84045
5.551024,68,13249.853784
4.255301,47,13274.048202
3.88059,53,13301.901282
4.660857,56,13331.660142
1.112617,13,13337.64415
4.690087,56,13367.457481
4.194855,47,13390.937723
4.014561,57,13420.466504
3.15208,39,13439.911459
3.990939,54,13466.830983
4.659665,62,13499.386371
4.476938,52,13525.349361
3.863468,48,13548.925358
4.026935,42,13570.534321
3.226875,42,13590.970766
4.746689,50,13616.443652
1.580882,22,13627.325629
2.830966,34,13644.237094
4.295063,42,13665.466366
4.905664,61,13696.364082
3.297813,48,13721.533329
3.167055,42,13742.846992
5.26545,69,13775.633924
4.868743,60,13805.946948
2.899375,38,13823.757401
4.785221,54,13852.1026
3.80512,49,13878.072241
0.792359,13,13884.058579
2.690461,33,13901.771889
2.350758,34,13918.265782
5.465815,54,13944.991622
5.360854,66,13978.044997
3.402511,38,13996.537053
3.423826,48,14021.437978
5.11329,50,14047.229256
4.584777,54,14076.32559
5.545486,58,14104.86143
3.934437,37,14122.756245
4.674098,67,14157.732527
5.285605,58,14186.529912
3.809628,51,14211.876872
2.594785,39,14230.976532
5.113571,64,14265.026704
4.000581,48,14290.957368
4.460887,58,14320.736184
4.1435,44,14343.756159
3.68768,56,14371.672189
2.531924,31,14387.431256
5.468232,66,14422.553523
5.219819,56,14451.210668
5.372114,61,14482.043184
1.138523,15,14490.551001
4.343494,48,14514.247665
4.899,65,14548.38016
5.553052,67,14584.056822
4.946783,64,14617.23367
2.373888,31,14633.455311
4.304452,48,14655.826543
1.487048,23,14668.150287
2.258098,27,14681.961463
3.540298,48,14707.965832
4.659665,62,14739.837903
4.638515,55,14769.15062
3.863468,48,14792.027461
4.271868,45,14814.85281
4.389072,56,14842.467024
3.761723,39,14861.328893
4.46563,53,14888.161723
4.816914,52,14916.927369
5.588939,58,14946.850371
2.474083,31,14962.658917
3.362937,49,14986.051887
3.285062,44,15008.500473
2.236125,30,15022.532451
3.877039,49,15048.073819
4.266196,54,15074.94499
1.95512,24,15085.734209
4.480555,55,15113.145096
2.431453,38,15131.256076
4.171008,55,15157.761512
5.156892,73,15192.211112
5.18252,52,15218.727922
5.623181,68,15253.146253
4.399264,51,15280.068841
5.325631,77,15319.045281
5.588354,55,15347.006728
5.269661,62,15378.239199
4.332821,44,15400.567451
5.019728,49,15426.962511
2.882144,40,15448.339015
4.602278,52,15475.335041
2.813888,37,15494.032915
3.414034,53,15522.261602
4.320475,54,15549.560399
1.687989,21,15559.749644
4.460887,58,15589.444484
2.753222,33,15606.056122
3.172753,48,15631.45936
4.458717,53,15658.040922
5.010378,60,15690.882452
5.129772,55,15719.552
5.071675,57,15749.249264
5.254138,65,15781.726615
4.658508,51,15808.135058
4.751381,64,15841.942225
3.795707,46,15866.874404
4.692457,61,15898.443053
3.72288,47,15921.94316
3.70833,41,15943.946303
3.715704,53,15971.393743
3.861495,51,15998.438495
4.97491,67,16033.687319
4.231964,56,16063.152469
4.266549,49,16088.961451
3.182207,39,16108.95286
4.026935,42,16130.329554
4.725634,64,16162.511305
5.254734,55,16190.332637
5.21526,61,16221.474703
2.492209,31,16237.546232
5.248853,53,16265.24957
4.30342,55,16292.059139
4.092505,56,16320.573318
4.607212,67,16356.570918
4.502789,60,16385.848982
5.054032,61,16417.340378
4.862432,61,16448.829951
1.887484,23,16461.654275
4.689096,57,16490.23224
4.184769,60,16522.835603
4.48076,59,16552.537953
4.686692,70,16590.927469
4.389432,45,16615.230971
3.797964,45,16639.289551
2.947938,33,16657.050487
2.855135,41,16678.372466
4.623502,45,16702.054027
4.983087,59,16733.528337
2.229568,19,16744.158027
3.987395,38,16763.146728
5.017205,72,16800.962514
4.111287,48,16825.867098
2.813888,37,16845.343106
4.852474,73,16884.126677
5.283662,67,16919.806353
4.519354,53,16948.670494
5.105024,66,16982.027633
2.536105,31,16998.999328
2.55102,39,17018.687995
4.458717,53,17047.154973
4.818701,57,17076.560961
4.698554,50,17102.758741
5.170631,58,17134.741771
4.939313,62,17169.04544
4.427499,49,17193.53089
4.943382,66,17227.30402
4.660857,56,17258.232292
