# {"t_start": 1768293732.4542468, "env_id": "PctContinuous-v0"} 
r,l,t
2.753222,33,1649.702364
2.769273,43,1667.013705
1.820729,23,1676.286379
2.931953,38,1691.720931
3.252179,36,1707.115004
4.457233,53,1728.689497
3.55055,46,1749.760155
2.562019,28,1761.887685
4.544511,62,1787.806425
4.739305,57,1811.669848
1.543782,18,1818.337925
1.476145,22,1827.8068
3.70833,41,1844.589201
4.330731,61,1870.76304
2.258098,27,1881.483273
3.601387,49,1900.825385
4.055935,52,1920.126161
4.558311,53,1940.627475
1.14964,15,1946.419785
1.492656,15,1951.795867
3.033563,39,1967.25327
2.768986,27,1977.823618
2.113224,27,1987.604933
3.728774,42,2003.69077
4.378274,43,2021.124581
2.054222,23,2030.919106
4.367418,61,2055.899363
3.7107,51,2076.626811
2.297999,31,2088.928093
2.333988,31,2101.593306
2.773112,36,2115.789638
1.362278,15,2122.218915
2.704188,34,2136.596064
2.375358,37,2151.809105
2.887217,35,2165.183867
3.451133,54,2187.435823
2.91815,28,2198.097149
4.464061,53,2217.623773
1.266403,16,2224.016987
4.372967,63,2248.389433
4.623502,45,2266.395318
2.759205,29,2277.705389
3.352308,31,2289.786316
3.455003,31,2301.927046
1.390097,21,2309.807199
2.821706,36,2324.895248
3.948927,54,2344.002871
2.965938,46,2360.902883
4.170854,50,2379.268609
4.110346,50,2399.328475
2.021925,26,2410.116741
4.871653,53,2431.060091
2.394142,35,2444.407738
2.675752,33,2457.229988
5.271851,64,2482.783686
4.610909,49,2502.319418
1.861723,24,2511.814357
2.12018,28,2523.20244
3.882376,42,2540.902525
2.663556,38,2557.121137
4.069776,50,2577.831758
3.146903,40,2594.335964
1.190174,19,2601.495368
2.535471,29,2613.183091
1.933959,31,2625.605709
2.591692,31,2636.84816
1.675132,24,2646.297251
4.881724,63,2670.262625
0.602112,7,2672.686513
1.708183,23,2681.297028
3.863446,39,2697.04744
3.087495,40,2711.594111
0.305634,4,2712.98832
3.588489,43,2729.595567
2.830966,34,2742.694028
3.952963,39,2758.09654
4.493704,57,2781.18429
3.679507,52,2801.683572
4.263787,62,2826.299219
2.512585,36,2839.504697
4.018852,51,2859.683094
2.773112,36,2874.487762
2.724998,31,2887.007808
1.78096,24,2895.907153
3.534619,53,2917.162953
1.957973,24,2925.89497
2.005533,28,2936.545823
3.545028,36,2948.886861
2.889313,29,2960.881884
4.23753,49,2978.707859
4.291346,61,3003.148877
4.623502,45,3020.165207
3.623822,41,3037.846601
4.452151,46,3055.345138
4.621738,45,3071.894015
4.894501,70,3099.026804
4.111287,48,3117.655342
3.809628,51,3137.422164
2.856519,44,3154.601229
4.320475,54,3175.703225
3.178192,38,3189.511001
2.184528,29,3200.601545
1.76499,22,3209.499301
2.425647,36,3223.705058
3.620949,43,3242.71552
2.892749,37,3258.720466
0.948045,13,3263.71365
3.035119,34,3276.789733
3.859614,51,3297.5272
2.234325,23,3306.001626
3.965145,55,3327.78579
4.93778,60,3351.736958
5.064419,65,3377.50441
3.72288,47,3395.113051
1.349079,16,3401.525124
0.968063,17,3408.130702
0.628694,9,3411.79422
2.404369,32,3424.212846
3.711607,46,3442.314973
0.602112,7,3444.281453
4.326701,51,3465.47055
2.998996,30,3477.498432
3.256697,43,3494.40219
4.268242,45,3510.987538
2.700671,35,3523.699682
3.649539,41,3539.700055
3.952963,39,3553.985262
4.781905,60,3578.288358
3.860972,54,3600.179401
1.229239,17,3607.001729
2.338294,32,3619.581403
2.314684,30,3631.696012
2.868034,37,3645.82589
4.152998,48,3665.296721
4.480555,55,3686.806185
2.480655,39,3703.805238
3.686177,48,3723.412474
4.32491,67,3751.00817
1.805425,17,3757.585425
2.782389,28,3768.745943
3.780938,43,3785.009282
4.32539,62,3810.484417
2.80805,28,3821.300474
4.285527,50,3840.791301
5.122436,51,3861.589682
5.049335,50,3881.422032
4.360597,62,3906.651492
2.598362,32,3918.804656
3.238849,44,3937.148843
3.083891,47,3955.886486
4.899573,61,3979.907155
4.110346,50,3999.286359
1.971808,25,4009.590233
0.683874,10,4013.299005
2.394142,35,4027.602714
1.820729,23,4036.480883
3.056794,41,4052.0965
1.4303,19,4059.712843
3.47487,39,4074.908102
2.579657,33,4088.004441
4.427499,49,4107.302969
2.000901,28,4117.804722
4.069776,50,4137.724837
4.267864,56,4159.895038
3.640595,46,4178.709828
3.70833,41,4194.60477
1.711824,27,4205.693975
2.660772,32,4218.436531
3.540298,48,4239.128509
4.613732,61,4262.793545
3.226487,35,4277.199267
4.326701,51,4298.407653
3.923486,40,4314.622777
2.202409,30,4326.612696
4.268242,45,4344.996919
4.210264,50,4365.386177
1.705316,20,4373.402987
1.910209,21,4381.788389
2.319606,27,4392.491608
4.458968,62,4417.402231
2.783854,36,4433.105311
2.909503,39,4449.101301
4.868743,60,4474.008558
0.436294,8,4477.197933
3.104452,34,4491.705247
3.953338,51,4512.972567
3.034739,47,4532.012524
3.454416,47,4550.708757
0.505624,7,4553.596152
4.389432,45,4570.808048
2.07347,22,4579.905314
3.780938,43,4596.192502
0.820641,13,4601.09012
3.966993,39,4615.896716
3.793581,43,4633.782911
2.229568,19,4641.807656
2.283509,20,4649.907931
3.519904,49,4670.791125
2.219541,27,4682.105202
4.52159,62,4706.896716
3.356554,52,4727.312166
4.170854,50,4747.092106
3.504809,42,4764.233629
1.870874,24,4774.106994
4.242799,45,4793.399463
3.68768,56,4817.852071
3.025017,37,4832.997868
4.599804,53,4854.633401
4.226446,46,4873.514138
1.182038,15,4880.117603
4.131123,54,4903.286718
4.427499,49,4923.504269
3.498595,49,4944.285203
3.503281,43,4961.811827
4.645328,60,4988.246891
3.409665,44,5005.904797
3.70833,41,5022.094838
3.394454,49,5043.527755
4.07714,54,5065.92015
3.63477,50,5086.225437
2.405471,28,5098.144391
4.672512,56,5121.802978
2.848438,35,5135.924596
4.271868,45,5154.203054
4.150625,54,5177.70394
4.268242,45,5195.599815
5.428809,64,5221.690522
2.003129,23,5231.0896
1.216872,15,5237.686909
4.781905,60,5263.002915
4.210632,58,5287.611496
1.435219,19,5295.515425
4.502789,60,5320.633898
3.404375,43,5339.014323
2.32999,30,5351.688633
4.455276,51,5372.596101
1.025376,16,5379.800884
2.65665,43,5397.304108
2.887217,35,5411.903855
2.621427,39,5427.801064
4.477624,46,5448.507608
0.415459,4,5450.084547
3.147861,36,5465.188085
2.348511,34,5478.798701
5.588354,55,5501.27382
0.85465,9,5504.915448
1.985501,18,5511.395774
3.686467,34,5526.200586
2.066126,30,5538.382748
2.508625,31,5551.297141
2.746765,36,5566.508216
3.291866,51,5587.82172
3.437524,42,5604.726263
4.519354,53,5627.506509
3.506181,46,5646.02265
5.388585,59,5671.141519
1.137437,18,5678.308402
1.963388,25,5688.890767
5.152613,62,5714.130425
4.610909,49,5734.196072
4.071567,48,5755.709816
3.859614,51,5776.39031
4.427499,49,5797.738028
3.965145,55,5821.910977
3.503281,43,5840.102257
4.567289,59,5865.107833
2.26426,30,5876.989221
5.180857,58,5901.270755
3.715704,53,5923.598219
3.861495,51,5945.201151
3.738583,52,5966.89743
1.642995,19,5974.716077
3.492183,38,5992.186995
3.384478,42,6008.913322
2.429307,24,6019.295127
3.256697,43,6037.517903
4.746689,50,6058.305934
4.210264,50,6079.599477
2.830966,34,6093.811173
4.105395,40,6109.808951
2.809111,36,6126.298868
2.904656,42,6144.800212
3.486207,47,6165.419486
2.512585,36,6179.594082
1.392657,18,6187.29858
4.197404,52,6209.981662
3.019318,33,6224.124207
3.558788,46,6244.387226
1.607661,25,6255.637484
5.083845,64,6281.995768
3.530068,56,6307.516936
4.389432,45,6327.084693
4.464061,53,6350.31361
3.623656,41,6367.716755
4.746142,69,6397.208503
2.502122,25,6407.915661
0.936349,10,6412.210869
3.784368,37,6429.5132
4.878847,47,6448.803082
3.149504,44,6467.59843
2.112949,25,6478.104795
2.446248,32,6491.197891
1.654258,24,6501.92997
4.450139,55,6527.500129
4.334078,51,6550.09621
3.206104,43,6569.505612
2.911418,35,6585.794225
3.359868,50,6608.217385
2.176869,26,6619.699272
4.618203,54,6643.893271
4.958271,53,6669.001394
4.071567,48,6691.095175
3.113932,40,6709.803702
3.033981,34,6724.598794
4.26495,58,6751.228113
5.428844,66,6780.390317
3.86552,51,6803.799182
3.827821,48,6824.280894
3.70833,41,6844.396467
4.267655,60,6872.204733
4.168164,55,6897.517877
3.280007,43,6917.059106
4.16867,55,6942.916191
4.476938,52,6967.90188
1.708183,23,6979.11186
2.61902,25,6990.593795
2.144752,29,7003.497544
3.295501,31,7017.534349
4.071512,49,7038.894079
4.696725,50,7062.304271
0.999628,12,7068.003644
4.781905,60,7096.351794
4.299124,60,7125.209182
2.2358,30,7139.508187
2.512585,36,7156.986686
4.33467,53,7183.214307
4.097276,50,7207.290159
3.648951,42,7227.416215
2.985666,38,7245.606924
4.184769,60,7272.095785
2.74691,34,7286.728894
4.32491,67,7319.212916
3.109323,31,7334.189965
4.368092,52,7358.905555
4.23753,49,7382.505296
4.691714,68,7413.948211
4.21578,40,7432.318535
4.859681,57,7456.7082
4.855927,49,7478.282533
3.987395,38,7496.215765
1.777709,25,7508.12399
4.111287,48,7532.023513
3.238849,44,7552.834948
3.189559,49,7575.619617
0.72004,8,7579.510401
3.252533,39,7597.508252
0.602454,9,7601.496176
5.125153,57,7629.533138
1.469829,23,7640.700267
4.352794,52,7664.787451
2.627156,33,7679.697257
3.415875,38,7696.90358
3.933562,46,7717.782208
4.939313,62,7746.503322
4.343494,48,7767.901327
4.544511,62,7796.701165
3.995973,49,7819.520979
1.935023,22,7829.20892
4.966442,60,7856.494234
3.242596,36,7872.487369
2.980036,44,7892.920423
0.871358,11,7897.498539
3.280007,43,7917.60953
2.497702,29,7931.582261
3.136611,34,7947.389699
3.520665,44,7968.685037
2.362011,23,7979.997153
3.801454,49,8001.240153
2.30815,22,8011.404757
4.003193,48,8033.516754
2.696289,33,8049.088633
0.999628,12,8054.995362
4.781905,60,8082.410713
3.679507,52,8107.110468
4.73961,69,8138.809303
2.973905,40,8158.207747
4.868743,60,8185.692394
3.622649,45,8207.785122
3.648951,42,8227.204305
3.80512,49,8251.624791
0.589079,10,8256.495651
4.27006,57,8282.911076
2.350758,34,8299.428133
4.389432,45,8320.597948
5.125738,63,8350.2911
2.995188,34,8366.221493
4.848711,70,8399.903799
4.894409,47,8423.991306
4.105897,49,8447.989417
5.42392,56,8475.244498
1.359156,14,8482.106714
3.408517,47,8505.631261
3.47549,42,8525.499682
4.52159,62,8556.348995
4.251396,65,8587.384057
4.600265,57,8615.390424
5.013981,59,8646.039208
4.557713,59,8675.233839
5.125153,57,8702.751542
4.538712,69,8734.823527
3.285834,39,8753.515313
4.404118,51,8777.288017
4.958271,53,8803.5862
4.457233,53,8828.19548
3.068419,39,8848.515461
4.569348,50,8871.094983
2.000901,28,8884.921785
2.98388,38,8903.008468
5.448207,70,8937.798147
3.212451,41,8957.027364
3.912651,43,8976.712778
4.801721,67,9009.077989
2.969534,36,9025.403739
3.601387,49,9050.124307
2.366227,27,9063.214782
2.187325,24,9073.929717
3.75709,47,9098.012332
3.271568,34,9113.186935
1.890715,26,9124.200656
4.746689,50,9147.806223
4.339628,52,9173.298314
3.728774,42,9192.79265
3.20875,32,9208.408976
5.075627,63,9237.645629
5.005155,69,9272.001825
2.606813,33,9288.11449
2.377469,33,9303.594387
3.150256,41,9322.10749
4.862432,61,9351.167825
4.57644,53,9374.895434
0.962107,15,9382.198321
4.184769,60,9409.810965
2.887217,35,9427.09897
3.451133,54,9452.919329
4.945204,50,9478.29607
5.208136,64,9509.591484
4.23753,49,9532.356246
4.848711,70,9566.204873
4.623502,45,9588.202908
5.40629,63,9618.202574
4.5512,47,9642.082728
3.987395,38,9658.997957
4.015569,58,9686.186384
3.674735,45,9709.080783
3.948927,54,9735.824134
3.189559,49,9760.307632
4.243138,52,9787.318954
5.411107,65,9819.692803
0.879941,13,9825.911933
5.073569,56,9854.693433
4.826072,72,9891.213976
3.112214,38,9910.711278
4.404118,51,9934.803465
4.958271,53,9961.598623
1.776183,22,9972.205351
4.939313,62,10003.387617
4.798223,52,10028.813053
2.9099,41,10048.72824
4.069776,50,10072.227854
4.567289,59,10099.381063
1.554894,23,10110.206436
0.50214,7,10114.088506
4.768104,66,10146.382663
4.615655,62,10175.697869
4.97491,67,10208.288159
4.326061,57,10236.732249
4.928877,59,10265.181199
3.629302,45,10286.424279
2.429307,24,10297.78682
3.387251,45,10320.987547
4.554689,47,10343.920372
4.071512,49,10367.694449
3.728774,42,10388.383034
1.313277,16,10395.890272
4.416097,56,10422.516195
3.679507,52,10448.998908
3.7107,51,10473.530874
2.512585,36,10490.997192
4.018852,51,10516.318311
4.197404,52,10541.106425
4.57644,53,10567.004748
5.040959,60,10596.587388
3.222342,49,10620.429943
2.222326,27,10634.92105
1.721574,23,10645.296444
2.91815,28,10657.922169
4.816372,58,10688.414236
4.701489,54,10715.092344
2.27081,33,10731.681227
4.420535,43,10751.406718
2.56531,27,10764.189641
3.598748,33,10781.300844
5.766892,57,10809.294184
4.244116,60,10837.722307
5.285605,58,10864.907642
2.963779,39,10884.202442
2.897898,45,10907.72825
3.534759,43,10928.893364
4.519354,53,10955.508578
4.816218,63,10987.718224
5.388585,59,11016.583867
3.68768,56,11044.519873
2.675752,33,11060.900689
0.887978,12,11066.700128
3.195424,35,11083.685949
1.8202,23,11094.5107
5.254138,65,11126.30199
4.569348,50,11150.476377
4.544511,62,11181.187284
1.829094,25,11193.406778
4.692457,61,11222.888278
2.53903,33,11238.778121
3.912651,43,11260.673774
4.330731,61,11290.771821
4.342601,57,11317.385113
5.247956,70,11352.183402
4.613732,61,11381.683493
4.672512,56,11408.502589
4.573115,52,11436.385119
2.710646,26,11449.697942
5.318728,73,11484.288298
4.746689,50,11507.276421
3.86292,45,11528.70366
3.258704,38,11546.395761
5.549731,57,11574.47976
4.989972,62,11603.374353
4.14499,57,11633.582542
3.189276,43,11654.679956
2.512585,36,11672.375139
5.054032,61,11703.682972
1.294283,17,11711.503469
4.785221,54,11739.221704
3.299375,43,11759.900886
4.621497,64,11791.983703
3.454416,47,11815.080651
3.948516,62,11845.811897
4.477624,46,11868.573899
2.07347,22,11878.389125
3.884865,44,11900.512837
2.348511,34,11917.389666
3.923552,38,11935.50104
4.528834,53,11963.401246
2.932018,28,11976.888651
3.987395,38,11995.984128
2.779396,39,12015.895053
3.201909,39,12035.065796
1.698806,23,12046.871475
4.852474,73,12084.775629
4.899573,61,12113.834984
1.957381,24,12125.692417
3.606296,48,12149.496813
4.1435,44,12170.795658
3.769992,58,12199.294208
4.643569,55,12227.047919
5.177905,63,12256.879761
5.219819,56,12284.36235
4.247648,50,12309.01326
5.551024,68,12342.090605
4.255301,47,12364.905349
4.488535,61,12395.689785
5.05102,61,12426.111724
5.178006,66,12457.288238
4.845814,58,12486.100022
4.597871,50,12510.76609
1.853747,30,12525.80487
4.837643,65,12556.913547
4.898857,66,12587.401586
1.760922,21,12598.789742
4.476938,52,12624.977398
4.573115,52,12649.945441
3.923486,40,12668.611394
2.541495,33,12684.285234
3.828825,40,12704.295376
4.210264,50,12728.584789
3.837115,43,12749.299802
5.122605,52,12774.768646
3.872527,49,12800.979711
2.967984,43,12822.126872
3.770736,52,12848.295795
2.512585,36,12865.788961
4.271023,52,12892.222865
2.109875,26,12903.686482
4.57644,53,12928.068681
3.80512,49,12953.90091
3.335211,51,12979.579691
2.136253,26,12993.578671
4.545152,68,13025.284857
4.389432,45,13048.668686
5.360854,66,13080.893891
3.035784,35,13098.591211
4.746142,69,13134.281642
5.303396,52,13160.422359
2.888661,30,13176.380475
3.784368,37,13196.004348
3.748629,35,13214.793474
4.399675,63,13246.468302
2.219541,27,13259.97981
4.603764,64,13293.374449
2.718774,42,13314.702232
3.865738,47,13339.80076
4.110346,50,13366.291652
4.034675,53,13392.980541
4.399524,47,13417.700082
3.728951,57,13445.624295
4.352794,52,13471.466372
3.528213,46,13496.671693
4.698554,50,13521.391035
3.386334,38,13539.803864
4.389256,56,13568.593235
4.798223,52,13593.880283
4.11909,56,13622.73451
4.069776,50,13647.270465
3.260389,42,13668.29724
1.974225,28,13682.463289
3.474724,38,13701.286847
4.014561,57,13731.698004
3.861495,51,13756.871524
4.710788,64,13787.564857
4.613732,61,13817.399447
3.619768,41,13838.596402
4.326701,51,13865.238517
2.710646,26,13878.68849
4.862305,67,13912.813999
4.746689,50,13937.279231
5.21526,61,13967.866138
3.837115,43,13989.196143
4.944444,49,14013.26812
4.989972,62,14046.179136
4.556421,63,14079.590148
2.980365,39,14098.379266
4.502789,60,14127.736816
4.369992,54,14156.405473
4.197404,52,14182.700814
3.92116,45,14203.639096
3.299375,43,14226.296436
1.528321,24,14237.881507
4.48076,59,14269.346895
3.000376,45,14294.098711
4.804158,48,14318.6837
3.797964,45,14342.08632
2.995188,34,14359.596452
5.057103,73,14396.325849
3.554733,35,14415.085357
5.917381,69,14450.549903
2.319403,20,14461.591458
1.359156,14,14468.384864
5.017205,72,14504.063369
5.434777,60,14535.325109
5.610901,80,14578.398146
3.414034,53,14606.1076
4.600265,57,14635.287375
2.414932,29,14648.589709
3.871679,51,14674.865753
5.125153,57,14704.775488
5.582478,82,14747.827537
4.643569,55,14775.931172
4.173734,50,14800.503587
4.881928,52,14826.331063
4.416426,52,14852.597458
3.113932,40,14871.471547
4.427499,49,14898.610867
3.379848,47,14921.80509
5.322129,65,14956.510829
3.906899,52,14981.596184
3.175181,40,15001.682603
3.912651,43,15022.482511
3.715704,53,15050.22719
3.284971,42,15071.294507
3.700012,51,15095.584315
4.416133,58,15123.584586
3.619768,41,15143.691066
4.886036,54,15168.583469
4.417212,47,15191.49768
2.541495,33,15208.393187
3.581343,36,15226.497914
4.210264,50,15251.981549
5.514739,60,15282.464738
5.975307,62,15314.283338
4.989972,62,15346.298707
5.376108,76,15384.50366
4.360984,63,15418.376518
3.971132,53,15445.880464
4.639064,57,15475.577685
4.862432,61,15505.584066
5.580465,61,15537.466392
3.80512,49,15562.589334
3.990449,59,15592.89108
3.252933,43,15614.906839
3.948516,62,15647.969249
4.804158,48,15671.870449
4.714847,57,15702.696552
2.716749,31,15719.187767
3.025361,43,15741.485888
5.955195,57,15769.980982
4.983087,59,15800.083377
1.330935,15,15808.175591
2.537131,22,15819.378759
4.894501,70,15856.166232
4.111287,48,15881.596232
2.265319,29,15897.298479
4.714764,71,15934.070609
1.862099,23,15946.28511
2.463005,30,15961.285923
3.871679,51,15989.39061
5.388585,59,16019.995987
4.538712,69,16056.709348
4.352794,52,16082.479584
5.010378,60,16114.268267
4.226446,46,16136.563041
3.47487,39,16156.789328
3.460392,45,16180.813042
1.324532,14,16187.397279
5.606724,73,16223.649196
5.05102,61,16255.691973
3.146903,40,16274.904078
1.745182,26,16288.285778
3.70833,41,16308.963136
3.780095,54,16336.98475
2.437155,29,16353.092153
4.234129,57,16381.89581
1.642995,19,16391.403995
3.582838,40,16412.37431
3.722248,46,16435.989733
2.429307,24,16447.771403
3.801454,49,16474.081625
5.528729,56,16502.169325
4.711464,56,16532.171898
3.225735,37,16551.386519
4.378274,43,16573.482927
4.653543,59,16606.083033
4.14499,57,16636.69216
5.275963,77,16677.273954
2.512585,36,16697.289727
4.868743,60,16728.367421
1.739491,22,16740.696929
4.152998,48,16765.278778
1.926412,26,16778.770634
4.482451,62,16811.104139
3.298424,44,16833.994383
5.156892,73,16871.48666
4.477624,46,16896.511248
5.360854,66,16932.778715
3.780938,43,16955.676245
4.291346,61,16987.222287
4.623502,45,17010.486978
3.58402,40,17031.089824
4.058538,39,17052.00229
5.904934,58,17081.390137
3.470896,48,17107.807388
4.602278,52,17135.893129
4.383118,59,17169.10066
2.856519,44,17191.398995
4.899573,61,17222.063519
3.93851,47,17247.800004
