# {"t_start": 1768293732.4720078, "env_id": "PctContinuous-v0"} 
r,l,t
3.149504,44,1516.465831
3.946731,46,1535.588631
1.206052,15,1541.683683
1.676571,25,1551.983136
3.946718,48,1571.585919
2.687372,33,1585.579217
4.034675,53,1609.118586
3.761884,42,1626.604792
2.769273,43,1644.604254
2.675752,33,1657.464089
2.627156,33,1670.983722
3.008565,33,1684.593179
3.47487,39,1701.007963
1.390271,19,1708.680445
4.012867,44,1726.881896
1.060918,13,1732.372749
3.950125,48,1753.911278
3.906899,52,1776.36936
3.640595,46,1795.717179
3.474724,38,1811.398386
3.47989,51,1831.974434
3.474456,46,1851.009786
2.404369,32,1865.26287
1.959485,22,1874.175963
2.879371,31,1886.265674
4.326701,51,1906.104975
3.591471,38,1919.88501
4.048808,53,1940.376579
3.648495,37,1954.818439
2.700671,35,1968.302322
2.696289,33,1981.297426
3.027431,31,1992.988545
3.872527,49,2012.199231
2.904656,42,2029.192748
4.360984,63,2055.203341
2.512585,36,2069.571365
2.55897,35,2083.79593
1.294283,17,2090.368618
4.387523,50,2110.902337
2.084119,28,2122.085454
2.728553,44,2140.783924
2.505843,30,2152.793719
2.58782,38,2167.913416
1.767062,16,2174.367479
2.334034,26,2185.099541
3.623656,41,2200.980552
1.779101,26,2209.691088
4.21578,40,2225.967308
4.105897,49,2244.771978
3.433708,32,2257.301866
3.080857,27,2268.212427
4.150882,59,2290.76769
3.674735,45,2308.185977
4.603764,64,2333.428765
2.146221,31,2344.470954
4.320475,54,2364.18695
1.957381,24,2372.700667
2.496036,33,2385.568568
4.1435,44,2403.487773
2.691999,42,2420.747692
2.446531,29,2431.786515
1.942786,25,2441.279089
3.415875,38,2455.738697
2.149097,28,2466.974185
4.525065,57,2489.994762
2.562019,28,2501.1127
1.682541,24,2510.708141
1.64741,23,2520.178401
3.906899,52,2541.68075
1.63343,24,2551.98811
2.933446,31,2564.793011
2.980036,44,2583.225275
1.184308,14,2588.57092
4.051748,55,2611.104862
4.416133,58,2632.980503
3.582838,40,2648.213532
2.123531,28,2658.488576
4.271868,45,2675.969981
4.150625,54,2697.30247
2.215398,21,2704.10831
4.071512,49,2723.666713
1.844317,22,2731.833415
4.944444,49,2751.205855
4.08296,52,2772.621668
2.538917,36,2786.988661
2.606813,33,2799.405147
2.236125,30,2810.998764
2.787796,37,2825.975982
1.294283,17,2832.56826
3.019318,33,2844.704157
1.382949,21,2853.370102
0.973754,16,2859.464626
2.74691,34,2873.096255
2.350758,34,2887.092193
1.805425,17,2893.492251
4.971004,61,2917.485003
2.584675,30,2928.478835
2.348511,34,2940.974546
3.421809,33,2953.40618
5.134591,61,2975.749264
4.774958,48,2995.297119
3.826371,36,3008.787826
1.942923,28,3019.990344
3.47549,42,3037.801182
2.373179,31,3049.490507
2.965938,46,3066.786633
3.60201,44,3083.718802
4.794735,57,3106.390111
2.309219,31,3117.906392
2.235414,27,3128.299766
0.464193,7,3130.883728
2.446531,29,3142.038728
4.173734,50,3161.279383
2.165194,25,3171.580081
0.665431,9,3174.774972
4.728371,59,3196.8858
1.839673,20,3204.184583
5.219749,68,3231.567211
1.445078,20,3241.589224
3.418257,45,3260.390472
3.72288,47,3278.896673
3.474724,38,3294.479172
2.296508,37,3308.267549
0.871358,11,3312.670734
2.944412,37,3327.596589
2.663301,32,3340.489368
2.679182,29,3351.875378
1.14964,15,3357.175725
2.429307,24,3366.457144
2.913665,38,3381.996193
1.861062,17,3388.164602
2.759857,36,3402.3087
2.696289,33,3415.404457
4.105395,40,3430.98344
3.975345,50,3450.328635
1.609903,24,3460.194024
4.155737,60,3483.812796
2.236125,30,3495.790327
3.5767,45,3512.573427
0.436294,8,3515.363419
1.809078,22,3523.284252
3.747662,48,3542.197534
0.589079,10,3545.674844
1.20365,17,3551.96828
1.721574,23,3560.585405
3.751039,39,3576.792489
3.366407,37,3591.764135
2.534675,29,3603.486893
2.123273,31,3615.594225
2.912319,29,3627.569688
3.382735,37,3641.604113
4.058538,39,3657.195952
4.621738,45,3674.570853
2.066126,30,3686.976215
1.895544,22,3695.872888
3.303374,45,3714.81375
0.890847,14,3720.68182
3.757389,45,3739.294479
3.32749,40,3755.704369
1.614633,20,3763.169494
2.068463,26,3773.579034
4.538712,69,3801.688567
3.112214,38,3816.177505
3.936741,48,3834.779375
5.129772,55,3856.371255
3.566621,41,3873.695701
4.525065,57,3896.072387
4.427499,49,3915.582479
1.899465,27,3926.886672
5.05102,61,3951.495625
3.906899,52,3972.711904
3.360359,43,3989.006443
1.041967,12,3993.270514
3.880752,55,4015.492172
4.07714,54,4036.763765
3.738583,52,4056.955863
1.389286,16,4063.191082
2.24091,25,4072.797191
2.123531,28,4084.302598
1.975146,21,4092.38126
2.670458,35,4106.384611
3.435824,34,4119.09068
1.467345,21,4126.922422
2.066502,24,4136.888658
0.999628,12,4141.603539
4.30342,55,4162.966869
3.679507,52,4184.7752
1.695851,22,4193.191778
1.010091,13,4197.889203
3.740864,47,4217.386189
4.420094,56,4240.682943
3.225538,36,4255.287
3.558788,46,4273.472263
2.431453,38,4289.274281
1.869894,23,4298.879035
4.32491,67,4325.579292
3.751039,39,4341.50701
3.366407,37,4356.595714
3.780938,43,4374.070045
3.835123,54,4395.708096
4.623502,45,4413.609692
3.58402,40,4431.512056
3.784368,37,4446.691649
3.987395,38,4461.56932
4.764934,68,4490.279895
3.674735,45,4509.274165
2.124504,28,4520.509146
0.555396,11,4525.080097
4.600265,57,4548.173373
3.588395,43,4565.287497
2.496036,33,4577.491526
1.147224,16,4584.192636
2.55102,39,4599.086418
2.713417,34,4611.669899
2.966995,39,4627.29383
4.226446,46,4646.689133
4.247648,50,4668.000841
2.209585,29,4680.300159
2.742427,30,4691.78634
1.899465,27,4702.886409
0.754467,10,4706.876721
1.543782,18,4713.693779
3.966589,49,4732.77327
0.635744,8,4735.787681
4.014561,57,4758.887793
1.744704,21,4767.995311
3.078308,39,4783.390121
4.613732,61,4810.579979
3.582838,40,4827.521466
1.491098,19,4835.279537
4.094192,43,4852.867799
0.512498,8,4855.969455
3.328537,32,4869.200541
0.863803,14,4875.389312
4.448263,49,4896.338488
3.20875,32,4909.886303
2.56148,32,4923.211804
2.061209,30,4935.698094
3.770736,52,4957.724278
2.377469,33,4971.210889
3.269579,42,4989.784893
2.32999,30,5001.799458
4.152998,48,5021.070473
3.80512,49,5041.890506
2.65665,43,5060.11532
3.454416,47,5079.163799
4.32491,67,5107.791796
4.305654,44,5125.908135
2.889313,29,5137.380213
2.146781,25,5147.695894
2.478561,36,5163.295669
2.984751,30,5176.165452
3.002458,31,5188.687486
4.5512,47,5208.169275
3.17572,28,5218.986445
1.777709,25,5229.010141
3.339421,41,5246.104484
4.926406,69,5275.075675
3.356554,52,5297.78471
1.408381,17,5305.085676
2.057207,26,5315.882006
3.061882,40,5333.196735
1.147224,16,5339.28919
4.538712,69,5367.666587
4.352794,52,5389.087697
5.010378,60,5414.601141
1.523656,20,5422.788907
2.781557,32,5436.490311
1.694695,24,5447.889518
4.658508,51,5468.342355
1.240696,16,5475.38752
4.492361,54,5497.613883
4.877276,63,5522.388296
1.974225,28,5534.19523
3.192677,35,5548.893286
3.950482,56,5572.09117
3.15208,39,5588.524937
3.540298,48,5607.600363
4.416133,58,5632.982387
2.965538,32,5645.463373
2.751061,34,5659.510694
1.874471,20,5668.686145
4.048808,53,5690.72773
2.215398,21,5698.589618
0.942646,15,5705.18529
3.837115,43,5723.120149
5.248853,53,5746.101385
4.653543,59,5769.281352
1.145097,17,5777.185873
4.11553,59,5803.512639
3.407917,46,5823.063299
1.268571,17,5829.893279
1.739491,22,5839.600225
3.825462,44,5857.791217
4.480555,55,5880.367961
3.922651,58,5904.902732
3.017534,37,5920.178888
2.138882,31,5933.20102
2.69981,26,5944.780432
4.536436,54,5967.178311
1.745486,20,5975.600823
1.354404,21,5985.082932
3.966993,39,6001.271644
2.002029,21,6010.067497
4.40089,45,6029.370346
4.52676,44,6047.786542
4.399675,63,6074.717471
4.111287,48,6094.368097
4.438843,60,6119.605062
1.346423,20,6128.792227
4.899573,61,6154.872649
4.110346,50,6176.373639
2.496036,33,6190.088944
5.013792,55,6213.785218
3.359868,50,6235.603204
3.620949,43,6255.172269
4.818701,57,6278.58789
3.415875,38,6295.189995
4.713841,55,6319.769815
3.729649,49,6341.706286
4.255301,47,6361.785729
1.060918,13,6367.39748
3.995973,49,6388.099174
5.582881,72,6419.391226
4.73551,57,6444.67317
2.933446,31,6458.076387
2.574763,39,6474.206537
4.019441,53,6496.632646
2.404369,32,6510.380074
3.767299,48,6532.500505
1.815931,18,6540.073955
3.182207,39,6557.811746
3.271568,34,6573.698238
3.672573,48,6596.483945
1.5204,15,6602.36783
3.86292,45,6622.589883
4.696725,50,6645.008036
1.99806,22,6655.894216
4.989972,62,6684.224389
4.092505,56,6710.363736
3.7107,51,6732.893577
4.502789,60,6759.650943
4.33467,53,6783.588894
2.180917,27,6795.505223
4.152998,48,6817.482343
4.480555,55,6843.270772
2.864275,45,6863.868971
1.499065,19,6872.497712
3.398625,53,6897.111064
4.014077,41,6915.397683
3.741035,44,6936.497232
1.266403,16,6943.668385
3.297569,46,6965.674512
3.966993,39,6984.563816
2.56531,27,6996.99005
4.058538,39,7014.10038
4.154129,39,7031.089365
4.764934,68,7062.876307
4.111287,48,7085.06121
4.562607,63,7115.88224
2.760292,43,7135.881027
5.113571,64,7168.094076
3.588395,43,7188.481261
0.602454,9,7192.863411
4.504714,48,7215.686798
3.172753,48,7238.396458
3.876982,45,7259.198034
4.618203,54,7282.471248
1.630113,21,7292.392289
1.776183,22,7302.865266
4.131123,54,7329.474465
4.343494,48,7352.799746
4.544511,62,7382.166724
5.05102,61,7410.185594
3.146903,40,7428.381965
4.09142,50,7449.895557
4.114893,46,7469.78361
3.323627,48,7492.965148
3.861495,51,7516.70948
3.280007,43,7538.00587
4.881724,63,7566.953829
4.266549,49,7591.099249
4.326701,51,7614.988324
2.429307,24,7626.574093
2.670458,35,7643.588841
3.894964,41,7662.56412
3.770388,44,7681.994308
3.728774,42,7701.490453
2.180155,24,7712.280565
4.905664,61,7739.99098
2.246757,32,7754.906232
2.606813,33,7769.880012
4.877383,63,7798.876876
3.404375,43,7819.063222
4.266196,54,7843.069893
3.825462,44,7863.102723
3.558788,46,7884.017207
3.579578,54,7908.59556
2.690461,33,7924.517932
3.948516,62,7953.590377
2.69981,26,7966.289848
2.641891,27,7979.266104
1.953911,23,7989.775915
4.691714,68,8019.986023
3.966993,39,8037.487401
3.793581,43,8058.806729
4.5512,47,8080.477083
2.772949,24,8091.27877
4.360597,62,8120.705797
1.017729,13,8126.40632
1.206052,15,8133.284666
4.852474,73,8167.390469
4.199237,51,8192.201174
3.178192,38,8210.06935
4.816218,63,8241.10546
2.402532,30,8255.207519
2.525395,38,8273.922255
3.412397,41,8291.472222
2.892749,37,8310.428563
5.219819,56,8336.36214
3.47487,39,8354.671023
3.601056,47,8377.936614
3.369545,38,8394.486701
4.544511,62,8426.594659
5.115528,62,8456.264942
4.267864,56,8484.274331
4.399205,53,8510.695876
3.70833,41,8529.578054
5.210918,75,8566.094934
3.861495,51,8591.087225
4.898857,66,8623.672126
3.836093,49,8650.10802
4.099997,46,8672.192273
2.751061,34,8688.685345
4.578758,48,8711.564286
4.472661,58,8738.967733
1.5204,15,8745.52902
3.770388,44,8766.796917
4.448263,49,8789.380251
5.248853,53,8816.087931
3.975345,50,8840.512151
4.74023,65,8870.564692
2.941684,38,8889.513557
2.512585,36,8905.682829
2.461617,34,8922.576868
4.197404,52,8947.983731
4.112315,47,8970.568884
3.80512,49,8994.090978
0.51269,9,8998.163004
3.966039,52,9022.306582
3.451133,54,9049.109282
3.545028,36,9066.089831
4.667682,56,9094.04525
3.780938,43,9113.491274
3.835123,54,9138.72408
4.623502,45,9159.564683
3.793581,43,9180.678383
4.855927,49,9203.120311
4.878847,47,9224.695002
4.764934,68,9258.395054
5.042322,56,9285.769755
1.796859,24,9297.374719
3.99635,62,9326.290466
4.450139,55,9352.263978
3.678118,44,9371.796163
4.460887,58,9399.087026
3.546811,40,9417.988608
2.525395,38,9436.539413
3.112214,38,9453.889472
2.966995,39,9474.593909
5.219819,56,9501.484386
1.3626,18,9510.289838
4.898128,61,9539.190546
4.658508,51,9563.647742
5.287438,69,9597.094382
4.560996,55,9624.18457
3.418257,45,9645.908978
3.291021,42,9665.265044
4.063807,45,9686.080785
4.014561,57,9715.101187
5.150406,69,9748.583397
4.898857,66,9782.472729
4.416133,58,9812.590288
2.879371,31,9827.513805
3.722248,46,9851.188983
3.271568,34,9868.37336
4.439889,57,9897.682314
3.828825,40,9917.589198
4.845387,57,9944.916017
4.756571,51,9970.166743
5.444047,56,9998.675157
2.40719,29,10012.995121
0.6391,11,10017.570843
4.360984,63,10048.585663
2.870385,38,10066.79833
5.054032,61,10094.573443
1.739491,22,10104.905238
4.785221,54,10131.516348
1.552257,22,10142.386072
2.17211,34,10157.592297
3.454416,47,10180.89022
3.948516,62,10211.683424
4.389432,45,10233.385249
2.970084,30,10248.098503
3.257676,37,10265.895891
4.746142,69,10298.980447
4.623502,45,10321.68784
5.269661,62,10351.582433
4.284641,43,10373.619028
4.84215,46,10395.712688
4.894501,70,10429.493222
4.01298,47,10452.488234
2.963779,39,10471.733692
4.852474,73,10506.949232
3.757389,45,10529.898275
4.519354,53,10554.692262
3.273304,44,10577.19366
5.125153,57,10604.463352
4.050988,62,10635.835057
4.953975,57,10661.864853
3.482595,45,10685.804764
4.698554,50,10710.292878
3.566621,41,10731.163953
3.964362,52,10755.544614
2.234325,23,10765.884682
1.37954,19,10775.990863
5.05102,61,10806.518155
5.064419,65,10837.26347
4.73551,57,10863.973939
4.063807,45,10886.370874
4.979853,70,10921.693781
3.861495,51,10947.067145
4.97491,67,10981.790421
4.231964,56,11008.973413
2.187325,24,11020.870985
4.283948,50,11045.979672
3.591471,38,11064.611582
2.648469,34,11080.982055
3.396415,33,11096.989622
4.210264,50,11122.288265
5.514739,60,11150.370476
3.20875,32,11166.66809
3.872527,49,11190.514688
1.609903,24,11202.100834
4.607212,67,11234.785941
1.152884,15,11241.970536
3.404375,43,11263.357165
4.537391,57,11291.58918
5.327419,57,11318.318264
0.813837,13,11324.872471
0.589079,10,11330.24716
3.686177,48,11353.676837
4.686692,70,11387.265167
3.662731,37,11405.185436
3.247697,35,11424.084609
2.146781,25,11437.181699
3.953081,56,11465.31075
4.623502,45,11485.8541
4.983087,59,11513.257422
4.855927,49,11536.330523
3.987395,38,11555.081727
2.477572,36,11571.982593
4.111287,48,11594.732796
4.968313,70,11630.70096
2.897898,45,11652.380146
5.283662,67,11686.194167
4.519354,53,11712.267953
4.383494,57,11741.888093
4.312889,46,11763.970946
1.882691,28,11777.165675
2.494451,30,11793.277836
2.892749,37,11810.698652
3.008565,33,11828.562468
3.800091,44,11848.788239
5.07665,63,11879.26563
4.798223,52,11905.068586
5.287438,69,11938.622559
5.05102,61,11969.96435
5.178006,66,12003.558124
1.190174,19,12013.264413
4.114893,46,12036.158265
5.339366,76,12075.667239
5.353003,71,12110.020017
4.710788,64,12142.294499
4.416133,58,12169.781966
4.231488,48,12193.869603
3.246898,40,12214.338903
2.75632,27,12227.074603
5.318728,73,12262.052953
3.761723,39,12281.492303
4.46563,53,12307.058642
4.448263,49,12330.974869
5.122605,52,12355.455695
4.781905,60,12386.160102
4.67507,64,12418.352995
3.131096,41,12438.876162
1.152884,15,12445.471421
4.868743,60,12474.101902
3.622649,45,12496.850929
4.57644,53,12522.520072
4.22533,52,12547.169328
2.098074,33,12563.504634
3.017534,37,12580.670586
5.06271,72,12616.473279
5.18252,52,12642.050227
4.536436,54,12667.547207
3.623656,41,12687.260544
0.639904,11,12692.749299
4.623502,45,12714.646974
5.755038,67,12747.466276
4.332821,44,12769.066527
5.65749,56,12798.38675
3.771417,54,12825.382821
3.47549,42,12846.087196
2.124504,28,12860.377018
1.506947,21,12870.06512
4.899573,61,12900.38027
5.013981,59,12927.049843
2.588871,35,12946.271866
1.76499,22,12956.753579
5.001043,74,12994.687707
4.265141,50,13018.881153
5.271851,64,13050.780577
3.415875,38,13068.964883
4.713841,55,13096.498493
4.939313,62,13127.967814
4.427499,49,13153.35752
3.498595,49,13178.88311
5.26218,64,13213.271767
4.946783,64,13245.159643
2.53903,33,13262.244916
3.912651,43,13284.458223
2.296508,37,13303.691453
3.861495,51,13331.087732
2.027124,28,13344.871567
4.231964,56,13374.013273
2.679182,29,13388.876395
5.064148,55,13417.565549
4.643516,49,13441.666142
4.616343,61,13472.18075
4.746689,50,13498.918338
2.700671,35,13516.285016
4.696725,50,13540.657528
4.944444,49,13565.85379
5.135627,64,13597.271836
3.127073,45,13620.793041
3.486207,47,13643.885603
3.343726,45,13666.362854
4.409597,55,13694.156089
3.6805,46,13718.059802
3.503897,40,13738.980835
4.22533,52,13764.004913
2.864275,45,13785.959282
3.222639,42,13807.274466
4.686692,70,13841.767386
4.945204,50,13867.865442
3.797964,45,13890.716928
4.399264,51,13916.679812
2.940702,42,13937.378796
4.894409,47,13960.562467
3.20449,34,13978.150786
5.122436,51,14003.008288
3.987395,38,14022.649968
3.771417,54,14051.079855
5.285605,58,14081.178131
4.926406,69,14115.473964
1.576151,22,14125.860028
4.899573,61,14157.867465
3.107616,37,14176.680426
3.273304,44,14197.556149
5.125153,57,14226.456386
0.89029,14,14233.169169
4.953975,57,14263.787806
1.658464,23,14276.560555
4.48613,47,14300.857824
4.713841,55,14328.359318
5.254138,65,14362.76908
3.369545,38,14381.399052
2.000901,28,14396.58426
5.26218,64,14430.512197
3.86552,51,14457.364843
5.177343,64,14489.729409
2.849298,30,14503.649653
3.47989,51,14530.712296
1.828864,22,14541.966209
4.97491,67,14577.770531
4.881724,63,14610.058078
4.928877,59,14640.145355
4.573115,52,14665.600113
2.429307,24,14677.887721
3.256697,43,14701.473595
3.396415,33,14719.159775
5.07749,60,14750.451295
4.102004,46,14773.764513
4.944444,49,14797.573877
4.653543,59,14827.068125
4.056318,55,14854.554974
0.821691,12,14859.86764
2.512585,36,14878.07254
2.787796,37,14898.571471
3.291488,43,14920.291167
4.455276,51,14947.601052
3.134567,41,14967.855417
4.184769,60,14996.869485
2.887217,35,15014.155905
0.68402,9,15018.363456
5.18252,52,15044.897074
4.816372,58,15074.456566
5.21867,57,15101.903785
2.940702,42,15122.371556
4.623502,45,15143.954755
4.105897,49,15166.887181
4.332821,44,15188.373554
4.621738,45,15210.657452
1.5388,23,15222.552174
2.112949,25,15234.957223
4.52159,62,15266.739863
3.414034,53,15294.177622
5.344593,68,15328.853376
4.794735,57,15357.670029
4.460887,58,15387.200721
5.013792,55,15416.372096
3.68768,56,15446.102209
4.458717,53,15473.369701
5.596423,68,15507.158812
5.219819,56,15536.274991
3.566621,41,15557.858309
2.579657,33,15573.582445
4.343494,48,15599.148642
4.11909,56,15628.26362
4.069776,50,15653.77278
5.064419,65,15688.166314
1.745182,26,15702.070668
4.304452,48,15726.975473
2.446704,38,15747.179237
4.342601,57,15776.094814
3.779777,53,15803.095666
3.767299,48,15827.696381
2.187325,24,15841.17998
2.04634,27,15854.676237
2.915962,28,15870.246301
5.232995,72,15907.891953
2.768986,27,15920.779391
4.711464,56,15951.05746
3.951216,45,15973.587966
4.944444,49,15999.566261
4.989972,62,16032.476243
4.092505,56,16062.258517
3.597023,48,16087.292377
4.502789,60,16118.278706
2.396575,33,16134.059485
2.287009,29,16149.684216
4.785221,54,16177.365244
1.926412,26,16189.968258
3.534619,53,16216.596126
3.017534,37,16236.075231
3.496736,55,16264.892818
4.151721,43,16284.459836
4.943862,60,16316.089642
4.966481,56,16344.501101
2.478561,36,16363.786443
5.11329,50,16389.068498
5.755038,67,16424.581115
5.545486,58,16453.988191
3.295578,29,16469.580701
4.244116,60,16499.762622
3.946731,46,16525.087115
4.383118,59,16554.578764
1.346423,20,16564.861037
5.49673,71,16603.546844
3.107616,37,16624.085912
3.392612,45,16648.482537
5.388585,59,16679.177977
4.826072,72,16718.1643
4.458717,53,16746.144818
5.380614,65,16779.482251
4.698554,50,16805.445836
4.713841,55,16833.762154
4.898128,61,16865.178297
2.380306,25,16879.575471
4.544511,62,16912.671472
4.390727,53,16941.174871
3.282952,43,16963.505101
1.476145,22,16974.370573
4.304452,48,17000.065805
2.446704,38,17019.567523
4.248334,56,17049.768743
4.234129,57,17078.760688
5.177751,65,17112.876647
2.792739,30,17131.088241
3.722248,46,17155.894404
3.591471,38,17175.256628
2.488569,32,17192.059297
3.894964,41,17212.861368
2.632607,34,17230.979106
2.066502,24,17243.849113
