# {"t_start": 1768293732.4301968, "env_id": "PctContinuous-v0"} 
r,l,t
2.965938,46,5448.135047
3.757389,45,5466.859118
3.868249,46,5485.535972
2.496036,33,5499.234799
2.33251,29,5510.157568
3.769992,58,5534.138834
4.289704,51,5555.415896
3.936741,48,5575.046684
3.195424,35,5589.73618
1.498251,19,5597.705977
4.349279,55,5620.627305
2.234325,23,5630.709966
3.498595,49,5650.56336
3.503281,43,5669.252067
3.906899,52,5690.644453
4.323902,52,5711.833832
3.70833,41,5728.409523
4.267655,60,5754.83022
1.71245,20,5762.626216
5.071788,69,5792.12764
4.326061,57,5817.524425
2.792739,30,5829.552446
3.75709,47,5849.328865
3.446033,36,5865.136865
1.601567,23,5874.30933
0.900682,9,5877.717681
0.863803,14,5883.319873
4.448263,49,5903.844831
1.313277,16,5911.024522
2.443413,30,5923.556117
4.367418,61,5949.321478
3.770736,52,5971.217605
1.361731,18,5978.322228
2.333988,31,5993.053634
4.097276,50,6013.636253
3.92116,45,6032.241733
2.882748,37,6048.049915
3.579578,54,6070.859656
1.20365,17,6077.823488
4.32491,67,6105.604069
2.849777,27,6116.723786
4.536436,54,6141.154541
4.701489,54,6164.756664
3.297569,46,6183.438149
4.623502,45,6202.813956
4.357715,51,6224.825241
5.122436,51,6247.633594
4.412195,42,6265.536827
3.731123,53,6288.340527
3.674735,45,6308.236447
1.698806,23,6317.92258
3.235086,50,6340.62942
4.526715,56,6364.63445
2.203388,28,6376.205653
2.105018,28,6388.034921
2.753222,33,6402.642117
2.769273,43,6421.455203
2.531924,31,6435.550341
1.658464,23,6445.132668
4.698554,50,6465.809987
4.713841,55,6488.630333
3.113932,40,6506.025646
4.087826,45,6527.707877
3.965145,55,6551.946898
5.05102,61,6579.723473
4.267864,56,6605.441229
1.745182,26,6616.824657
0.635744,8,6620.217452
2.788045,41,6638.42247
3.861495,51,6662.913868
3.444885,46,6684.177411
4.553317,60,6711.32891
0.266138,5,6713.32338
2.848438,35,6729.408091
4.365744,46,6750.228049
3.801454,49,6772.137177
4.586626,48,6793.225235
4.071512,49,6815.718172
2.492209,31,6829.332067
5.122605,52,6854.216407
3.539231,44,6874.420733
4.367418,61,6902.435751
2.980365,39,6920.732792
4.737669,61,6948.918492
3.404375,43,6970.024066
0.436294,8,6973.8156
3.104452,34,6989.835081
2.985666,38,7006.973485
1.879023,29,7019.752064
4.27006,57,7044.920154
2.005533,28,7058.236758
5.387452,53,7083.118849
2.970084,30,7097.344197
2.716749,31,7112.637216
4.656448,67,7144.508466
3.966993,39,7163.32428
2.226508,25,7176.635381
4.855927,49,7200.389715
4.621738,45,7220.730355
4.894501,70,7253.740502
4.602278,52,7276.650286
4.52159,62,7305.737066
0.890847,14,7312.30833
3.437524,42,7332.930186
4.110346,50,7356.828818
3.206104,43,7377.84068
4.761114,51,7401.126352
4.050988,62,7429.334363
1.390456,16,7436.714524
4.404118,51,7458.611694
4.698554,50,7480.625702
3.933562,46,7502.552776
4.389256,56,7530.220362
3.882376,42,7549.725878
4.751381,64,7580.014741
4.492361,54,7605.30863
4.404064,58,7633.638864
4.73551,57,7660.030823
4.194855,47,7681.165586
3.217403,47,7702.821845
1.352587,16,7710.029186
1.289102,19,7718.829365
4.16867,55,7744.024528
3.396954,37,7760.622953
2.255241,30,7774.430888
3.271568,34,7789.919523
4.472661,58,7817.213286
1.861062,17,7825.004794
3.770388,44,7844.644828
4.448263,49,7866.806342
4.781937,47,7888.333486
2.249044,26,7899.843457
2.805104,40,7918.705926
4.11553,59,7946.537203
4.502789,60,7974.954243
4.018852,51,7998.01913
4.36059,55,8023.456241
1.887484,23,8033.831553
1.552257,22,8044.036095
3.163024,48,8066.731182
3.017534,37,8083.842144
3.589946,57,8111.330829
3.751039,39,8128.531834
3.975921,48,8151.321605
1.266403,16,8158.922222
4.965219,72,8193.026025
4.21578,40,8211.836114
4.983087,59,8241.418567
3.784368,37,8258.720641
3.826371,36,8275.832372
4.492749,64,8306.129908
4.01298,47,8327.830544
4.144502,57,8354.626116
4.533955,68,8387.55296
2.431873,30,8401.730435
1.413207,18,8410.504862
4.816218,63,8442.112835
4.242799,45,8464.121197
3.359868,50,8488.944865
4.265141,50,8513.325643
3.528213,46,8534.808814
3.764384,40,8555.327629
4.247648,50,8579.245057
1.56419,22,8589.73647
2.641746,29,8603.924467
4.686033,63,8636.348754
4.739305,57,8666.238693
5.064419,65,8696.335242
4.551408,55,8722.064304
4.063807,45,8743.717845
2.980036,44,8764.346126
3.728303,50,8787.731321
4.170761,56,8815.908214
4.416133,58,8844.124915
3.136611,34,8860.207705
4.573115,52,8884.128677
3.591471,38,8902.331492
3.672573,48,8925.924694
2.768986,27,8939.639485
2.228494,29,8952.930538
0.260377,4,8954.629845
4.378274,43,8975.215952
3.872527,49,8998.922371
2.715983,39,9017.032922
4.988924,73,9052.22228
3.836375,52,9076.815258
3.269579,42,9098.332302
4.097276,50,9120.13211
4.57644,53,9145.097026
2.985666,38,9163.649767
3.034739,47,9185.831511
4.828079,61,9214.518955
3.309724,51,9239.142567
4.68894,47,9261.743541
3.741035,44,9283.404543
3.623656,41,9303.131536
4.291346,61,9331.562691
5.303396,52,9355.461265
3.664824,42,9374.653929
4.5512,47,9396.528912
3.987395,38,9414.606826
3.470896,48,9437.825062
1.895544,22,9448.129316
4.741372,65,9480.831313
2.594785,39,9499.733966
3.024475,36,9516.211776
0.931086,12,9521.727332
2.801115,37,9540.243537
1.837319,23,9551.328195
0.89029,14,9558.039805
4.289704,51,9582.84499
5.010378,60,9611.623157
3.008565,33,9627.924855
3.933562,46,9650.139488
5.254138,65,9680.132011
4.658508,51,9705.923107
3.965145,55,9732.835179
5.26218,64,9765.109626
3.661708,48,9789.654211
1.745182,26,9802.027225
1.574293,20,9813.322575
2.296508,37,9830.938179
5.276732,70,9866.817596
3.601387,49,9891.958539
4.416133,58,9920.947963
3.582838,40,9939.926617
4.573115,52,9965.912256
2.134429,22,9976.927131
4.910245,68,10010.868253
4.268242,45,10032.526004
1.88145,25,10044.84277
5.174704,55,10070.518771
4.944444,49,10093.233431
4.493704,57,10121.309284
4.367418,61,10149.724142
3.7107,51,10174.832409
3.012622,41,10196.175318
5.054032,61,10224.036681
0.590395,9,10228.311674
4.54587,52,10254.557713
2.741795,35,10271.044259
1.941529,30,10285.432769
3.454416,47,10309.018656
4.686692,70,10343.016968
4.389432,45,10365.42524
3.412681,38,10384.045848
4.081883,47,10405.92255
4.746142,69,10440.621233
5.207823,51,10465.317609
5.269661,62,10495.628094
4.40089,45,10517.840547
3.826371,36,10534.924961
4.56159,65,10566.788573
4.01298,47,10590.006309
3.809628,51,10614.861529
1.506947,21,10625.114139
4.170854,50,10648.842004
4.519354,53,10674.804403
3.757627,50,10700.6304
4.964592,54,10728.447544
3.461617,52,10752.767144
3.025017,37,10770.64307
4.618203,54,10797.626059
4.610909,49,10820.628646
4.713841,55,10846.937517
3.601056,47,10869.548851
4.427499,49,10894.310715
4.11909,56,10922.214369
5.553052,67,10955.698598
5.178006,66,10989.231297
4.465812,54,11016.129236
4.063807,45,11038.131887
1.346429,21,11048.814715
3.552019,47,11071.645433
3.406457,45,11093.808489
2.936181,35,11111.038122
3.32538,36,11128.207661
1.336705,17,11136.08957
3.164365,32,11152.211684
4.910245,68,11185.429065
4.268242,45,11207.003371
3.86292,45,11229.927016
4.294995,48,11252.999638
5.122605,52,11278.512244
4.493704,57,11306.20509
4.367418,61,11336.014287
4.360984,63,11366.620811
5.007927,65,11398.240235
4.369992,54,11426.311166
2.899375,38,11445.814718
4.57644,53,11471.311432
2.741795,35,11488.092633
4.418817,61,11516.107852
3.966039,52,11540.753262
3.398625,53,11566.976363
5.465815,54,11592.097706
5.125738,63,11622.913193
4.159269,48,11647.513397
4.291346,61,11678.512181
5.045935,49,11703.295538
5.269661,62,11734.460375
4.855927,49,11757.77207
3.17572,28,11771.413766
3.662501,51,11797.717159
5.434777,60,11827.79983
4.52159,62,11857.62992
4.714764,71,11892.49512
4.170854,50,11916.930924
3.504809,42,11937.001261
4.460887,58,11966.704973
3.870509,43,11988.598511
4.925109,73,12025.521164
2.282481,27,12038.291716
5.77052,70,12075.195888
4.698554,50,12099.710951
4.713841,55,12126.305233
4.525065,57,12154.627785
4.900957,53,12180.117571
1.163905,15,12187.913349
5.729005,69,12222.405104
4.760453,62,12251.367562
3.409665,44,12273.913898
3.70833,41,12292.894648
3.47989,51,12318.105645
2.52412,30,12333.200058
3.63477,50,12356.827973
0.550952,7,12359.642685
4.558311,53,12387.220008
4.573115,52,12413.21312
3.238698,33,12429.625986
2.82532,37,12447.520292
4.461316,46,12469.393963
4.935221,59,12498.925397
4.102004,46,12521.310256
4.378274,43,12541.724843
4.583398,58,12569.81506
1.999466,29,12582.834583
4.492218,65,12615.713865
2.870385,38,12634.815599
2.368299,32,12650.211123
3.622649,45,12670.925244
2.517822,29,12684.729852
3.953338,51,12709.815933
3.579578,54,12736.425057
2.653032,32,12751.488645
1.573764,20,12760.802634
5.18252,52,12788.138398
4.943862,60,12818.218938
3.699458,42,12839.21627
0.820641,13,12846.011745
3.680211,36,12864.111264
4.719449,56,12892.005378
3.642745,34,12906.918104
4.621738,45,12927.998705
4.296481,61,12959.641134
5.614867,62,12991.823622
3.642723,49,13015.602857
3.083891,47,13038.095337
3.946718,48,13062.805273
1.363651,17,13070.411759
4.034675,53,13097.099585
2.536105,31,13113.825041
5.367449,79,13153.310766
2.675752,33,13171.212783
3.129101,42,13192.700178
2.258388,26,13207.007492
2.012479,26,13220.010943
3.859614,51,13246.127606
4.798223,52,13272.487963
3.965145,55,13301.112413
5.322129,65,13335.206695
5.064419,65,13369.221074
3.966589,49,13394.0942
4.819642,54,13421.421053
2.788045,41,13442.132586
3.265489,41,13462.691044
4.97491,67,13498.225123
4.553317,60,13527.514439
3.868254,43,13548.90408
4.326701,51,13574.907136
3.164365,32,13589.905823
5.318728,73,13627.091494
4.586626,48,13651.313983
1.580882,22,13662.51566
2.203281,26,13675.21653
4.378274,43,13696.987642
5.523554,68,13732.82129
1.145097,17,13741.409606
5.50423,82,13781.295501
2.297999,31,13795.602492
3.404375,43,13816.805025
4.197404,52,13844.223933
4.319144,49,13869.917315
4.480555,55,13897.814309
4.482451,62,13929.005429
0.450823,9,13932.898778
5.156892,73,13969.425676
4.68894,47,13992.313374
4.896086,59,14022.83528
2.861851,32,14039.928013
5.500096,81,14081.493765
4.623502,45,14104.289535
1.452574,15,14111.292646
4.855927,49,14135.309293
5.766892,57,14165.325078
3.662501,51,14190.905726
4.602278,52,14217.087509
3.100361,41,14237.119068
2.760292,43,14260.71575
4.450139,55,14290.233932
5.013981,59,14320.221449
3.206104,43,14342.619144
5.319653,58,14371.511165
5.582478,82,14414.300424
5.108268,58,14444.102087
2.343297,29,14460.099363
2.165194,25,14472.300514
4.457233,53,14498.706202
4.939313,62,14531.0909
2.105819,21,14542.008522
3.498595,49,14567.81906
4.739305,57,14598.199765
3.260389,42,14619.935339
5.360332,67,14652.305871
3.138398,34,14670.520474
5.339366,76,14710.290045
3.284971,42,14732.336476
2.404369,32,14749.28881
4.16867,55,14777.232566
4.672512,56,14804.811908
2.848438,35,14822.02002
4.271868,45,14844.220406
5.318728,73,14880.684528
4.461316,46,14905.676289
3.86292,45,14927.606824
4.966383,54,14956.791923
5.122605,52,14981.906079
4.08296,52,15008.449368
4.74023,65,15040.793677
0.821691,12,15046.794371
2.512585,36,15065.111801
4.868743,60,15093.59945
4.537391,57,15121.675459
4.387523,50,15145.797646
4.992591,59,15173.895905
3.990449,59,15202.90749
4.992139,63,15234.404027
2.881733,43,15256.32212
4.389432,45,15280.024025
3.247697,35,15298.205108
4.159269,48,15322.30539
1.268137,20,15332.710701
3.680211,36,15350.798506
4.912764,58,15380.124372
4.855927,49,15404.589677
2.940769,26,15419.681244
2.149183,31,15436.394438
4.01298,47,15459.904354
4.48013,61,15491.586279
2.965938,46,15515.287196
3.078197,37,15534.122506
3.588395,43,15556.618651
4.966931,65,15589.293321
5.388585,59,15619.708144
4.050988,62,15652.163456
4.458717,53,15680.207672
2.231662,27,15694.225964
3.252179,36,15713.636482
3.035119,34,15730.689906
1.694695,24,15743.819996
4.427499,49,15768.212668
4.686033,63,15799.796098
3.673618,45,15823.507483
5.178006,66,15858.14112
4.399205,53,15886.928522
3.805448,42,15909.206395
3.394454,49,15934.12241
4.248334,56,15962.908015
4.97491,67,15998.212895
3.087735,37,16018.698771
4.928877,59,16049.888117
4.573115,52,16075.447504
4.643516,49,16101.797266
4.536852,59,16131.802794
4.058769,42,16153.224913
3.86292,45,16176.714081
3.951216,45,16198.306932
4.781937,47,16222.288701
3.206018,41,16243.233278
3.860972,54,16270.718271
4.73961,69,16305.200008
3.226179,43,16327.525724
4.018852,51,16355.190231
4.537391,57,16383.51257
4.57644,53,16411.186575
3.299375,43,16434.188623
4.184769,60,16464.709972
3.165517,41,16485.328043
4.545152,68,16521.586416
4.014077,41,16542.615853
3.654014,43,16564.609843
1.266403,16,16572.895056
3.423826,48,16599.915797
5.11329,50,16626.805254
5.755038,67,16662.800825
5.246896,53,16691.805577
3.826371,36,16710.001043
4.764934,68,16746.341096
5.285605,58,16775.608476
3.100361,41,16797.310518
2.965938,46,16821.364651
5.22222,66,16855.313918
4.794735,57,16886.113369
4.966931,65,16921.107878
2.753222,33,16938.802817
5.367449,79,16978.989645
4.289704,51,17006.509181
5.041791,61,17038.905273
0.948045,13,17045.703918
5.708081,63,17077.795123
4.525065,57,17108.015108
4.798223,52,17136.389099
3.498595,49,17165.09129
3.673618,45,17187.117439
2.260239,27,17200.735614
2.88939,37,17219.515419
4.767071,53,17248.413117
