# {"t_start": 1768293732.3904564, "env_id": "PctContinuous-v0"} 
r,l,t
4.816372,58,4415.26318
3.623656,41,4432.981315
1.831774,27,4444.278742
4.623502,45,4461.813899
0.936349,10,4466.371527
4.180229,41,4483.980231
4.621738,45,4502.46541
0.76,12,4507.663217
5.285605,58,4530.952071
4.144502,57,4553.969027
2.384789,36,4567.789861
2.193427,28,4579.145805
3.107616,37,4593.482161
3.061882,40,4607.986735
3.870509,43,4625.385894
3.172753,48,4645.763481
0.721503,10,4649.745892
2.746743,35,4664.656524
4.698554,50,4685.459241
3.47487,39,4701.088405
4.939313,62,4725.552627
4.427499,49,4744.670782
4.899,65,4771.584621
2.627531,34,4784.578471
2.76215,36,4800.769757
3.291021,42,4819.814143
3.805448,42,4836.676728
4.267655,60,4860.862465
3.284971,42,4878.980209
1.044548,14,4884.585002
4.659665,62,4911.149965
3.868254,43,4929.159758
3.05745,37,4944.679442
3.271568,34,4958.546307
3.571587,47,4978.283107
3.894964,41,4996.144194
3.913748,46,5014.978831
3.837115,43,5032.755819
5.248853,53,5054.650459
4.583398,58,5078.754466
3.679507,52,5100.960369
3.860143,53,5123.282407
3.64033,50,5142.777911
1.097825,15,5149.546645
1.842533,24,5159.356372
3.148448,35,5174.94826
3.443545,45,5193.16359
4.184769,60,5217.465187
4.48076,59,5241.563537
2.403585,35,5256.663584
3.2212,32,5269.865335
3.975921,48,5290.86629
4.23753,49,5311.281617
3.6485,52,5333.571958
4.420535,43,5351.450305
3.58402,40,5367.506783
3.352308,31,5381.07585
2.467407,21,5388.971672
1.777709,25,5399.88644
5.285605,58,5423.474399
4.810032,66,5452.675646
0.890847,14,5457.972948
4.526715,56,5481.362294
3.868249,46,5500.359233
2.588871,35,5513.530081
3.546811,40,5530.270828
4.538712,69,5559.349261
3.98832,46,5578.47395
4.497427,52,5599.668882
4.102481,45,5618.06697
3.47487,39,5635.688302
3.859614,51,5655.580474
2.483726,26,5667.372399
4.11909,56,5690.775427
4.069776,50,5711.170976
3.817246,50,5731.583457
2.806002,35,5747.582725
3.67151,40,5763.266994
4.267655,60,5789.582521
4.342601,57,5814.697898
4.710788,64,5841.583458
1.092154,13,5846.671328
3.226487,35,5861.653506
0.846829,10,5865.978479
2.134429,22,5874.76746
4.472661,58,5899.364221
2.600459,25,5909.479787
3.155836,39,5925.565993
4.966383,54,5948.416997
3.877358,38,5964.347579
3.741704,47,5984.669328
3.184151,46,6004.003014
3.486207,47,6024.258681
3.836375,52,6045.963912
4.369992,54,6068.68278
4.097276,50,6089.869614
3.825462,44,6107.885667
3.953338,51,6129.770419
3.990449,59,6155.787885
3.252933,43,6174.463442
2.138882,31,6187.099473
1.955304,19,6194.945043
3.797964,45,6214.419066
3.402511,38,6231.071714
3.582081,51,6253.673524
2.090768,20,6262.382405
1.452574,15,6268.220018
4.332821,44,6287.347529
1.957844,18,6294.962927
3.614118,50,6317.155468
4.602278,52,6340.45409
4.562607,63,6367.382793
0.4732,9,6370.849785
3.60201,44,6389.569106
4.110346,50,6411.457888
3.206104,43,6431.255667
2.402532,30,6444.058061
2.110501,31,6457.387175
2.494451,30,6469.464804
3.056794,41,6486.18979
4.102481,45,6505.564569
3.933562,46,6527.759135
3.460392,45,6547.085694
3.5156,40,6565.769179
1.899465,27,6578.156579
2.257555,30,6592.278576
1.271396,16,6599.548567
2.373888,31,6612.792607
3.062278,33,6627.559987
2.027737,32,6641.963528
3.474456,46,6663.791864
4.898857,66,6693.954726
4.326061,57,6719.885995
1.201746,10,6724.35445
4.118995,49,6746.464932
3.446033,36,6762.379355
3.226875,42,6781.589019
4.092945,43,6800.984398
2.700671,35,6816.976196
2.830966,34,6831.567926
4.378274,43,6852.356356
5.27122,65,6881.545809
0.964788,15,6888.650449
3.860143,53,6913.215232
2.512585,36,6930.262446
4.409597,55,6955.766183
3.622649,45,6978.160703
3.331606,37,6995.263922
3.013235,39,7012.502149
3.579578,54,7036.355562
2.74691,34,7052.09047
4.157497,65,7082.783417
4.477624,46,7104.695497
3.298611,36,7121.893739
2.146781,25,7133.463852
2.478561,36,7151.686462
4.894409,47,7175.150996
5.269661,62,7204.446717
4.855927,49,7227.664194
4.621738,45,7249.223755
3.519904,49,7271.076421
4.111287,48,7291.859421
3.809628,51,7316.884188
4.251396,65,7348.403213
3.377232,41,7366.888225
2.88906,35,7384.373433
2.227255,30,7398.685714
4.663958,50,7420.860803
2.769273,43,7440.730148
4.352794,52,7462.364362
4.404118,51,7486.145727
3.252179,36,7503.073206
2.492935,30,7517.149498
4.659646,58,7545.070203
4.343494,48,7567.582176
5.424515,70,7600.455688
4.492361,54,7627.375992
3.260389,42,7647.477965
0.38896,10,7651.552136
3.138398,34,7667.378252
2.574763,39,7684.558056
3.728303,50,7707.646438
5.071788,69,7738.971068
3.356811,41,7758.062977
1.925426,20,7767.256048
3.75709,47,7788.56084
3.070752,31,7804.167773
5.232995,72,7835.653836
0.657924,7,7838.74773
3.770388,44,7859.295337
4.966383,54,7883.163201
5.076986,51,7907.268335
2.443413,30,7920.795954
2.805104,40,7940.183537
4.011985,57,7967.50826
3.407917,46,7989.075899
4.730203,58,8014.764959
2.287009,29,8027.759569
3.825462,44,8048.579916
4.22533,52,8072.751124
4.482451,62,8101.983041
3.355809,45,8122.772596
3.000376,45,8143.782463
4.151721,43,8164.064637
3.654014,43,8184.35241
0.126127,3,8185.281642
5.390965,78,8222.37599
4.623502,45,8245.245704
4.983087,59,8273.75612
4.5512,47,8294.455836
3.934437,37,8313.073318
3.108462,43,8333.380524
4.01298,47,8355.168321
3.238849,44,8376.871407
4.061518,63,8407.411979
2.130763,27,8420.874879
2.057207,26,8433.382571
2.105018,28,8447.185997
2.068463,26,8459.866782
4.538712,69,8493.768131
2.96032,36,8511.545379
4.702513,55,8537.572776
2.336554,27,8551.368595
4.457233,53,8576.46625
2.457179,31,8591.75371
4.427499,49,8615.861701
4.11909,56,8645.264338
4.93778,60,8674.557264
3.906899,52,8700.072801
2.373888,31,8714.876698
2.535471,29,8727.656361
3.950482,56,8754.585966
2.969534,36,8771.577913
3.242956,42,8791.367408
2.152153,25,8804.160685
2.187325,24,8815.869639
1.336705,17,8823.64581
3.591471,38,8842.469407
4.439889,57,8868.846685
3.25579,30,8883.638734
4.711464,56,8909.969954
4.966383,54,8937.149032
4.378274,43,8957.301738
2.56148,32,8972.755516
2.715983,39,8991.271424
3.131096,41,9010.605424
2.512585,36,9026.679965
5.054032,61,9057.891034
1.739491,22,9067.658699
1.101325,11,9072.26448
4.480555,55,9100.148153
4.482451,62,9128.374757
1.499065,19,9137.270423
4.157497,65,9167.880137
5.18252,52,9192.168446
4.943862,60,9220.382867
3.035784,35,9237.579665
0.639904,11,9243.481087
5.11329,50,9267.265646
5.134591,61,9296.855139
3.598748,33,9311.859434
3.748629,35,9328.648761
1.942923,28,9342.466655
1.017729,13,9348.273622
2.534311,33,9362.814408
2.594785,39,9381.029497
2.874514,35,9397.280298
4.519354,53,9422.066443
4.034675,53,9447.85925
5.125153,57,9476.362614
2.802655,44,9497.985734
4.352794,52,9521.686831
4.173734,50,9546.4639
4.698554,50,9570.174154
4.713841,55,9597.266721
2.34817,30,9611.768168
4.798223,52,9637.744338
4.943382,66,9667.755215
3.400914,42,9687.551564
2.421129,30,9703.579231
3.409665,44,9725.267764
3.138398,34,9741.775317
4.014561,57,9770.494011
3.265489,41,9791.551303
1.548676,22,9802.047452
4.416133,58,9831.664103
4.558311,53,9858.769784
3.75709,47,9882.58527
4.865992,52,9909.248275
2.202409,30,9923.666305
3.828825,40,9942.993874
4.003193,48,9967.312891
4.696725,50,9991.571619
4.712143,46,10014.88338
4.989972,62,10044.675242
4.367418,61,10073.750725
1.345297,18,10082.079191
3.836375,52,10105.546548
3.404375,43,10127.271765
2.899375,38,10146.095836
4.785221,54,10171.166133
4.326806,53,10198.169968
2.17211,34,10214.585818
3.391545,46,10236.787905
2.881733,43,10257.490641
4.68894,47,10279.665125
4.943862,60,10309.759483
0.776734,11,10314.70094
3.835123,54,10341.398291
4.623502,45,10363.476348
3.002458,31,10378.676428
4.855927,49,10401.930684
5.766892,57,10429.878562
3.771417,54,10456.968549
2.112949,25,10468.988437
3.53679,47,10492.089339
4.990865,74,10528.15604
3.534759,43,10548.966824
3.430476,41,10568.676532
2.853918,38,10587.79017
5.388585,59,10615.936269
4.050988,62,10646.607435
2.96032,36,10663.253092
2.343297,29,10678.360596
4.226446,46,10701.250013
4.416426,52,10728.599912
4.525065,57,10754.964516
2.562019,28,10768.646741
4.11909,56,10796.560764
5.428844,66,10828.208277
4.567289,59,10856.652043
0.706785,15,10863.168248
2.193517,25,10875.476817
4.014561,57,10904.850268
1.828864,22,10915.070764
3.738583,52,10940.935085
4.659665,62,10973.355534
1.227641,11,10979.145289
3.520665,44,10999.866747
5.240831,56,11027.167032
4.150625,54,11054.759884
4.268242,45,11076.157209
3.968307,47,11099.406986
4.756571,51,11125.274065
5.122605,52,11149.23026
4.493704,57,11177.934209
0.964788,15,11184.849398
3.7107,51,11210.184347
3.971132,53,11235.642042
4.018852,51,11261.358216
4.266196,54,11288.167632
4.152998,48,11310.049157
4.22533,52,11336.282242
4.482451,62,11366.244198
3.222639,42,11386.793928
3.530068,56,11414.167326
3.751039,39,11435.370049
4.620517,55,11463.136549
3.147861,36,11479.484451
4.589445,66,11510.188822
3.966993,39,11528.14009
5.100519,60,11557.698619
4.180229,41,11577.079228
4.621738,45,11598.640025
4.961984,71,11634.448281
4.602278,52,11659.947223
3.606371,48,11684.580567
3.871367,60,11713.99244
4.778387,59,11744.175342
4.519354,53,11769.936871
5.105024,66,11802.428817
5.388585,59,11832.556529
4.826072,72,11867.955728
1.47232,18,11875.452132
4.818701,57,11903.975925
4.698554,50,11928.652724
3.721938,43,11950.536855
4.939313,62,11981.622148
4.087826,45,12004.243807
4.751381,64,12036.045365
3.673618,45,12059.658951
5.064419,65,12092.612749
3.827821,48,12115.050725
4.898649,55,12142.854081
3.950482,56,12169.874046
4.168164,55,12197.179739
4.898857,66,12229.544518
4.416133,58,12257.753756
3.582838,40,12277.872705
4.814257,53,12303.248115
3.564935,37,12320.859122
4.389072,56,12348.674654
4.664471,49,12372.647602
4.935221,59,12401.928545
4.102004,46,12424.946965
4.712143,46,12447.45318
2.690825,34,12463.875939
3.297813,48,12487.673856
4.11553,59,12516.49373
2.297999,31,12531.861163
4.730203,58,12558.932617
3.622649,45,12580.053374
3.503897,40,12600.432312
5.137641,61,12630.767808
1.817378,28,12644.339259
4.27006,57,12671.065331
3.948516,62,12701.575444
4.804158,48,12724.356762
3.456721,39,12743.760414
2.861851,32,12758.733582
2.422606,35,12776.556539
3.421809,33,12794.744437
2.56531,27,12806.597369
4.5512,47,12831.135001
2.940769,26,12844.043258
3.519904,49,12868.289342
4.111287,48,12892.426845
4.562607,63,12921.238568
4.714764,71,12957.492322
4.899573,61,12988.842343
2.057207,26,13000.952981
2.853918,38,13019.754179
5.013792,55,13047.050977
2.55102,39,13066.752607
3.285834,39,13085.345263
4.404118,51,13112.043669
4.48613,47,13136.037875
5.372114,61,13167.227235
4.525065,57,13197.12948
4.658508,51,13223.230134
4.751381,64,13255.932416
4.492361,54,13284.361169
3.282952,43,13305.946174
4.09142,50,13332.845909
2.535471,29,13347.25169
4.768104,66,13381.431366
3.346251,44,13404.58446
3.078308,39,13423.561542
3.233152,39,13443.565519
4.672512,56,13471.426544
3.75709,47,13497.241837
4.70094,50,13521.930926
4.824076,66,13554.677085
3.46328,35,13572.76575
3.770388,44,13594.166772
4.448263,49,13619.116591
4.781937,47,13642.337805
4.493704,57,13670.864298
1.145097,17,13679.452042
4.360984,63,13711.568141
5.173998,68,13746.338056
3.08542,39,13765.271537
4.097276,50,13789.841735
4.152998,48,13813.436913
4.326806,53,13840.640172
4.482451,62,13873.145873
4.207986,56,13901.77428
4.32491,67,13934.344939
5.604963,56,13962.143317
4.368092,52,13988.342026
3.884865,44,14010.080423
3.496231,50,14037.067343
4.769665,46,14060.634748
5.40629,63,14092.328318
5.545486,58,14121.246805
3.686467,34,14138.26697
4.360597,62,14170.892503
5.434777,60,14199.043331
3.53679,47,14224.156128
4.351633,66,14258.739948
5.171234,65,14293.14978
4.794735,57,14322.04048
4.034675,53,14349.725058
3.546811,40,14369.639756
2.802655,44,14392.527101
3.876982,45,14416.048866
4.702513,55,14444.498562
4.610909,49,14469.666403
3.566621,41,14491.05852
5.07665,63,14523.440912
1.324532,14,14530.22868
5.606724,73,14568.230985
5.553052,67,14604.053135
3.260389,42,14626.026106
1.745182,26,14638.55452
4.304452,48,14661.355674
1.761816,28,14676.571576
3.284971,42,14699.094684
4.97491,67,14734.073985
3.301329,40,14755.243317
4.558311,53,14781.659233
4.326701,51,14806.729928
4.417212,47,14830.049602
3.033563,39,14849.662214
3.894964,41,14869.027241
4.711464,56,14899.655831
4.966383,54,14925.530227
3.633883,36,14946.333496
2.56148,32,14962.641483
4.74023,65,14994.060863
3.597023,48,15017.660421
5.007927,65,15050.860082
5.054032,61,15081.148508
4.537391,57,15108.535462
2.202726,25,15120.929614
5.775043,70,15154.214123
3.579578,54,15180.363659
2.136253,26,15192.346702
3.728995,59,15222.748024
5.18252,52,15248.631066
5.360854,66,15282.740891
4.966481,56,15311.407238
3.496231,50,15337.866172
6.109514,58,15366.190178
3.986311,46,15389.766291
5.42392,56,15419.933341
4.52676,44,15443.064466
3.614118,50,15468.77733
4.890743,54,15495.927797
2.679712,35,15514.148963
0.890847,14,15521.952809
4.778387,59,15552.152914
4.915688,58,15580.639316
4.891619,64,15613.712039
5.388585,59,15644.927043
2.394142,35,15661.85603
4.643569,55,15691.922821
5.271851,64,15726.12595
1.523656,20,15736.438399
3.301919,37,15755.551741
4.939313,62,15785.834267
3.277203,37,15805.847444
5.080045,67,15840.965009
5.322129,65,15875.437236
0.805094,11,15880.746042
4.945899,59,15912.62858
1.410098,18,15920.545112
3.046689,45,15944.861811
4.878682,66,15979.460805
5.310915,71,16017.062932
5.177751,65,16051.369616
3.582838,40,16071.446609
1.336705,17,16079.870255
3.923486,40,16101.486322
4.64622,62,16132.76774
4.268242,45,16155.34145
5.428809,64,16188.111703
4.966383,54,16214.949538
4.105395,40,16236.057291
2.809111,36,16254.684604
2.715983,39,16273.562421
3.687542,50,16298.463459
3.64033,50,16324.448371
4.868743,60,16356.980064
3.622649,45,16379.426461
4.152998,48,16403.939273
3.953338,51,16430.940998
4.912917,67,16465.144054
4.27006,57,16494.527287
4.636193,69,16531.075106
4.804158,48,16555.14399
5.470642,67,16591.938478
4.23753,49,16618.377576
3.835123,54,16647.748127
3.680211,36,16666.151922
5.480239,64,16700.351066
4.855927,49,16726.131111
3.455003,31,16743.229636
4.826681,69,16778.335338
2.641144,33,16795.675149
4.285627,58,16826.266736
3.356554,52,16853.252564
4.600265,57,16883.74546
3.504809,42,16905.137136
3.098809,41,16928.042818
4.242799,45,16952.474723
0.89029,14,16959.062679
5.453142,61,16990.534072
2.448691,31,17007.057737
5.129772,55,17035.726007
4.457233,53,17063.035657
1.91612,26,17076.834264
4.658508,51,17103.837528
3.013683,42,17128.072621
5.729005,69,17165.695831
5.064419,65,17198.258987
4.323902,52,17224.944093
3.619916,39,17246.268169
